player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,dst_int,dst_fum_recvr,dst_sacks,dst_fumbles,dst_tackles,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
DeeJay Dallas,RB,ARI,NA,0.3,1.7,NA,0,0.2,0.2,1.5,NA,NA,0,0,0.44,NA,15680,FleaFlicker,14815,NA,NA,NA,NA,NA,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,3.2,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Goodson,RB,IND,NA,0.2,1.5,NA,0,0.2,0.2,1.7,NA,NA,0,0,0.44,NA,17175,FleaFlicker,15730,NA,NA,NA,NA,NA,@NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB73,0,3.2,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OUTClyde Edwards-Helaire,RB,KC,NA,0,1.8,NA,0,0.2,0.2,1.2,NA,NA,0,0,0.42,NA,15539,FleaFlicker,14803,NA,NA,NA,NA,NA,LVFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB94,0,3,18%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J.J. Taylor,RB,HOU,NA,0.4,1.5,NA,0,0.1,0.1,0.8,NA,NA,0,0,0.35,NA,16076,FleaFlicker,14827,NA,NA,NA,NA,NA,@JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,0,2.4,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ty Chandler,RB,MIN,NA,0.1,1.5,NA,0,0.1,0.1,0.9,NA,NA,0,0,0.3,NA,17020,FleaFlicker,15723,NA,NA,NA,NA,NA,ARISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB72,0,2.4,42%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaiah Davis,RB,NYJ,NA,0,1.5,NA,0,0.1,0.1,0.7,NA,NA,0,0,0.27,NA,18492,FleaFlicker,16752,NA,NA,NA,NA,NA,SEASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB102,0,2.2,10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Craig Reynolds,RB,DET,NA,0.3,1.3,NA,0,0.2,0.2,1.4,NA,NA,0,0,0.27,NA,15434,FleaFlicker,14727,NA,NA,NA,NA,NA,CHIThu 12:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,RB101,0,2.6,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adam Prentice,RB,NO,NA,0,0,NA,0,0.3,0.3,2.1,NA,NA,0,0,0.27,NA,16711,FleaFlicker,15650,NA,NA,NA,NA,NA,LARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0,2.1,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OUTDeuce Vaughn,RB,DAL,NA,0,1.4,NA,0,0.1,0.1,0.6,NA,NA,0,0,0.26,NA,17759,FleaFlicker,16176,NA,NA,NA,NA,NA,NYGThu 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB97,0,2,10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.J. Ham,RB,MIN,NA,0,0,NA,0,0.2,0.2,1.6,NA,NA,0,0,0.22,NA,12694,FleaFlicker,12923,NA,NA,NA,NA,NA,ARISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,0,1.6,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jahmyr Gibbs,RB,DET,NA,17,81.12,NA,0.85,NA,3.55,28.36,NA,NA,0.21,NA,17.35,NA,jahmyr-gibbs,NumberFire,16162,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34,26.36,#11,11,1,19.12,8400,2.28,20.9,7500,2.79,19.12,NA,NA,NA
Joe Mixon,RB,HOU,NA,21.79,88.11,NA,0.81,NA,3.09,23.26,NA,NA,0.14,NA,16.89,NA,joe-mixon,NumberFire,13131,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.03,25.75,#32,16,2,18.4,9500,1.94,19.96,NA,NA,18.4,NA,NA,NA
Christian McCaffrey,RB,SF,NA,17.26,80.89,NA,0.44,NA,4.55,40.59,NA,NA,0.21,NA,15.94,NA,christian-mccaffrey,NumberFire,13130,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.39,24.49,#7,19,3,18.22,8800,2.07,20.57,NA,NA,18.22,NA,NA,NA
Alvin Kamara,RB,NO,NA,17.11,69.41,NA,0.42,NA,6.06,46.27,NA,NA,0.27,NA,15.6,NA,alvin-kamara,NumberFire,13132,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.17,24.03,#22,23,4,18.66,8300,2.25,21.75,NA,NA,18.66,NA,NA,NA
Kyren Williams,RB,LA,NA,19.88,88.9,NA,0.91,NA,1.67,11.2,NA,NA,0.08,NA,15.45,NA,kyren-williams,NumberFire,15710,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.06,23.84,#17,26,5,16.29,8400,1.94,17.38,NA,NA,16.29,NA,NA,NA
Breece Hall,RB,NYJ,NA,18.34,83.28,NA,0.48,NA,3.97,32.16,NA,NA,0.15,NA,14.96,NA,breece-hall,NumberFire,15708,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.74,23.18,#15,31,6,16.93,8700,1.95,19.12,NA,NA,16.93,NA,NA,NA
Jonathan Taylor,RB,IND,NA,19.54,90.25,NA,0.67,NA,1.8,14.3,NA,NA,0.09,NA,14.78,NA,jonathan-taylor,NumberFire,14802,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.61,22.95,#26,32,7,15.7,7900,1.99,16.72,NA,NA,15.7,NA,NA,NA
Derrick Henry,RB,BAL,NA,19.7,91.86,NA,0.8,NA,0.8,7.69,NA,NA,0.04,NA,14.72,NA,derrick-henry,NumberFire,12626,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.57,22.87,#5,33,8,15.08,9000,1.68,15.65,NA,NA,15.08,36,0.42,NA
Bijan Robinson,RB,ATL,NA,16.19,72.18,NA,0.49,NA,4.29,32.51,NA,NA,0.21,NA,14.67,NA,bijan-robinson,NumberFire,16161,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.54,22.8,#9,34,9,16.83,8500,1.98,18.99,NA,NA,16.83,NA,NA,NA
Josh Jacobs,RB,GB,NA,19.05,82.26,NA,0.64,NA,2.49,20.47,NA,NA,0.13,NA,14.64,NA,josh-jacobs,NumberFire,14073,NA,NA,NA,NA,NA,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.52,22.76,#8,35,10,15.92,7800,2.04,17.28,7000,2.47,15.92,NA,NA,NA
Saquon Barkley,RB,PHI,NA,18.04,84.13,NA,0.53,NA,2.93,21.16,NA,NA,0.13,NA,14.4,NA,saquon-barkley,NumberFire,13604,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.36,22.44,#25,38,11,15.85,9200,1.72,17.39,NA,NA,15.85,NA,NA,NA
Chase Brown,RB,CIN,NA,18.26,79.06,NA,0.6,NA,3.28,22.85,NA,NA,0.16,NA,14.39,NA,chase-brown,NumberFire,16181,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.35,22.43,#4,39,12,16.07,7300,2.2,17.89,NA,NA,16.07,NA,NA,NA
Kenneth Walker III,RB,SEA,NA,16.92,71.81,NA,0.61,NA,3.26,23.65,NA,NA,0.12,NA,13.81,NA,kenneth-walker-iii,NumberFire,15711,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.96,21.66,#19,41,13,15.46,8000,1.93,17.16,NA,NA,15.46,NA,NA,NA
De'Von Achane,RB,MIA,NA,13.86,65.88,NA,0.43,NA,4.19,30.65,NA,NA,0.17,NA,13.33,NA,devon-achane,NumberFire,16167,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.64,21.02,#10,42,14,15.37,9500,1.62,17.47,7700,2.27,15.37,NA,NA,NA
Aaron Jones,RB,MIN,NA,16.35,79.06,NA,0.44,NA,2.64,19.69,NA,NA,0.16,NA,13.2,NA,aaron-jones,NumberFire,13319,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55,20.85,#23,44,15,14.52,7700,1.89,15.99,NA,NA,14.52,NA,NA,NA
Nick Chubb,RB,CLE,NA,17.57,88.48,NA,0.44,NA,0.96,7.91,NA,NA,0.04,NA,12.51,NA,nick-chubb,NumberFire,13610,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.09,19.93,#2,46,16,13,6500,2,13.49,NA,NA,13,NA,NA,NA
James Conner,RB,ARI,NA,14.81,62.58,NA,0.56,NA,2.83,22.06,NA,NA,0.11,NA,12.23,NA,james-conner,NumberFire,13146,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,19.56,#1,47,17,13.66,7600,1.8,15.2,NA,NA,13.66,NA,NA,NA
Kareem Hunt,RB,KC,NA,16.68,66.62,NA,0.72,NA,1.12,7.41,NA,NA,0.07,NA,12.17,NA,kareem-hunt,NumberFire,13138,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.86,19.48,#24,48,18,12.72,8100,1.57,13.28,6000,2.21,12.72,NA,NA,NA
James Cook,RB,BUF,NA,14.79,67.19,NA,0.46,NA,2.38,19.4,NA,NA,0.12,NA,11.96,NA,james-cook,NumberFire,15715,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.72,19.2,#14,50,19,13.17,7800,1.69,14.45,NA,NA,13.17,NA,NA,NA
Tony Pollard,RB,TEN,NA,15.23,70.94,NA,0.39,NA,2.78,17.57,NA,NA,0.1,NA,11.87,NA,tony-pollard,NumberFire,14085,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.66,19.08,#28,51,20,13.2,7000,1.89,14.59,NA,NA,13.2,NA,NA,NA
Rico Dowdle,RB,DAL,NA,16.76,74.33,NA,0.44,NA,2.02,15.24,NA,NA,0.07,NA,11.84,NA,rico-dowdle,NumberFire,14823,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.64,19.04,#18,53,21,12.83,6100,2.1,13.95,5500,2.54,12.83,NA,NA,NA
Chuba Hubbard,RB,CAR,NA,16.06,67.46,NA,0.49,NA,2.84,16.01,NA,NA,0.1,NA,11.63,NA,chuba-hubbard,NumberFire,15261,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49,18.77,#27,55,22,13.05,7400,1.76,14.62,NA,NA,13.05,NA,NA,NA
D'Andre Swift,RB,CHI,NA,15.32,66.48,NA,0.44,NA,1.9,13.79,NA,NA,0.07,NA,10.88,NA,d-andre-swift,NumberFire,14797,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99,17.77,#3,59,23,11.86,6700,1.77,12.91,6000,2.15,11.86,NA,NA,NA
Tyrone Tracy Jr.,RB,NYG,NA,15.94,71.26,NA,0.39,NA,1.83,14.62,NA,NA,0.06,NA,10.82,NA,tyrone-tracy-jr,NumberFire,16747,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.95,17.69,#30,60,24,11.76,6500,1.81,12.91,5800,2.23,11.76,NA,NA,NA
Najee Harris,RB,PIT,NA,15.19,61.92,NA,0.44,NA,1.93,12.29,NA,NA,0.09,NA,10.59,NA,najee-harris,NumberFire,15254,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.79,17.39,#29,63,25,11.57,6900,1.68,12.54,NA,NA,11.57,NA,NA,NA
Bucky Irving,RB,TB,NA,11.08,50.46,NA,0.46,NA,2.77,19.23,NA,NA,0.13,NA,10.32,NA,bucky-irving,NumberFire,16598,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61,17.03,#31,67,26,11.71,7200,1.63,13.2,NA,NA,11.71,NA,NA,NA
Rhamondre Stevenson,RB,NE,NA,13.93,60.11,NA,0.38,NA,2.3,14.46,NA,NA,0.08,NA,9.67,NA,rhamondre-stevenson,NumberFire,15259,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18,16.16,#16,69,27,10.85,6400,1.7,12.27,NA,NA,10.85,NA,NA,NA
Rachaad White,RB,TB,NA,9,36.3,NA,0.28,NA,3.55,26.73,NA,NA,0.17,NA,8.89,NA,rachaad-white,NumberFire,15721,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65,15.13,#31,74,28,10.68,6500,1.64,12.52,NA,NA,10.68,NA,NA,NA
Jaylen Warren,RB,PIT,NA,9.12,40.32,NA,0.27,NA,2.93,18.04,NA,NA,0.13,NA,7.93,NA,jaylen-warren,NumberFire,15742,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13.86,#29,89,29,9.46,5800,1.63,11.07,NA,NA,9.46,NA,NA,NA
Javonte Williams,RB,DEN,NA,9.49,38.47,NA,0.25,NA,2.91,15.41,NA,NA,0.13,NA,7.48,NA,javonte-williams,NumberFire,15256,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,13.26,#20,99,30,8.94,6200,1.44,10.5,NA,NA,8.94,NA,NA,NA
Gus Edwards,RB,LAC,NA,9.64,44.77,NA,0.34,NA,1.01,6.36,NA,NA,0.05,NA,7.27,NA,gus-edwards,NumberFire,13850,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56,12.98,#21,104,31,7.8,5900,1.32,8.39,NA,NA,7.8,10,0.78,NA
Travis Etienne,RB,JAC,NA,8.6,35.88,NA,0.24,NA,2.22,16.53,NA,NA,0.09,NA,7.18,NA,travis-etienne,NumberFire,15253,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,12.86,#6,106,32,8.27,6600,1.25,9.41,NA,NA,8.27,NA,NA,NA
Tank Bigsby,RB,JAC,NA,9.76,40.13,NA,0.28,NA,0.85,7,NA,NA,0.04,NA,6.35,NA,tank-bigsby,NumberFire,16164,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94,11.76,#6,120,33,6.8,6300,1.08,7.36,NA,NA,6.8,NA,NA,NA
J.K. Dobbins,RB,LAC,NA,6.89,32.78,NA,0.3,NA,1.26,7.38,NA,NA,0.06,NA,6.18,NA,j-k-dobbins,NumberFire,14800,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,11.53,#21,121,34,6.79,7500,0.91,7.43,NA,NA,6.79,29,0.23,NA
Austin Ekeler,RB,WSH,NA,5.38,22.57,NA,0.26,NA,1.75,14.65,NA,NA,0.12,NA,5.79,NA,austin-ekeler-1,NumberFire,13404,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,11.01,#12,132,35,6.64,6000,1.11,7.63,NA,NA,6.64,NA,NA,NA
David Montgomery,RB,DET,NA,6.38,26.56,NA,0.31,NA,0.99,8.64,NA,NA,0.06,NA,5.65,NA,david-montgomery,NumberFire,14071,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,10.83,#11,135,36,6.16,7600,0.81,6.69,6500,1.03,6.16,NA,NA,NA
Tyjae Spears,RB,TEN,NA,5.54,23.59,NA,0.14,NA,2.52,18.04,NA,NA,0.1,NA,5.57,NA,tyjae-spears,NumberFire,16165,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,10.72,#28,140,37,6.82,5500,1.24,8.1,NA,NA,6.82,NA,NA,NA
Tyler Allgeier,RB,ATL,NA,7.75,34.12,NA,0.2,NA,0.8,6.07,NA,NA,0.04,NA,5.47,NA,tyler-allgeier,NumberFire,15712,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,10.59,#9,141,38,5.86,5700,1.03,6.26,NA,NA,5.86,NA,NA,NA
Brian Robinson,RB,WSH,NA,7.69,31.73,NA,0.26,NA,0.6,4.75,NA,NA,0.03,NA,5.34,NA,brian-robinson,NumberFire,15716,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,10.42,#12,142,39,5.59,7100,0.79,5.94,NA,NA,5.59,NA,NA,NA
Isiah Pacheco,RB,KC,NA,5.31,23.84,NA,0.2,NA,1.67,11.31,NA,NA,0.09,NA,5.21,NA,isiah-pacheco,NumberFire,15749,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,10.25,#24,146,40,6.05,8200,0.74,6.91,6200,1.11,6.05,NA,NA,NA
Jaleel McLaughlin,RB,DEN,NA,7.12,30.51,NA,0.22,NA,0.86,4.74,NA,NA,0.04,NA,5.03,NA,jaleel-mclaughlin,NumberFire,16390,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,10.01,#20,152,41,5.46,5000,1.09,5.92,NA,NA,5.46,NA,NA,NA
Jeremy McNichols,RB,WSH,NA,6.15,26.1,NA,0.17,NA,1.03,7.31,NA,NA,0.07,NA,4.75,NA,jeremy-mcnichols,NumberFire,13143,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13,9.63,#12,159,42,5.28,6700,0.79,5.8,NA,NA,5.28,NA,NA,NA
Trey Benson,RB,ARI,NA,7.12,29.14,NA,0.21,NA,0.68,5.15,NA,NA,0.03,NA,4.72,NA,trey-benson,NumberFire,16594,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15,9.59,#1,161,43,5.09,5200,0.98,5.49,NA,NA,5.09,NA,NA,NA
Jerome Ford,RB,CLE,NA,5.41,22.79,NA,0.1,NA,1.95,13.5,NA,NA,0.08,NA,4.71,NA,jerome-ford,NumberFire,15713,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16,9.58,#2,162,44,5.68,5300,1.07,6.66,NA,NA,5.68,NA,NA,NA
Zach Charbonnet,RB,SEA,NA,5.6,22.82,NA,0.16,NA,1.58,10.59,NA,NA,0.06,NA,4.65,NA,zach-charbonnet,NumberFire,16169,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2,9.5,#19,165,45,5.43,5400,1.01,6.23,NA,NA,5.43,NA,NA,NA
Ameer Abdullah,RB,LV,NA,5.57,22.82,NA,0.08,NA,2.11,14.3,NA,NA,0.08,NA,4.59,NA,ameer-abdullah,NumberFire,12155,NA,NA,NA,NA,NA,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,9.42,#13,166,46,5.61,5700,0.98,6.72,4800,1.4,5.61,NA,NA,NA
Emanuel Wilson,RB,GB,NA,6.59,27.71,NA,0.2,NA,0.61,4.82,NA,NA,0.03,NA,4.58,NA,emanuel-wilson,NumberFire,16432,NA,NA,NA,NA,NA,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.25,9.41,#8,167,47,4.84,5200,0.93,5.19,4300,1.21,4.84,NA,NA,NA
Antonio Gibson,RB,NE,NA,6.13,25.43,NA,0.17,NA,1.11,9.52,NA,NA,0.04,NA,4.55,NA,antonio-gibson,NumberFire,14852,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.27,9.37,#16,168,48,5.11,5000,1.02,5.77,NA,NA,5.11,NA,NA,NA
Cam Akers,RB,MIN,NA,5.23,21.53,NA,0.18,NA,1.09,7.83,NA,NA,0.06,NA,4.33,NA,cam-akers,NumberFire,14799,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42,9.08,#23,173,49,4.88,5500,0.89,5.45,NA,NA,4.88,NA,NA,NA
Alexander Mattison,RB,LV,NA,6.93,27.6,NA,0.12,NA,0.98,7.24,NA,NA,0.03,NA,4.3,NA,alexander-mattison,NumberFire,14223,NA,NA,NA,NA,NA,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.44,9.04,#13,175,50,4.79,5600,0.86,5.32,5100,1.04,4.79,NA,NA,NA
Braelon Allen,RB,NYJ,NA,5.89,24.72,NA,0.15,NA,0.64,5.1,NA,NA,0.02,NA,3.99,NA,braelon-allen,NumberFire,16596,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.65,8.63,#15,181,51,4.26,5300,0.8,4.61,NA,NA,4.26,NA,NA,NA
Jaylen Wright,RB,MIA,NA,6.65,28.7,NA,0.12,NA,0.38,2.81,NA,NA,0.02,NA,3.87,NA,jaylen-wright,NumberFire,16610,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.73,8.47,#10,183,52,4.04,4600,0.88,4.3,4200,1.02,4.04,NA,NA,NA
Ezekiel Elliott,RB,DAL,NA,5.59,22.37,NA,0.18,NA,0.73,4.67,NA,NA,0.03,NA,3.86,NA,ezekiel-elliott,NumberFire,12625,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.73,8.45,#18,184,53,4.27,5100,0.84,4.66,4400,1.06,4.27,NA,NA,NA
Jonathon Brooks,RB,CAR,NA,6.43,26.61,NA,0.2,NA,0,0,NA,NA,0,NA,3.82,NA,jonathon-brooks,NumberFire,16597,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.76,8.4,#27,185,54,3.78,5300,0.71,3.82,NA,NA,3.78,NA,NA,NA
Roschon Johnson,RB,CHI,NA,4.89,19.59,NA,0.14,NA,1.1,7.87,NA,NA,0.04,NA,3.81,NA,roschon-johnson,NumberFire,16175,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.77,8.39,#3,187,55,4.34,5700,0.76,4.91,4500,1.09,4.34,NA,NA,NA
Devin Singletary,RB,NYG,NA,4.64,20.46,NA,0.1,NA,1.05,8.06,NA,NA,0.03,NA,3.55,NA,devin-singletary,NumberFire,14080,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.94,8.04,#30,193,56,4.06,5400,0.75,4.63,4800,0.96,4.06,NA,NA,NA
Raheem Mostert,RB,MIA,NA,3.46,17.1,NA,0.13,NA,1,8.35,NA,NA,0.05,NA,3.54,NA,raheem-mostert,NumberFire,12447,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.95,8.03,#10,194,57,4.05,5000,0.81,4.59,4700,0.98,4.05,NA,NA,NA
Hassan Haskins,RB,LAC,NA,4.82,20.43,NA,0.12,NA,0.73,4.8,NA,NA,0.04,NA,3.41,NA,hassan-haskins,NumberFire,15720,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04,7.86,#21,197,58,3.75,4800,0.78,4.16,NA,NA,3.75,10,0.38,NA
Justice Hill,RB,BAL,NA,2.36,9.97,NA,0.07,NA,1.74,14.32,NA,NA,0.09,NA,3.33,NA,justice-hill,NumberFire,14086,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09,7.75,#5,201,59,4.22,5600,0.75,5.11,NA,NA,4.22,12,0.35,NA
