player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,dst_int,dst_fum_recvr,dst_sacks,dst_fumbles,dst_tackles,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
Jaylen Warren,RB,PIT,NA,7.2,33,NA,0.2,2.6,2.6,20.4,NA,NA,0.1,0.1,7.02,NA,17137,FleaFlicker,15742,NA,NA,NA,NA,NA,@BALSat 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB33,0.3,53.4,81%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tank Bigsby,RB,JAC,NA,9.8,42.6,NA,0.3,1.2,1.2,8.2,NA,NA,0,0.1,6.88,NA,17625,FleaFlicker,16164,NA,NA,NA,NA,NA,@LVSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB31,0.3,50.7,66%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyjae Spears,RB,TEN,NA,7.8,30.7,NA,0.2,2.4,2.4,17.9,NA,NA,0.1,0,6.34,NA,17624,FleaFlicker,16165,NA,NA,NA,NA,NA,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,RB34,0.3,48.6,67%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Javonte Williams,RB,DEN,NA,8.4,31.1,NA,0.2,2.3,2.3,14.9,NA,NA,0.1,0,5.96,NA,16282,FleaFlicker,15256,NA,NA,NA,NA,NA,@LACThu 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB36,0.2,46.1,85%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ameer Abdullah,RB,LV,NA,5.1,21.2,NA,0.1,2.6,2.6,20.3,NA,NA,0.1,0,5.51,NA,11207,FleaFlicker,12155,NA,NA,NA,NA,NA,JACSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB56,0.2,41.5,32%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kendre Miller,RB,NO,NA,8.7,33.5,NA,0.2,1.2,1.2,8.6,NA,NA,0,0,5.44,NA,17661,FleaFlicker,16171,NA,NA,NA,NA,NA,@GBMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB29,0.2,42.1,44%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Allgeier,RB,ATL,NA,8,34.4,NA,0.2,0.5,0.5,3.3,NA,NA,0,0,5.13,NA,16993,FleaFlicker,15712,NA,NA,NA,NA,NA,NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB35,0.2,37.7,67%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kareem Hunt,RB,KC,NA,8.7,30.1,NA,0.2,0.8,0.8,5.5,NA,NA,0.1,0,5.1,NA,12934,FleaFlicker,13138,NA,NA,NA,NA,NA,HOUSat 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB37,0.3,35.6,73%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kimani Vidal,RB,LAC,NA,6.9,27.5,NA,0.2,1.3,1.3,8.7,NA,NA,0,0.1,4.96,NA,18523,FleaFlicker,16757,NA,NA,NA,NA,NA,DENThu 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,RB39,0.2,36.1,38%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devin Singletary,RB,NYG,NA,7.7,27.3,NA,0.2,1.3,1.3,8.9,NA,NA,0,0,4.74,NA,14736,FleaFlicker,14080,NA,NA,NA,NA,NA,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB53,0.2,36.2,70%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaleel McLaughlin,RB,DEN,NA,7.4,29.7,NA,0.2,1.1,1.1,6.7,NA,NA,0,0,4.7,NA,18238,FleaFlicker,16390,NA,NA,NA,NA,NA,@LACThu 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB60,0.2,36.4,54%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Mostert,RB,MIA,NA,5.3,23.1,NA,0.2,1.5,1.5,9.9,NA,NA,0.1,0,4.6,NA,11455,FleaFlicker,12447,NA,NA,NA,NA,NA,SFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB48,0.2,33,68%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justice Hill,RB,BAL,NA,3.1,12.2,NA,0.1,2.5,2.5,20.3,NA,NA,0.1,0,4.49,NA,14767,FleaFlicker,14086,NA,NA,NA,NA,NA,PITSat 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB47,0.2,32.5,45%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ray Davis,RB,BUF,NA,6,22.4,NA,0.2,0.8,0.8,6.4,NA,NA,0.1,0,4.28,NA,18460,FleaFlicker,16603,NA,NA,NA,NA,NA,NESun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB42,0.2,28.8,51%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Braelon Allen,RB,NYJ,NA,6,23.6,NA,0.1,1.1,1.1,8.2,NA,NA,0.1,0.1,4.21,NA,18456,FleaFlicker,16596,NA,NA,NA,NA,NA,LARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB49,0.2,31.8,60%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antonio Gibson,RB,NE,NA,6.6,23.4,NA,0.1,1.3,1.3,10.5,NA,NA,0,0,4.21,NA,15591,FleaFlicker,14852,NA,NA,NA,NA,NA,@BUFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB54,0.1,33.9,52%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trey Benson,RB,ARI,NA,5.6,25.5,NA,0.2,0.6,0.6,4.2,NA,NA,0,0,4.15,NA,18442,FleaFlicker,16594,NA,NA,NA,NA,NA,@CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB50,0.2,29.7,60%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cam Akers,RB,MIN,NA,6.8,26.1,NA,0.2,0.7,0.7,4.8,NA,NA,0,0,4.13,NA,15563,FleaFlicker,14799,NA,NA,NA,NA,NA,@SEASun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB44,0.2,31,38%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Craig Reynolds,RB,DET,NA,5.8,24.6,NA,0.2,0.5,0.5,4.4,NA,NA,0,0,4.06,NA,15434,FleaFlicker,14727,NA,NA,NA,NA,NA,@CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,RB77,0.2,29.1,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PHI,NA,5,20.8,NA,0.1,1.2,1.2,8.9,NA,NA,0.1,0,4.03,NA,16480,FleaFlicker,15255,NA,NA,NA,NA,NA,@WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,RB61,0.2,29.6,26%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blake Corum,RB,LAR,NA,5,22.1,NA,0.2,0.6,0.6,4.4,NA,NA,0,0,3.77,NA,18441,FleaFlicker,16593,NA,NA,NA,NA,NA,@NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB41,0.2,26.6,58%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Roschon Johnson,RB,CHI,NA,4,16,NA,0.1,1,1,7.2,NA,NA,0,0,3.38,NA,17716,FleaFlicker,16175,NA,NA,NA,NA,NA,DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB62,0.2,23.3,40%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Onta Foreman,RB,CLE,NA,5.4,20.5,NA,0.1,0.5,0.5,2.8,NA,NA,0,0,3.23,NA,12987,FleaFlicker,13134,NA,NA,NA,NA,NA,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB73,0.2,23.3,15%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pierre Strong,RB,CLE,NA,3.9,16.3,NA,0.1,0.9,0.9,6.7,NA,NA,0,0,3.12,NA,16909,FleaFlicker,15733,NA,NA,NA,NA,NA,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB76,0.1,23,10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ty Johnson,RB,BUF,NA,1.8,7.3,NA,0.1,1.5,1.5,13.4,NA,NA,0.1,0,3.02,NA,14842,FleaFlicker,14095,NA,NA,NA,NA,NA,NESun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB59,0.2,20.8,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaiah Davis,RB,NYJ,NA,3.4,12.9,NA,0.1,1.4,1.4,9.5,NA,NA,0,0,2.82,NA,18492,FleaFlicker,16752,NA,NA,NA,NA,NA,LARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB40,0.1,22.4,28%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Audric Estime,RB,DEN,NA,4.3,17.9,NA,0.1,0.5,0.5,3.3,NA,NA,0,0,2.82,NA,18515,FleaFlicker,16595,NA,NA,NA,NA,NA,@LACThu 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB45,0.1,21.3,35%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jeremy McNichols,RB,WAS,NA,3.3,13.6,NA,0.1,1.1,1.1,8.9,NA,NA,0,0,2.77,NA,12999,FleaFlicker,13143,NA,NA,NA,NA,NA,PHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB51,0.1,22.5,20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ezekiel Elliott,RB,DAL,NA,4,13.6,NA,0.1,0.7,0.7,4.4,NA,NA,0,0,2.6,NA,12025,FleaFlicker,12625,NA,NA,NA,NA,NA,TBSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB70,0.1,18,46%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Emanuel Wilson,RB,GB,NA,3.1,14.7,NA,0.1,0.3,0.3,2.3,NA,NA,0,0,2.42,NA,18234,FleaFlicker,16432,NA,NA,NA,NA,NA,NOMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB64,0.1,17,24%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cordarrelle Patterson,RB,PIT,NA,2.8,10.7,NA,0.1,0.8,0.8,6.6,NA,NA,0,0,2.37,NA,9317,FleaFlicker,11225,NA,NA,NA,NA,NA,@BALSat 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB86,0.1,17.3,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Blackshear,RB,CAR,NA,3.9,11.3,NA,0.1,0.9,0.9,6.6,NA,NA,0,0,2.23,NA,17510,FleaFlicker,15973,NA,NA,NA,NA,NA,ARISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB97,0.1,17.9,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Patrick Taylor,RB,SF,NA,3.6,11.9,NA,0.1,0.6,0.6,4.1,NA,NA,0,0,2.18,NA,16024,FleaFlicker,14817,NA,NA,NA,NA,NA,@MIASun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB52,0.1,16,28%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Brooks,RB,GB,NA,1.6,8.9,NA,0.1,0.7,0.7,4.7,NA,NA,0,0,2,NA,18169,FleaFlicker,16387,NA,NA,NA,NA,NA,NOMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB69,0.1,13.6,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Rodriguez,RB,WAS,NA,2.7,12.3,NA,0.1,0.3,0.3,1.8,NA,NA,0,0,1.93,NA,17762,FleaFlicker,16174,NA,NA,NA,NA,NA,PHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB72,0.1,14.1,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khalil Herbert,RB,CIN,NA,2.3,10.7,NA,0.1,0.4,0.4,2.7,NA,NA,0,0,1.92,NA,16552,FleaFlicker,15271,NA,NA,NA,NA,NA,CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB55,0.1,13.4,34%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sione Vaki,RB,DET,NA,3.5,10.7,NA,0.1,0.4,0.4,2.9,NA,NA,0,0,1.88,NA,18489,FleaFlicker,16678,NA,NA,NA,NA,NA,@CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,RB99,0.1,13.6,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,KC,NA,0.7,3.6,NA,0,1.4,1.4,10.9,NA,NA,0.1,0,1.87,NA,13011,FleaFlicker,13133,NA,NA,NA,NA,NA,HOUSat 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB65,0.1,14.5,23%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sean Tucker,RB,TB,NA,2.1,10.1,NA,0.1,0.3,0.3,2.8,NA,NA,0,0,1.77,NA,18278,FleaFlicker,16166,NA,NA,NA,NA,NA,@DALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB63,0.1,13,25%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaal Williams,RB,NO,NA,2.6,9.7,NA,0.1,0.2,0.2,1.7,NA,NA,0,0,1.5,NA,13040,FleaFlicker,13139,NA,NA,NA,NA,NA,@GBMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB67,0.1,11.4,21%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Wright,RB,MIA,NA,2,8.8,NA,0.1,0.3,0.3,2.2,NA,NA,0,0,1.49,NA,18459,FleaFlicker,16610,NA,NA,NA,NA,NA,SFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB57,0.1,11.1,38%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Juszczyk,RB,SF,NA,0.3,1.4,NA,0,1.1,1.1,8.8,NA,NA,0.1,0,1.36,NA,9410,FleaFlicker,11367,NA,NA,NA,NA,NA,@MIASun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,0.1,10.2,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dare Ogunbowale,RB,HOU,NA,1.2,4,NA,0,1,1,7.1,NA,NA,0,0,1.35,NA,13581,FleaFlicker,13148,NA,NA,NA,NA,NA,@KCSat 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB74,0,11.1,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeeJay Dallas,RB,ARI,NA,1.2,8.5,NA,0,0.3,0.3,2.2,NA,NA,0,0,1.23,NA,15680,FleaFlicker,14815,NA,NA,NA,NA,NA,@CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB71,0,10.7,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Boone,RB,CAR,NA,1.6,7.4,NA,0.1,0.2,0.2,1.2,NA,NA,0,0,1.23,NA,14185,FleaFlicker,13868,NA,NA,NA,NA,NA,ARISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB98,0.1,8.7,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trey Sermon,RB,IND,NA,0.8,4.4,NA,0,0.5,0.5,3.2,NA,NA,0,0,1.06,NA,16323,FleaFlicker,15257,NA,NA,NA,NA,NA,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB68,0.1,7.7,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunter Luepke,RB,DAL,NA,0.6,2.6,NA,0,0.7,0.7,4.7,NA,NA,0,0,1.01,NA,18305,FleaFlicker,16391,NA,NA,NA,NA,NA,TBSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,0.1,7.2,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dylan Laube,RB,LV,NA,1.3,4.4,NA,0,0.3,0.3,2.2,NA,NA,0,0,0.88,NA,18520,FleaFlicker,16613,NA,NA,NA,NA,NA,JACSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB91,0,6.6,15%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenny McIntosh,RB,SEA,NA,1.4,4.9,NA,0,0.2,0.2,1.6,NA,NA,0,0,0.83,NA,17838,FleaFlicker,16170,NA,NA,NA,NA,NA,MINSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,6.5,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Goodson,RB,IND,NA,0.7,3,NA,0,0.3,0.3,2.3,NA,NA,0,0,0.77,NA,17175,FleaFlicker,15730,NA,NA,NA,NA,NA,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB82,0,5.3,10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Burton,RB,DEN,NA,0.5,2,NA,0,0.5,0.5,3.2,NA,NA,0,0,0.7,NA,11295,FleaFlicker,12325,NA,NA,NA,NA,NA,@LACThu 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,0,5.2,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dameon Pierce,RB,HOU,NA,0.5,3.1,NA,0,0.3,0.3,2.4,NA,NA,0,0,0.65,NA,16914,FleaFlicker,15717,NA,NA,NA,NA,NA,@KCSat 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB66,0,5.5,26%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ke'Shawn Vaughn,RB,SF,NA,0.7,3.1,NA,0,0.1,0.1,0.8,NA,NA,0,0,0.57,NA,15620,FleaFlicker,14810,NA,NA,NA,NA,NA,@MIASun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,0,3.9,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
George Holani,RB,SEA,NA,0.6,2.6,NA,0,0.1,0.1,0.8,NA,NA,0,0,0.53,NA,18889,FleaFlicker,16608,NA,NA,NA,NA,NA,MINSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,3.4,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JaMycal Hasty,RB,NE,NA,0.4,2.6,NA,0,0.2,0.2,1.5,NA,NA,0,0,0.53,NA,15936,FleaFlicker,14821,NA,NA,NA,NA,NA,@BUFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB88,0,4.1,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keaton Mitchell,RB,BAL,NA,0,2.6,NA,0,0.2,0.2,1.2,NA,NA,0,0,0.5,NA,18174,FleaFlicker,16178,NA,NA,NA,NA,NA,PITSat 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB78,0,3.8,24%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eric Gray,RB,NYG,NA,0.1,1.3,NA,0,0.2,0.2,1.8,NA,NA,0,0,0.49,NA,17758,FleaFlicker,16173,NA,NA,NA,NA,NA,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB100,0,3.1,10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.J. Ham,RB,MIN,NA,0.1,0.6,NA,0,0.3,0.3,2.2,NA,NA,0,0,0.46,NA,12694,FleaFlicker,12923,NA,NA,NA,NA,NA,@SEASun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,0,2.9,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carson Steele,RB,KC,NA,0,1.8,NA,0,0.2,0.2,1.2,NA,NA,0,0,0.43,NA,18932,FleaFlicker,16612,NA,NA,NA,NA,NA,HOUSat 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB87,0,3,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ty Chandler,RB,MIN,NA,0.4,2.3,NA,0,0.1,0.1,0.9,NA,NA,0,0,0.38,NA,17020,FleaFlicker,15723,NA,NA,NA,NA,NA,@SEASun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB80,0,3.2,38%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alec Ingold,RB,MIA,NA,0.2,0.7,NA,0,0.2,0.2,1.4,NA,NA,0,0,0.33,NA,15279,FleaFlicker,14420,NA,NA,NA,NA,NA,SFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,0,2.1,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel Abanikanda,RB,SF,NA,0,2.6,NA,0,0.1,0.1,0.7,NA,NA,0,0,0.33,NA,17718,FleaFlicker,16168,NA,NA,NA,NA,NA,@MIASun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB89,0,3.3,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Ernest Johnson,RB,JAC,NA,0,1.6,NA,0,0.2,0.2,1.6,NA,NA,0,0,0.32,NA,15453,FleaFlicker,14331,NA,NA,NA,NA,NA,@LVSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB84,0,3.2,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deuce Vaughn,RB,DAL,NA,0,1.4,NA,0,0.1,0.1,0.6,NA,NA,0,0,0.26,NA,17759,FleaFlicker,16176,NA,NA,NA,NA,NA,TBSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,0,2,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rasheen Ali,RB,BAL,NA,0.4,1.3,NA,0,0.1,0.1,0.5,NA,NA,0,0,0.24,NA,18527,FleaFlicker,16746,NA,NA,NA,NA,NA,PITSat 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB90,0,1.8,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adam Prentice,RB,NO,NA,0,0,NA,0,0.3,0.3,1.6,NA,NA,0,0,0.22,NA,16711,FleaFlicker,15650,NA,NA,NA,NA,NA,@GBMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0,1.6,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jeff Wilson,RB,MIA,NA,0.1,0.9,NA,0,0.1,0.1,0.5,NA,NA,0,0,0.2,NA,14471,FleaFlicker,14017,NA,NA,NA,NA,NA,SFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB93,0,1.5,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Jacobs,RB,GB,NA,23.59,101.41,NA,0.92,NA,2.2,18.95,NA,NA,0.12,NA,17.99,NA,josh-jacobs,NumberFire,14073,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.77,27.21,#17,9,1,19.08,8300,2.3,23.34,7600,3.07,19.08,37,0.52,NA
Jahmyr Gibbs,RB,DET,NA,18.35,88.08,NA,0.8,NA,3.8,31.35,NA,NA,0.21,NA,17.96,NA,jahmyr-gibbs,NumberFire,16162,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.75,27.17,#15,10,2,19.82,8300,2.39,21.78,7500,2.9,19.82,38,0.52,NA
