player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,rush_att,rush_yds,rush_tds,pass_att,pass_comp,pass_yds,pass_tds,pass_int,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value
Cole Kmet,TE,CHI,NA,NA,2.83,29.65,NA,NA,0.21,NA,4.18,NA,cole-kmet,NumberFire,14867,0,0,0,NA,NA,NA,NA,NA,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4,8.76,#9,177,22,5.62,5100,1.1,7.06,4300,1.64,5.62,16,0.35
Luke Musgrave,TE,GB,NA,NA,2.68,28.56,NA,NA,0.2,NA,4.08,NA,luke-musgrave,NumberFire,16215,0,0,0,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.47,8.63,#3,183,23,5.4,4900,1.1,6.75,3300,2.05,5.4,10,0.54
Noah Fant,TE,SEA,NA,NA,2.82,28.36,NA,NA,0.19,NA,3.97,NA,noah-fant,NumberFire,14137,0,0,0,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.54,8.48,#19,187,24,5.41,4900,1.1,6.82,2900,2.35,5.41,10,0.54
Jake Ferguson,TE,DAL,NA,NA,2.55,24.72,NA,NA,0.24,NA,3.92,NA,jake-ferguson,NumberFire,15799,0,0,0,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.57,8.41,#18,188,25,5.17,5000,1.03,6.45,3600,1.79,5.17,11,0.47
Austin Hooper,TE,LV,NA,NA,2.62,27.7,NA,NA,0.18,NA,3.89,NA,austin-hooper,NumberFire,12677,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.59,8.37,#6,189,26,5.18,4700,1.1,6.49,2800,2.32,5.18,10,0.52
Juwan Johnson,TE,NO,NA,NA,2.76,28.63,NA,NA,0.17,NA,3.88,NA,juwan-johnson,NumberFire,14861,0,0,0,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6,8.36,#17,190,27,5.26,5000,1.05,6.65,3500,1.9,5.26,11,0.48
Irv Smith Jr.,TE,CIN,NA,NA,2.84,25.11,NA,NA,0.22,NA,3.83,NA,irv-smith-jr,NumberFire,14141,0,0,0,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.63,8.29,#21,193,28,5.23,4800,1.09,6.67,3100,2.15,5.23,11,0.48
Cade Otton,TE,TB,NA,NA,2.75,26.25,NA,NA,0.18,NA,3.69,NA,cade-otton,NumberFire,15802,0,0,0,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72,8.1,#12,196,29,5.08,4700,1.08,6.47,3100,2.09,5.08,10,0.51
Adam Trautman,TE,DEN,NA,NA,2.17,22.22,NA,NA,0.18,NA,3.31,NA,adam-trautman,NumberFire,14870,0,0,0,NA,NA,NA,NA,NA,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.97,7.59,#26,205,30,4.37,4300,1.02,5.46,3000,1.82,4.37,10,0.44
John Bates,TE,WSH,NA,NA,2.61,24.06,NA,NA,0.14,NA,3.2,NA,john-bates,NumberFire,15344,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04,7.44,#11,210,31,4.53,4700,0.96,5.86,2800,2.09,4.53,10,0.45
Tyler Conklin,TE,NYJ,NA,NA,2.23,21.55,NA,NA,0.13,NA,2.9,NA,tyler-conklin,NumberFire,13675,0,0,0,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23,7.03,#15,217,32,4.03,4900,0.82,5.17,3400,1.52,4.03,10,0.4
Kylen Granson,TE,IND,NA,NA,2.02,20.14,NA,NA,0.13,NA,2.75,NA,kylen-granson,NumberFire,15419,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.33,6.83,#4,223,33,3.78,4800,0.79,4.8,3100,1.55,3.78,10,0.38
Trey McBride,TE,ARI,NA,NA,2.12,21.65,NA,NA,0.08,NA,2.64,NA,trey-mcbride,NumberFire,15794,0,0,0,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4,6.68,#1,226,34,3.69,4500,0.82,4.76,2700,1.76,3.69,10,0.37
Jonnu Smith,TE,ATL,NA,NA,1.41,15.13,NA,NA,0.14,NA,2.34,NA,jonnu-smith,NumberFire,13193,0,0,0,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59,6.27,#23,234,35,3.04,4700,0.65,3.75,2500,1.5,3.04,10,0.3
Mike Gesicki,TE,NE,NA,NA,1.66,16.51,NA,NA,0.1,NA,2.26,NA,michael-gesicki,NumberFire,13672,0,0,0,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65,6.17,#16,237,36,3.08,4700,0.66,3.91,2900,1.35,3.08,10,0.31
Colby Parkinson,TE,SEA,NA,NA,1.51,15.99,NA,NA,0.1,NA,2.23,NA,colby-parkinson,NumberFire,14871,0,0,0,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.67,6.13,#19,239,37,2.93,4600,0.64,3.7,2500,1.48,2.93,10,0.29
Isaiah Likely,TE,BAL,NA,NA,1.27,12.29,NA,NA,0.12,NA,1.92,NA,isaiah-likely,NumberFire,15798,0,0,0,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.87,5.71,#13,248,38,2.56,4400,0.58,3.21,2900,1.11,2.56,10,0.26
Mo Alie-Cox,TE,IND,NA,NA,1.15,14.02,NA,NA,0.08,NA,1.87,NA,mo-alie-cox,NumberFire,13246,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9,5.64,#4,251,39,2.44,4400,0.55,3.02,2500,1.21,2.44,10,0.24
David Wells,TE,TB,NA,NA,1.34,12.91,NA,NA,0.09,NA,1.81,NA,david-wells,NumberFire,14355,0,0,0,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94,5.56,#12,255,40,2.48,4100,0.6,3.16,2500,1.26,2.48,10,0.25
Durham Smythe,TE,MIA,NA,NA,1.21,11.08,NA,NA,0.1,NA,1.7,NA,durham-smythe,NumberFire,13676,0,0,0,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01,5.41,#30,260,41,2.31,4800,0.48,2.92,2900,1.01,2.31,10,0.23
Josh Oliver,TE,MIN,NA,NA,1.07,10.73,NA,NA,0.1,NA,1.67,NA,josh-oliver,NumberFire,14209,0,0,0,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.03,5.37,#31,261,42,2.19,4600,0.48,2.73,2500,1.09,2.19,10,0.22
Michael Mayer,TE,LV,NA,NA,0.98,10.39,NA,NA,0.07,NA,1.45,NA,michael-mayer,NumberFire,16212,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.17,5.07,#6,269,43,1.95,4600,0.42,2.44,2500,0.98,1.95,10,0.2
Harrison Bryant,TE,CLE,NA,NA,0.98,10.1,NA,NA,0.07,NA,1.45,NA,harrison-bryant,NumberFire,14875,0,0,0,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.17,5.07,#20,269,43,1.9,4700,0.4,2.4,2700,0.89,1.9,10,0.19
Donald Parham Jr.,TE,LAC,NA,NA,0.77,8.42,NA,NA,0.08,NA,1.34,NA,donald-parham-jr,NumberFire,14341,0,0,0,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.24,4.92,#25,274,45,1.71,4500,0.38,2.09,2700,0.77,1.71,10,0.17
Josiah Deguara,TE,GB,NA,NA,0.92,8.97,NA,NA,0.07,NA,1.31,NA,josiah-deguara,NumberFire,14876,0,0,0,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.26,4.88,#3,276,46,1.78,4300,0.41,2.24,2500,0.9,1.78,10,0.18
Cole Turner,TE,WSH,NA,NA,1.02,9.35,NA,NA,0.06,NA,1.26,NA,cole-turner,NumberFire,15803,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.29,4.81,#11,278,47,1.81,4600,0.39,2.32,2700,0.86,1.81,10,0.18
Brevin Jordan,TE,HOU,NA,NA,0.85,9.14,NA,NA,0.06,NA,1.25,NA,brevin-jordan,NumberFire,15330,0,0,0,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.3,4.8,#10,279,48,1.7,4400,0.39,2.12,2500,0.85,1.7,10,0.17
Chris Manhertz,TE,DEN,NA,NA,0.78,8.03,NA,NA,0.07,NA,1.21,NA,chris-manhertz,NumberFire,12955,0,0,0,NA,NA,NA,NA,NA,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.33,4.75,#26,284,49,1.61,4100,0.39,2,2500,0.8,1.61,10,0.16
Andrew Ogletree,TE,IND,NA,NA,0.82,8.46,NA,NA,0.05,NA,1.16,NA,andrew-ogletree,NumberFire,15916,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.36,4.68,#4,286,50,1.56,4300,0.36,1.97,NA,NA,1.56,10,0.16
Robert Tonyan,TE,CHI,NA,NA,0.64,6.3,NA,NA,0.05,NA,0.94,NA,robert-tonyan,NumberFire,13427,0,0,0,NA,NA,NA,NA,NA,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5,4.38,#9,296,51,1.25,4300,0.29,1.57,2600,0.6,1.25,10,0.13
Noah Gray,TE,KC,NA,NA,0.55,5.57,NA,NA,0.05,NA,0.87,NA,noah-gray-1,NumberFire,15337,0,0,0,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.55,4.29,#27,300,52,1.13,4600,0.25,1.41,3000,0.47,1.13,10,0.11
Drew Sample,TE,CIN,NA,NA,0.6,5.19,NA,NA,0.04,NA,0.78,NA,drew-sample,NumberFire,14146,0,0,0,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6,4.16,#21,304,53,1.06,4400,0.24,1.36,2500,0.54,1.06,10,0.11
Peyton Hendershot,TE,DAL,NA,NA,0.46,4.61,NA,NA,0.04,NA,0.72,NA,peyton-hendershot,NumberFire,16000,0,0,0,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.64,4.08,#18,311,54,0.93,4300,0.22,1.16,2500,0.46,0.93,10,0.09
Connor Heyward,TE,PIT,NA,NA,0.44,4.11,NA,NA,0.03,NA,0.59,NA,connor-heyward,NumberFire,15800,0,0,0,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.73,3.91,#32,317,55,0.81,4600,0.18,1.03,2700,0.38,0.81,10,0.08
Luke Schoonmaker,TE,DAL,NA,NA,0.35,3.48,NA,NA,0.03,NA,0.55,NA,luke-schoonmaker,NumberFire,16221,0,0,0,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75,3.85,#18,320,56,0.7,4500,0.16,0.88,2700,0.33,0.7,10,0.07
Trevon Wesco,TE,TEN,NA,NA,0.38,4.29,NA,NA,0.02,NA,0.55,NA,trevon-wesco,NumberFire,14231,0,0,0,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75,3.85,#2,320,56,0.74,4100,0.18,0.93,2500,0.37,0.74,10,0.07
Will Mallory,TE,IND,NA,NA,0.36,3.83,NA,NA,0.02,NA,0.53,NA,will-mallory,NumberFire,16220,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.77,3.83,#4,322,58,0.68,4500,0.15,0.86,2500,0.34,0.68,10,0.07
Jordan Akins,TE,CLE,NA,NA,0.29,3.51,NA,NA,0.02,NA,0.47,NA,jordan-akins,NumberFire,13753,0,0,0,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.81,3.75,#20,326,59,0.62,4500,0.14,0.76,2500,0.3,0.62,11,0.06
Jody Fortson,TE,KC,NA,NA,0.27,2.81,NA,NA,0.03,NA,0.45,NA,jody-fortson,NumberFire,15070,0,0,0,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.82,3.72,#27,328,60,0.6,4100,0.15,0.73,2500,0.29,0.6,NA,NA
Blake Bell,TE,KC,NA,NA,0.27,2.76,NA,NA,0.03,NA,0.43,NA,blake-bell,NumberFire,12213,0,0,0,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.83,3.69,#27,333,61,0.59,4300,0.14,0.73,2600,0.28,0.59,10,0.06
Stone Smartt,TE,LAC,NA,NA,0.26,2.68,NA,NA,0.03,NA,0.42,NA,stone-smartt,NumberFire,16113,0,0,0,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.84,3.68,#25,334,62,0.58,4300,0.13,0.71,2500,0.28,0.58,10,0.06
Tre' McKitty,TE,LAC,NA,NA,0.25,2.57,NA,NA,0.03,NA,0.41,NA,tre-mckitty,NumberFire,15333,0,0,0,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.84,3.66,#25,336,63,0.56,4200,0.13,0.69,2500,0.28,0.56,10,0.06
Brock Wright,TE,DET,NA,NA,0.23,2.69,NA,NA,0.02,NA,0.41,NA,brock-wright,NumberFire,15626,0,0,0,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.84,3.66,#8,336,63,0.5,4400,0.11,0.62,2500,0.25,0.5,10,0.05
James Mitchell,TE,DET,NA,NA,0.24,2.66,NA,NA,0.02,NA,0.4,NA,james-mitchell,NumberFire,15909,0,0,0,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.85,3.65,#8,343,65,0.51,NA,NA,0.63,2500,0.25,0.51,10,0.05
Shane Zylstra,TE,DET,NA,NA,0.23,2.51,NA,NA,0.02,NA,0.39,NA,shane-zylstra,NumberFire,15604,0,0,0,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.86,3.64,#8,348,66,0.49,4200,0.12,0.6,2500,0.24,0.49,NA,NA
Johnny Mundt,TE,MIN,NA,NA,0.25,2.44,NA,NA,0.02,NA,0.38,NA,johnny-mundt,NumberFire,13940,0,0,0,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.86,3.62,#31,351,67,0.49,4100,0.12,0.61,2500,0.24,0.49,10,0.05
O.J. Howard,TE,LV,NA,NA,0.21,2.72,NA,NA,0.02,NA,0.37,NA,o-j-howard,NumberFire,13188,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.87,3.61,#6,358,68,0.5,4200,0.12,0.6,NA,NA,0.5,NA,NA
Luke Farrell,TE,JAC,NA,NA,0.24,2.41,NA,NA,0.02,NA,0.36,NA,luke-farrell,NumberFire,15335,0,0,0,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.88,3.6,#24,360,69,0.48,4100,0.12,0.6,2500,0.24,0.48,10,0.05
Ross Dwelley,TE,SF,NA,NA,0.21,2.31,NA,NA,0.02,NA,0.35,NA,ross-dwelley,NumberFire,13988,0,0,0,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.88,3.58,#28,363,70,0.46,4300,0.11,0.56,2500,0.22,0.46,10,0.05
Eric Saubert,TE,MIA,NA,NA,0.23,2.2,NA,NA,0.02,NA,0.34,NA,eric-saubert,NumberFire,13315,0,0,0,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.89,3.57,#30,367,71,0.46,4500,0.1,0.57,NA,NA,0.46,NA,NA
Teagan Quitoriano,TE,HOU,NA,NA,0.21,2.44,NA,NA,0.01,NA,0.33,NA,teagan-quitoriano,NumberFire,15905,0,0,0,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.56,#10,369,72,0.41,4300,0.1,0.51,2500,0.2,0.41,10,0.04
Quintin Morris,TE,BUF,NA,NA,0.23,2.21,NA,NA,0.02,NA,0.33,NA,quintin-morris,NumberFire,15341,0,0,0,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.56,#14,369,72,0.46,4200,0.11,0.57,2500,0.23,0.46,10,0.05
Mitchell Wilcox,TE,CIN,NA,NA,0.24,2.23,NA,NA,0.02,NA,0.33,NA,mitchell-wilcox,NumberFire,15563,0,0,0,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.56,#21,369,72,0.46,4200,0.11,0.58,2500,0.23,0.46,10,0.05
Charlie Woerner,TE,SF,NA,NA,0.21,2.18,NA,NA,0.02,NA,0.33,NA,charlie-woerner,NumberFire,14984,0,0,0,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.56,#28,369,72,0.44,4100,0.11,0.55,2500,0.22,0.44,10,0.04
Jesper Horsted,TE,LV,NA,NA,0.22,2.32,NA,NA,0.02,NA,0.33,NA,jesper-horsted,NumberFire,14752,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.56,#6,369,72,0.46,4100,0.11,0.57,2500,0.23,0.46,10,0.05
MyCole Pruitt,TE,ATL,NA,NA,0.19,2.13,NA,NA,0.02,NA,0.33,NA,mycole-pruitt,NumberFire,12309,0,0,0,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.56,#23,369,72,0.43,4200,0.1,0.52,2500,0.21,0.43,10,0.04
Tommy Tremble,TE,CAR,NA,NA,0.21,2.42,NA,NA,0.01,NA,0.32,NA,tommy-tremble,NumberFire,15332,0,0,0,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.54,#29,377,78,0.41,4100,0.1,0.51,2500,0.2,0.41,10,0.04
Ko Kieft,TE,TB,NA,NA,0.22,2.2,NA,NA,0.01,NA,0.31,NA,ko-kieft,NumberFire,15929,0,0,0,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.91,3.53,#12,379,79,0.39,4200,0.09,0.5,2500,0.2,0.39,10,0.04
Brycen Hopkins,TE,LA,NA,NA,0.22,2.17,NA,NA,0.02,NA,0.31,NA,brycen-hopkins,NumberFire,14868,0,0,0,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.91,3.53,#22,379,79,0.45,4200,0.11,0.56,2500,0.22,0.45,10,0.05
Tucker Kraft,TE,GB,NA,NA,0.2,2.03,NA,NA,0.02,NA,0.3,NA,tucker-kraft,NumberFire,16222,0,0,0,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.52,#3,384,81,0.42,4000,0.11,0.52,2500,0.21,0.42,10,0.04
Charlie Kolar,TE,BAL,NA,NA,0.2,1.94,NA,NA,0.02,NA,0.3,NA,charlie-kolar,NumberFire,15795,0,0,0,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.52,#13,384,81,0.41,4200,0.1,0.51,2500,0.2,0.41,10,0.04
Hunter Long,TE,LA,NA,NA,0.22,2.08,NA,NA,0.02,NA,0.3,NA,hunter-long,NumberFire,15334,0,0,0,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.52,#22,384,81,0.44,4100,0.11,0.55,2500,0.22,0.44,NA,NA
Ian Thomas,TE,CAR,NA,NA,0.21,2.32,NA,NA,0.01,NA,0.3,NA,ian-thomas,NumberFire,13678,0,0,0,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.52,#29,384,81,0.4,4400,0.09,0.5,2800,0.18,0.4,10,0.04
Foster Moreau,TE,NO,NA,NA,0.2,2.21,NA,NA,0.01,NA,0.29,NA,foster-moreau,NumberFire,14239,0,0,0,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.5,#17,391,85,0.38,4600,0.08,0.48,2500,0.19,0.38,10,0.04
Grant Calcaterra,TE,PHI,NA,NA,0.21,1.98,NA,NA,0.01,NA,0.28,NA,grant-calcaterra,NumberFire,15804,0,0,0,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93,3.49,#7,396,86,0.36,4000,0.09,0.47,2500,0.19,0.36,10,0.04
Albert Okwuegbunam,TE,PHI,NA,NA,0.21,1.95,NA,NA,0.01,NA,0.28,NA,albert-okwuegbunam,NumberFire,14873,0,0,0,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93,3.49,#7,396,86,0.36,4100,0.09,0.47,2500,0.19,0.36,10,0.04
Jack Stoll,TE,PHI,NA,NA,0.21,1.94,NA,NA,0.01,NA,0.27,NA,jack-stoll,NumberFire,15541,0,0,0,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.48,#7,399,88,0.36,4100,0.09,0.46,2500,0.18,0.36,10,0.04
Jimmy Graham,TE,NO,NA,NA,0.19,1.81,NA,NA,0.01,NA,0.27,NA,jimmy-graham,NumberFire,9925,0,0,0,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.48,#17,399,88,0.34,4000,0.09,0.43,2500,0.17,0.34,10,0.03
Armani Rogers,TE,WSH,NA,NA,0.21,1.91,NA,NA,0.01,NA,0.26,NA,armani-rogers,NumberFire,15990,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.46,#11,404,90,0.36,4000,0.09,0.46,2500,0.18,0.36,NA,NA
Daniel Bellinger,TE,NYG,NA,NA,0.22,1.9,NA,NA,0.01,NA,0.25,NA,daniel-bellinger,NumberFire,15873,0,0,0,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,3.45,#5,409,91,0.36,4600,0.08,0.47,2500,0.19,0.36,10,0.04
Tommy Sweeney,TE,NYG,NA,NA,0.22,1.91,NA,NA,0.01,NA,0.25,NA,tommy-sweeney,NumberFire,14294,0,0,0,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,3.45,#5,409,91,0.36,4000,0.09,0.47,2500,0.19,0.36,NA,NA
Pharaoh Brown,TE,NE,NA,NA,0.2,1.85,NA,NA,0.01,NA,0.25,NA,pharaoh-brown,NumberFire,13994,0,0,0,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,3.45,#16,409,91,0.35,4200,0.08,0.45,2500,0.18,0.35,10,0.04
Jeremy Ruckert,TE,NYJ,NA,NA,0.17,1.76,NA,NA,0.01,NA,0.24,NA,jeremy-ruckert,NumberFire,15796,0,0,0,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,3.43,#15,413,94,0.32,4200,0.08,0.41,2500,0.16,0.32,10,0.03
Kaden Smith,TE,WSH,NA,NA,0.21,1.72,NA,NA,0.01,NA,0.24,NA,kaden-smith,NumberFire,14142,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,3.43,#11,413,94,0.34,4000,0.09,0.44,2500,0.18,0.34,NA,NA
