player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Brian Robinson,RB,WAS,NA,15.5,66.2,NA,0.4,1.5,1.5,11.3,NA,NA,0,0,10.45,NA,16875,FleaFlicker,15716,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB16,0.5,77.6,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rachaad White,RB,TB,NA,15.3,59.9,NA,0.3,2.9,2.9,20.1,NA,NA,0.1,0.1,10.41,NA,16882,FleaFlicker,15721,DETSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB29,0.4,80,92%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dameon Pierce,RB,HOU,NA,17.2,66.2,NA,0.3,2.1,2.1,14.3,NA,NA,0.1,0.1,10.33,NA,16914,FleaFlicker,15717,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB23,0.4,80.6,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chuba Hubbard,RB,CAR,NA,13.5,56.7,NA,0.3,2.7,2.7,20.7,NA,NA,0.1,0.1,10.02,NA,16361,FleaFlicker,15261,@MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB38,0.4,77.4,61%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zack Moss,RB,IND,NA,13.9,60.5,NA,0.4,1.7,1.7,13.2,NA,NA,0.1,0.1,9.85,NA,15548,FleaFlicker,14798,@JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB34,0.4,73.7,84%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhamondre Stevenson,RB,NE,NA,13.9,55.9,NA,0.3,2.4,2.4,18.1,NA,NA,0.1,0.1,9.58,NA,16339,FleaFlicker,15259,@LVSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB22,0.4,74,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerome Ford,RB,CLE,NA,12.1,50.6,NA,0.3,2.6,2.6,17.4,NA,NA,0.1,0.1,8.76,NA,16974,FleaFlicker,15713,SFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB25,0.4,68,80%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gus Edwards,RB,BAL,NA,12.8,56.5,NA,0.4,0.4,0.4,3.2,NA,NA,0,0.1,8.34,NA,14191,FleaFlicker,13850,@TENSun 9:30 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB32,0.4,59.6,76%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Taylor,RB,IND,NA,12.3,46.7,NA,0.3,1.3,1.3,11.2,NA,NA,0.1,0.1,7.91,NA,15604,FleaFlicker,14802,@JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB8,0.4,57.9,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Allgeier,RB,ATL,NA,12.1,48.2,NA,0.3,0.9,0.9,6.7,NA,NA,0,0,7.55,NA,16993,FleaFlicker,15712,WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB35,0.3,54.9,83%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Javonte Williams,RB,DEN,NA,9.2,41.9,NA,0.2,2.5,2.5,16.8,NA,NA,0.1,0.1,7.53,NA,16282,FleaFlicker,15256,@KCL 8-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7.53,RB28,0.3,58.7,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Emari Demercado,RB,ARI,NA,10.3,41.2,NA,0.3,1.6,1.6,12,NA,NA,0.1,0.1,7.45,NA,17978,FleaFlicker,16385,@LARSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB55,0.4,53.2,56%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keaontay Ingram,RB,ARI,NA,8.1,36.1,NA,0.2,1.2,1.2,9.1,NA,NA,0,0,6.15,NA,17007,FleaFlicker,15734,@LARSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB72,0.3,45.3,33%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ezekiel Elliott,RB,NE,NA,9,36.6,NA,0.2,1.5,1.5,10.3,NA,NA,0,0,6.05,NA,12025,FleaFlicker,12625,@LVSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB50,0.2,46.9,66%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyjae Spears,RB,TEN,NA,6.6,27.5,NA,0.1,2.5,2.5,18.7,NA,NA,0.1,0,5.92,NA,17624,FleaFlicker,16165,BALSun 9:30 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB36,0.2,46.2,58%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaleel McLaughlin,RB,DEN,NA,7.7,29.6,NA,0.2,1.6,1.6,12.2,NA,NA,0.1,0,5.44,NA,18238,FleaFlicker,16390,@KCL 8-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,5.44,RB48,0.2,41.9,62%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cam Akers,RB,MIN,NA,6.9,28.5,NA,0.2,1.3,1.3,10.9,NA,NA,0.1,0.1,5.2,NA,15563,FleaFlicker,14799,@CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB42,0.2,39.4,83%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salvon Ahmed,RB,MIA,NA,6.7,24.6,NA,0.2,1.1,1.1,10.7,NA,NA,0.1,0,5.11,NA,15937,FleaFlicker,14811,CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB77,0.3,35.3,15%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PHI,NA,5.7,25.1,NA,0.2,1.5,1.5,10.5,NA,NA,0.1,0,5.04,NA,16480,FleaFlicker,15255,@NYJSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB44,0.2,35.6,64%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justice Hill,RB,BAL,NA,7.3,27.6,NA,0.2,1.3,1.3,8.8,NA,NA,0,0,5,NA,14767,FleaFlicker,14086,@TENSun 9:30 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB47,0.2,36.4,49%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Damien Harris,RB,BUF,NA,6.4,27.4,NA,0.2,0.5,0.5,4.1,NA,NA,0,0,4.71,NA,14712,FleaFlicker,14075,NYGSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB61,0.3,31.4,57%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kendre Miller,RB,NO,NA,6.2,24.7,NA,0.1,1.2,1.2,9.5,NA,NA,0,0,4.5,NA,17661,FleaFlicker,16171,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB58,0.2,34.2,56%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Charbonnet,RB,SEA,NA,5.9,25.8,NA,0.2,1.2,1.2,8.1,NA,NA,0,0,4.47,NA,17667,FleaFlicker,16169,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB33,0.2,33.9,69%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antonio Gibson,RB,WAS,NA,3.5,15.4,NA,0.1,2.3,2.3,19.6,NA,NA,0.1,0,4.46,NA,15591,FleaFlicker,14852,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB60,0.2,35,70%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,DEN,NA,3.4,14.8,NA,0.1,2.5,2.5,18.5,NA,NA,0.1,0,4.37,NA,13011,FleaFlicker,13133,@KCL 8-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,4.37,RB54,0.2,33.4,69%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kareem Hunt,RB,CLE,NA,5.5,22.3,NA,0.1,1,1,9,NA,NA,0.1,0,4.31,NA,12934,FleaFlicker,13138,SFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB59,0.2,31.3,52%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devin Singletary,RB,HOU,NA,6.6,26.4,NA,0.1,0.9,0.9,6.6,NA,NA,0,0,4.3,NA,14736,FleaFlicker,14080,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB67,0.2,33,56%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerick McKinnon,RB,KC,NA,1.9,9.2,NA,0.1,2,2,18.3,NA,NA,0.2,0,4.23,NA,10310,FleaFlicker,11761,DENW 19-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.23,RB57,0.2,27.5,64%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Latavius Murray,RB,BUF,NA,4.6,21.2,NA,0.2,1.1,1.1,7.7,NA,NA,0,0,4.19,NA,9504,FleaFlicker,11390,NYGSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB63,0.2,28.9,33%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Craig Reynolds,RB,DET,NA,5.6,21.4,NA,0.2,1,1,7.9,NA,NA,0,0,4.03,NA,15434,FleaFlicker,14727,@TBSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB73,0.2,29.3,12%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Joshua Kelley,RB,LAC,NA,5.5,23.3,NA,0.1,0.7,0.7,5.3,NA,NA,0,0,3.82,NA,15622,FleaFlicker,14807,DALMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB52,0.2,28.7,48%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ke'Shawn Vaughn,RB,TB,NA,6.4,22.5,NA,0.1,0.6,0.6,4.5,NA,NA,0,0,3.64,NA,15620,FleaFlicker,14810,DETSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB90,0.2,27,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rico Dowdle,RB,DAL,NA,5,18.6,NA,0.1,0.9,0.9,6.1,NA,NA,0,0,3.59,NA,15904,FleaFlicker,14823,@LACMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB46,0.2,24.7,27%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ronnie Rivers,RB,LAR,NA,5.3,18,NA,0.2,0.8,0.8,5.4,NA,NA,0,0,3.52,NA,17188,FleaFlicker,15726,ARISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB65,0.2,23.4,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalvin Cook,RB,NYJ,NA,5.7,21.9,NA,0.1,0.7,0.7,5.2,NA,NA,0,0,3.46,NA,12929,FleaFlicker,13128,PHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB53,0.1,27.1,77%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Blackshear,RB,CAR,NA,4.2,14.3,NA,0.1,1.2,1.2,9.9,NA,NA,0,0,3.16,NA,17510,FleaFlicker,15973,@MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,24.3,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Matt Breida,RB,NYG,NA,4.8,16.9,NA,0.1,0.9,0.9,7.2,NA,NA,0,0,3.09,NA,13358,FleaFlicker,13378,@BUFSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB66,0.1,24.1,35%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clyde Edwards-Helaire,RB,KC,NA,3,15.8,NA,0.1,0.6,0.6,5.1,NA,NA,0,0,3.07,NA,15539,FleaFlicker,14803,DENW 19-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.07,RB64,0.2,20.8,40%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Mason,RB,SF,NA,4.3,17,NA,0.1,0.6,0.6,4.8,NA,NA,0,0,2.94,NA,17167,FleaFlicker,15972,@CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB78,0.1,21.8,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darrynton Evans,RB,CHI,NA,2.8,11.3,NA,0.1,1.2,1.2,9,NA,NA,0.1,0,2.71,NA,15550,FleaFlicker,14808,MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0.1,20.3,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tank Bigsby,RB,JAC,NA,2.9,13.4,NA,0.1,0.3,0.3,1.9,NA,NA,0,0,2.28,NA,17625,FleaFlicker,16164,INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB51,0.1,15.4,55%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deuce Vaughn,RB,DAL,NA,2.2,10.7,NA,0.1,0.7,0.7,4.9,NA,NA,0,0,2.26,NA,17759,FleaFlicker,16176,@LACMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB75,0.1,15.6,29%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Carter,RB,NYJ,NA,1.1,5.8,NA,0,1.4,1.4,11.3,NA,NA,0.1,0,2.23,NA,16618,FleaFlicker,15258,PHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB79,0.1,17.2,24%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cordarrelle Patterson,RB,ATL,NA,1.2,6.9,NA,0.1,0.9,0.9,7.6,NA,NA,0.1,0,2.17,NA,9317,FleaFlicker,11225,WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB82,0.1,14.5,29%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zamir White,RB,LV,NA,3.6,14,NA,0.1,0.2,0.2,1.6,NA,NA,0,0,2.06,NA,16918,FleaFlicker,15714,NESun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB69,0.1,15.7,26%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Brooks,RB,MIA,NA,1.7,8.6,NA,0.1,0.4,0.4,3.3,NA,NA,0,0,1.83,NA,18169,FleaFlicker,16387,CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB94,0.1,11.8,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elijah Mitchell,RB,SF,NA,1.7,11.1,NA,0.1,0.3,0.3,2.1,NA,NA,0,0,1.8,NA,13728,FleaFlicker,15263,@CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB49,0.1,13.2,64%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ameer Abdullah,RB,LV,NA,0.7,2.9,NA,0,1.1,1.1,9.6,NA,NA,0.1,0,1.65,NA,11207,FleaFlicker,12155,NESun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB104,0.1,12.5,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pierre Strong,RB,CLE,NA,1.8,9.3,NA,0.1,0.3,0.3,2.2,NA,NA,0,0,1.63,NA,16909,FleaFlicker,15733,SFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB68,0.1,11.5,19%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaiah Spiller,RB,LAC,NA,2.1,8.4,NA,0.1,0.3,0.3,2.4,NA,NA,0,0,1.54,NA,16920,FleaFlicker,15709,DALMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB89,0.1,10.9,18%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trayveon Williams,RB,CIN,NA,2,7.7,NA,0.1,0.4,0.4,3.5,NA,NA,0,0,1.49,NA,14818,FleaFlicker,14076,SEASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB81,0.1,11.2,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keaton Mitchell,RB,BAL,NA,0.8,7.9,NA,0.1,0.5,0.5,3.4,NA,NA,0,0,1.46,NA,18174,FleaFlicker,16178,@TENSun 9:30 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB91,0.1,11.2,23%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Jones,RB,ARI,NA,2,7.8,NA,0.1,0.3,0.3,1.7,NA,NA,0,0,1.41,NA,16039,FleaFlicker,14828,@LARSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB99,0.1,9.5,20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khari Blasingame,RB,CHI,NA,1.1,6,NA,0,0.5,0.5,3.6,NA,NA,0,0,1.35,NA,15091,FleaFlicker,14552,MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0.1,9.6,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ty Montgomery,RB,NE,NA,0.8,4,NA,0,0.8,0.8,6.2,NA,NA,0,0,1.33,NA,11213,FleaFlicker,12261,@LVSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,10.3,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeeJay Dallas,RB,SEA,NA,0.9,3.4,NA,0,0.8,0.8,5.4,NA,NA,0,0,1.22,NA,15680,FleaFlicker,14815,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB107,0.1,8.8,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ty Chandler,RB,MIN,NA,0.8,5.5,NA,0,0.4,0.4,2.7,NA,NA,0,0,1.19,NA,17020,FleaFlicker,15723,@CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB74,0.1,8.2,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Juszczyk,RB,SF,NA,0.6,1.6,NA,0,0.8,0.8,5.8,NA,NA,0.1,0,1.14,NA,9410,FleaFlicker,11367,@CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,7.4,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chase Brown,RB,CIN,NA,0.5,4.5,NA,0,0.4,0.4,3.2,NA,NA,0,0,1.07,NA,17756,FleaFlicker,16181,SEASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB84,0.1,7.7,25%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Mims,RB,NO,NA,0,3.7,NA,0,0.7,0.7,4.4,NA,NA,0,0,0.99,NA,18164,FleaFlicker,16424,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,8.1,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Mostert,RB,MIA,NA,17.48,87.08,NA,0.83,NA,2.99,24.31,NA,NA,0.19,NA,16.96,NA,raheem-mostert,NumberFire,12447,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.08,25.84,#27,13,1,18.47,8500,2.17,20.13,6400,3.15,18.47,27,0.68,NA,NA
Christian McCaffrey,RB,SF,NA,17.3,81.75,NA,0.62,NA,4.53,37.08,NA,NA,0.2,NA,16.64,NA,christian-mccaffrey,NumberFire,13130,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.87,25.41,#1,14,2,18.91,10300,1.84,21.27,9500,2.24,18.91,38,0.5,NA,NA
Tony Pollard,RB,DAL,NA,16.77,82.81,NA,0.54,NA,3.2,25.63,NA,NA,0.18,NA,15.04,NA,tony-pollard,NumberFire,14085,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.79,23.29,#20,22,3,16.64,7300,2.28,18.32,7600,2.41,16.64,26,0.64,NA,NA
David Montgomery,RB,DET,NA,19.95,82.55,NA,0.65,NA,2.4,18.45,NA,NA,0.11,NA,14.44,NA,david-montgomery,NumberFire,14071,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.39,22.49,#8,23,4,15.64,8100,1.93,16.96,7300,2.32,15.64,28,0.56,NA,NA
Josh Jacobs,RB,LV,NA,19.18,81.21,NA,0.55,NA,3.01,22.38,NA,NA,0.11,NA,14.19,NA,josh-jacobs,NumberFire,14073,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.22,22.16,#10,27,5,15.7,8000,1.96,17.29,7000,2.47,15.7,23,0.68,NA,NA
Alvin Kamara,RB,NO,NA,16.15,70.32,NA,0.6,NA,3.66,27.56,NA,NA,0.16,NA,14.11,NA,alvin-kamara,NumberFire,13132,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.16,22.06,#25,28,6,15.92,7500,2.12,17.9,6800,2.63,15.92,22,0.72,NA,NA
Kyren Williams,RB,LA,NA,17.94,77.36,NA,0.65,NA,2.28,16.11,NA,NA,0.14,NA,13.95,NA,kyren-williams,NumberFire,15710,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.06,21.84,#31,29,7,15.07,8200,1.84,16.3,6500,2.51,15.07,28,0.54,NA,NA
Isiah Pacheco,RB,KC,NA,17.77,80.7,NA,0.61,NA,2.08,16.92,NA,NA,0.13,NA,13.88,NA,isiah-pacheco,NumberFire,15749,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.01,21.75,#32,30,8,14.92,7000,2.13,16.13,5700,2.83,14.92,24,0.62,NA,NA
Travis Etienne,RB,JAC,NA,17.59,78.17,NA,0.62,NA,2.71,20.45,NA,NA,0.09,NA,13.84,NA,travis-etienne,NumberFire,15253,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.98,21.7,#17,31,9,15.18,7700,1.97,16.69,7100,2.35,15.18,NA,NA,NA,NA
Bijan Robinson,RB,ATL,NA,14.39,63.85,NA,0.47,NA,3.72,28.41,NA,NA,0.21,NA,13.14,NA,bijan-robinson,NumberFire,16161,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.51,20.77,#23,37,10,15.01,7600,1.98,16.97,7200,2.36,15.01,28,0.54,NA,NA
Joe Mixon,RB,CIN,NA,18.65,75.09,NA,0.52,NA,2.34,15.29,NA,NA,0.1,NA,12.79,NA,joe-mixon,NumberFire,13131,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.28,20.3,#18,41,11,13.93,7000,1.99,15.11,6300,2.4,13.93,18,0.77,NA,NA
