player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,rush_att,rush_yds,rush_avg,rush_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
Greg Dortch,WR,ARI,NA,NA,1.01,11.29,NA,NA,0.05,0,0,NA,0,NA,1.41,NA,greg-dortch,NumberFire,14108,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2,5.02,#21,279,131,1.91,4800,0.4,2.43,NA,NA,1.91,12,0.16,NA
John Metchie III,WR,HOU,NA,NA,0.87,10.62,NA,NA,0.06,0,0,NA,0,NA,1.41,NA,john-metchie-iii,NumberFire,15759,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2,5.02,#10,279,131,1.84,4500,0.41,2.28,NA,NA,1.84,10,0.18,NA
Dyami Brown,WR,WSH,NA,NA,0.85,11.31,NA,NA,0.05,0,0,NA,0,NA,1.4,NA,dyami-brown,NumberFire,15292,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2,5,#3,281,133,1.84,4700,0.39,2.27,3000,0.76,1.84,10,0.18,NA
Khadarel Hodge,WR,ATL,NA,NA,0.79,10.21,NA,NA,0.05,0,0,NA,0,NA,1.28,NA,khadarel-hodge,NumberFire,13963,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.28,4.84,#7,284,134,1.7,5100,0.33,2.1,NA,NA,1.7,10,0.17,NA
Rakim Jarrett,WR,TB,NA,NA,0.8,9.77,NA,NA,0.05,0,0,NA,0,NA,1.28,NA,rakim-jarrett,NumberFire,16198,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.28,4.84,#13,284,134,1.66,4400,0.38,2.07,NA,NA,1.66,10,0.17,NA
Braxton Berrios,WR,MIA,NA,NA,0.99,9.12,NA,NA,0.06,0,0,NA,0,NA,1.26,NA,braxton-berrios,NumberFire,13638,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.29,4.81,#6,287,136,1.75,4700,0.37,2.25,3000,0.75,1.75,10,0.18,NA
Equanimeous St. Brown,WR,CHI,NA,NA,0.66,8.85,NA,NA,0.05,0,0,NA,0,NA,1.18,NA,equanimeous-st-brown,NumberFire,13637,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.35,4.71,#11,289,137,1.5,4900,0.31,1.84,NA,NA,1.5,10,0.15,NA
Xavier Hutchinson,WR,HOU,NA,NA,0.41,5.21,NA,NA,0.04,0.55,3.01,NA,0.02,NA,1.13,NA,xavier-hutchinson,NumberFire,16201,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.38,4.64,#10,290,138,1.37,4300,0.32,1.58,NA,NA,1.37,10,0.14,NA
Samori Toure,WR,GB,NA,NA,0.58,7.45,NA,NA,0.04,0,0,NA,0,NA,0.96,NA,samori-toure,NumberFire,15841,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.49,4.41,#17,299,139,1.26,4200,0.3,1.56,3000,0.52,1.26,10,0.13,NA
River Cracraft,WR,MIA,NA,NA,0.65,7.06,NA,NA,0.04,0,0,NA,0,NA,0.95,NA,river-cracraft,NumberFire,13862,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.49,4.39,#6,302,140,1.25,4400,0.28,1.59,3000,0.53,1.25,10,0.13,NA
Scotty Miller,WR,ATL,NA,NA,0.6,7.05,NA,NA,0.04,0,0,NA,0,NA,0.95,NA,scotty-miller,NumberFire,14280,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.49,4.39,#7,302,140,1.25,4900,0.26,1.55,NA,NA,1.25,NA,NA,NA
DeAndre Carter,WR,LV,NA,NA,0.38,4.42,NA,NA,0.02,0.53,2.79,NA,0.01,NA,0.83,NA,deandre-carter,NumberFire,12394,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.57,4.23,#4,308,142,1.01,4400,0.23,1.24,NA,NA,1.01,10,0.1,NA
Lawrence Cager,WR,NYG,NA,NA,0.43,5.46,NA,NA,0.02,0,0,NA,0,NA,0.68,NA,lawrence-cager,NumberFire,15041,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.67,4.03,#20,314,143,0.86,4400,0.2,1.09,NA,NA,0.86,10,0.09,NA
Jalen Nailor,WR,MIN,NA,NA,0.43,4.93,NA,NA,0.03,0,0,NA,0,NA,0.68,NA,jalen-nailor,NumberFire,15786,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.67,4.03,#26,314,143,0.87,4300,0.2,1.09,NA,NA,0.87,10,0.09,NA
Shedrick Jackson,WR,CIN,NA,NA,0.44,5.5,NA,NA,0.02,0,0,NA,0,NA,0.68,NA,shedrick-jackson,NumberFire,16533,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.67,4.03,#8,314,143,0.87,NA,NA,1.1,NA,NA,0.87,10,0.09,NA
Lil'Jordan Humphrey,WR,DEN,NA,NA,0.34,4.59,NA,NA,0.03,0,0,NA,0,NA,0.63,NA,lil-jordan-humphrey,NumberFire,14118,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7,3.96,#1,321,146,0.81,4900,0.17,0.98,NA,NA,0.81,10,0.08,NA
Ronnie Bell,WR,SF,NA,NA,0.39,4.44,NA,NA,0.03,0,0,NA,0,NA,0.61,NA,ronnie-bell,NumberFire,16202,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.71,3.93,#16,323,147,0.82,4500,0.18,1.01,3000,0.34,0.82,10,0.08,NA
Kayshon Boutte,WR,NE,NA,NA,0.37,4.5,NA,NA,0.02,0,0,NA,0,NA,0.57,NA,kayshon-boutte,NumberFire,16193,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.74,3.88,#24,327,148,0.74,4300,0.17,0.93,NA,NA,0.74,10,0.07,NA
Terrace Marshall Jr.,WR,CAR,NA,NA,0.38,4.44,NA,NA,0.02,0,0,NA,0,NA,0.53,NA,terrace-marshall-jr,NumberFire,15308,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.77,3.83,#27,331,149,0.73,5000,0.15,0.93,NA,NA,0.73,10,0.07,NA
Jalen Brooks,WR,DAL,NA,NA,0.22,2.59,NA,NA,0.02,0,0,NA,0,NA,0.41,NA,jalen-brooks,NumberFire,16364,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.84,3.66,#30,338,150,0.49,NA,NA,0.6,3000,0.2,0.49,10,0.05,NA
James Proche,WR,CLE,NA,NA,0.3,3.27,NA,NA,0.01,0,0,NA,0,NA,0.4,NA,james-proche,NumberFire,14848,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.85,3.65,#32,340,151,0.54,4100,0.13,0.69,NA,NA,0.54,10,0.05,NA
Tim Jones,WR,JAC,NA,NA,0.22,2.56,NA,NA,0.02,0,0,NA,0,NA,0.35,NA,tim-jones,NumberFire,16005,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.88,3.58,#23,346,152,0.49,4500,0.11,0.6,NA,NA,0.49,10,0.05,NA
Ben Skowronek,WR,LA,NA,NA,0.2,2.35,NA,NA,0.01,0,0,NA,0,NA,0.31,NA,ben-skowronek-1,NumberFire,15491,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.91,3.53,#29,350,153,0.4,4700,0.09,0.5,NA,NA,0.4,10,0.04,NA
Zach Pascal,WR,ARI,NA,NA,0.18,2.23,NA,NA,0.01,0,0,NA,0,NA,0.3,NA,zach-pascal,NumberFire,13488,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.52,#21,351,154,0.37,4200,0.09,0.46,NA,NA,0.37,10,0.04,NA
Chase Claypool,WR,MIA,NA,NA,0.19,2.02,NA,NA,0.01,0,0,NA,0,NA,0.29,NA,chase-claypool,NumberFire,14841,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.5,#6,353,155,0.36,4600,0.08,0.45,3000,0.15,0.36,10,0.04,NA
Ihmir Smith-Marsette,WR,CAR,NA,NA,0.19,2.34,NA,NA,0.01,0,0,NA,0,NA,0.29,NA,ihmir-smith-marsette,NumberFire,15434,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.5,#27,353,155,0.39,4000,0.1,0.48,NA,NA,0.39,10,0.04,NA
Velus Jones,WR,CHI,NA,NA,0.17,2.04,NA,NA,0.01,0,0,NA,0,NA,0.28,NA,velus-jones,NumberFire,15767,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93,3.49,#11,356,157,0.35,4300,0.08,0.43,NA,NA,0.35,NA,NA,NA
Andrei Iosivas,WR,CIN,NA,NA,0.18,2.17,NA,NA,0.01,0,0,NA,0,NA,0.27,NA,andrei-iosivas,NumberFire,16207,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.48,#8,358,158,0.37,4600,0.08,0.46,NA,NA,0.37,10,0.04,NA
David Bell,WR,CLE,NA,NA,0.21,2.1,NA,NA,0.01,0,0,NA,0,NA,0.26,NA,david-bell,NumberFire,15758,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.46,#32,360,159,0.38,4100,0.09,0.48,NA,NA,0.38,10,0.04,NA
Damiere Byrd,WR,ATL,NA,NA,0.08,0.25,NA,NA,0.01,0,0,NA,0,NA,0.11,NA,damiere-byrd,NumberFire,12464,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.04,3.26,#7,363,160,0.13,4000,0.03,0.17,NA,NA,0.13,NA,NA,NA
CeeDee Lamb,WR,DAL,NA,NA,7.16,104.35,NA,NA,0.6,NA,3.9,NA,0.03,NA,21.77,NA,2563848,NFL,14832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keenan Allen,WR,LAC,NA,NA,7.79,93,NA,NA,0.56,NA,0.71,NA,0.01,NA,20.58,NA,2540154,NFL,11222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyreek Hill,WR,MIA,NA,NA,7.25,93.63,NA,NA,0.56,NA,1.87,NA,0.01,NA,20.22,NA,2556214,NFL,12801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A.J. Brown,WR,PHI,NA,NA,5.59,88.55,NA,NA,0.6,NA,0.16,NA,NA,NA,18.06,NA,2562238,NFL,14104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amon-Ra St. Brown,WR,DET,NA,NA,6.53,81.5,NA,NA,0.44,NA,2.04,NA,0.01,NA,17.58,NA,2566073,NFL,15287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stefon Diggs,WR,BUF,NA,NA,6.32,78.84,NA,NA,0.49,NA,0.12,NA,NA,NA,17.16,NA,2552608,NFL,12186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Aiyuk,WR,SF,NA,NA,4.98,90.79,NA,NA,0.49,NA,0.23,NA,NA,NA,17.02,NA,2565093,NFL,14840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puka Nacua,WR,LA,NA,NA,5.88,80.58,NA,NA,0.43,NA,2.02,NA,0.02,NA,16.9,NA,2570026,NFL,16211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Tank Dell,WR,HOU,NA,NA,5.18,76.06,NA,NA,0.57,NA,4.28,NA,0.01,NA,16.75,NA,2569813,NFL,16204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Ja'Marr Chase,WR,CIN,NA,NA,5.56,71.31,NA,NA,0.43,NA,1.92,NA,NA,NA,15.46,NA,2565941,NFL,15281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Downs,WR,IND,NA,NA,5.64,73.12,NA,NA,0.41,NA,0.31,NA,NA,NA,15.44,NA,2569861,NFL,16187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Evans,WR,TB,NA,NA,4.85,71.92,NA,NA,0.51,NA,0.11,NA,NA,NA,15.11,NA,2543468,NFL,11671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Pittman,WR,IND,NA,NA,5.89,66,NA,NA,0.39,NA,0.65,NA,0.01,NA,14.96,NA,2564136,NFL,14842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Garrett Wilson,WR,NYJ,NA,NA,5.3,68.95,NA,NA,0.34,NA,0.74,NA,NA,NA,14.31,NA,2568048,NFL,15753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nico Collins,WR,HOU,NA,NA,5.29,66.25,NA,NA,0.39,NA,0.05,NA,NA,NA,14.26,NA,2566127,NFL,15290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeAndre Hopkins,WR,TEN,NA,NA,4.6,67.04,NA,NA,0.45,NA,1.49,NA,0.01,NA,14.21,NA,2540165,NFL,11232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adam Thielen,WR,CAR,NA,NA,5.33,64.38,NA,NA,0.39,NA,0.35,NA,NA,NA,14.14,NA,2541785,NFL,11938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Lockett,WR,SEA,NA,NA,5.17,64.59,NA,NA,0.41,NA,0.14,NA,NA,NA,14.1,NA,2552430,NFL,12187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian Kirk,WR,JAX,NA,NA,5.08,65.09,NA,NA,0.39,NA,0.7,NA,NA,NA,14,NA,2560781,NFL,13633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DK Metcalf,WR,SEA,NA,NA,4.75,67.81,NA,NA,0.41,NA,0.12,NA,NA,NA,14,NA,2562685,NFL,14102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Olave,WR,NO,NA,NA,5.05,66.1,NA,NA,0.38,NA,0.06,NA,NA,NA,13.95,NA,2567973,NFL,15754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Addison,WR,MIN,NA,NA,4.73,62.93,NA,NA,0.44,NA,0.62,NA,NA,NA,13.73,NA,2570074,NFL,16186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DJ Moore,WR,CHI,NA,NA,4.38,67.89,NA,NA,0.41,NA,0.28,NA,NA,NA,13.66,NA,2560813,NFL,13635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeVonta Smith,WR,PHI,NA,NA,4.42,65.45,NA,NA,0.44,NA,0.07,NA,NA,NA,13.61,NA,2566409,NFL,15282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davante Adams,WR,LV,NA,NA,4.97,62.14,NA,NA,0.32,NA,0.09,NA,NA,NA,13.11,NA,2543495,NFL,11675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amari Cooper,WR,CLE,NA,NA,4.12,65.07,NA,NA,0.39,NA,0.14,NA,NA,NA,12.98,NA,2552487,NFL,12175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Waddle,WR,MIA,NA,NA,4.61,60.36,NA,NA,0.33,NA,1.98,NA,0.01,NA,12.88,NA,2566292,NFL,15284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deebo Samuel,WR,SF,NA,NA,3.96,49.73,NA,NA,0.22,NA,18.92,NA,0.13,0.04,12.85,NA,2562721,NFL,14136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demario Douglas,WR,NE,NA,NA,4.98,58.19,NA,NA,0.27,NA,3.1,NA,0.01,NA,12.79,NA,2570119,NFL,16342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rashee Rice,WR,KC,NA,NA,4.92,56.17,NA,NA,0.36,NA,0.1,NA,NA,NA,12.71,NA,2569921,NFL,16194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cooper Kupp,WR,LA,NA,NA,4.37,55.25,NA,NA,0.34,NA,3.98,NA,0.05,NA,12.63,NA,2557898,NFL,13164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calvin Ridley,WR,JAX,NA,NA,4.15,56.44,NA,NA,0.39,NA,2.18,NA,0.01,NA,12.41,NA,2560854,NFL,13629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jayden Reed,WR,GB,NA,NA,3.98,57.08,NA,NA,0.34,NA,4.34,NA,0.02,NA,12.34,NA,2569765,NFL,16184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Chris Godwin,WR,TB,NA,NA,5.05,54.23,NA,NA,0.28,NA,0.89,NA,NA,NA,12.24,NA,2558105,NFL,13163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zay Flowers,WR,BAL,NA,NA,4.63,58.37,NA,NA,0.28,NA,0.69,NA,NA,NA,12.22,NA,2569573,NFL,16190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandin Cooks,WR,DAL,NA,NA,3.85,56.74,NA,NA,0.37,NA,1.44,NA,0.01,NA,11.95,NA,2543498,NFL,11674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Drake London,WR,ATL,NA,NA,4.17,60.36,NA,NA,0.29,NA,0.05,NA,NA,NA,11.95,NA,2567250,NFL,15751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Diontae Johnson,WR,PIT,NA,NA,4.35,55.32,NA,NA,0.32,NA,0.46,NA,NA,NA,11.85,NA,2562674,NFL,14208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Courtland Sutton,WR,DEN,NA,NA,3.82,53.02,NA,NA,0.41,NA,0.18,NA,NA,NA,11.6,NA,2560888,NFL,13630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tee Higgins,WR,CIN,NA,NA,4.28,55.53,NA,NA,0.29,NA,0.17,NA,NA,NA,11.59,NA,2563731,NFL,14835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerry Jeudy,WR,DEN,NA,NA,4.03,56.31,NA,NA,0.29,NA,0.89,NA,NA,NA,11.49,NA,2563896,NFL,14833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romeo Doubs,WR,GB,NA,NA,4.09,48.28,NA,NA,0.42,NA,0.09,NA,NA,NA,11.45,NA,2567586,NFL,15779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
George Pickens,WR,PIT,NA,NA,3.36,52.07,NA,NA,0.35,NA,1.39,NA,NA,NA,10.81,NA,2568159,NFL,15762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian Watson,WR,GB,NA,NA,3.54,47.55,NA,NA,0.34,NA,3.1,NA,0.02,NA,10.77,NA,2567637,NFL,15789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Terry McLaurin,WR,WAS,NA,NA,3.86,51.01,NA,NA,0.27,NA,0.17,NA,NA,NA,10.6,NA,2562489,NFL,14109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rashid Shaheed,WR,NO,NA,NA,3.29,51.22,NA,NA,0.3,NA,1.53,NA,0.01,NA,10.49,NA,2569110,NFL,16080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Jaxon Smith-Njigba,WR,SEA,NA,NA,3.89,45.2,NA,NA,0.28,NA,0.51,NA,0.01,NA,10.2,NA,2570341,NFL,16185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jakobi Meyers,WR,LV,NA,NA,3.81,44.01,NA,NA,0.29,NA,0.77,NA,0.01,NA,10.09,NA,2562492,NFL,14127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gabe Davis,WR,BUF,NA,NA,3.18,47.63,NA,NA,0.33,NA,0.27,NA,NA,NA,9.95,NA,2563602,NFL,14845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K.J. Osborn,WR,MIN,NA,NA,3.62,46.42,NA,NA,0.27,NA,0.44,NA,NA,NA,9.93,NA,2564574,NFL,14977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
