player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Tank Bigsby,RB,JAC,NA,3,15.3,NA,0.1,0.3,0.3,1.8,NA,NA,0,0,2.5,NA,17625,FleaFlicker,16164,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB69,0.1,17.2,46%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Matt Breida,RB,NYG,NA,4,14.2,NA,0.1,0.8,0.8,6,NA,NA,0,0,2.46,NA,13358,FleaFlicker,13378,NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB77,0.1,20.2,19%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cordarrelle Patterson,RB,ATL,NA,2,9.7,NA,0.1,0.8,0.8,6.3,NA,NA,0,0,2.18,NA,9317,FleaFlicker,11225,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB78,0.1,16,22%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trayveon Williams,RB,CIN,NA,3.4,13.3,NA,0.1,0.4,0.4,3.2,NA,NA,0,0,2.15,NA,14818,FleaFlicker,14076,PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB82,0.1,16.6,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Emari Demercado,RB,ARI,NA,2.1,10.5,NA,0.1,0.5,0.5,4.4,NA,NA,0,0,2.01,NA,17978,FleaFlicker,16385,LARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB59,0.1,14.9,32%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Robinson,RB,GB,NA,0,11.8,NA,0.1,0.4,0.4,2.5,NA,NA,0,0,1.93,NA,16105,FleaFlicker,14813,@DETW 29-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB102,0.1,14.3,10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clyde Edwards-Helaire,RB,KC,NA,2,10.8,NA,0.1,0.5,0.5,3.3,NA,NA,0,0,1.91,NA,15539,FleaFlicker,14803,@LVSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB80,0.1,14.1,32%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel Abanikanda,RB,NYJ,NA,1.4,8.6,NA,0.1,0.8,0.8,5.9,NA,NA,0,0,1.91,NA,17718,FleaFlicker,16168,MIAFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB96,0.1,14.6,19%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenny McIntosh,RB,SEA,NA,1,7.7,NA,0.1,0.7,0.7,5.6,NA,NA,0,0,1.85,NA,17838,FleaFlicker,16170,SFL 13-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.1,13.3,11%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kendre Miller,RB,NO,NA,1.7,9.1,NA,0.1,0.7,0.7,4.8,NA,NA,0,0,1.84,NA,17661,FleaFlicker,16171,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB66,0.1,13.9,46%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Ernest Johnson,RB,JAC,NA,1.9,8.1,NA,0.1,0.6,0.6,4.5,NA,NA,0,0,1.73,NA,15453,FleaFlicker,14331,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB81,0.1,12.7,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Rodriguez,RB,WAS,NA,1.8,9.4,NA,0.1,0.5,0.5,3.7,NA,NA,0,0,1.69,NA,17762,FleaFlicker,16174,@DALL 10-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.69,RB76,0.1,13,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Boston Scott,RB,PHI,NA,1.8,7.5,NA,0.1,0.4,0.4,2.7,NA,NA,0,0,1.6,NA,13942,FleaFlicker,13814,BUFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB88,0.1,10.2,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Carter,RB,ARI,NA,1.1,5.8,NA,0,0.8,0.8,5.7,NA,NA,0,0,1.49,NA,16618,FleaFlicker,15258,LARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB73,0.1,11.5,24%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pierre Strong,RB,CLE,NA,1.5,7.9,NA,0.1,0.4,0.4,2.5,NA,NA,0,0,1.4,NA,16909,FleaFlicker,15733,@DENSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB67,0.1,10.4,19%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zamir White,RB,LV,NA,2.4,8.8,NA,0.1,0.2,0.2,1.4,NA,NA,0,0,1.36,NA,16918,FleaFlicker,15714,KCSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB71,0.1,10.2,22%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Juszczyk,RB,SF,NA,0.6,1.8,NA,0,0.8,0.8,7,NA,NA,0.1,0,1.34,NA,9410,FleaFlicker,11367,@SEAW 31-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1.34,NA,0.1,8.8,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ameer Abdullah,RB,LV,NA,0.5,1.8,NA,0,0.9,0.9,7,NA,NA,0,0,1.16,NA,11207,FleaFlicker,12155,KCSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB103,0.1,8.8,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Craig Reynolds,RB,DET,NA,0.4,6,NA,0,0.2,0.2,1.8,NA,NA,0,0,1.04,NA,15434,FleaFlicker,14727,GBL 22-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB72,0.1,7.8,15%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ty Johnson,RB,BUF,NA,1.2,4.1,NA,0,0.6,0.6,4,NA,NA,0,0,1.03,NA,14842,FleaFlicker,14095,@PHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0,8.1,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Blackshear,RB,CAR,NA,0.8,4.1,NA,0,0.5,0.5,3.6,NA,NA,0,0,0.93,NA,17510,FleaFlicker,15973,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0,7.7,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darrynton Evans,RB,MIA,NA,0.2,4.9,NA,0,0.4,0.4,2.1,NA,NA,0,0,0.88,NA,15550,FleaFlicker,14808,@NYJFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,7.1,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Boone,RB,HOU,NA,0.4,3,NA,0,0.4,0.4,2.8,NA,NA,0,0,0.82,NA,14185,FleaFlicker,13868,JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0,5.8,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Mason,RB,SF,NA,0,4.2,NA,0,0.2,0.2,1.3,NA,NA,0,0,0.79,NA,17167,FleaFlicker,15972,@SEAW 31-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0.79,RB70,0,5.5,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRDChase Brown,RB,CIN,NA,0,3.7,NA,0,0.2,0.2,1.5,NA,NA,0,0,0.76,NA,17756,FleaFlicker,16181,PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB91,0,5.1,23%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alec Ingold,RB,MIA,NA,0.1,0.4,NA,0,0.7,0.7,4.8,NA,NA,0,0,0.76,NA,15279,FleaFlicker,14420,@NYJFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,5.1,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jashaun Corbin,RB,NYG,NA,0.1,3.1,NA,0,0.3,0.3,2.6,NA,NA,0,0,0.75,NA,17495,FleaFlicker,15729,NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0,5.7,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Evans,RB,CIN,NA,0,3.1,NA,0,0.2,0.2,2,NA,NA,0,0,0.69,NA,16458,FleaFlicker,15275,PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB93,0,5.1,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trey Sermon,RB,IND,NA,0,3.5,NA,0,0.2,0.2,1.1,NA,NA,0,0,0.64,NA,16323,FleaFlicker,15257,TBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,4.7,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Jones,RB,ARI,NA,0.7,2.6,NA,0,0.2,0.2,1.6,NA,NA,0,0,0.6,NA,16039,FleaFlicker,14828,LARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB94,0,4.2,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keaontay Ingram,RB,ARI,NA,0.3,3.8,NA,0,0.2,0.2,0.9,NA,NA,0,0,0.59,NA,17007,FleaFlicker,15734,LARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB74,0,4.7,20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kene Nwangwu,RB,MIN,NA,0,2.4,NA,0,0.2,0.2,1.4,NA,NA,0,0,0.56,NA,16375,FleaFlicker,15414,CHIMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB100,0,3.7,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Evans,RB,LAR,NA,0,3.3,NA,0,0.1,0.1,0.6,NA,NA,0,0,0.56,NA,17784,FleaFlicker,16163,@ARISun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB85,0,3.8,22%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anthony McFarland,RB,PIT,NA,0,2.1,NA,0,0.2,0.2,1.2,NA,NA,0,0,0.51,NA,15692,FleaFlicker,14804,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0,3.2,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Bolden,RB,LV,NA,0,0.2,NA,0,0.3,0.3,3.3,NA,NA,0,0,0.47,NA,9114,FleaFlicker,10932,KCSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0,3.5,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sean Tucker,RB,TB,NA,0,2.4,NA,0,0.1,0.1,0.6,NA,NA,0,0,0.42,NA,18278,FleaFlicker,16166,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB87,0,3,19%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dwayne Washington,RB,DEN,NA,0,0.7,NA,0,0.2,0.2,1.4,NA,NA,0,0,0.33,NA,12247,FleaFlicker,12845,CLESun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0,2.1,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunter Luepke,RB,DAL,NA,0,0.2,NA,0,0.3,0.3,1.9,NA,NA,0,0,0.33,NA,18305,FleaFlicker,16391,WASW 45-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0,2.1,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian McCaffrey,RB,SF,NA,18.48,83.31,NA,0.72,NA,4.93,42.16,NA,NA,0.3,NA,18.35,NA,christian-mccaffrey,NumberFire,13130,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.02,27.68,#16,6,1,20.81,9800,2.12,23.46,8700,2.7,20.81,42,0.5,NA,NA
Jonathan Taylor,RB,IND,NA,19.53,95.88,NA,0.74,NA,2.1,16.2,NA,NA,0.12,NA,16.12,NA,jonathan-taylor,NumberFire,14802,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.52,24.72,#19,16,2,17.2,7500,2.29,18.37,NA,NA,17.2,26,0.66,NA,NA
Travis Etienne,RB,JAC,NA,17.16,75.85,NA,0.69,NA,3.17,25.29,NA,NA,0.15,NA,15.14,NA,travis-etienne,NumberFire,15253,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.86,23.42,#23,20,3,16.76,8600,1.95,18.35,NA,NA,16.76,NA,NA,NA,NA
Raheem Mostert,RB,MIA,NA,17.88,88.34,NA,0.62,NA,2.37,17.99,NA,NA,0.13,NA,14.65,NA,raheem-mostert,NumberFire,12447,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.53,22.77,#6,23,4,15.8,7500,2.11,17.25,6700,2.57,15.8,28,0.56,NA,NA
Saquon Barkley,RB,NYG,NA,20.28,83.6,NA,0.35,NA,3.78,25.12,NA,NA,0.14,NA,13.68,NA,saquon-barkley,NumberFire,13604,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.87,21.49,#20,28,5,15.58,8000,1.95,17.55,NA,NA,15.58,26,0.6,NA,NA
Tony Pollard,RB,DAL,NA,15.92,74.44,NA,0.55,NA,2.59,18.88,NA,NA,0.2,NA,13.65,NA,tony-pollard,NumberFire,14085,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.85,21.45,#30,29,6,14.91,7200,2.07,16.32,6700,2.44,14.91,19,0.78,NA,NA
D'Andre Swift,RB,PHI,NA,16.49,73.23,NA,0.63,NA,3.09,18.66,NA,NA,0.15,NA,13.54,NA,d-andre-swift,NumberFire,14797,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.78,21.3,#9,30,7,15.11,7200,2.1,16.83,NA,NA,15.11,25,0.6,NA,NA
Austin Ekeler,RB,LAC,NA,13.72,59.12,NA,0.53,NA,4.06,31.18,NA,NA,0.24,NA,13.36,NA,austin-ekeler-1,NumberFire,13404,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66,21.06,#2,33,8,15.44,8000,1.93,17.61,NA,NA,15.44,32,0.48,NA,NA
Alvin Kamara,RB,NO,NA,14.3,59.27,NA,0.38,NA,5.03,34.17,NA,NA,0.24,NA,13.12,NA,alvin-kamara,NumberFire,13132,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,20.74,#14,35,9,15.62,8700,1.8,18.13,NA,NA,15.62,28,0.56,NA,NA
Derrick Henry,RB,TEN,NA,17.88,79.84,NA,0.56,NA,1.6,13.41,NA,NA,0.07,NA,13.11,NA,derrick-henry,NumberFire,12626,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.49,20.73,#28,36,10,13.93,7800,1.79,14.73,NA,NA,13.93,26,0.54,NA,NA
Kyren Williams,RB,LA,NA,17.76,75.9,NA,0.56,NA,2.01,15.14,NA,NA,0.12,NA,13.03,NA,kyren-williams,NumberFire,15710,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.44,20.62,#29,37,11,14.05,8200,1.71,15.13,NA,NA,14.05,26,0.54,NA,NA
Breece Hall,RB,NYJ,NA,16.6,71.7,NA,0.42,NA,3.25,26.5,NA,NA,0.11,NA,12.78,NA,breece-hall,NumberFire,15708,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.27,20.29,#12,40,12,14.45,7100,2.04,16.18,6200,2.61,14.45,28,0.52,NA,NA
Rachaad White,RB,TB,NA,16.59,65.37,NA,0.47,NA,3.42,23.31,NA,NA,0.14,NA,12.43,NA,rachaad-white,NumberFire,15721,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.03,19.83,#13,43,13,14.16,7000,2.02,15.93,NA,NA,14.16,25,0.57,NA,NA
Javonte Williams,RB,DEN,NA,17.83,77.03,NA,0.39,NA,2.54,16.79,NA,NA,0.13,NA,12.4,NA,javonte-williams,NumberFire,15256,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.01,19.79,#1,44,14,13.67,6400,2.14,15,NA,NA,13.67,19,0.72,NA,NA
Jahmyr Gibbs,RB,DET,NA,12.19,53.13,NA,0.44,NA,3.77,28.91,NA,NA,0.24,NA,12.23,NA,jahmyr-gibbs,NumberFire,16162,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,19.56,#18,46,15,14.15,8200,1.73,16.06,6800,2.36,14.15,26,0.54,NA,NA
Joe Mixon,RB,CIN,NA,17.61,70.54,NA,0.53,NA,2.13,14.73,NA,NA,0.07,NA,12.18,NA,joe-mixon,NumberFire,13131,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.86,19.5,#8,47,16,13.21,7600,1.74,14.28,NA,NA,13.21,21,0.63,NA,NA
James Conner,RB,ARI,NA,16.12,68.22,NA,0.59,NA,1.89,14.56,NA,NA,0.07,NA,12.15,NA,james-conner,NumberFire,13146,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.84,19.46,#21,49,17,13.1,6600,1.98,14.1,NA,NA,13.1,18,0.73,NA,NA
Josh Jacobs,RB,LV,NA,18.55,78.77,NA,0.44,NA,2.03,14.53,NA,NA,0.07,NA,12.13,NA,josh-jacobs,NumberFire,14073,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.83,19.43,#4,50,18,13.13,7100,1.85,14.29,NA,NA,13.13,23,0.57,NA,NA
Isiah Pacheco,RB,KC,NA,16.26,70.89,NA,0.46,NA,1.92,14.49,NA,NA,0.11,NA,11.88,NA,isiah-pacheco,NumberFire,15749,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.66,19.1,#22,53,19,12.82,6600,1.94,13.84,NA,NA,12.82,20,0.64,NA,NA
A.J. Dillon,RB,GB,NA,17.01,70.54,NA,0.41,NA,2.19,18.63,NA,NA,0.07,NA,11.82,NA,aj-dillon,NumberFire,14805,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62,19.02,#17,54,20,12.91,6600,1.96,14.01,5400,2.59,12.91,16,0.81,NA,NA
Rhamondre Stevenson,RB,NE,NA,14.48,65.13,NA,0.37,NA,3.2,22.21,NA,NA,0.12,NA,11.37,NA,rhamondre-stevenson,NumberFire,15259,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.32,18.42,#24,56,21,13.03,6800,1.92,14.77,NA,NA,13.03,20,0.65,NA,NA
David Montgomery,RB,DET,NA,13.33,56.25,NA,0.55,NA,1.89,15.82,NA,NA,0.11,NA,10.97,NA,david-montgomery,NumberFire,14071,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05,17.89,#18,58,22,11.89,7800,1.52,12.96,6300,2.06,11.89,32,0.37,NA,NA
Bijan Robinson,RB,ATL,NA,13.57,58.24,NA,0.38,NA,2.62,18.35,NA,NA,0.12,NA,10.45,NA,bijan-robinson,NumberFire,16161,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,17.2,#7,61,23,11.77,7400,1.59,13.19,NA,NA,11.77,20,0.59,NA,NA
Jaylen Warren,RB,PIT,NA,12.82,56.52,NA,0.38,NA,2.56,18.33,NA,NA,0.1,NA,10.25,NA,jaylen-warren,NumberFire,15742,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57,16.93,#25,63,24,11.57,6900,1.68,12.9,NA,NA,11.57,26,0.45,NA,NA
Brian Robinson,RB,WSH,NA,14.52,59.07,NA,0.29,NA,2.13,18.01,NA,NA,0.08,NA,9.62,NA,brian-robinson,NumberFire,15716,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,16.1,#3,66,25,10.73,6700,1.6,11.94,5900,2.02,10.73,21,0.51,NA,NA
Gus Edwards,RB,BAL,NA,11.67,56.85,NA,0.44,NA,1.15,9.63,NA,NA,0.07,NA,9.55,NA,gus-edwards,NumberFire,13850,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09,16.01,#31,69,26,10.16,7000,1.45,10.81,NA,NA,10.16,22,0.46,NA,NA
Jerome Ford,RB,CLE,NA,13.26,56.82,NA,0.27,NA,2.39,16.29,NA,NA,0.08,NA,9.35,NA,jerome-ford,NumberFire,15713,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96,15.74,#32,71,27,10.51,6700,1.57,11.76,NA,NA,10.51,22,0.48,NA,NA
Zach Charbonnet,RB,SEA,NA,14.66,58.69,NA,0.31,NA,2.11,12.68,NA,NA,0.06,NA,9.29,NA,zach-charbonnet,NumberFire,16169,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92,15.66,#5,72,28,10.35,5800,1.78,11.45,5300,2.16,10.35,18,0.58,NA,NA
James Cook,RB,BUF,NA,11.75,52.35,NA,0.26,NA,2.08,15.71,NA,NA,0.1,NA,8.79,NA,james-cook,NumberFire,15715,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58,15,#15,76,29,9.87,6500,1.52,10.99,NA,NA,9.87,15,0.66,NA,NA
Chuba Hubbard,RB,CAR,NA,14.03,56.29,NA,0.28,NA,1.71,12.34,NA,NA,0.05,NA,8.72,NA,chuba-hubbard,NumberFire,15261,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.54,14.9,#27,79,30,9.56,6100,1.57,10.49,NA,NA,9.56,16,0.6,NA,NA
Alexander Mattison,RB,MIN,NA,11.35,46.85,NA,0.32,NA,1.69,12.33,NA,NA,0.09,NA,8.22,NA,alexander-mattison,NumberFire,14223,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,14.24,#26,85,31,9.08,6300,1.44,10.01,NA,NA,9.08,15,0.61,NA,NA
Khalil Herbert,RB,CHI,NA,11.71,50.3,NA,0.25,NA,1.9,12.55,NA,NA,0.08,NA,8.19,NA,khalil-herbert,NumberFire,15271,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18,14.2,#11,86,32,9.16,6200,1.48,10.15,NA,NA,9.16,18,0.51,NA,NA
Tyler Allgeier,RB,ATL,NA,12.92,53.96,NA,0.33,NA,0.88,5.95,NA,NA,0.03,NA,8.17,NA,tyler-allgeier,NumberFire,15712,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17,14.17,#7,87,33,8.61,5600,1.54,9.05,NA,NA,8.61,13,0.66,NA,NA
Najee Harris,RB,PIT,NA,11.92,46.85,NA,0.33,NA,1.92,11.17,NA,NA,0.08,NA,8.08,NA,najee-harris,NumberFire,15254,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11,14.05,#25,88,34,9.08,6700,1.36,10.12,NA,NA,9.08,19,0.48,NA,NA
Dameon Pierce,RB,HOU,NA,12.28,49.06,NA,0.33,NA,1.14,8.14,NA,NA,0.06,NA,7.93,NA,dameon-pierce,NumberFire,15717,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13.86,#10,94,35,8.49,5800,1.46,9.14,NA,NA,8.49,14,0.61,NA,NA
