player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,rush_att,rush_yds,rush_tds,pass_att,pass_comp,pass_yds,pass_tds,pass_int,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value
Irv Smith Jr.,TE,CIN,NA,NA,3.4,27.86,NA,NA,0.28,NA,4.45,NA,irv-smith-jr,NumberFire,14141,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.23,9.13,#3,178,23,6.13,4800,1.28,7.86,3200,2.46,6.13,10,0.61
Austin Hooper,TE,LV,NA,NA,3.39,30.93,NA,NA,0.17,NA,4.13,NA,austin-hooper,NumberFire,12677,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,8.69,#20,189,24,5.83,4600,1.27,7.52,2800,2.69,5.83,10,0.58
Cole Kmet,TE,CHI,NA,NA,2.71,27.97,NA,NA,0.21,NA,4.03,NA,cole-kmet,NumberFire,14867,0,0,0,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,8.56,#19,192,25,5.39,5200,1.04,6.77,4400,1.54,5.39,17,0.32
Hayden Hurst,TE,CAR,NA,NA,3.26,27.17,NA,NA,0.19,NA,3.8,NA,hayden-hurst,NumberFire,13680,0,0,0,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.65,8.25,#12,198,26,5.45,5400,1.01,7.11,3400,2.09,5.45,10,0.55
Jake Ferguson,TE,DAL,NA,NA,2.67,25.97,NA,NA,0.2,NA,3.76,NA,jake-ferguson,NumberFire,15799,0,0,0,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67,8.19,#15,201,27,5.13,5000,1.03,6.48,3300,1.96,5.13,12,0.43
Adam Trautman,TE,DEN,NA,NA,2.55,25.61,NA,NA,0.2,NA,3.74,NA,adam-trautman,NumberFire,14870,0,0,0,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.69,8.17,#7,202,28,5.04,4600,1.1,6.32,3000,2.11,5.04,10,0.5
Colby Parkinson,TE,SEA,NA,NA,2.29,24.32,NA,NA,0.18,NA,3.52,NA,colby-parkinson,NumberFire,14871,0,0,0,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.83,7.87,#16,207,29,4.64,4500,1.03,5.79,2500,2.32,4.64,10,0.46
Cade Otton,TE,TB,NA,NA,2.35,23.1,NA,NA,0.16,NA,3.28,NA,cade-otton,NumberFire,15802,0,0,0,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.98,7.54,#25,212,30,4.45,4600,0.97,5.62,3100,1.81,4.45,10,0.45
Taysom Hill,TE,NO,NA,NA,0.92,9.26,NA,NA,0.07,NA,3.01,NA,taysom-hill,NumberFire,13424,2.33,10.94,0.1,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16,7.18,#21,216,31,3.42,5000,0.68,3.92,3500,1.12,3.42,20,0.17
Trey McBride,TE,ARI,NA,NA,2.11,22.46,NA,NA,0.11,NA,2.88,NA,trey-mcbride,NumberFire,15794,0,0,0,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24,7,#26,217,32,3.94,4600,0.86,5.01,2800,1.79,3.94,11,0.36
Mo Alie-Cox,TE,IND,NA,NA,1.55,18.62,NA,NA,0.13,NA,2.6,NA,mo-alie-cox,NumberFire,13246,0,0,0,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43,6.63,#18,230,33,3.38,4500,0.75,4.17,2500,1.67,3.38,10,0.34
Kylen Granson,TE,IND,NA,NA,1.8,18.16,NA,NA,0.13,NA,2.57,NA,kylen-granson,NumberFire,15419,0,0,0,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44,6.58,#18,231,34,3.48,4700,0.74,4.39,3000,1.46,3.48,11,0.32
Tyler Conklin,TE,NYJ,NA,NA,2.22,20.99,NA,NA,0.09,NA,2.57,NA,tyler-conklin,NumberFire,13675,0,0,0,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44,6.58,#1,231,34,3.71,5000,0.74,4.85,3400,1.43,3.71,10,0.37
Mike Gesicki,TE,NE,NA,NA,1.68,17.05,NA,NA,0.14,NA,2.53,NA,michael-gesicki,NumberFire,13672,0,0,0,NA,NA,NA,NA,NA,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47,6.53,#30,233,36,3.39,4900,0.69,4.23,3000,1.41,3.39,12,0.28
Donald Parham Jr.,TE,LAC,NA,NA,1.38,15.22,NA,NA,0.13,NA,2.31,NA,donald-parham-jr,NumberFire,14341,0,0,0,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.61,6.23,#22,239,37,2.99,4600,0.65,3.68,2900,1.27,2.99,10,0.3
Durham Smythe,TE,MIA,NA,NA,1.51,13.6,NA,NA,0.14,NA,2.18,NA,durham-smythe,NumberFire,13676,0,0,0,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7,6.06,#10,243,38,2.96,4700,0.63,3.71,2900,1.28,2.96,10,0.3
Brycen Hopkins,TE,LA,NA,NA,1.36,13.47,NA,NA,0.1,NA,1.91,NA,brycen-hopkins,NumberFire,14868,0,0,0,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.87,5.69,#6,248,39,2.61,4300,0.61,3.3,2600,1.27,2.61,10,0.26
Josh Oliver,TE,MIN,NA,NA,1.23,11.36,NA,NA,0.08,NA,1.63,NA,josh-oliver,NumberFire,14209,0,0,0,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.05,5.31,#8,254,40,2.21,4600,0.48,2.84,2700,1.05,2.21,10,0.22
Harrison Bryant,TE,CLE,NA,NA,1.17,10.84,NA,NA,0.08,NA,1.57,NA,harrison-bryant,NumberFire,14875,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.09,5.23,#27,257,41,2.13,4700,0.45,2.72,2600,1.05,2.13,10,0.21
Will Dissly,TE,SEA,NA,NA,1.02,10.82,NA,NA,0.08,NA,1.57,NA,will-dissly,NumberFire,13763,0,0,0,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.09,5.23,#16,257,41,2.05,4600,0.45,2.57,2800,0.92,2.05,11,0.19
Ko Kieft,TE,TB,NA,NA,1.02,10.25,NA,NA,0.07,NA,1.46,NA,ko-kieft,NumberFire,15929,0,0,0,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16,5.08,#25,264,43,1.96,4300,0.46,2.47,2500,0.99,1.96,10,0.2
Peyton Hendershot,TE,DAL,NA,NA,0.89,8.75,NA,NA,0.07,NA,1.26,NA,peyton-hendershot,NumberFire,16000,0,0,0,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.29,4.81,#15,270,44,1.72,4500,0.38,2.18,2600,0.84,1.72,10,0.17
Brock Wright,TE,DET,NA,NA,0.67,8.32,NA,NA,0.07,NA,1.23,NA,brock-wright,NumberFire,15626,0,0,0,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31,4.77,#31,272,45,1.59,4400,0.36,1.92,2700,0.71,1.59,10,0.16
Isaiah Likely,TE,BAL,NA,NA,0.88,8.24,NA,NA,0.06,NA,1.2,NA,isaiah-likely,NumberFire,15798,0,0,0,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.33,4.73,#14,273,46,1.62,4800,0.34,2.06,3200,0.64,1.62,10,0.16
Cole Turner,TE,WSH,NA,NA,0.81,8.28,NA,NA,0.05,NA,1.11,NA,cole-turner,NumberFire,15803,0,0,0,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.39,4.61,#28,274,47,1.53,4300,0.36,1.94,2500,0.78,1.53,10,0.15
Connor Heyward,TE,PIT,NA,NA,0.83,8.4,NA,NA,0.05,NA,1.11,NA,connor-heyward,NumberFire,15800,0,0,0,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.39,4.61,#2,274,47,1.56,4600,0.34,1.97,2700,0.73,1.56,10,0.16
Jelani Woods,TE,IND,NA,NA,0.65,6.96,NA,NA,0.05,NA,0.99,NA,jelani-woods,NumberFire,15840,0,0,0,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.47,4.45,#18,280,49,1.32,4400,0.3,1.65,2500,0.66,1.32,NA,NA
Noah Gray,TE,KC,NA,NA,0.53,5.6,NA,NA,0.05,NA,0.84,NA,noah-gray-1,NumberFire,15337,0,0,0,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.57,4.25,#5,290,50,1.13,4700,0.24,1.39,3400,0.41,1.13,10,0.11
Noah Fant,TE,SEA,NA,NA,0.48,4.93,NA,NA,0.04,NA,0.72,NA,noah-fant,NumberFire,14137,0,0,0,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.64,4.08,#16,297,51,0.97,4600,0.21,1.21,2900,0.42,0.97,12,0.08
Mitchell Wilcox,TE,CIN,NA,NA,0.51,4.37,NA,NA,0.04,NA,0.68,NA,mitchell-wilcox,NumberFire,15563,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.67,4.03,#3,301,52,0.93,4200,0.22,1.19,2500,0.48,0.93,10,0.09
Eric Saubert,TE,MIA,NA,NA,0.45,4.12,NA,NA,0.04,NA,0.68,NA,eric-saubert,NumberFire,13315,0,0,0,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.67,4.03,#10,301,52,0.88,4500,0.2,1.1,NA,NA,0.88,NA,NA
Luke Schoonmaker,TE,DAL,NA,NA,0.44,4.42,NA,NA,0.03,NA,0.64,NA,luke-schoonmaker,NumberFire,16221,0,0,0,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7,3.98,#15,305,54,0.84,4400,0.19,1.06,2600,0.41,0.84,10,0.08
Daniel Bellinger,TE,NYG,NA,NA,0.44,4.19,NA,NA,0.03,NA,0.6,NA,daniel-bellinger,NumberFire,15873,0,0,0,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.72,3.92,#9,306,55,0.82,4800,0.17,1.04,2800,0.37,0.82,13,0.06
Jack Stoll,TE,PHI,NA,NA,0.42,4.02,NA,NA,0.03,NA,0.57,NA,jack-stoll,NumberFire,15541,0,0,0,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.74,3.88,#24,307,56,0.79,4100,0.19,1,2500,0.4,0.79,10,0.08
Jordan Akins,TE,CLE,NA,NA,0.39,4.2,NA,NA,0.03,NA,0.57,NA,jordan-akins,NumberFire,13753,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.74,3.88,#27,307,56,0.8,4400,0.18,0.99,2600,0.38,0.8,10,0.08
Michael Mayer,TE,LV,NA,NA,0.45,4.16,NA,NA,0.02,NA,0.55,NA,michael-mayer,NumberFire,16212,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75,3.85,#20,314,58,0.76,4500,0.17,0.99,2700,0.37,0.76,10,0.08
MyCole Pruitt,TE,ATL,NA,NA,0.36,3.48,NA,NA,0.03,NA,0.55,NA,mycole-pruitt,NumberFire,12309,0,0,0,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75,3.85,#13,314,58,0.71,4200,0.17,0.89,2500,0.36,0.71,10,0.07
C.J. Uzomah,TE,NYJ,NA,NA,0.36,3.62,NA,NA,0.02,NA,0.46,NA,c-j-uzomah,NumberFire,12317,0,0,0,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.81,3.73,#1,320,60,0.66,4600,0.14,0.84,2800,0.3,0.66,10,0.07
Jeremy Ruckert,TE,NYJ,NA,NA,0.35,3.63,NA,NA,0.01,NA,0.45,NA,jeremy-ruckert,NumberFire,15796,0,0,0,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.82,3.72,#1,321,61,0.6,4300,0.14,0.77,2500,0.31,0.6,10,0.06
Jody Fortson,TE,KC,NA,NA,0.26,2.85,NA,NA,0.02,NA,0.43,NA,jody-fortson,NumberFire,15070,0,0,0,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.83,3.69,#5,323,62,0.54,4100,0.13,0.67,2500,0.27,0.54,NA,NA
Blake Bell,TE,KC,NA,NA,0.26,2.79,NA,NA,0.02,NA,0.42,NA,blake-bell,NumberFire,12213,0,0,0,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.84,3.68,#5,325,63,0.53,4700,0.11,0.66,2700,0.24,0.53,10,0.05
James Mitchell,TE,DET,NA,NA,0.22,2.74,NA,NA,0.02,NA,0.4,NA,james-mitchell,NumberFire,15909,0,0,0,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.85,3.65,#31,328,64,0.5,NA,NA,0.61,2500,0.24,0.5,10,0.05
Shane Zylstra,TE,DET,NA,NA,0.22,2.6,NA,NA,0.02,NA,0.39,NA,shane-zylstra,NumberFire,15604,0,0,0,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.86,3.64,#31,331,65,0.49,4200,0.12,0.6,2500,0.24,0.49,NA,NA
Tre' McKitty,TE,LAC,NA,NA,0.25,2.53,NA,NA,0.02,NA,0.38,NA,tre-mckitty,NumberFire,15333,0,0,0,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.86,3.62,#22,336,66,0.5,4200,0.12,0.62,2500,0.25,0.5,10,0.05
Quintin Morris,TE,BUF,NA,NA,0.25,2.43,NA,NA,0.02,NA,0.37,NA,quintin-morris,NumberFire,15341,0,0,0,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.87,3.61,#29,340,67,0.49,4200,0.12,0.61,2500,0.24,0.49,10,0.05
Ross Dwelley,TE,SF,NA,NA,0.21,2.26,NA,NA,0.02,NA,0.35,NA,ross-dwelley,NumberFire,13988,0,0,0,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.88,3.58,#17,353,68,0.45,4300,0.1,0.56,2500,0.22,0.45,10,0.05
Teagan Quitoriano,TE,HOU,NA,NA,0.22,2.39,NA,NA,0.02,NA,0.34,NA,teagan-quitoriano,NumberFire,15905,0,0,0,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.89,3.57,#11,354,69,0.47,4400,0.11,0.58,2500,0.23,0.47,10,0.05
Luke Farrell,TE,JAC,NA,NA,0.24,2.29,NA,NA,0.02,NA,0.34,NA,luke-farrell,NumberFire,15335,0,0,0,NA,NA,NA,NA,NA,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.89,3.57,#23,354,69,0.47,4100,0.11,0.59,2500,0.24,0.47,10,0.05
Tucker Kraft,TE,GB,NA,NA,0.23,2.38,NA,NA,0.02,NA,0.33,NA,tucker-kraft,NumberFire,16222,0,0,0,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.56,#4,357,71,0.47,4000,0.12,0.59,2500,0.24,0.47,10,0.05
Charlie Woerner,TE,SF,NA,NA,0.21,2.14,NA,NA,0.02,NA,0.33,NA,charlie-woerner,NumberFire,14984,0,0,0,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.56,#17,357,71,0.44,4100,0.11,0.54,2500,0.22,0.44,10,0.04
Josiah Deguara,TE,GB,NA,NA,0.23,2.36,NA,NA,0.01,NA,0.33,NA,josiah-deguara,NumberFire,14876,0,0,0,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.56,#4,357,71,0.41,4300,0.1,0.53,2500,0.21,0.41,10,0.04
Johnny Mundt,TE,MIN,NA,NA,0.25,2.3,NA,NA,0.02,NA,0.33,NA,johnny-mundt,NumberFire,13940,0,0,0,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.56,#8,357,71,0.48,4100,0.12,0.6,2500,0.24,0.48,10,0.05
Brevin Jordan,TE,HOU,NA,NA,0.22,2.22,NA,NA,0.02,NA,0.32,NA,brevin-jordan,NumberFire,15330,0,0,0,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.54,#11,361,75,0.45,4100,0.11,0.56,2500,0.22,0.45,10,0.05
Drew Sample,TE,CIN,NA,NA,0.25,2.03,NA,NA,0.02,NA,0.32,NA,drew-sample,NumberFire,14146,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.54,#3,361,75,0.45,4300,0.1,0.57,2500,0.23,0.45,10,0.05
Foster Moreau,TE,NO,NA,NA,0.2,2.29,NA,NA,0.02,NA,0.32,NA,foster-moreau,NumberFire,14239,0,0,0,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.54,#21,361,75,0.45,4500,0.1,0.55,2500,0.22,0.45,10,0.05
O.J. Howard,TE,LV,NA,NA,0.22,2.47,NA,NA,0.01,NA,0.32,NA,o-j-howard,NumberFire,13188,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.54,#20,361,75,0.42,4200,0.1,0.53,NA,NA,0.42,NA,NA
Hunter Long,TE,LA,NA,NA,0.23,2.16,NA,NA,0.02,NA,0.31,NA,hunter-long,NumberFire,15334,0,0,0,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.91,3.53,#6,367,79,0.45,4200,0.11,0.57,2500,0.23,0.45,NA,NA
Chris Manhertz,TE,DEN,NA,NA,0.21,2.09,NA,NA,0.02,NA,0.31,NA,chris-manhertz,NumberFire,12955,0,0,0,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.91,3.53,#7,367,79,0.43,4200,0.1,0.54,2500,0.22,0.43,10,0.04
Chris Myarick,TE,NYG,NA,NA,0.22,2.1,NA,NA,0.02,NA,0.3,NA,chris-myarick,NumberFire,15620,0,0,0,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.52,#9,370,81,0.44,4100,0.11,0.55,4000,0.14,0.44,NA,NA
Trevon Wesco,TE,TEN,NA,NA,0.19,2.21,NA,NA,0.01,NA,0.3,NA,trevon-wesco,NumberFire,14231,0,0,0,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.52,#32,370,81,0.38,4100,0.09,0.47,2500,0.19,0.38,10,0.04
Tommy Sweeney,TE,NYG,NA,NA,0.22,2.1,NA,NA,0.01,NA,0.3,NA,tommy-sweeney,NumberFire,14294,0,0,0,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.52,#9,370,81,0.38,4000,0.1,0.49,2500,0.2,0.38,NA,NA
Jimmy Graham,TE,NO,NA,NA,0.19,1.88,NA,NA,0.02,NA,0.3,NA,jimmy-graham,NumberFire,9925,0,0,0,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.52,#21,370,81,0.4,4000,0.1,0.5,2500,0.2,0.4,10,0.04
Grant Calcaterra,TE,PHI,NA,NA,0.21,2.05,NA,NA,0.01,NA,0.29,NA,grant-calcaterra,NumberFire,15804,0,0,0,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.5,#24,378,85,0.37,4000,0.09,0.48,2500,0.19,0.37,10,0.04
Armani Rogers,TE,WSH,NA,NA,0.21,2.12,NA,NA,0.01,NA,0.28,NA,armani-rogers,NumberFire,15990,0,0,0,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93,3.49,#28,384,86,0.38,4000,0.1,0.48,2500,0.19,0.38,NA,NA
John Bates,TE,WSH,NA,NA,0.21,2.11,NA,NA,0.01,NA,0.28,NA,john-bates,NumberFire,15344,0,0,0,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93,3.49,#28,384,86,0.38,4200,0.09,0.48,2500,0.19,0.38,10,0.04
Jesper Horsted,TE,LV,NA,NA,0.23,2.08,NA,NA,0.01,NA,0.28,NA,jesper-horsted,NumberFire,14752,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93,3.49,#20,384,86,0.38,4100,0.09,0.5,2500,0.2,0.38,10,0.04
Jonnu Smith,TE,ATL,NA,NA,0.17,1.69,NA,NA,0.02,NA,0.27,NA,jonnu-smith,NumberFire,13193,0,0,0,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.48,#13,389,89,0.37,4400,0.08,0.46,2500,0.18,0.37,10,0.04
Kaden Smith,TE,WSH,NA,NA,0.21,1.93,NA,NA,0.01,NA,0.26,NA,kaden-smith,NumberFire,14142,0,0,0,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.46,#28,392,90,0.36,4000,0.09,0.46,2500,0.18,0.36,NA,NA
Robert Tonyan,TE,CHI,NA,NA,0.18,1.66,NA,NA,0.01,NA,0.26,NA,robert-tonyan,NumberFire,13427,0,0,0,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.46,#19,392,90,0.32,4400,0.07,0.41,2700,0.15,0.32,10,0.03
Geoff Swaim,TE,ARI,NA,NA,0.23,1.95,NA,NA,0.01,NA,0.26,NA,geoff-swaim,NumberFire,12378,0,0,0,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.46,#26,392,90,0.37,4200,0.09,0.49,2500,0.2,0.37,10,0.04
Jake Tonges,TE,CHI,NA,NA,0.17,1.66,NA,NA,0.01,NA,0.25,NA,jake-tonges,NumberFire,16036,0,0,0,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,3.45,#19,397,93,0.31,4100,0.08,0.4,NA,NA,0.31,NA,NA
Tommy Tremble,TE,CAR,NA,NA,0.19,1.84,NA,NA,0.01,NA,0.25,NA,tommy-tremble,NumberFire,15332,0,0,0,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,3.45,#12,397,93,0.34,4100,0.08,0.43,2500,0.17,0.34,10,0.03
Jacob Hollister,TE,LV,NA,NA,0.22,1.78,NA,NA,0.01,NA,0.25,NA,jacob-hollister,NumberFire,13391,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,3.45,#20,397,93,0.35,4100,0.09,0.46,NA,NA,0.35,NA,NA
Ian Thomas,TE,CAR,NA,NA,0.19,1.76,NA,NA,0.01,NA,0.24,NA,ian-thomas,NumberFire,13678,0,0,0,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,3.43,#12,402,96,0.33,4200,0.08,0.43,2500,0.17,0.33,10,0.03
