player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Darrel Williams,RB,ARI,NA,4,16,NA,0,NA,1,8,NA,NA,0,NA,2.4,NA,16382,FFToday,13623,LAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Homer,RB,SEA,NA,2,8,NA,0,NA,2,15,NA,NA,0,NA,2.3,NA,16604,FFToday,14083,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rachaad White,RB,TB,NA,4,15,NA,0,NA,1,8,NA,NA,0,NA,2.3,NA,18240,FFToday,15721,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ameer Abdullah,RB,LV,NA,2,7,NA,0,NA,2,15,NA,NA,0,NA,2.2,NA,15100,FFToday,12155,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,CIN,NA,4,15,NA,0,NA,1,7,NA,NA,0,NA,2.2,NA,15976,FFToday,13133,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Joshua Kelley,RB,LAC,NA,4,19,NA,0,NA,0,0,NA,NA,0,NA,1.9,NA,17136,FFToday,14807,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eno Benjamin,RB,ARI,NA,3,11,NA,0,NA,1,5,NA,NA,0,NA,1.6,NA,17013,FFToday,14801,LAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Matt Breida,RB,NYG,NA,3,11,NA,0,NA,1,5,NA,NA,0,NA,1.6,NA,14903,FFToday,13378,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Jones,RB,NO,NA,4,16,NA,0,NA,0,0,NA,NA,0,NA,1.6,NA,17413,FFToday,14828,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexander Mattison,RB,MIN,NA,4,16,NA,0,NA,0,0,NA,NA,0,NA,1.6,NA,16644,FFToday,14223,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Boston Scott,RB,PHI,NA,4,14,NA,0,NA,0,0,NA,NA,0,NA,1.4,NA,16120,FFToday,13814,WAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Warren,RB,PIT,NA,4,14,NA,0,NA,0,0,NA,NA,0,NA,1.4,NA,18267,FFToday,15742,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Juszczyk,RB,SF,NA,1,5,NA,0,NA,1,7,NA,NA,0,NA,1.2,NA,13213,FFToday,11367,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sony Michel,RB,LAC,NA,3,12,NA,0,NA,0,0,NA,NA,0,NA,1.2,NA,16326,FFToday,13607,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Cook,RB,BUF,NA,2,11,NA,0,NA,0,0,NA,NA,0,NA,1.1,NA,18046,FFToday,15715,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isiah Pacheco,RB,KC,NA,3,11,NA,0,NA,0,0,NA,NA,0,NA,1.1,NA,18172,FFToday,15749,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Onta Foreman,RB,CAR,NA,3,10,NA,0,NA,0,0,NA,NA,0,NA,1,NA,15869,FFToday,13134,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marlon Mack,RB,SF,NA,2,10,NA,0,NA,0,0,NA,NA,0,NA,1,NA,15945,FFToday,13234,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zamir White,RB,LV,NA,3,10,NA,0,NA,0,0,NA,NA,0,NA,1,NA,18241,FFToday,15714,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Craig Reynolds,RB,DET,NA,2,7,NA,0,NA,0,0,NA,NA,0,NA,0.7,NA,17396,FFToday,14727,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Taylor,RB,IND,NA,19.5,98.8,NA,0.8,2.6,2.6,21.5,NA,NA,0.1,0.1,17.19,NA,15604,FleaFlicker,14802,KCSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB1,0.9,120.2,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalvin Cook,RB,MIN,NA,17.9,79.8,NA,0.7,3.2,3.2,24,NA,NA,0.1,0.1,14.88,NA,12929,FleaFlicker,13128,DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB2,0.8,103.9,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian McCaffrey,RB,CAR,NA,16.6,71.6,NA,0.4,4.8,4.8,38.9,NA,NA,0.2,0.1,14.75,NA,12892,FleaFlicker,13130,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB3,0.7,110.5,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Derrick Henry,RB,TEN,NA,22.5,95,NA,0.7,1.4,1.4,10.4,NA,NA,0.1,0.1,14.64,NA,12042,FleaFlicker,12626,LVSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB5,0.7,105.4,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Joe Mixon,RB,CIN,NA,20.2,78.5,NA,0.6,3.1,3.1,24.5,NA,NA,0.1,0.1,14.6,NA,12975,FleaFlicker,13131,@NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB6,0.8,103,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Saquon Barkley,RB,NYG,NA,17,75.1,NA,0.5,4.2,4.2,30,NA,NA,0.2,0.1,14.15,NA,13778,FleaFlicker,13604,DALMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB4,0.7,105.1,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Austin Ekeler,RB,LAC,NA,13.3,53.1,NA,0.5,4.7,4.7,40.8,NA,NA,0.3,0.1,13.66,NA,13325,FleaFlicker,13404,JACSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB7,0.7,93.9,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leonard Fournette,RB,TB,NA,16.7,69.4,NA,0.5,3.6,3.6,24.8,NA,NA,0.1,0.1,12.9,NA,12920,FleaFlicker,13129,GBSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB13,0.6,94.2,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nick Chubb,RB,CLE,NA,16.4,83.1,NA,0.5,1.6,1.6,12.4,NA,NA,0.1,0.1,12.87,NA,13802,FleaFlicker,13610,PITW 29-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,12.87,RB8,0.6,95.5,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Montgomery,RB,CHI,NA,17.6,70.3,NA,0.5,2.7,2.7,22.5,NA,NA,0.1,0.1,12.6,NA,14716,FleaFlicker,14071,HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB20,0.6,92.7,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alvin Kamara,RB,NO,NA,13.4,56.7,NA,0.4,3.6,3.6,30.9,NA,NA,0.2,0.1,12,NA,12965,FleaFlicker,13132,@CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB15,0.6,87.6,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aaron Jones,RB,GB,NA,10.2,53.1,NA,0.3,4.1,4.1,34.4,NA,NA,0.2,0.1,11.54,NA,13111,FleaFlicker,13319,@TBSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB11,0.5,87.5,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antonio Gibson,RB,WAS,NA,14.4,61.8,NA,0.5,2.6,2.6,19,NA,NA,0.1,0.1,11.24,NA,15591,FleaFlicker,14852,PHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB27,0.6,80.8,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Najee Harris,RB,PIT,NA,16,59.4,NA,0.3,3.5,3.5,22,NA,NA,0.1,0.1,10.9,NA,16246,FleaFlicker,15254,@CLEL 17-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10.9,RB12,0.5,81.5,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Andre Swift,RB,DET,NA,10.4,48.6,NA,0.3,3.7,3.7,28.5,NA,NA,0.2,0.1,10.73,NA,15601,FleaFlicker,14797,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB9,0.5,77.1,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Robinson,RB,JAC,NA,13.7,60,NA,0.5,1.9,1.9,14.1,NA,NA,0.1,0.1,10.71,NA,16105,FleaFlicker,14813,@LACSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB19,0.6,74,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cordarrelle Patterson,RB,ATL,NA,11.9,51.2,NA,0.4,2.8,2.8,24.4,NA,NA,0.2,0.1,10.7,NA,9317,FleaFlicker,11225,@SEASun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB33,0.6,75.7,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ezekiel Elliott,RB,DAL,NA,14.8,63.4,NA,0.4,2.4,2.4,15.6,NA,NA,0.1,0.1,10.56,NA,12025,FleaFlicker,12625,@NYGMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB24,0.5,79,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Conner,RB,ARI,NA,12.8,48.4,NA,0.5,2.7,2.7,21.1,NA,NA,0.1,0.1,10.41,NA,12951,FleaFlicker,13146,LARSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB14,0.6,69.5,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Damien Harris,RB,NE,NA,12.6,58.5,NA,0.5,1.7,1.7,13.9,NA,NA,0.1,0.1,10.18,NA,14712,FleaFlicker,14075,BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB32,0.5,72.4,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dameon Pierce,RB,HOU,NA,15.5,68,NA,0.3,1.4,1.4,11,NA,NA,0.1,0.1,10.16,NA,16914,FleaFlicker,15717,@CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB26,0.4,78.9,87%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Miles Sanders,RB,PHI,NA,12.2,63.1,NA,0.3,2,2,14.4,NA,NA,0.1,0.1,10.01,NA,14745,FleaFlicker,14079,@WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB21,0.4,77.5,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Javonte Williams,RB,DEN,NA,11.2,49.5,NA,0.3,3.5,3.5,25.9,NA,NA,0.2,0.1,10,NA,16282,FleaFlicker,15256,SFSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB10,0.5,75.4,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rashaad Penny,RB,SEA,NA,12.1,63,NA,0.4,1,1,7.8,NA,NA,0.1,0.1,9.82,NA,13772,FleaFlicker,13608,ATLSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB29,0.5,70.8,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Jacobs,RB,LV,NA,13.1,57.5,NA,0.4,1.7,1.7,12.8,NA,NA,0,0.1,9.67,NA,14673,FleaFlicker,14073,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB18,0.5,70.3,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jeff Wilson,RB,SF,NA,14,56.8,NA,0.4,1.7,1.7,13.7,NA,NA,0.1,0.1,9.67,NA,14471,FleaFlicker,14017,@DENSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB37,0.5,70.6,74%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Carter,RB,NYJ,NA,11.4,51.2,NA,0.3,3,3,23.3,NA,NA,0.1,0.1,9.63,NA,16618,FleaFlicker,15258,CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB41,0.4,74.5,85%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clyde Edwards-Helaire,RB,KC,NA,10.5,48.9,NA,0.3,2.3,2.3,20,NA,NA,0.2,0.1,9.55,NA,15539,FleaFlicker,14803,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB17,0.5,68.9,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darrell Henderson,RB,LAR,NA,10.9,49.7,NA,0.4,2,2,16.2,NA,NA,0.1,0.1,9.41,NA,14751,FleaFlicker,14087,@ARISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB34,0.5,65.9,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AJ Dillon,RB,GB,NA,11.7,50.3,NA,0.3,2.5,2.5,21.1,NA,NA,0.1,0.1,9.26,NA,15568,FleaFlicker,14805,@TBSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB16,0.4,71.4,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kareem Hunt,RB,CLE,NA,9.5,40.5,NA,0.3,2.6,2.6,19.2,NA,NA,0.1,0.1,8.47,NA,12934,FleaFlicker,13138,PITW 29-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,8.47,RB23,0.4,59.7,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devin Singletary,RB,BUF,NA,10.1,46.2,NA,0.3,2.1,2.1,14.2,NA,NA,0.1,0.1,8.28,NA,14736,FleaFlicker,14080,@MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB31,0.4,60.4,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Pollard,RB,DAL,NA,9,40.9,NA,0.2,2.9,2.9,24.4,NA,NA,0.1,0.1,8.22,NA,14759,FleaFlicker,14085,@NYGMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB35,0.3,65.3,91%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J.K. Dobbins,RB,BAL,NA,8.9,45.2,NA,0.4,1.5,1.5,12.4,NA,NA,0.1,0.1,8.16,NA,15555,FleaFlicker,14800,@NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB28,0.4,57.6,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhamondre Stevenson,RB,NE,NA,9.7,40.9,NA,0.3,2.5,2.5,20.1,NA,NA,0.1,0.1,8.14,NA,16339,FleaFlicker,15259,BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB30,0.4,61,84%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chase Edmonds,RB,MIA,NA,9.3,40.8,NA,0.2,2.9,2.9,20.7,NA,NA,0.1,0.1,8.12,NA,13870,FleaFlicker,13726,BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB38,0.3,61.5,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cam Akers,RB,LAR,NA,12,46.4,NA,0.3,1.5,1.5,13.7,NA,NA,0.1,0.1,7.93,NA,15563,FleaFlicker,14799,@ARISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB36,0.4,60.1,92%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Mostert,RB,MIA,NA,10.2,47.7,NA,0.3,1.3,1.3,10.7,NA,NA,0.1,0.1,7.74,NA,11455,FleaFlicker,12447,BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB40,0.3,58.4,74%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Melvin Gordon,RB,DEN,NA,9.9,41.8,NA,0.3,1.4,1.4,9.7,NA,NA,0.1,0.1,7.29,NA,11180,FleaFlicker,12151,SFSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB39,0.4,51.5,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Breece Hall,RB,NYJ,NA,8.9,35.4,NA,0.2,1.7,1.7,15.1,NA,NA,0.1,0.1,6.79,NA,16834,FleaFlicker,15708,CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB22,0.3,50.5,91%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaal Williams,RB,DET,NA,10.3,39.7,NA,0.3,1.2,1.2,7.6,NA,NA,0,0.1,6.45,NA,13040,FleaFlicker,13139,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB42,0.3,47.3,75%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Etienne,RB,JAC,NA,6.8,28.8,NA,0.2,2.3,2.3,19.3,NA,NA,0.1,0.1,6.23,NA,16241,FleaFlicker,15253,@LACSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB25,0.3,48.1,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rex Burkhead,RB,HOU,NA,6,26.6,NA,0.2,2.4,2.4,18,NA,NA,0.1,0.1,5.96,NA,9426,FleaFlicker,11182,@CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB59,0.3,44.6,38%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerick McKinnon,RB,KC,NA,5.3,20.8,NA,0.2,2.5,2.5,20.3,NA,NA,0.2,0.1,5.95,NA,10310,FleaFlicker,11761,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB61,0.3,41.1,32%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexander Mattison,RB,MIN,NA,6.9,28.2,NA,0.2,1.6,1.6,12.5,NA,NA,0.1,0.1,5.63,NA,14700,FleaFlicker,14223,DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB47,0.3,40.8,74%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J.D. McKissic,RB,WAS,NA,4.1,16.8,NA,0.1,3.2,3.2,24,NA,NA,0.1,0.1,5.28,NA,12572,FleaFlicker,13108,PHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB65,0.2,40.8,51%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Walker,RB,SEA,NA,7.2,28.8,NA,0.2,1.1,1.1,8.6,NA,NA,0,0,5.04,NA,16890,FleaFlicker,15711,ATLSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB44,0.2,37.4,78%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PHI,NA,3.5,16.7,NA,0.2,1.9,1.9,16.4,NA,NA,0.1,0,5,NA,16480,FleaFlicker,15255,@WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB51,0.3,33,66%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nyheim Hines,RB,IND,NA,3.3,12.9,NA,0.1,3.2,3.2,25.7,NA,NA,0.1,0.1,4.88,NA,13900,FleaFlicker,13622,KCSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB49,0.2,38.6,69%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mark Ingram,RB,NO,NA,7.3,29.1,NA,0.2,1,1,7.5,NA,NA,0,0.1,4.76,NA,7371,FleaFlicker,10276,@CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB60,0.2,36.6,46%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Allgeier,RB,ATL,NA,8.1,29.8,NA,0.2,0.7,0.7,5.9,NA,NA,0,0,4.63,NA,16993,FleaFlicker,15712,@SEASun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB48,0.2,35.7,57%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khalil Herbert,RB,CHI,NA,6.2,26.5,NA,0.2,0.9,0.9,7,NA,NA,0,0,4.47,NA,16552,FleaFlicker,15271,HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB46,0.2,33.5,64%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zack Moss,RB,BUF,NA,5.7,21.4,NA,0.2,1.1,1.1,8.4,NA,NA,0,0,4.1,NA,15548,FleaFlicker,14798,@MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB62,0.2,29.8,28%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
