player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Kenyan Drake,RB,BAL,NA,3,15,NA,0,NA,0,0,NA,NA,0,NA,1.5,NA,15569,FFToday,12630,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deon Jackson,RB,IND,NA,3,10,NA,0,NA,0,0,NA,NA,0,NA,1,NA,17848,FFToday,15277,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darrel Williams,RB,ARI,NA,2,9,NA,0,NA,0,0,NA,NA,0,NA,0.9,NA,16382,FFToday,13623,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Onta Foreman,RB,CAR,NA,2,8,NA,0,NA,0,0,NA,NA,0,NA,0.8,NA,15869,FFToday,13134,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Cook,RB,BUF,NA,1,7,NA,0,NA,0,0,NA,NA,0,NA,0.7,NA,18046,FFToday,15715,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Saquon Barkley,RB,NYG,NA,20.1,93.5,NA,0.7,4.2,4.2,30.3,NA,NA,0.1,0.1,16.66,NA,13778,FleaFlicker,13604,@GBW 27-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,16.66,RB2,0.8,123.8,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Derrick Henry,RB,TEN,NA,21.7,93.8,NA,0.7,2.4,2.4,20.2,NA,NA,0.1,0.1,16.2,NA,12042,FleaFlicker,12626,@WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB5,0.8,114,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nick Chubb,RB,CLE,NA,18.2,97.8,NA,0.8,1.6,1.6,11.4,NA,NA,0.1,0.1,15.74,NA,13802,FleaFlicker,13610,LACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB3,0.8,109.2,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Austin Ekeler,RB,LAC,NA,13.1,56.8,NA,0.6,5.2,5.2,42,NA,NA,0.3,0.1,14.84,NA,13325,FleaFlicker,13404,@CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB8,0.8,98.8,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalvin Cook,RB,MIN,NA,17.9,82.3,NA,0.7,2.6,2.6,19,NA,NA,0.1,0.1,14.47,NA,12929,FleaFlicker,13128,CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB6,0.7,101.3,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian McCaffrey,RB,CAR,NA,16.5,65.7,NA,0.5,5.2,5.2,38.9,NA,NA,0.2,0.1,14.24,NA,12892,FleaFlicker,13130,SFSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB4,0.7,104.6,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Joe Mixon,RB,CIN,NA,17.9,69.3,NA,0.6,3.5,3.5,27.6,NA,NA,0.1,0.1,14.17,NA,12975,FleaFlicker,13131,@BALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB7,0.8,96.9,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aaron Jones,RB,GB,NA,13.4,69.9,NA,0.6,3.3,3.3,27.8,NA,NA,0.2,0.1,14.13,NA,13111,FleaFlicker,13319,NYGL 22-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,14.13,RB9,0.8,97.7,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alvin Kamara,RB,NO,NA,14.7,64.2,NA,0.6,3.4,3.4,29.5,NA,NA,0.2,0.1,14.08,NA,12965,FleaFlicker,13132,SEASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB13,0.8,93.7,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leonard Fournette,RB,TB,NA,16.7,68,NA,0.7,3.8,3.8,25.8,NA,NA,0.1,0.1,14.02,NA,12920,FleaFlicker,13129,ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB10,0.8,93.8,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Jacobs,RB,LV,NA,16.5,68.2,NA,0.7,2.8,2.8,21.1,NA,NA,0.1,0.1,13.11,NA,14673,FleaFlicker,14073,@KCMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB20,0.7,89.3,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaal Williams,RB,DET,NA,17,72.2,NA,0.7,2,2,14.7,NA,NA,0,0.1,12.96,NA,13040,FleaFlicker,13139,@NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB30,0.7,86.9,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Robinson,RB,JAC,NA,16,70.8,NA,0.7,1.6,1.6,11.8,NA,NA,0.1,0.1,12.94,NA,16105,FleaFlicker,14813,HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB14,0.8,82.7,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Miles Sanders,RB,PHI,NA,15.6,74.8,NA,0.6,1.8,1.8,12.1,NA,NA,0.1,0.1,12.71,NA,14745,FleaFlicker,14079,@ARISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB21,0.7,86.9,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Damien Harris,RB,NE,NA,15.1,70,NA,0.7,1.6,1.6,11.5,NA,NA,0,0.1,12.13,NA,14712,FleaFlicker,14075,DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB31,0.7,81.4,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Melvin Gordon,RB,DEN,NA,16.3,64.5,NA,0.6,2.8,2.8,20.1,NA,NA,0.1,0.3,12,NA,11180,FleaFlicker,12151,INDL 9-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,12,RB23,0.7,84.5,91%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dameon Pierce,RB,HOU,NA,16.2,67.6,NA,0.6,2.5,2.5,17.3,NA,NA,0.1,0.1,11.99,NA,16914,FleaFlicker,15717,@JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB15,0.6,84.8,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J.K. Dobbins,RB,BAL,NA,13.4,56.6,NA,0.6,2.5,2.5,18.7,NA,NA,0.1,0.1,11.83,NA,15555,FleaFlicker,14800,CINSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB19,0.7,75.3,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jeff Wilson,RB,SF,NA,17.8,70.4,NA,0.6,1.6,1.6,12.8,NA,NA,0.1,0.2,11.82,NA,14471,FleaFlicker,14017,@CARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB32,0.6,83.3,82%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhamondre Stevenson,RB,NE,NA,13.3,59.5,NA,0.6,2.6,2.6,19.7,NA,NA,0,0.1,11.78,NA,16339,FleaFlicker,15259,DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB27,0.7,79.2,87%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Breece Hall,RB,NYJ,NA,12.7,52.7,NA,0.5,3.5,3.5,28.4,NA,NA,0.1,0.1,11.73,NA,16834,FleaFlicker,15708,MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB16,0.6,81.1,91%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clyde Edwards-Helaire,RB,KC,NA,11.8,52.4,NA,0.5,2.8,2.8,21.9,NA,NA,0.2,0.1,11.67,NA,15539,FleaFlicker,14803,LVMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB22,0.7,74.3,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Montgomery,RB,CHI,NA,15,61,NA,0.5,2.3,2.3,18.8,NA,NA,0.1,0.1,11.64,NA,14716,FleaFlicker,14071,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB34,0.6,79.8,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Najee Harris,RB,PIT,NA,16.4,59.6,NA,0.5,2.9,2.9,18.2,NA,NA,0.1,0.1,11.38,NA,16246,FleaFlicker,15254,@BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB12,0.6,77.8,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rashaad Penny,RB,SEA,NA,14.2,67,NA,0.5,1,1,7.6,NA,NA,0,0.1,10.64,NA,13772,FleaFlicker,13608,@NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB25,0.6,74.6,92%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ezekiel Elliott,RB,DAL,NA,15,59.2,NA,0.5,1.7,1.7,12.1,NA,NA,0.1,0.1,10.55,NA,12025,FleaFlicker,12625,@LARSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB29,0.6,71.3,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Conner,RB,ARI,NA,12.8,53.9,NA,0.4,2.8,2.8,19.8,NA,NA,0.1,0.1,10.31,NA,12951,FleaFlicker,13146,PHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB17,0.5,73.7,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nyheim Hines,RB,IND,NA,10.1,42.6,NA,0.4,3.8,3.8,29.3,NA,NA,0.1,0.1,10.23,NA,13900,FleaFlicker,13622,@DENW 12-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10.23,RB49,0.6,72,73%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AJ Dillon,RB,GB,NA,12.7,55.5,NA,0.4,2.2,2.2,18.1,NA,NA,0.1,0.1,10.12,NA,15568,FleaFlicker,14805,NYGL 22-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10.12,RB18,0.5,73.6,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devin Singletary,RB,BUF,NA,11.8,50.7,NA,0.3,3.4,3.4,26.5,NA,NA,0.1,0.1,9.82,NA,14736,FleaFlicker,14080,PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB26,0.4,77.2,91%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Mostert,RB,MIA,NA,13.7,57.6,NA,0.3,1.4,1.4,12.2,NA,NA,0.1,0.1,9.16,NA,11455,FleaFlicker,12447,@NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB38,0.4,69.8,77%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kareem Hunt,RB,CLE,NA,10.2,44.3,NA,0.3,2.6,2.6,19.2,NA,NA,0.1,0,8.97,NA,12934,FleaFlicker,13138,LACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB24,0.4,63.6,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Allgeier,RB,ATL,NA,13.1,56.1,NA,0.2,1.6,1.6,12.1,NA,NA,0,0.1,8.38,NA,16993,FleaFlicker,15712,@TBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB40,0.3,68.2,72%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antonio Gibson,RB,WAS,NA,11.5,48,NA,0.3,1.9,1.9,15,NA,NA,0.1,0.1,8.24,NA,15591,FleaFlicker,14852,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB36,0.3,62.9,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Etienne,RB,JAC,NA,9.3,41.1,NA,0.2,2.5,2.5,21,NA,NA,0.1,0.1,7.95,NA,16241,FleaFlicker,15253,HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB37,0.3,62.1,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khalil Herbert,RB,CHI,NA,10.7,46.7,NA,0.3,1.3,1.3,8.8,NA,NA,0,0,7.39,NA,16552,FleaFlicker,15271,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB35,0.3,55.5,87%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Pollard,RB,DAL,NA,9,37.3,NA,0.2,2.6,2.6,20.8,NA,NA,0.1,0.1,7.21,NA,14759,FleaFlicker,14085,@LARSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB28,0.2,58.1,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Carter,RB,NYJ,NA,9.1,38.5,NA,0.2,2.2,2.2,17.8,NA,NA,0.1,0,7.13,NA,16618,FleaFlicker,15258,MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB47,0.3,56.3,80%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cam Akers,RB,LAR,NA,11.7,47,NA,0.3,0.8,0.8,6,NA,NA,0,0.1,6.88,NA,15563,FleaFlicker,14799,DALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB33,0.3,53,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chase Edmonds,RB,MIA,NA,8.7,33.2,NA,0.2,2,2,16.2,NA,NA,0.1,0.1,6.82,NA,13870,FleaFlicker,13726,@NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB44,0.3,49.3,87%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darrell Henderson,RB,LAR,NA,9.1,39.1,NA,0.2,1.7,1.7,13.3,NA,NA,0.1,0,6.61,NA,14751,FleaFlicker,14087,DALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB41,0.2,52.5,83%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J.D. McKissic,RB,WAS,NA,4.2,16.1,NA,0.1,3.6,3.6,28,NA,NA,0.1,0,5.35,NA,12572,FleaFlicker,13108,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB62,0.2,44.1,51%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mark Ingram,RB,NO,NA,7.5,30.2,NA,0.2,1.2,1.2,9.1,NA,NA,0,0.1,5.18,NA,7371,FleaFlicker,10276,SEASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB59,0.2,39.4,46%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexander Mattison,RB,MIN,NA,5.8,26.4,NA,0.2,1.6,1.6,11.6,NA,NA,0.1,0.1,5.07,NA,14700,FleaFlicker,14223,CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB45,0.2,38,76%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rachaad White,RB,TB,NA,6,23.5,NA,0.2,1.8,1.8,14.6,NA,NA,0.1,0.1,5.01,NA,16882,FleaFlicker,15721,ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB48,0.2,38.1,55%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rex Burkhead,RB,HOU,NA,4.4,17.6,NA,0.1,2.9,2.9,21.6,NA,NA,0.1,0,4.98,NA,9426,FleaFlicker,11182,@JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB67,0.2,39.2,36%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phillip Lindsay,RB,IND,NA,8.1,37.1,NA,0.1,0.6,0.6,4.4,NA,NA,0,0.1,4.95,NA,14063,FleaFlicker,13614,@DENW 12-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.95,RB88,0.1,41.5,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caleb Huntley,RB,ATL,NA,7.5,29,NA,0.2,0.8,0.8,6.8,NA,NA,0,0.1,4.56,NA,16504,FleaFlicker,15505,@TBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB66,0.2,35.8,31%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Boone,RB,DEN,NA,7.3,28.7,NA,0.1,1.2,1.2,8.7,NA,NA,0,0.1,4.54,NA,14185,FleaFlicker,13868,INDL 9-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,4.54,RB52,0.1,37.4,34%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PHI,NA,4,16.8,NA,0.2,1.7,1.7,13.7,NA,NA,0.1,0.1,4.35,NA,16480,FleaFlicker,15255,@ARISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB51,0.2,30.5,61%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Walker,RB,SEA,NA,6.2,24.3,NA,0.1,1.2,1.2,9.7,NA,NA,0,0.1,4.14,NA,16890,FleaFlicker,15711,@NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB42,0.1,34,73%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isiah Pacheco,RB,KC,NA,6,25.3,NA,0.2,0.3,0.3,2.7,NA,NA,0,0.1,4.14,NA,17029,FleaFlicker,15749,LVMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB50,0.2,28,50%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerick McKinnon,RB,KC,NA,3.5,14.2,NA,0.1,1.8,1.8,14.4,NA,NA,0.1,0,3.94,NA,10310,FleaFlicker,11761,LVMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB54,0.2,28.6,30%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brian Robinson,RB,WAS,NA,6.4,23.7,NA,0.1,0.7,0.7,5.1,NA,NA,0,0.1,3.92,NA,16875,FleaFlicker,15716,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB39,0.2,28.8,62%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dontrell Hilliard,RB,TEN,NA,2.7,11.7,NA,0.1,2,2,16.8,NA,NA,0.1,0.1,3.65,NA,14485,FleaFlicker,13871,@WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB79,0.1,28.5,38%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Craig Reynolds,RB,DET,NA,4.4,19.6,NA,0.1,0.9,0.9,7.8,NA,NA,0,0,3.44,NA,15434,FleaFlicker,14727,@NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB73,0.1,27.4,14%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eno Benjamin,RB,ARI,NA,4.3,18.5,NA,0.1,1.3,1.3,10.2,NA,NA,0,0,3.39,NA,15765,FleaFlicker,14801,PHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB53,0.1,28.7,30%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zack Moss,RB,BUF,NA,4.9,20,NA,0.1,0.7,0.7,5.2,NA,NA,0,0.1,3.32,NA,15548,FleaFlicker,14798,PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB64,0.1,25.2,27%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deon Jackson,RB,IND,NA,5.7,20.6,NA,0.1,0.6,0.6,4.5,NA,NA,0,0.1,3.13,NA,16681,FleaFlicker,15277,@DENW 12-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3.13,RB108,0.1,25.1,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sony Michel,RB,LAC,NA,4.8,20.1,NA,0.1,0.7,0.7,4.5,NA,NA,0,0,2.97,NA,13750,FleaFlicker,13607,@CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB61,0.1,24.5,34%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justin Jackson,RB,DET,NA,3.2,13,NA,0.1,1,1,8.5,NA,NA,0.1,0,2.95,NA,14018,FleaFlicker,13620,@NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB106,0.1,21.5,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,CIN,NA,3.6,14.6,NA,0.1,1.1,1.1,8.1,NA,NA,0,0,2.85,NA,13011,FleaFlicker,13133,@BALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB63,0.1,22.7,25%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Warren,RB,PIT,NA,4.1,15.8,NA,0.1,0.8,0.8,5.5,NA,NA,0,0,2.71,NA,17137,FleaFlicker,15742,@BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB55,0.1,21.3,31%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trestan Ebner,RB,CHI,NA,2,10,NA,0,1.9,1.9,13.5,NA,NA,0,0,2.63,NA,17011,FleaFlicker,15748,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB75,0.1,23.5,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Cook,RB,BUF,NA,2.8,13.9,NA,0.1,0.8,0.8,6.6,NA,NA,0,0.1,2.61,NA,16839,FleaFlicker,15715,PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB57,0.1,20.5,63%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darrel Williams,RB,ARI,NA,2.6,11.9,NA,0.1,0.8,0.8,5.8,NA,NA,0,0,2.43,NA,14329,FleaFlicker,13623,PHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB58,0.1,17.7,34%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tevin Coleman,RB,SF,NA,2,15.2,NA,0.1,0.3,0.3,2.4,NA,NA,0,0,2.33,NA,11188,FleaFlicker,12152,@CARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,17.6,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
