week,pos,data_src,id,pts.proj,season,avg_type,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,first_name,last_name,team,position,age,exp
3,WR,FleaFlicker_ERROR_LAG_2,14113,11.319999999999999,2022,average,9.84204867301804,1.900585420363831,0.199442554339468,7.8454500000000005,12.752635180104999,-2.004516061596064,-2.3515000000000006,-1.9985814865616636,208,213,193,56,9,Mecole,Hardman,KCC,WR,24,1
3,WR,FleaFlicker_ERROR_LAG_1,14113,8.29,2022,average,9.84204867301804,1.900585420363831,0.199442554339468,7.8454500000000005,12.752635180104999,-2.004516061596064,-2.3515000000000006,-1.9985814865616636,208,213,193,56,9,Mecole,Hardman,KCC,WR,24,1
3,WR,NFL_ERROR_LAG_2,14113,9.834999999999999,2022,average,9.84204867301804,1.900585420363831,0.199442554339468,7.8454500000000005,12.752635180104999,-2.004516061596064,-2.3515000000000006,-1.9985814865616636,208,213,193,56,9,Mecole,Hardman,KCC,WR,24,1
3,WR,NFL_ERROR_LAG_1,14113,7.894,2022,average,9.84204867301804,1.900585420363831,0.199442554339468,7.8454500000000005,12.752635180104999,-2.004516061596064,-2.3515000000000006,-1.9985814865616636,208,213,193,56,9,Mecole,Hardman,KCC,WR,24,1
3,WR,NumberFire_ERROR_LAG_2,14113,10.451,2022,average,9.84204867301804,1.900585420363831,0.199442554339468,7.8454500000000005,12.752635180104999,-2.004516061596064,-2.3515000000000006,-1.9985814865616636,208,213,193,56,9,Mecole,Hardman,KCC,WR,24,1
3,WR,NumberFire_ERROR_LAG_1,14113,8.167000000000002,2022,average,9.84204867301804,1.900585420363831,0.199442554339468,7.8454500000000005,12.752635180104999,-2.004516061596064,-2.3515000000000006,-1.9985814865616636,208,213,193,56,9,Mecole,Hardman,KCC,WR,24,1
3,WR,FantasyPros_ERROR_LAG_2,14121,0.5699999999999998,2022,average,1.7555,0.6628426158096155,0.045500000000000096,1.2009999999999998,2.457,-10.091064734614104,-8.99595,-12.294216666666664,505,486,502,153,15,Andy,Isabella,ARI,WR,26,1
3,WR,FantasySharks_ERROR_LAG_2,14121,-1.1,2022,average,1.7555,0.6628426158096155,0.045500000000000096,1.2009999999999998,2.457,-10.091064734614104,-8.99595,-12.294216666666664,505,486,502,153,15,Andy,Isabella,ARI,WR,26,1
3,WR,NumberFire_ERROR_LAG_2,14121,-0.9529999999999998,2022,average,1.7555,0.6628426158096155,0.045500000000000096,1.2009999999999998,2.457,-10.091064734614104,-8.99595,-12.294216666666664,505,486,502,153,15,Andy,Isabella,ARI,WR,26,1
3,WR,FantasyPros_ERROR_LAG_2,14125,-1.9800000000000002,2022,average,0.95060231914,0.30050670170519,0.009102319140000037,0.5840000000000001,1.2748,-10.895962415474104,-9.612950000000001,-13.476416666666662,525,519,524,173,16,Miles,Boykin,PIT,WR,26,1
3,WR,FantasyPros_ERROR_LAG_1,14125,-1.9200000000000002,2022,average,0.95060231914,0.30050670170519,0.009102319140000037,0.5840000000000001,1.2748,-10.895962415474104,-9.612950000000001,-13.476416666666662,525,519,524,173,16,Miles,Boykin,PIT,WR,26,1
3,WR,FantasySharks_ERROR_LAG_2,14125,-0.8,2022,average,0.95060231914,0.30050670170519,0.009102319140000037,0.5840000000000001,1.2748,-10.895962415474104,-9.612950000000001,-13.476416666666662,525,519,524,173,16,Miles,Boykin,PIT,WR,26,1
3,WR,FantasySharks_ERROR_LAG_1,14125,0.09999999999999998,2022,average,0.95060231914,0.30050670170519,0.009102319140000037,0.5840000000000001,1.2748,-10.895962415474104,-9.612950000000001,-13.476416666666662,525,519,524,173,16,Miles,Boykin,PIT,WR,26,1
3,WR,NFL_ERROR_LAG_1,14125,-0.19799999999999995,2022,average,0.95060231914,0.30050670170519,0.009102319140000037,0.5840000000000001,1.2748,-10.895962415474104,-9.612950000000001,-13.476416666666662,525,519,524,173,16,Miles,Boykin,PIT,WR,26,1
3,WR,NumberFire_ERROR_LAG_2,14125,-0.07400000000000007,2022,average,0.95060231914,0.30050670170519,0.009102319140000037,0.5840000000000001,1.2748,-10.895962415474104,-9.612950000000001,-13.476416666666662,525,519,524,173,16,Miles,Boykin,PIT,WR,26,1
3,WR,NumberFire_ERROR_LAG_1,14125,-0.06499999999999995,2022,average,0.95060231914,0.30050670170519,0.009102319140000037,0.5840000000000001,1.2748,-10.895962415474104,-9.612950000000001,-13.476416666666662,525,519,524,173,16,Miles,Boykin,PIT,WR,26,1
3,WR,FantasyPros_ERROR_LAG_2,14127,10.39,2022,average,10.903881851166666,0.006723563448086781,0.18180227724880815,10.9,10.91048099815,-0.9426828834474374,0.7030499999999993,-3.840735668516663,161,84,235,44,8,Jakobi,Meyers,NEP,WR,26,1
3,WR,FantasyPros_ERROR_LAG_1,14127,18.54,2022,average,10.903881851166666,0.006723563448086781,0.18180227724880815,10.9,10.91048099815,-0.9426828834474374,0.7030499999999993,-3.840735668516663,161,84,235,44,8,Jakobi,Meyers,NEP,WR,26,1
3,WR,FleaFlicker_ERROR_LAG_2,14127,10.39,2022,average,10.903881851166666,0.006723563448086781,0.18180227724880815,10.9,10.91048099815,-0.9426828834474374,0.7030499999999993,-3.840735668516663,161,84,235,44,8,Jakobi,Meyers,NEP,WR,26,1
3,WR,FleaFlicker_ERROR_LAG_1,14127,18.47,2022,average,10.903881851166666,0.006723563448086781,0.18180227724880815,10.9,10.91048099815,-0.9426828834474374,0.7030499999999993,-3.840735668516663,161,84,235,44,8,Jakobi,Meyers,NEP,WR,26,1
3,WR,FantasyPros_ERROR_LAG_2,14131,-0.49999999999999994,2022,average,0.39512192793333334,0.15676230087512358,0.04471564803333333,0.28002920542,0.5488,-11.45144280668077,-9.916920794580001,-14.202416666666663,542,541,538,190,17,Stanley,Morgan,CIN,WR,25,1
3,WR,NumberFire_ERROR_LAG_2,14131,-0.44200000000000006,2022,average,0.39512192793333334,0.15676230087512358,0.04471564803333333,0.28002920542,0.5488,-11.45144280668077,-9.916920794580001,-14.202416666666663,542,541,538,190,17,Stanley,Morgan,CIN,WR,25,1
3,WR,CBS_ERROR_LAG_2,14136,14.62,2022,average,17.59222515763456,1.5448124771263285,0.11649118485081189,15.8576172521,19.6082030657997,5.745660423020455,5.6606672521,4.856986399133037,23,21,29,7,3,Deebo,Samuel,SFO,WR,26,1
3,WR,CBS_ERROR_LAG_1,14136,16.65,2022,average,17.59222515763456,1.5448124771263285,0.11649118485081189,15.8576172521,19.6082030657997,5.745660423020455,5.6606672521,4.856986399133037,23,21,29,7,3,Deebo,Samuel,SFO,WR,26,1
3,WR,FantasyPros_ERROR_LAG_2,14136,10.9,2022,average,17.59222515763456,1.5448124771263285,0.11649118485081189,15.8576172521,19.6082030657997,5.745660423020455,5.6606672521,4.856986399133037,23,21,29,7,3,Deebo,Samuel,SFO,WR,26,1
3,WR,FantasyPros_ERROR_LAG_1,14136,13.799999999999997,2022,average,17.59222515763456,1.5448124771263285,0.11649118485081189,15.8576172521,19.6082030657997,5.745660423020455,5.6606672521,4.856986399133037,23,21,29,7,3,Deebo,Samuel,SFO,WR,26,1
3,WR,FantasySharks_ERROR_LAG_2,14136,15.499999999999998,2022,average,17.59222515763456,1.5448124771263285,0.11649118485081189,15.8576172521,19.6082030657997,5.745660423020455,5.6606672521,4.856986399133037,23,21,29,7,3,Deebo,Samuel,SFO,WR,26,1
3,WR,FantasySharks_ERROR_LAG_1,14136,16.5,2022,average,17.59222515763456,1.5448124771263285,0.11649118485081189,15.8576172521,19.6082030657997,5.745660423020455,5.6606672521,4.856986399133037,23,21,29,7,3,Deebo,Samuel,SFO,WR,26,1
3,WR,FFToday_ERROR_LAG_2,14136,10.299999999999999,2022,average,17.59222515763456,1.5448124771263285,0.11649118485081189,15.8576172521,19.6082030657997,5.745660423020455,5.6606672521,4.856986399133037,23,21,29,7,3,Deebo,Samuel,SFO,WR,26,1
3,WR,FFToday_ERROR_LAG_1,14136,20.9,2022,average,17.59222515763456,1.5448124771263285,0.11649118485081189,15.8576172521,19.6082030657997,5.745660423020455,5.6606672521,4.856986399133037,23,21,29,7,3,Deebo,Samuel,SFO,WR,26,1
3,WR,FleaFlicker_ERROR_LAG_2,14136,8.500000000000002,2022,average,17.59222515763456,1.5448124771263285,0.11649118485081189,15.8576172521,19.6082030657997,5.745660423020455,5.6606672521,4.856986399133037,23,21,29,7,3,Deebo,Samuel,SFO,WR,26,1
3,WR,FleaFlicker_ERROR_LAG_1,14136,13.899999999999999,2022,average,17.59222515763456,1.5448124771263285,0.11649118485081189,15.8576172521,19.6082030657997,5.745660423020455,5.6606672521,4.856986399133037,23,21,29,7,3,Deebo,Samuel,SFO,WR,26,1
3,WR,NFL_ERROR_LAG_2,14136,10.946,2022,average,17.59222515763456,1.5448124771263285,0.11649118485081189,15.8576172521,19.6082030657997,5.745660423020455,5.6606672521,4.856986399133037,23,21,29,7,3,Deebo,Samuel,SFO,WR,26,1
3,WR,NFL_ERROR_LAG_1,14136,12.812000000000001,2022,average,17.59222515763456,1.5448124771263285,0.11649118485081189,15.8576172521,19.6082030657997,5.745660423020455,5.6606672521,4.856986399133037,23,21,29,7,3,Deebo,Samuel,SFO,WR,26,1
3,WR,NumberFire_ERROR_LAG_2,14136,12.341000000000003,2022,average,17.59222515763456,1.5448124771263285,0.11649118485081189,15.8576172521,19.6082030657997,5.745660423020455,5.6606672521,4.856986399133037,23,21,29,7,3,Deebo,Samuel,SFO,WR,26,1
3,WR,NumberFire_ERROR_LAG_1,14136,14.697000000000003,2022,average,17.59222515763456,1.5448124771263285,0.11649118485081189,15.8576172521,19.6082030657997,5.745660423020455,5.6606672521,4.856986399133037,23,21,29,7,3,Deebo,Samuel,SFO,WR,26,1
3,WR,CBS_ERROR_LAG_2,14208,11.95,2022,average,14.931610400801093,1.0240125235388198,0.09644215504037845,14.014011276975001,16.554112807190684,3.085045666186989,3.817061276975,1.8028961405240214,41,37,68,13,5,Diontae,Johnson,PIT,WR,26,1
3,WR,CBS_ERROR_LAG_1,14208,14.019999999999998,2022,average,14.931610400801093,1.0240125235388198,0.09644215504037845,14.014011276975001,16.554112807190684,3.085045666186989,3.817061276975,1.8028961405240214,41,37,68,13,5,Diontae,Johnson,PIT,WR,26,1
3,WR,FantasyPros_ERROR_LAG_2,14208,11.33,2022,average,14.931610400801093,1.0240125235388198,0.09644215504037845,14.014011276975001,16.554112807190684,3.085045666186989,3.817061276975,1.8028961405240214,41,37,68,13,5,Diontae,Johnson,PIT,WR,26,1
3,WR,FantasyPros_ERROR_LAG_1,14208,13.159999999999998,2022,average,14.931610400801093,1.0240125235388198,0.09644215504037845,14.014011276975001,16.554112807190684,3.085045666186989,3.817061276975,1.8028961405240214,41,37,68,13,5,Diontae,Johnson,PIT,WR,26,1
3,WR,FantasySharks_ERROR_LAG_2,14208,13,2022,average,14.931610400801093,1.0240125235388198,0.09644215504037845,14.014011276975001,16.554112807190684,3.085045666186989,3.817061276975,1.8028961405240214,41,37,68,13,5,Diontae,Johnson,PIT,WR,26,1
3,WR,FantasySharks_ERROR_LAG_1,14208,14.1,2022,average,14.931610400801093,1.0240125235388198,0.09644215504037845,14.014011276975001,16.554112807190684,3.085045666186989,3.817061276975,1.8028961405240214,41,37,68,13,5,Diontae,Johnson,PIT,WR,26,1
3,WR,FFToday_ERROR_LAG_2,14208,12.099999999999998,2022,average,14.931610400801093,1.0240125235388198,0.09644215504037845,14.014011276975001,16.554112807190684,3.085045666186989,3.817061276975,1.8028961405240214,41,37,68,13,5,Diontae,Johnson,PIT,WR,26,1
3,WR,FFToday_ERROR_LAG_1,14208,13.599999999999998,2022,average,14.931610400801093,1.0240125235388198,0.09644215504037845,14.014011276975001,16.554112807190684,3.085045666186989,3.817061276975,1.8028961405240214,41,37,68,13,5,Diontae,Johnson,PIT,WR,26,1
3,WR,FleaFlicker_ERROR_LAG_2,14208,11.33,2022,average,14.931610400801093,1.0240125235388198,0.09644215504037845,14.014011276975001,16.554112807190684,3.085045666186989,3.817061276975,1.8028961405240214,41,37,68,13,5,Diontae,Johnson,PIT,WR,26,1
3,WR,FleaFlicker_ERROR_LAG_1,14208,13.159999999999998,2022,average,14.931610400801093,1.0240125235388198,0.09644215504037845,14.014011276975001,16.554112807190684,3.085045666186989,3.817061276975,1.8028961405240214,41,37,68,13,5,Diontae,Johnson,PIT,WR,26,1
3,WR,NFL_ERROR_LAG_2,14208,12.147999999999998,2022,average,14.931610400801093,1.0240125235388198,0.09644215504037845,14.014011276975001,16.554112807190684,3.085045666186989,3.817061276975,1.8028961405240214,41,37,68,13,5,Diontae,Johnson,PIT,WR,26,1
3,WR,NFL_ERROR_LAG_1,14208,14.066999999999998,2022,average,14.931610400801093,1.0240125235388198,0.09644215504037845,14.014011276975001,16.554112807190684,3.085045666186989,3.817061276975,1.8028961405240214,41,37,68,13,5,Diontae,Johnson,PIT,WR,26,1
3,WR,NumberFire_ERROR_LAG_2,14208,13.234000000000002,2022,average,14.931610400801093,1.0240125235388198,0.09644215504037845,14.014011276975001,16.554112807190684,3.085045666186989,3.817061276975,1.8028961405240214,41,37,68,13,5,Diontae,Johnson,PIT,WR,26,1
3,WR,NumberFire_ERROR_LAG_1,14208,14.269,2022,average,14.931610400801093,1.0240125235388198,0.09644215504037845,14.014011276975001,16.554112807190684,3.085045666186989,3.817061276975,1.8028961405240214,41,37,68,13,5,Diontae,Johnson,PIT,WR,26,1
3,WR,NFL_ERROR_LAG_2,14267,2.678,2022,average,2.411666666666667,0.8111771282114244,0.0374166666666671,1.6155,2.8800000000000003,-9.434898067947437,-8.58145,-11.871216666666662,485,475,492,136,15,Juwann,Winfree,GBP,WR,26,1
3,WR,CBS_ERROR_LAG_1,14280,6.12,2022,average,5.014900811,0.7582259485963193,0.03133780605357206,3.9731008110000006,5.46,-6.831663923614103,-6.223849189000001,-9.291216666666664,355,337,398,99,13,Scott,Miller,TBB,WR,25,1
3,WR,FantasyPros_ERROR_LAG_1,14280,8.58,2022,average,5.014900811,0.7582259485963193,0.03133780605357206,3.9731008110000006,5.46,-6.831663923614103,-6.223849189000001,-9.291216666666664,355,337,398,99,13,Scott,Miller,TBB,WR,25,1
3,WR,FleaFlicker_ERROR_LAG_1,14280,8.81,2022,average,5.014900811,0.7582259485963193,0.03133780605357206,3.9731008110000006,5.46,-6.831663923614103,-6.223849189000001,-9.291216666666664,355,337,398,99,13,Scott,Miller,TBB,WR,25,1
3,WR,NFL_ERROR_LAG_1,14280,6.859000000000001,2022,average,5.014900811,0.7582259485963193,0.03133780605357206,3.9731008110000006,5.46,-6.831663923614103,-6.223849189000001,-9.291216666666664,355,337,398,99,13,Scott,Miller,TBB,WR,25,1
3,WR,CBS_ERROR_LAG_2,14337,-0.7299999999999995,2022,average,3.3678291138166667,2.1142400428239205,0.14435606214999996,0.9181362372,6.007822300575,-8.478735620797437,-9.2788137628,-8.743394366091662,438,500,379,117,14,Jalen,Guyton,LAC,WR,25,1
3,WR,FantasyPros_ERROR_LAG_2,14337,-1.0800000000000005,2022,average,3.3678291138166667,2.1142400428239205,0.14435606214999996,0.9181362372,6.007822300575,-8.478735620797437,-9.2788137628,-8.743394366091662,438,500,379,117,14,Jalen,Guyton,LAC,WR,25,1
3,WR,FantasySharks_ERROR_LAG_2,14337,-1.6,2022,average,3.3678291138166667,2.1142400428239205,0.14435606214999996,0.9181362372,6.007822300575,-8.478735620797437,-9.2788137628,-8.743394366091662,438,500,379,117,14,Jalen,Guyton,LAC,WR,25,1
3,WR,NFL_ERROR_LAG_2,14337,-2.874,2022,average,3.3678291138166667,2.1142400428239205,0.14435606214999996,0.9181362372,6.007822300575,-8.478735620797437,-9.2788137628,-8.743394366091662,438,500,379,117,14,Jalen,Guyton,LAC,WR,25,1
3,WR,NumberFire_ERROR_LAG_2,14337,-2.3,2022,average,3.3678291138166667,2.1142400428239205,0.14435606214999996,0.9181362372,6.007822300575,-8.478735620797437,-9.2788137628,-8.743394366091662,438,500,379,117,14,Jalen,Guyton,LAC,WR,25,1
3,WR,FantasyPros_ERROR_LAG_2,14555,-0.20999999999999996,2022,average,0.5981892384999999,0.3748289110645007,0.012189238499999977,0.164,1.008,-11.248375496114104,-10.032950000000001,-13.743216666666662,536,546,530,184,16,Gunner,Olszewski,PIT,WR,26,1
3,WR,FantasyPros_ERROR_LAG_1,14555,-0.45000000000000007,2022,average,0.5981892384999999,0.3748289110645007,0.012189238499999977,0.164,1.008,-11.248375496114104,-10.032950000000001,-13.743216666666662,536,546,530,184,16,Gunner,Olszewski,PIT,WR,26,1
3,WR,FantasySharks_ERROR_LAG_2,14555,-0.1,2022,average,0.5981892384999999,0.3748289110645007,0.012189238499999977,0.164,1.008,-11.248375496114104,-10.032950000000001,-13.743216666666662,536,546,530,184,16,Gunner,Olszewski,PIT,WR,26,1
3,WR,NFL_ERROR_LAG_1,14555,-0.373,2022,average,0.5981892384999999,0.3748289110645007,0.012189238499999977,0.164,1.008,-11.248375496114104,-10.032950000000001,-13.743216666666662,536,546,530,184,16,Gunner,Olszewski,PIT,WR,26,1
3,WR,FantasyPros_ERROR_LAG_2,14558,1.44,2022,average,2.9553057783733334,1.5089820110884617,0.05530577837333306,1.6639057783733335,4.931999999999999,-8.89125895624077,-8.533044221626668,-9.819216666666664,455,474,419,123,15,Deonte,Harty,NOS,WR,25,1
3,WR,FantasyPros_ERROR_LAG_1,14558,1.4299999999999997,2022,average,2.9553057783733334,1.5089820110884617,0.05530577837333306,1.6639057783733335,4.931999999999999,-8.89125895624077,-8.533044221626668,-9.819216666666664,455,474,419,123,15,Deonte,Harty,NOS,WR,25,1
3,WR,FantasySharks_ERROR_LAG_2,14558,0.5,2022,average,2.9553057783733334,1.5089820110884617,0.05530577837333306,1.6639057783733335,4.931999999999999,-8.89125895624077,-8.533044221626668,-9.819216666666664,455,474,419,123,15,Deonte,Harty,NOS,WR,25,1
3,WR,FantasySharks_ERROR_LAG_1,14558,2.099999999999999,2022,average,2.9553057783733334,1.5089820110884617,0.05530577837333306,1.6639057783733335,4.931999999999999,-8.89125895624077,-8.533044221626668,-9.819216666666664,455,474,419,123,15,Deonte,Harty,NOS,WR,25,1
3,WR,FleaFlicker_ERROR_LAG_1,14558,1.4399999999999995,2022,average,2.9553057783733334,1.5089820110884617,0.05530577837333306,1.6639057783733335,4.931999999999999,-8.89125895624077,-8.533044221626668,-9.819216666666664,455,474,419,123,15,Deonte,Harty,NOS,WR,25,1
3,WR,NumberFire_ERROR_LAG_2,14558,2.052,2022,average,2.9553057783733334,1.5089820110884617,0.05530577837333306,1.6639057783733335,4.931999999999999,-8.89125895624077,-8.533044221626668,-9.819216666666664,455,474,419,123,15,Deonte,Harty,NOS,WR,25,1
3,WR,NumberFire_ERROR_LAG_1,14558,1.557,2022,average,2.9553057783733334,1.5089820110884617,0.05530577837333306,1.6639057783733335,4.931999999999999,-8.89125895624077,-8.533044221626668,-9.819216666666664,455,474,419,123,15,Deonte,Harty,NOS,WR,25,1
3,WR,FantasyPros_ERROR_LAG_1,14561,2.6500000000000004,2022,average,1.26961413024,0.5920877372023156,0.016344135164999773,0.8422000000000001,2.0746141302399996,-10.576950604374105,-9.354750000000001,-12.676602536426664,518,501,509,166,16,Jeff,Smith,NYJ,WR,25,1
3,WR,FantasySharks_ERROR_LAG_1,14561,3,2022,average,1.26961413024,0.5920877372023156,0.016344135164999773,0.8422000000000001,2.0746141302399996,-10.576950604374105,-9.354750000000001,-12.676602536426664,518,501,509,166,16,Jeff,Smith,NYJ,WR,25,1
3,WR,NFL_ERROR_LAG_1,14561,2.779,2022,average,1.26961413024,0.5920877372023156,0.016344135164999773,0.8422000000000001,2.0746141302399996,-10.576950604374105,-9.354750000000001,-12.676602536426664,518,501,509,166,16,Jeff,Smith,NYJ,WR,25,1
3,WR,NumberFire_ERROR_LAG_1,14561,3.1980000000000004,2022,average,1.26961413024,0.5920877372023156,0.016344135164999773,0.8422000000000001,2.0746141302399996,-10.576950604374105,-9.354750000000001,-12.676602536426664,518,501,509,166,16,Jeff,Smith,NYJ,WR,25,1
3,WR,CBS_ERROR_LAG_2,14592,9.240000000000002,2022,average,6.9560308930714285,1.2695539730873322,0.3041979759285711,5.5587865006,8.8795,-4.890533841542675,-4.638163499400001,-5.8717166666666625,275,266,274,79,12,Olamide,Zaccheaus,ATL,WR,25,1
3,WR,CBS_ERROR_LAG_1,14592,12.07,2022,average,6.9560308930714285,1.2695539730873322,0.3041979759285711,5.5587865006,8.8795,-4.890533841542675,-4.638163499400001,-5.8717166666666625,275,266,274,79,12,Olamide,Zaccheaus,ATL,WR,25,1
3,WR,FantasyPros_ERROR_LAG_2,14592,8.280000000000001,2022,average,6.9560308930714285,1.2695539730873322,0.3041979759285711,5.5587865006,8.8795,-4.890533841542675,-4.638163499400001,-5.8717166666666625,275,266,274,79,12,Olamide,Zaccheaus,ATL,WR,25,1
3,WR,FantasyPros_ERROR_LAG_1,14592,10.67,2022,average,6.9560308930714285,1.2695539730873322,0.3041979759285711,5.5587865006,8.8795,-4.890533841542675,-4.638163499400001,-5.8717166666666625,275,266,274,79,12,Olamide,Zaccheaus,ATL,WR,25,1
3,WR,FantasySharks_ERROR_LAG_2,14592,10.399999999999999,2022,average,6.9560308930714285,1.2695539730873322,0.3041979759285711,5.5587865006,8.8795,-4.890533841542675,-4.638163499400001,-5.8717166666666625,275,266,274,79,12,Olamide,Zaccheaus,ATL,WR,25,1
3,WR,FantasySharks_ERROR_LAG_1,14592,8.499999999999998,2022,average,6.9560308930714285,1.2695539730873322,0.3041979759285711,5.5587865006,8.8795,-4.890533841542675,-4.638163499400001,-5.8717166666666625,275,266,274,79,12,Olamide,Zaccheaus,ATL,WR,25,1
3,WR,FFToday_ERROR_LAG_2,14592,6.800000000000001,2022,average,6.9560308930714285,1.2695539730873322,0.3041979759285711,5.5587865006,8.8795,-4.890533841542675,-4.638163499400001,-5.8717166666666625,275,266,274,79,12,Olamide,Zaccheaus,ATL,WR,25,1
