player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,rush_yds,rush_tds,return_yds,scoring_opp,bye,draft_rank,rush_att,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,pass_comp,pass_att,pass_yds,pass_tds,pass_int
Jack Stoll,TE,PHI,NA,NA,0.94,9.38,NA,NA,0.06,NA,1.32,NA,jack-stoll,NumberFire,15541,NYG,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.25,4.89,#23,228,41,1.75,4700,0.37,2.23,2800,0.8,1.75,10,0.18,NA,NA,NA,NA,NA
Ko Kieft,TE,TB,NA,NA,1.08,9.83,NA,NA,0.05,NA,1.29,NA,ko-kieft,NumberFire,15929,SF,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.27,4.85,#4,229,42,1.8,4600,0.39,2.35,2500,0.94,1.8,10,0.18,NA,NA,NA,NA,NA
Brycen Hopkins,TE,LA,NA,NA,0.84,8.66,NA,NA,0.05,NA,1.16,NA,brycen-hopkins,NumberFire,14868,LV,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.36,4.68,#30,238,43,1.57,4500,0.35,2,2500,0.8,1.57,10,0.16,NA,NA,NA,NA,NA
Durham Smythe,TE,MIA,NA,NA,0.62,6.28,NA,NA,0.05,NA,1.13,NA,durham-smythe,NumberFire,13676,LAC,NA,NA,NA,NA,NA,NA,NA,1.23,0.01,NA,NA,NA,NA,0.26,NA,NA,NA,-2.38,4.64,#21,241,44,1.42,4600,0.31,1.73,2600,0.67,1.42,10,0.14,NA,NA,NA,NA,NA
Stephen Anderson,TE,ARI,NA,NA,0.65,6.71,NA,NA,0.04,NA,0.9,NA,stephen-anderson,NumberFire,12859,NE,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.53,4.33,#2,251,45,1.24,4100,0.3,1.56,2500,0.62,1.24,10,0.12,NA,NA,NA,NA,NA
Trey McBride,TE,ARI,NA,NA,0.68,6.28,NA,NA,0.04,NA,0.85,NA,trey-mcbride,NumberFire,15794,NE,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.56,4.26,#2,258,46,1.19,4800,0.25,1.54,3000,0.51,1.19,10,0.12,NA,NA,NA,NA,NA
C.J. Uzomah,TE,NYJ,NA,NA,0.68,6.21,NA,NA,0.03,NA,0.82,NA,c-j-uzomah,NumberFire,12317,BUF,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.58,4.22,#8,259,47,1.14,4400,0.26,1.48,2500,0.59,1.14,10,0.11,NA,NA,NA,NA,NA
Tanner Hudson,TE,NYG,NA,NA,0.61,5.78,NA,NA,0.03,NA,0.78,NA,tanner-hudson,NumberFire,14370,PHI,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.6,4.16,#9,262,48,1.06,4300,0.25,1.37,NA,NA,1.06,10,0.11,NA,NA,NA,NA,NA
Donald Parham Jr.,TE,LAC,NA,NA,0.51,5.27,NA,NA,0.04,NA,0.78,NA,donald-parham-jr,NumberFire,14341,MIA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.6,4.16,#18,262,48,1.02,4100,0.25,1.28,2500,0.51,1.02,10,0.1,NA,NA,NA,NA,NA
Jody Fortson,TE,KC,NA,NA,0.52,5.05,NA,NA,0.04,NA,0.75,NA,jody-fortson,NumberFire,15070,DEN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.62,4.12,#6,266,50,1.01,4500,0.22,1.27,2500,0.51,1.01,10,0.1,NA,NA,NA,NA,NA
Maxx Williams,TE,ARI,NA,NA,0.59,5.51,NA,NA,0.03,NA,0.74,NA,maxx-williams,NumberFire,12206,NE,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.63,4.11,#2,268,51,1.03,4200,0.25,1.32,2500,0.53,1.03,NA,NA,NA,NA,NA,NA,NA
James Mitchell,TE,DET,NA,NA,0.46,4.98,NA,NA,0.04,NA,0.74,NA,james-mitchell,NumberFire,15909,MIN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.63,4.11,#14,268,51,0.97,NA,NA,1.2,2600,0.46,0.97,10,0.1,NA,NA,NA,NA,NA
Pharaoh Brown,TE,CLE,NA,NA,0.54,5.39,NA,NA,0.03,NA,0.72,NA,pharaoh-brown,NumberFire,13994,CIN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.64,4.08,#12,271,53,0.99,4400,0.23,1.26,2500,0.5,0.99,10,0.1,NA,NA,NA,NA,NA
Dan Arnold,TE,JAC,NA,NA,0.47,5.88,NA,NA,0.02,NA,0.71,NA,dan-arnold,NumberFire,13880,TEN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.65,4.07,#11,273,54,0.92,4300,0.21,1.17,2500,0.47,0.92,10,0.09,NA,NA,NA,NA,NA
Tre' McKitty,TE,LAC,NA,NA,0.52,4.85,NA,NA,0.04,NA,0.71,NA,tre-mckitty,NumberFire,15333,MIA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.65,4.07,#18,273,54,0.99,4400,0.23,1.25,2500,0.5,0.99,10,0.1,NA,NA,NA,NA,NA
Jake Ferguson,TE,DAL,NA,NA,0.45,4.45,NA,NA,0.04,NA,0.71,NA,jake-ferguson,NumberFire,15799,HOU,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.65,4.07,#26,273,54,0.91,4500,0.2,1.14,2800,0.41,0.91,10,0.09,NA,NA,NA,NA,NA
Reggie Gilliam,TE,BUF,NA,NA,0.47,4.72,NA,NA,0.04,NA,0.68,NA,reggie-gilliam,NumberFire,15103,NYJ,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.67,4.03,#3,277,57,0.95,4600,0.21,1.18,4000,0.3,0.95,10,0.1,NA,NA,NA,NA,NA
Quintin Morris,TE,BUF,NA,NA,0.47,4.8,NA,NA,0.03,NA,0.68,NA,quintin-morris,NumberFire,15341,NYJ,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.67,4.03,#3,277,57,0.9,4200,0.21,1.13,2500,0.45,0.9,10,0.09,NA,NA,NA,NA,NA
Cameron Brate,TE,TB,NA,NA,0.55,4.41,NA,NA,0.03,NA,0.65,NA,cameron-brate,NumberFire,12110,SF,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.69,3.99,#4,279,59,0.9,4500,0.2,1.17,3000,0.39,0.9,10,0.09,NA,NA,NA,NA,NA
Chris Manhertz,TE,JAC,NA,NA,0.47,4.86,NA,NA,0.02,NA,0.62,NA,chris-manhertz,NumberFire,12955,TEN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.71,3.95,#11,281,60,0.84,4200,0.2,1.08,2500,0.43,0.84,10,0.08,NA,NA,NA,NA,NA
Eric Tomlinson,TE,DEN,NA,NA,0.44,4.72,NA,NA,0.03,NA,0.62,NA,eric-tomlinson,NumberFire,13065,KC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.71,3.95,#24,281,60,0.87,4200,0.21,1.09,2500,0.44,0.87,10,0.09,NA,NA,NA,NA,NA
Luke Farrell,TE,JAC,NA,NA,0.47,4.83,NA,NA,0.02,NA,0.61,NA,luke-farrell,NumberFire,15335,TEN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.71,3.93,#11,283,62,0.84,4100,0.2,1.07,2500,0.43,0.84,10,0.08,NA,NA,NA,NA,NA
Connor Heyward,TE,PIT,NA,NA,0.45,4.57,NA,NA,0.02,NA,0.6,NA,connor-heyward,NumberFire,15800,BAL,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.72,3.92,#13,286,63,0.8,4400,0.18,1.03,2500,0.41,0.8,10,0.08,NA,NA,NA,NA,NA
Eric Saubert,TE,DEN,NA,NA,0.44,4.47,NA,NA,0.03,NA,0.6,NA,eric-saubert,NumberFire,13315,KC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.72,3.92,#24,286,63,0.85,4300,0.2,1.07,2500,0.43,0.85,10,0.09,NA,NA,NA,NA,NA
Chris Myarick,TE,NYG,NA,NA,0.41,3.71,NA,NA,0.02,NA,0.51,NA,chris-myarick,NumberFire,15620,PHI,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.78,3.8,#9,297,65,0.7,4200,0.17,0.9,2500,0.36,0.7,10,0.07,NA,NA,NA,NA,NA
Ross Dwelley,TE,SF,NA,NA,0.4,3.85,NA,NA,0.02,NA,0.51,NA,ross-dwelley,NumberFire,13988,TB,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.78,3.8,#5,297,65,0.71,4200,0.17,0.91,2500,0.36,0.71,10,0.07,NA,NA,NA,NA,NA
Tyler Kroft,TE,SF,NA,NA,0.39,3.5,NA,NA,0.02,NA,0.49,NA,tyler-kroft,NumberFire,12212,TB,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.79,3.77,#5,299,67,0.67,4100,0.16,0.86,2500,0.34,0.67,10,0.07,NA,NA,NA,NA,NA
Richard Rodgers,TE,LAC,NA,NA,0.25,2.7,NA,NA,0.02,NA,0.4,NA,richard-rodgers,NumberFire,11785,MIA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.85,3.65,#18,309,68,0.52,4200,0.12,0.64,2500,0.26,0.52,10,0.05,NA,NA,NA,NA,NA
Hunter Long,TE,MIA,NA,NA,0.24,2.58,NA,NA,0.02,NA,0.38,NA,hunter-long,NumberFire,15334,LAC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.86,3.62,#21,317,69,0.5,4100,0.12,0.62,2500,0.25,0.5,10,0.05,NA,NA,NA,NA,NA
Tanner Conner,TE,MIA,NA,NA,0.24,2.58,NA,NA,0.02,NA,0.38,NA,tanner-conner,NumberFire,15991,LAC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.86,3.62,#21,317,69,0.5,4000,0.13,0.62,2500,0.25,0.5,10,0.05,NA,NA,NA,NA,NA
Stone Smartt,TE,LAC,NA,NA,0.26,2.48,NA,NA,0.02,NA,0.37,NA,stone-smartt,NumberFire,16113,MIA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.87,3.61,#18,319,71,0.5,4200,0.12,0.63,2500,0.25,0.5,10,0.05,NA,NA,NA,NA,NA
Devin Asiasi,TE,CIN,NA,NA,0.25,2.4,NA,NA,0.02,NA,0.36,NA,devin-asiasi,NumberFire,14936,CLE,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.88,3.6,#25,320,72,0.49,4100,0.12,0.61,2500,0.24,0.49,10,0.05,NA,NA,NA,NA,NA
Ben Ellefson,TE,MIN,NA,NA,0.25,2.44,NA,NA,0.02,NA,0.36,NA,ben-ellefson,NumberFire,15088,DET,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.88,3.6,#29,320,72,0.49,4100,0.12,0.61,2500,0.24,0.49,10,0.05,NA,NA,NA,NA,NA
Shane Zylstra,TE,DET,NA,NA,0.23,2.44,NA,NA,0.02,NA,0.36,NA,shane-zylstra,NumberFire,15604,MIN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.88,3.6,#14,320,72,0.48,4300,0.11,0.59,2500,0.24,0.48,10,0.05,NA,NA,NA,NA,NA
Sean McKeon,TE,DAL,NA,NA,0.22,2.2,NA,NA,0.02,NA,0.35,NA,sean-mckeon,NumberFire,15097,HOU,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.88,3.58,#26,327,75,0.45,4100,0.11,0.56,2500,0.22,0.45,10,0.05,NA,NA,NA,NA,NA
Tommy Sweeney,TE,BUF,NA,NA,0.24,2.37,NA,NA,0.02,NA,0.34,NA,tommy-sweeney,NumberFire,14294,NYJ,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.89,3.57,#3,331,76,0.48,4100,0.12,0.6,2500,0.24,0.48,10,0.05,NA,NA,NA,NA,NA
Grant Calcaterra,TE,PHI,NA,NA,0.23,2.4,NA,NA,0.02,NA,0.34,NA,grant-calcaterra,NumberFire,15804,NYG,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.89,3.57,#23,331,76,0.48,4300,0.11,0.59,2500,0.24,0.48,10,0.05,NA,NA,NA,NA,NA
Tyree Jackson,TE,PHI,NA,NA,0.23,2.31,NA,NA,0.02,NA,0.33,NA,tyree-jackson,NumberFire,14060,NYG,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.9,3.56,#23,334,78,0.47,4200,0.11,0.58,2500,0.23,0.47,10,0.05,NA,NA,NA,NA,NA
Kyle Rudolph,TE,TB,NA,NA,0.25,2.33,NA,NA,0.01,NA,0.32,NA,kyle-rudolph,NumberFire,10312,SF,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.9,3.54,#4,338,79,0.42,4100,0.1,0.54,2500,0.22,0.42,10,0.04,NA,NA,NA,NA,NA
Jesper Horsted,TE,LV,NA,NA,0.22,2.25,NA,NA,0.01,NA,0.31,NA,jesper-horsted,NumberFire,14752,LA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.91,3.53,#16,340,80,0.4,4200,0.1,0.51,2500,0.2,0.4,10,0.04,NA,NA,NA,NA,NA
Albert Okwuegbunam,TE,DEN,NA,NA,0.23,2.35,NA,NA,0.01,NA,0.31,NA,albert-okwuegbunam,NumberFire,14873,KC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.91,3.53,#24,340,80,0.41,4100,0.1,0.53,2500,0.21,0.41,10,0.04,NA,NA,NA,NA,NA
Stephen Sullivan,TE,CAR,NA,NA,0.19,2.23,NA,NA,0.01,NA,0.31,NA,stephen-sullivan,NumberFire,15026,SEA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.91,3.53,#27,340,80,0.38,4100,0.09,0.47,2500,0.19,0.38,10,0.04,NA,NA,NA,NA,NA
Jeremy Ruckert,TE,NYJ,NA,NA,0.22,2.15,NA,NA,0.01,NA,0.28,NA,jeremy-ruckert,NumberFire,15796,BUF,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.93,3.49,#8,349,83,0.39,4000,0.1,0.5,2500,0.2,0.39,10,0.04,NA,NA,NA,NA,NA
Jacob Hollister,TE,LV,NA,NA,0.22,1.95,NA,NA,0.01,NA,0.28,NA,jacob-hollister,NumberFire,13391,LA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.93,3.49,#16,349,83,0.37,4100,0.09,0.48,2500,0.19,0.37,10,0.04,NA,NA,NA,NA,NA
Nick Vannett,TE,NYG,NA,NA,0.21,1.83,NA,NA,0.01,NA,0.25,NA,nick-vannett,NumberFire,12680,PHI,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.95,3.45,#9,354,85,0.35,4100,0.09,0.45,2500,0.18,0.35,10,0.04,NA,NA,NA,NA,NA
Charlie Woerner,TE,SF,NA,NA,0.2,1.81,NA,NA,0.01,NA,0.24,NA,charlie-woerner,NumberFire,14984,TB,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.95,3.43,#5,355,86,0.34,4000,0.09,0.44,2500,0.18,0.34,10,0.03,NA,NA,NA,NA,NA
Nick Boyle,TE,BAL,NA,NA,0.21,1.76,NA,NA,0.01,NA,0.23,NA,nick-boyle,NumberFire,12328,PIT,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.96,3.42,#15,356,87,0.34,4100,0.08,0.45,2500,0.18,0.34,10,0.03,NA,NA,NA,NA,NA
Travis Kelce,TE,KC,NA,NA,6.68,82.39,NA,NA,0.64,NA,18.8,NA,2540258,NFL,11244,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mark Andrews,TE,BAL,NA,NA,4.55,61.43,NA,NA,0.37,NA,13.09,NA,2560957,NFL,13671,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalton Schultz,TE,DAL,NA,NA,3.82,44.8,NA,NA,0.32,NA,10.23,NA,2560866,NFL,13772,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pat Freiermuth,TE,PIT,NA,NA,4.1,44.55,NA,NA,0.26,NA,10.12,NA,2566442,NFL,15331,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Njoku,TE,CLE,NA,NA,3.89,43.66,NA,NA,0.29,NA,10.05,NA,2557986,NFL,13192,NA,NA,NA,NA,NA,NA,NA,NA,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Higbee,TE,LA,NA,NA,4.05,42.77,NA,NA,0.24,NA,9.78,NA,2555364,NFL,12678,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T.J. Hockenson,TE,MIN,NA,NA,4.07,42.93,NA,NA,0.23,NA,9.75,NA,2562378,NFL,14138,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greg Dulcich,TE,DEN,NA,NA,3.57,44.52,NA,NA,0.28,NA,9.71,NA,2567520,NFL,15797,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gerald Everett,TE,LAC,NA,NA,3.92,40.76,NA,NA,0.21,NA,9.4,NA,2557889,NFL,13236,NA,NA,NA,NA,NA,NA,NA,NA,0.79,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
George Kittle,TE,SF,NA,NA,3.21,37.65,NA,NA,0.35,NA,9.11,NA,2558266,NFL,13299,NA,NA,NA,NA,NA,NA,NA,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunter Henry,TE,NE,NA,NA,2.79,37.33,NA,NA,0.26,NA,8.09,NA,2555341,NFL,12676,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Foster Moreau,TE,LV,NA,NA,2.9,35.22,NA,NA,0.25,NA,7.93,NA,2562317,NFL,14239,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Conklin,TE,NYJ,NA,NA,3.19,28.51,NA,NA,0.2,NA,7.31,NA,2561027,NFL,13675,NA,NA,NA,NA,NA,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Noah Fant,TE,SEA,NA,NA,2.67,33.74,NA,NA,0.19,NA,7.21,NA,2562383,NFL,14137,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Evan Engram,TE,JAX,NA,NA,3.24,27.15,NA,NA,0.19,NA,7.14,NA,2557858,NFL,13189,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dawson Knox,TE,BUF,NA,NA,2.66,29.48,NA,NA,0.21,NA,6.88,NA,2562681,NFL,14143,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Austin Hooper,TE,TEN,NA,NA,2.68,30.55,NA,NA,0.14,NA,6.58,NA,2555415,NFL,12677,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chigoziem Okonkwo,TE,TEN,NA,NA,2.35,29.52,NA,NA,0.18,NA,6.39,NA,2567658,NFL,15889,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Akins,TE,HOU,NA,NA,2.71,26.49,NA,NA,0.16,NA,6.34,NA,2560951,NFL,13753,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cade Otton,TE,TB,NA,NA,2.54,23.67,NA,NA,0.19,NA,6.05,NA,2568312,NFL,15802,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaiah Likely,TE,BAL,NA,NA,2.22,26.38,NA,NA,0.17,NA,5.88,NA,2567283,NFL,15798,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Will Dissly,TE,SEA,NA,NA,1.96,21.61,NA,NA,0.12,NA,4.85,NA,2561046,NFL,13763,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brevin Jordan,TE,HOU,NA,NA,1.87,17.66,NA,NA,0.11,NA,4.3,NA,2566130,NFL,15330,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Daniel Bellinger,TE,NYG,NA,NA,1.62,17.46,NA,NA,0.12,NA,4.13,NA,2567985,NFL,15873,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Harrison Bryant,TE,CLE,NA,NA,1.62,16.55,NA,NA,0.11,NA,3.99,NA,2563767,NFL,14875,NA,NA,NA,NA,NA,NA,NA,NA,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brock Wright,TE,DET,NA,NA,1.65,16.94,NA,NA,0.1,NA,3.95,NA,2567221,NFL,15626,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Gesicki,TE,MIA,NA,NA,1.55,13.72,NA,NA,0.14,NA,3.77,NA,2560994,NFL,13672,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonnu Smith,TE,NE,NA,NA,1.52,13.57,NA,NA,0.09,NA,3.52,NA,2558207,NFL,13193,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nick Vannett,TE,NYG,NA,NA,1.4,14.46,NA,NA,0.1,NA,3.45,NA,2555289,NFL,12680,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
