player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,rush_att,rush_yds,rush_avg,rush_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts,pass_comp,pass_att,pass_yds,pass_tds,pass_int
Deonte Harty,WR,NO,NA,1.1,1.1,12.6,NA,NA,0.1,0,1,NA,0,0,1.82,NA,15154,FleaFlicker,14558,MINSun 9:30 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,WR109,0.1,13.6,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ray-Ray McCloud,WR,SF,NA,1.1,1.1,12.4,NA,NA,0.1,0,0.2,NA,0,0,1.8,NA,13934,FleaFlicker,13641,LARMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,12.6,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justin Watson,WR,KC,NA,1.1,1.1,14.1,NA,NA,0.1,0,0,NA,0,0,1.76,NA,13851,FleaFlicker,13776,@TBSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,0.1,14.1,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamal Agnew,WR,JAC,NA,1,1,10.1,NA,NA,0.1,0.4,2.9,NA,0,0,1.7,NA,13024,FleaFlicker,13308,@PHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,13,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cooper Kupp,WR,LA,NA,NA,8.13,104.79,NA,NA,0.59,0.5,3.32,NA,0.02,NA,14.46,NA,cooper-kupp,NumberFire,13164,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.26,22.66,#6,28,1,18.52,NA,NA,25.6,9900,2.59,18.52,38,0.49,NA,NA,NA,NA,NA,NA,NA
Deebo Samuel,WR,SF,NA,NA,4.72,70.88,NA,NA,0.32,4.81,28.04,NA,0.35,NA,13.58,NA,deebo-samuel,NumberFire,14136,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69,21.47,#17,39,2,15.97,NA,NA,18.49,7800,2.37,15.97,29,0.55,NA,NA,NA,NA,NA,NA,NA
Stefon Diggs,WR,BUF,NA,NA,7.16,90.74,NA,NA,0.65,0,0,NA,0,NA,12.96,NA,stefon-diggs,NumberFire,12186,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.29,20.63,#25,46,3,16.51,8700,1.9,20.12,8400,2.4,16.51,31,0.53,NA,NA,NA,NA,NA,NA,NA
Ja'Marr Chase,WR,CIN,NA,NA,5.73,86.05,NA,NA,0.59,0.55,3.43,NA,0.04,NA,12.65,NA,ja-marr-chase,NumberFire,15281,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.09,20.21,#24,48,4,15.47,NA,NA,18.41,8000,2.3,15.47,32,0.48,NA,NA,NA,NA,NA,NA,NA
Davante Adams,WR,LV,NA,NA,7.09,85.13,NA,NA,0.68,0,0,NA,0,NA,12.58,NA,davante-adams,NumberFire,11675,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.04,20.12,#2,49,5,16.12,NA,NA,19.68,8300,2.37,16.12,26,0.62,NA,NA,NA,NA,NA,NA,NA
Tyreek Hill,WR,MIA,NA,NA,6.92,83.39,NA,NA,0.6,0.73,4.34,NA,0.03,NA,12.5,NA,tyreek-hill,NumberFire,12801,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.99,20.01,#4,50,6,15.91,8100,1.96,19.43,7600,2.56,15.91,28,0.57,NA,NA,NA,NA,NA,NA,NA
Justin Jefferson,WR,MIN,NA,NA,6.33,88.62,NA,NA,0.51,0,0,NA,0,NA,11.89,NA,justin-jefferson,NumberFire,14836,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.59,19.19,#7,54,7,15.05,8700,1.73,18.24,9000,2.03,15.05,38,0.4,NA,NA,NA,NA,NA,NA,NA
Jaylen Waddle,WR,MIA,NA,NA,6.88,78.96,NA,NA,0.46,0.85,4.91,NA,0.04,NA,11.3,NA,jaylen-waddle,NumberFire,15284,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21,18.39,#4,58,8,14.73,7700,1.91,18.23,7100,2.57,14.73,25,0.59,NA,NA,NA,NA,NA,NA,NA
Mike Evans,WR,TB,NA,NA,5.63,73.39,NA,NA,0.59,0,0,NA,0,NA,10.87,NA,mike-evans,NumberFire,11671,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.93,17.81,#13,62,9,13.69,7500,1.83,16.52,6700,2.47,13.69,26,0.53,NA,NA,NA,NA,NA,NA,NA
Mike Williams,WR,LAC,NA,NA,5,74.29,NA,NA,0.5,0,0,NA,0,NA,10.43,NA,mike-williams,NumberFire,13154,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65,17.21,#15,66,10,12.95,NA,NA,15.45,7000,2.21,12.95,26,0.5,NA,NA,NA,NA,NA,NA,NA
A.J. Brown,WR,PHI,NA,NA,5.36,71.61,NA,NA,0.5,0,0,NA,0,NA,10.09,NA,a-j-brown,NumberFire,14104,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43,16.75,#5,69,11,12.78,NA,NA,15.5,7400,2.09,12.78,28,0.46,NA,NA,NA,NA,NA,NA,NA
Tee Higgins,WR,CIN,NA,NA,5.18,72.31,NA,NA,0.48,0,0,NA,0,NA,10.08,NA,tee-higgins,NumberFire,14835,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.42,16.74,#24,70,12,12.64,6900,1.83,15.27,6200,2.46,12.64,21,0.6,NA,NA,NA,NA,NA,NA,NA
Michael Pittman Jr.,WR,IND,NA,NA,6.03,74.73,NA,NA,0.4,0,0,NA,0,NA,9.87,NA,michael-pittman-jr,NumberFire,14842,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.29,16.45,#29,71,13,12.85,7500,1.71,15.89,7200,2.21,12.85,27,0.48,NA,NA,NA,NA,NA,NA,NA
D.K. Metcalf,WR,SEA,NA,NA,5.76,73.17,NA,NA,0.43,0,0,NA,0,NA,9.77,NA,dk-metcalf,NumberFire,14102,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22,16.32,#30,73,14,12.66,NA,NA,15.61,6800,2.3,12.66,19,0.67,NA,NA,NA,NA,NA,NA,NA
Diontae Johnson,WR,PIT,NA,NA,6.12,66.55,NA,NA,0.43,0.28,1.76,NA,0.02,NA,9.45,NA,diontae-johnson,NumberFire,14208,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01,15.89,#26,74,15,12.47,7000,1.78,15.6,6000,2.6,12.47,20,0.62,NA,NA,NA,NA,NA,NA,NA
CeeDee Lamb,WR,DAL,NA,NA,5.3,69.01,NA,NA,0.38,0.29,1.8,NA,0.01,NA,9.4,NA,ceedee-lamb,NumberFire,14832,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98,15.82,#23,75,16,12.03,NA,NA,14.71,6700,2.2,12.03,19,0.63,NA,NA,NA,NA,NA,NA,NA
Courtland Sutton,WR,DEN,NA,NA,4.95,68.4,NA,NA,0.4,0,0,NA,0,NA,9.18,NA,courtland-sutton,NumberFire,13630,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84,15.52,#27,76,17,11.68,NA,NA,14.18,6400,2.22,11.68,21,0.56,NA,NA,NA,NA,NA,NA,NA
D.J. Moore,WR,CAR,NA,NA,4.58,61.59,NA,NA,0.37,0.56,3.43,NA,0.04,NA,8.94,NA,d-j-moore-1,NumberFire,13635,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68,15.2,#32,79,18,11.21,6100,1.84,13.53,5300,2.55,11.21,17,0.66,NA,NA,NA,NA,NA,NA,NA
Brandin Cooks,WR,HOU,NA,NA,5.71,62.79,NA,NA,0.35,0.51,2.83,NA,0.02,NA,8.83,NA,brandin-cooks,NumberFire,11674,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.61,15.05,#20,81,19,11.66,6400,1.82,14.51,5800,2.5,11.66,16,0.73,NA,NA,NA,NA,NA,NA,NA
Marquise Brown,WR,ARI,NA,NA,5.68,65.08,NA,NA,0.4,0,0,NA,0,NA,8.81,NA,marquise-brown,NumberFire,14105,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,15.02,#10,82,20,11.67,NA,NA,14.56,6900,2.11,11.67,19,0.61,NA,NA,NA,NA,NA,NA,NA
Amari Cooper,WR,CLE,NA,NA,5.84,59.62,NA,NA,0.43,0,0,NA,0,NA,8.51,NA,amari-cooper,NumberFire,12175,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,14.62,#28,90,21,11.44,7500,1.53,14.38,6300,2.28,11.44,22,0.52,NA,NA,NA,NA,NA,NA,NA
DeVonta Smith,WR,PHI,NA,NA,4.58,61.99,NA,NA,0.38,0,0,NA,0,NA,8.43,NA,devonta-smith,NumberFire,15282,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35,14.51,#5,91,22,10.73,NA,NA,13.05,5800,2.25,10.73,17,0.63,NA,NA,NA,NA,NA,NA,NA
Rashod Bateman,WR,BAL,NA,NA,4.36,61.53,NA,NA,0.38,0,0,NA,0,NA,8.37,NA,rashod-bateman,NumberFire,15293,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31,14.43,#3,92,23,10.57,6600,1.6,12.78,5600,2.28,10.57,17,0.62,NA,NA,NA,NA,NA,NA,NA
Drake London,WR,ATL,NA,NA,4.94,60.61,NA,NA,0.39,0,0,NA,0,NA,8.35,NA,drake-london,NumberFire,15751,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,14.4,#22,93,24,10.83,NA,NA,13.33,6100,2.19,10.83,17,0.64,NA,NA,NA,NA,NA,NA,NA
Christian Kirk,WR,JAC,NA,NA,5.27,64.17,NA,NA,0.3,0,0,NA,0,NA,8.22,NA,christian-kirk,NumberFire,13633,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,14.22,#8,94,25,10.83,NA,NA,13.49,6600,2.04,10.83,18,0.6,NA,NA,NA,NA,NA,NA,NA
Tyler Lockett,WR,SEA,NA,NA,4.71,61.86,NA,NA,0.32,0,0,NA,0,NA,8.07,NA,tyler-lockett,NumberFire,12187,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12,14.02,#30,95,26,10.42,NA,NA,12.81,5900,2.17,10.42,16,0.65,NA,NA,NA,NA,NA,NA,NA
Chris Olave,WR,NO,NA,NA,4.94,64.99,NA,NA,0.26,0,0,NA,0,NA,8,NA,chris-olave,NumberFire,15754,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07,13.93,#19,96,27,10.47,6400,1.64,12.98,5500,2.36,10.47,15,0.7,NA,NA,NA,NA,NA,NA,NA
Jerry Jeudy,WR,DEN,NA,NA,4.11,59.91,NA,NA,0.34,0,0,NA,0,NA,7.96,NA,jerry-jeudy,NumberFire,14833,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05,13.87,#27,97,28,10.03,NA,NA,12.12,5500,2.2,10.03,17,0.59,NA,NA,NA,NA,NA,NA,NA
Curtis Samuel,WR,WSH,NA,NA,4.31,49.59,NA,NA,0.27,1.68,10.3,NA,0.06,NA,7.94,NA,curtis-samuel,NumberFire,13157,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04,13.84,#11,98,29,10.06,NA,NA,12.26,5700,2.15,10.06,18,0.56,NA,NA,NA,NA,NA,NA,NA
Richie James,WR,NYG,NA,NA,4.64,61.43,NA,NA,0.29,0,0,NA,0,NA,7.72,NA,richie-james,NumberFire,13724,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89,13.55,#12,101,30,10.06,NA,NA,12.46,4000,3.12,10.06,10,1.01,NA,NA,NA,NA,NA,NA,NA
Gabriel Davis,WR,BUF,NA,NA,3.36,52.36,NA,NA,0.36,0,0,NA,0,NA,7.37,NA,gabriel-davis,NumberFire,14845,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,13.07,#25,105,31,9.06,6500,1.39,10.76,6600,1.63,9.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Reynolds,WR,DET,NA,NA,4.2,51.22,NA,NA,0.37,0,0,NA,0,NA,7.33,NA,josh-reynolds,NumberFire,13168,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64,13.02,#31,107,32,9.4,5900,1.59,11.53,4600,2.51,9.4,10,0.94,NA,NA,NA,NA,NA,NA,NA
Terry McLaurin,WR,WSH,NA,NA,3.82,54.99,NA,NA,0.27,0,0,NA,0,NA,7.1,NA,terry-mclaurin,NumberFire,14109,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49,12.71,#11,109,33,9.03,NA,NA,10.95,6500,1.68,9.03,22,0.41,NA,NA,NA,NA,NA,NA,NA
Chase Claypool,WR,PIT,NA,NA,3.78,48.81,NA,NA,0.26,0.7,4.34,NA,0.05,NA,7.1,NA,chase-claypool,NumberFire,14841,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49,12.71,#26,109,33,9.01,5700,1.58,10.94,4700,2.33,9.01,12,0.75,NA,NA,NA,NA,NA,NA,NA
Greg Dortch,WR,ARI,NA,NA,4.64,54.51,NA,NA,0.28,0,0,NA,0,NA,7.06,NA,greg-dortch,NumberFire,14108,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46,12.66,#10,111,35,9.37,NA,NA,11.74,5000,2.35,9.37,14,0.67,NA,NA,NA,NA,NA,NA,NA
Garrett Wilson,WR,NYJ,NA,NA,4.18,51.38,NA,NA,0.28,0.27,1.53,NA,0.02,NA,7.06,NA,garrett-wilson,NumberFire,15753,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46,12.66,#16,111,35,9.14,NA,NA,11.26,5400,2.09,9.14,21,0.44,NA,NA,NA,NA,NA,NA,NA
D.J. Chark,WR,DET,NA,NA,3.92,48.46,NA,NA,0.36,0,0,NA,0,NA,6.96,NA,d-j-chark,NumberFire,13668,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,12.52,#31,113,37,8.95,5700,1.57,10.93,5000,2.19,8.95,10,0.9,NA,NA,NA,NA,NA,NA,NA
Josh Palmer,WR,LAC,NA,NA,3.82,46.3,NA,NA,0.31,0.41,2.57,NA,0.02,NA,6.82,NA,josh-palmer,NumberFire,15319,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31,12.33,#15,115,38,8.74,5800,1.51,10.68,5000,2.14,8.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marquez Valdes-Scantling,WR,KC,NA,NA,3.15,49.37,NA,NA,0.27,0.25,1.62,NA,0.01,NA,6.76,NA,marquez-valdes-scantling,NumberFire,13793,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27,12.25,#1,116,39,8.33,5600,1.49,9.93,4500,2.21,8.33,12,0.69,NA,NA,NA,NA,NA,NA,NA
Mack Hollins,WR,LV,NA,NA,3.83,49.33,NA,NA,0.3,0,0,NA,0,NA,6.66,NA,mack-hollins,NumberFire,13289,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21,12.11,#2,117,40,8.61,NA,NA,10.55,4200,2.51,8.61,12,0.72,NA,NA,NA,NA,NA,NA,NA
Julio Jones,WR,TB,NA,NA,3.73,48.67,NA,NA,0.23,0.27,1.65,NA,0.02,NA,6.55,NA,julio-jones,NumberFire,10271,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13,11.97,#13,119,41,8.4,5700,1.47,10.27,5600,1.83,8.4,15,0.56,NA,NA,NA,NA,NA,NA,NA
Allen Robinson,WR,LA,NA,NA,4.01,47.59,NA,NA,0.28,0,0,NA,0,NA,6.45,NA,allen-robinson,NumberFire,11678,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07,11.83,#6,121,42,8.46,NA,NA,10.47,5100,2.05,8.46,12,0.71,NA,NA,NA,NA,NA,NA,NA
Brandon Aiyuk,WR,SF,NA,NA,3.86,49.78,NA,NA,0.25,0,0,NA,0,NA,6.43,NA,brandon-aiyuk,NumberFire,14840,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06,11.8,#17,122,43,8.37,NA,NA,10.33,5100,2.03,8.37,18,0.47,NA,NA,NA,NA,NA,NA,NA
Allen Lazard,WR,GB,NA,NA,3.56,45.53,NA,NA,0.31,0,0,NA,0,NA,6.39,NA,allen-lazard,NumberFire,13632,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,11.75,#21,123,44,8.19,NA,NA,9.98,6200,1.61,8.19,17,0.48,NA,NA,NA,NA,NA,NA,NA
Adam Thielen,WR,MIN,NA,NA,3.78,43.08,NA,NA,0.34,0,0,NA,0,NA,6.37,NA,adam-thielen,NumberFire,11938,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02,11.72,#7,124,45,8.24,5800,1.42,10.14,6100,1.66,8.24,16,0.52,NA,NA,NA,NA,NA,NA,NA
Darnell Mooney,WR,CHI,NA,NA,3.83,47.83,NA,NA,0.24,0,0,NA,0,NA,6.21,NA,darnell-mooney,NumberFire,14974,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,11.51,#18,130,46,8.12,5800,1.4,10.05,5000,2.01,8.12,10,0.81,NA,NA,NA,NA,NA,NA,NA
Robbie Anderson,WR,CAR,NA,NA,3.59,43.06,NA,NA,0.29,0,0,NA,0,NA,6.01,NA,robby-anderson,NumberFire,12930,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78,11.24,#32,131,47,7.8,5700,1.37,9.63,4700,2.05,7.8,14,0.56,NA,NA,NA,NA,NA,NA,NA
Elijah Moore,WR,NYJ,NA,NA,3.47,42.94,NA,NA,0.24,0.27,1.54,NA,0.02,NA,5.99,NA,elijah-moore,NumberFire,15288,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,11.21,#16,132,48,7.72,5500,1.4,9.48,4800,1.98,7.72,17,0.45,NA,NA,NA,NA,NA,NA,NA
Michael Gallup,WR,DAL,NA,NA,3.34,43.94,NA,NA,0.26,0,0,NA,0,NA,5.95,NA,michael-gallup,NumberFire,13646,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,11.15,#23,133,49,7.64,6000,1.27,9.31,5100,1.83,7.64,14,0.55,NA,NA,NA,NA,NA,NA,NA
Treylon Burks,WR,TEN,NA,NA,3.43,43.02,NA,NA,0.21,0.44,2.83,NA,0.02,NA,5.91,NA,treylon-burks,NumberFire,15752,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,11.1,#14,136,50,7.66,5700,1.34,9.4,4700,2,7.66,12,0.64,NA,NA,NA,NA,NA,NA,NA
Robert Woods,WR,TEN,NA,NA,3.83,45.06,NA,NA,0.22,0,0,NA,0,NA,5.82,NA,robert-woods-1,NumberFire,11228,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,10.98,#14,137,51,7.72,5800,1.33,9.66,5200,1.86,7.72,15,0.51,NA,NA,NA,NA,NA,NA,NA
Jakobi Meyers,WR,NE,NA,NA,4.53,48.32,NA,NA,0.17,0,0,NA,0,NA,5.82,NA,jakobi-meyers,NumberFire,14127,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,10.98,#9,137,51,8.08,NA,NA,10.37,4800,2.16,8.08,14,0.58,NA,NA,NA,NA,NA,NA,NA
JuJu Smith-Schuster,WR,KC,NA,NA,4.16,39.3,NA,NA,0.33,0,0,NA,0,NA,5.75,NA,juju-smith-schuster,NumberFire,13156,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,10.88,#1,140,53,7.85,6100,1.29,10.01,5400,1.85,7.85,16,0.49,NA,NA,NA,NA,NA,NA,NA
Romeo Doubs,WR,GB,NA,NA,3.32,39.79,NA,NA,0.29,0,0,NA,0,NA,5.68,NA,romeo-doubs,NumberFire,15779,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,10.79,#21,143,54,7.32,NA,NA,9.02,4500,2,7.32,15,0.49,NA,NA,NA,NA,NA,NA,NA
Marvin Jones,WR,JAC,NA,NA,3.54,40.58,NA,NA,0.26,0,0,NA,0,NA,5.61,NA,marvin-jones,NumberFire,10738,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,10.69,#8,145,55,7.41,5400,1.37,9.18,4300,2.13,7.41,11,0.67,NA,NA,NA,NA,NA,NA,NA
Tyler Boyd,WR,CIN,NA,NA,3.34,40.87,NA,NA,0.26,0,0,NA,0,NA,5.61,NA,tyler-boyd,NumberFire,12650,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,10.69,#24,145,55,7.28,6300,1.16,8.98,5400,1.66,7.28,12,0.61,NA,NA,NA,NA,NA,NA,NA
David Sills V,WR,NYG,NA,NA,3.48,39.92,NA,NA,0.25,0,0,NA,0,NA,5.43,NA,david-sills-v,NumberFire,14110,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,10.45,#12,148,57,7.19,NA,NA,8.96,3000,2.99,7.19,10,0.72,NA,NA,NA,NA,NA,NA,NA
Donovan Peoples-Jones,WR,CLE,NA,NA,3.38,41.83,NA,NA,0.22,0,0,NA,0,NA,5.43,NA,donovan-peoples-jones,NumberFire,14857,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,10.45,#28,148,57,7.15,5400,1.32,8.87,4000,2.22,7.15,10,0.72,NA,NA,NA,NA,NA,NA,NA
Isaiah McKenzie,WR,BUF,NA,NA,3.25,35.14,NA,NA,0.25,0.63,4.21,NA,0.03,NA,5.42,NA,isaiah-mckenzie-1,NumberFire,13313,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.44,#25,150,59,7.04,5900,1.19,8.78,5100,1.72,7.04,14,0.5,NA,NA,NA,NA,NA,NA,NA
Jarvis Landry,WR,NO,NA,NA,3.85,43.57,NA,NA,0.19,0,0,NA,0,NA,5.41,NA,jarvis-landry,NumberFire,11680,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.42,#19,151,60,7.34,5700,1.29,9.32,4700,1.98,7.34,12,0.61,NA,NA,NA,NA,NA,NA,NA
DeAndre Carter,WR,LAC,NA,NA,3.09,39.74,NA,NA,0.23,0.27,1.72,NA,0.01,NA,5.33,NA,deandre-carter,NumberFire,12394,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,10.32,#15,152,61,6.87,5200,1.32,8.56,4000,2.14,6.87,15,0.46,NA,NA,NA,NA,NA,NA,NA
DeVante Parker,WR,NE,NA,NA,3.36,43.43,NA,NA,0.16,0,0,NA,0,NA,5.32,NA,devante-parker,NumberFire,12176,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,10.3,#9,153,62,6.98,NA,NA,8.67,4600,1.88,6.98,14,0.5,NA,NA,NA,NA,NA,NA,NA
Nico Collins,WR,HOU,NA,NA,3.32,39.57,NA,NA,0.2,0.26,1.41,NA,0.01,NA,5.32,NA,nico-collins,NumberFire,15290,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,10.3,#20,153,62,6.98,5300,1.32,8.67,4000,2.17,6.98,10,0.7,NA,NA,NA,NA,NA,NA,NA
Russell Gage,WR,TB,NA,NA,3.72,37.91,NA,NA,0.25,0,0,NA,0,NA,5.22,NA,russell-gage,NumberFire,13809,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,10.17,#13,156,64,7.11,6400,1.11,9,5600,1.61,7.11,13,0.55,NA,NA,NA,NA,NA,NA,NA
Kalif Raymond,WR,DET,NA,NA,2.98,37.56,NA,NA,0.25,0,0,NA,0,NA,5.12,NA,kalif-raymond,NumberFire,13066,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,10.03,#31,158,65,6.61,4900,1.35,8.18,3100,2.64,6.61,10,0.66,NA,NA,NA,NA,NA,NA,NA
Zay Jones,WR,JAC,NA,NA,3.61,36.65,NA,NA,0.19,0.26,1.5,NA,0.01,NA,4.98,NA,zay-jones,NumberFire,13176,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,9.84,#8,159,66,6.8,NA,NA,8.63,4200,2.05,6.8,11,0.62,NA,NA,NA,NA,NA,NA,NA
