player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Ty Johnson,RB,NYJ,NA,1.5,6.3,NA,0,0.4,0.4,3.5,NA,NA,0,0,1.2,NA,14842,FleaFlicker,14095,@NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB88,0,9.8,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Patrick Taylor,RB,GB,NA,0,6.6,NA,0,0.2,0.2,1.8,NA,NA,0,0,1.18,NA,16024,FleaFlicker,14817,TENL 17-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,8.4,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demetric Felton,RB,CLE,NA,0.5,0.2,NA,0,0.6,0.6,5.2,NA,NA,0.1,0,1.14,NA,16453,FleaFlicker,15270,@BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,5.4,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dare Ogunbowale,RB,HOU,NA,1.6,6,NA,0,0.6,0.6,5.3,NA,NA,0,0,1.13,NA,13581,FleaFlicker,13148,WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0,11.3,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benny Snell,RB,PIT,NA,1.8,5.5,NA,0.1,0.2,0.2,1.1,NA,NA,0,0,1.12,NA,14790,FleaFlicker,14072,CINSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,6.6,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Mason,RB,SF,NA,2,5.5,NA,0.1,0.2,0.2,1.1,NA,NA,0,0,1.08,NA,17167,FleaFlicker,15972,@ARIMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB102,0.1,6.7,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Bolden,RB,LV,NA,1.2,3.7,NA,0,0.7,0.7,5.6,NA,NA,0,0,1.07,NA,9114,FleaFlicker,10932,@DENSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0,9.2,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerome Ford,RB,CLE,NA,2.4,5.9,NA,0.1,0.2,0.2,1.2,NA,NA,0,0.1,0.97,NA,16974,FleaFlicker,15713,@BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB101,0.1,7.1,14%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zander Horvath,RB,LAC,NA,0.5,1.5,NA,0,0.6,0.6,2.7,NA,NA,0.1,0,0.96,NA,17034,FleaFlicker,15960,KCSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,0.1,4.3,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Davis,RB,BAL,NA,0,3.3,NA,0,0.4,0.4,2.7,NA,NA,0,0,0.94,NA,11373,FleaFlicker,12164,CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB85,0.1,6,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Evans,RB,CIN,NA,0.6,3.6,NA,0,0.5,0.5,4.2,NA,NA,0,0,0.9,NA,16458,FleaFlicker,15275,@PITSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB86,0,7.8,10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Avery Williams,RB,ATL,NA,1,3.6,NA,0,0.3,0.3,2.1,NA,NA,0,0,0.87,NA,13524,FleaFlicker,15454,CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,5.7,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hassan Haskins,RB,TEN,NA,1.2,6.3,NA,0,0.2,0.2,1.2,NA,NA,0,0,0.87,NA,16913,FleaFlicker,15720,@GBW 27-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.87,RB81,0,7.5,22%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.J. Ham,RB,MIN,NA,0.3,0.8,NA,0,0.5,0.5,4.1,NA,NA,0,0,0.79,NA,12694,FleaFlicker,12923,DALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,4.9,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zamir White,RB,LV,NA,1.6,5.5,NA,0,0.1,0.1,0.5,NA,NA,0,0,0.78,NA,16918,FleaFlicker,15714,@DENSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB63,0,6,29%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Derek Watt,RB,PIT,NA,0.4,1.5,NA,0,0.3,0.3,1.4,NA,NA,0.1,0,0.71,NA,12191,FleaFlicker,12823,CINSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,2.9,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kene Nwangwu,RB,MIN,NA,1.4,4.6,NA,0,0.2,0.2,1.2,NA,NA,0,0,0.7,NA,16375,FleaFlicker,15414,DALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0,5.8,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Saquon Barkley,RB,NYG,NA,22.8,102.34,NA,0.84,NA,3,18.49,NA,NA,0.16,NA,17.9,NA,saquon-barkley,NumberFire,13604,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.71,27.09,#32,7,1,19.42,9700,2,24.01,8900,2.7,19.42,33,0.59,NA,NA
Derrick Henry,RB,TEN,NA,24.04,116.84,NA,0.73,NA,1.78,15.18,NA,NA,0.07,NA,17.9,NA,derrick-henry,NumberFire,12626,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.71,27.09,#16,7,1,18.75,9400,1.99,22.72,8100,2.8,18.75,37,0.51,NA,NA
Josh Jacobs,RB,LV,NA,21.19,91.69,NA,0.7,NA,3.78,26.51,NA,NA,0.13,NA,16.68,NA,josh-jacobs,NumberFire,14073,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.89,25.47,#3,13,3,18.59,8500,2.19,20.55,7500,2.74,18.59,24,0.77,NA,NA
Christian McCaffrey,RB,SF,NA,14.31,67.1,NA,0.56,NA,5.09,44.6,NA,NA,0.29,NA,16.2,NA,christian-mccaffrey,NumberFire,13130,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.57,24.83,#17,17,4,18.74,9200,2.04,21.34,9000,2.37,18.74,40,0.47,NA,NA
Jonathan Taylor,RB,IND,NA,17.99,89.99,NA,0.68,NA,2.5,18.22,NA,NA,0.09,NA,15.28,NA,jonathan-taylor,NumberFire,14802,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.95,23.61,#12,19,5,16.49,8700,1.9,17.85,7800,2.29,16.49,24,0.69,NA,NA
Nick Chubb,RB,CLE,NA,17.67,92.08,NA,0.8,NA,1.38,9.27,NA,NA,0.05,NA,15.12,NA,nick-chubb,NumberFire,13610,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.84,23.4,#5,20,6,15.83,8400,1.88,16.58,8200,2.02,15.83,33,0.48,NA,NA
Joe Mixon,RB,CIN,NA,18.44,77.31,NA,0.53,NA,3.9,29.93,NA,NA,0.19,NA,15.04,NA,joe-mixon,NumberFire,13131,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.79,23.29,#14,21,7,17.03,9000,1.89,18.98,7400,2.56,17.03,28,0.61,NA,NA
Austin Ekeler,RB,LAC,NA,13.78,63.24,NA,0.44,NA,5.99,42,NA,NA,0.35,NA,15,NA,austin-ekeler-1,NumberFire,13404,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.76,23.24,#23,22,8,18,9000,2,21.14,8500,2.49,18,38,0.47,NA,NA
Alvin Kamara,RB,NO,NA,15.99,68.07,NA,0.51,NA,4.28,36.08,NA,NA,0.18,NA,14.31,NA,alvin-kamara,NumberFire,13132,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,22.32,#13,25,9,16.52,7500,2.2,18.77,7600,2.47,16.52,24,0.69,NA,NA
Dameon Pierce,RB,HOU,NA,20.04,88.37,NA,0.53,NA,2.06,14.16,NA,NA,0.11,NA,13.71,NA,dameon-pierce,NumberFire,15717,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.89,21.53,#11,30,10,14.76,7600,1.94,15.98,6500,2.46,14.76,21,0.7,NA,NA
Dalvin Cook,RB,MIN,NA,16,75.35,NA,0.52,NA,2.65,17.86,NA,NA,0.12,NA,13.11,NA,dalvin-cook,NumberFire,13128,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.49,20.73,#4,34,11,14.41,8300,1.74,15.78,8000,1.97,14.41,25,0.58,NA,NA
Rhamondre Stevenson,RB,NE,NA,14.22,63.79,NA,0.45,NA,3.32,23.92,NA,NA,0.15,NA,12.27,NA,rhamondre-stevenson,NumberFire,15259,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93,19.61,#2,41,12,13.99,8100,1.73,15.69,6700,2.34,13.99,23,0.61,NA,NA
Aaron Jones,RB,GB,NA,13.22,63.57,NA,0.36,NA,2.67,23.45,NA,NA,0.14,NA,11.54,NA,aaron-jones,NumberFire,13319,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.43,18.65,#9,45,13,12.9,7200,1.79,14.31,7200,1.99,12.9,22,0.59,NA,NA
David Montgomery,RB,CHI,NA,17.58,70.45,NA,0.53,NA,1.11,8.42,NA,NA,0.06,NA,11.31,NA,david-montgomery,NumberFire,14071,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.28,18.34,#31,48,14,11.88,6200,1.92,12.5,6100,2.05,11.88,18,0.66,NA,NA
James Conner,RB,ARI,NA,15.92,63.61,NA,0.53,NA,2.14,14.47,NA,NA,0.06,NA,11.26,NA,james-conner,NumberFire,13146,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25,18.27,#10,49,15,12.32,6300,1.96,13.45,6300,2.13,12.32,16,0.77,NA,NA
Miles Sanders,RB,PHI,NA,13.94,66.73,NA,0.43,NA,1.77,11.29,NA,NA,0.08,NA,10.92,NA,miles-sanders,NumberFire,14079,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.02,17.82,#15,50,16,11.77,7300,1.61,12.65,6900,1.83,11.77,22,0.54,NA,NA
Cordarrelle Patterson,RB,ATL,NA,12.71,60.68,NA,0.6,NA,1.1,8.8,NA,NA,0.07,NA,10.92,NA,cordarrelle-patterson-1,NumberFire,11225,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.02,17.82,#27,50,16,11.46,6700,1.71,12.05,6200,1.94,11.46,22,0.52,NA,NA
D'Andre Swift,RB,DET,NA,10.11,45.99,NA,0.37,NA,3.41,27.95,NA,NA,0.16,NA,10.47,NA,d-andre-swift,NumberFire,14797,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71,17.23,#20,52,18,12.16,6700,1.81,13.94,6100,2.29,12.16,16,0.76,NA,NA
Brian Robinson,RB,WSH,NA,14.14,63.39,NA,0.46,NA,1.36,9.18,NA,NA,0.06,NA,10.31,NA,brian-robinson,NumberFire,15716,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61,17.01,#29,53,19,11,6600,1.67,11.72,5300,2.21,11,NA,NA,NA,NA
Antonio Gibson,RB,WSH,NA,10.14,45.23,NA,0.37,NA,2.69,18.93,NA,NA,0.11,NA,9.24,NA,antonio-gibson,NumberFire,14852,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89,15.59,#29,59,20,10.58,6600,1.6,11.97,5600,2.14,10.58,20,0.53,NA,NA
Tony Pollard,RB,DAL,NA,10.71,52.3,NA,0.35,NA,1.93,13.62,NA,NA,0.09,NA,9.19,NA,tony-pollard,NumberFire,14085,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85,15.53,#7,60,21,10.14,8000,1.27,11.14,6500,1.71,10.14,27,0.38,NA,NA
Kenyan Drake,RB,BAL,NA,11.21,49.41,NA,0.41,NA,1.53,10.47,NA,NA,0.11,NA,9.07,NA,kenyan-drake,NumberFire,12630,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.77,15.37,#18,62,22,9.81,6800,1.44,10.62,5900,1.8,9.81,20,0.49,NA,NA
Najee Harris,RB,PIT,NA,12.93,53.16,NA,0.3,NA,2.35,15.03,NA,NA,0.09,NA,9.03,NA,najee-harris,NumberFire,15254,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75,15.31,#8,63,23,10.19,6500,1.57,11.45,5500,2.08,10.19,17,0.6,NA,NA
Ezekiel Elliott,RB,DAL,NA,12.74,53.75,NA,0.44,NA,0.99,5.85,NA,NA,0.05,NA,8.93,NA,ezekiel-elliott,NumberFire,12625,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68,15.18,#7,64,24,9.4,7000,1.34,9.9,6000,1.65,9.4,16,0.59,NA,NA
Devin Singletary,RB,BUF,NA,10.5,48.42,NA,0.29,NA,2.52,15.34,NA,NA,0.15,NA,8.87,NA,devin-singletary,NumberFire,14080,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64,15.1,#28,66,25,10.16,6400,1.59,11.49,5800,1.98,10.16,18,0.56,NA,NA
Melvin Gordon,RB,DEN,NA,10.14,44.26,NA,0.34,NA,2.46,19.62,NA,NA,0.13,NA,8.85,NA,melvin-gordon,NumberFire,12151,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62,15.08,#30,67,26,10.04,5900,1.7,11.48,5700,2.01,10.04,15,0.67,NA,NA
Michael Carter,RB,NYJ,NA,11.15,50.04,NA,0.28,NA,2.03,17.73,NA,NA,0.07,NA,8.84,NA,michael-carter-ii,NumberFire,15258,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62,15.06,#1,68,27,9.83,6300,1.56,10.89,5400,2.02,9.83,15,0.66,NA,NA
Jamaal Williams,RB,DET,NA,13.66,56.91,NA,0.38,NA,0.85,6.5,NA,NA,0.04,NA,8.64,NA,jamaal-williams,NumberFire,13139,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48,14.8,#20,69,28,9.07,7000,1.3,9.61,6000,1.6,9.07,26,0.35,NA,NA
A.J. Dillon,RB,GB,NA,11.86,51.12,NA,0.24,NA,1.97,13.72,NA,NA,0.09,NA,8.46,NA,aj-dillon,NumberFire,14805,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36,14.56,#9,72,29,9.41,7000,1.34,10.42,5700,1.83,9.41,13,0.72,NA,NA
Jerick McKinnon,RB,KC,NA,3.66,15.73,NA,0.1,NA,4.71,38.86,NA,NA,0.3,NA,7.9,NA,jerick-mckinnon,NumberFire,11761,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98,13.82,#21,76,30,10.23,5500,1.86,12.59,5100,2.47,10.23,14,0.73,NA,NA
Elijah Mitchell,RB,SF,NA,11.26,52.45,NA,0.33,NA,0.45,3.49,NA,NA,0.02,NA,7.71,NA,elijah-mitchell,NumberFire,15263,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86,13.56,#17,79,31,7.94,5000,1.59,8.16,4700,1.74,7.94,19,0.42,NA,NA
James Robinson,RB,NYJ,NA,10.88,48.97,NA,0.29,NA,1.24,9.24,NA,NA,0.04,NA,7.65,NA,james-robinson,NumberFire,14813,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82,13.48,#1,82,32,8.24,6300,1.31,8.96,5200,1.72,8.24,14,0.59,NA,NA
Darrell Henderson,RB,LA,NA,9.68,42.7,NA,0.23,NA,1.69,11.92,NA,NA,0.07,NA,7.29,NA,darrell-henderson,NumberFire,14087,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57,13.01,#22,84,33,8.11,6100,1.33,8.96,5200,1.72,8.11,16,0.51,NA,NA
Isiah Pacheco,RB,KC,NA,10.01,46.99,NA,0.35,NA,0.57,4.26,NA,NA,0.04,NA,7.23,NA,isiah-pacheco,NumberFire,15749,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53,12.93,#21,85,34,7.53,6200,1.21,7.94,5300,1.5,7.53,18,0.42,NA,NA
Latavius Murray,RB,DEN,NA,8.69,36.64,NA,0.28,NA,1.64,12.69,NA,NA,0.07,NA,7.05,NA,latavius-murray,NumberFire,11390,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41,12.69,#30,91,35,7.85,5600,1.4,8.67,5000,1.73,7.85,16,0.49,NA,NA
D'Onta Foreman,RB,CAR,NA,10.79,46.41,NA,0.21,NA,1.2,9.92,NA,NA,0.04,NA,7.03,NA,d-onta-foreman,NumberFire,13134,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,12.66,#19,93,36,7.61,7100,1.07,8.28,5900,1.4,7.61,18,0.42,NA,NA
Damien Harris,RB,NE,NA,8.89,40.83,NA,0.33,NA,0.85,6.3,NA,NA,0.03,NA,6.92,NA,damien-harris,NumberFire,14075,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33,12.51,#2,95,37,7.32,6300,1.16,7.74,5800,1.33,7.32,14,0.52,NA,NA
Kareem Hunt,RB,CLE,NA,6.66,28.64,NA,0.25,NA,2.13,14.5,NA,NA,0.09,NA,6.37,NA,kareem-hunt,NumberFire,13138,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,11.78,#5,102,38,7.42,5800,1.28,8.48,5100,1.66,7.42,15,0.49,NA,NA
Jaylen Warren,RB,PIT,NA,7.87,36.07,NA,0.22,NA,1.35,10.64,NA,NA,0.05,NA,6.14,NA,jaylen-warren,NumberFire,15742,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,11.48,#8,105,39,6.85,5700,1.2,7.58,4900,1.55,6.85,11,0.62,NA,NA
Chuba Hubbard,RB,CAR,NA,8.99,38.97,NA,0.18,NA,1.25,9.49,NA,NA,0.04,NA,6.1,NA,chuba-hubbard,NumberFire,15261,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,11.43,#19,107,40,6.67,5600,1.19,7.36,5000,1.47,6.67,12,0.56,NA,NA
Cam Akers,RB,LA,NA,9.17,39.61,NA,0.2,NA,0.48,3.62,NA,NA,0.02,NA,5.52,NA,cam-akers,NumberFire,14799,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,10.66,#22,118,41,5.76,5400,1.07,6.06,4400,1.38,5.76,14,0.41,NA,NA
Chase Edmonds,RB,DEN,NA,5.79,25.19,NA,0.14,NA,1.85,15.73,NA,NA,0.1,NA,5.5,NA,chase-edmonds,NumberFire,13726,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,10.63,#30,119,42,6.42,5100,1.26,7.36,4400,1.67,6.42,10,0.64,NA,NA
Tyler Allgeier,RB,ATL,NA,7.44,32.25,NA,0.22,NA,0.44,3.06,NA,NA,0.02,NA,4.93,NA,tyler-allgeier,NumberFire,15712,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01,9.87,#27,126,43,5.13,6000,0.86,5.38,4900,1.1,5.13,16,0.32,NA,NA
Alexander Mattison,RB,MIN,NA,4.85,21.39,NA,0.12,NA,1.04,7.17,NA,NA,0.05,NA,3.85,NA,alexander-mattison,NumberFire,14223,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.74,8.44,#4,149,44,4.36,5100,0.85,4.9,5400,0.91,4.36,10,0.44,NA,NA
Dontrell Hilliard,RB,TEN,NA,2.5,11.93,NA,0.06,NA,2.13,16.04,NA,NA,0.08,NA,3.54,NA,dontrell-hilliard,NumberFire,13871,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.95,8.03,#16,163,45,4.58,5700,0.8,5.71,4700,1.21,4.58,11,0.42,NA,NA
James Cook,RB,BUF,NA,4.5,20.98,NA,0.15,NA,0.54,3.82,NA,NA,0.03,NA,3.5,NA,james-cook,NumberFire,15715,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.98,7.98,#28,166,46,3.77,5300,0.71,4.07,4400,0.93,3.77,14,0.27,NA,NA
Justice Hill,RB,BAL,NA,5.61,24.24,NA,0.14,NA,0.23,1.59,NA,NA,0.02,NA,3.43,NA,justice-hill,NumberFire,14086,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02,7.88,#18,168,47,3.6,4800,0.75,3.74,4500,0.83,3.6,13,0.28,NA,NA
Samaje Perine,RB,CIN,NA,3.16,13.44,NA,0.06,NA,1.58,12.15,NA,NA,0.07,NA,3.35,NA,samaje-perine,NumberFire,13133,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08,7.78,#14,175,48,4.13,5200,0.79,4.92,5100,0.96,4.13,10,0.41,NA,NA
Isaiah Spiller,RB,LAC,NA,4.76,21.93,NA,0.14,NA,0.27,1.96,NA,NA,0.01,NA,3.28,NA,isaiah-spiller,NumberFire,15709,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12,7.68,#23,179,49,3.38,4900,0.69,3.54,4300,0.82,3.38,10,0.34,NA,NA
Clyde Edwards-Helaire,RB,KC,NA,4.15,18.38,NA,0.12,NA,0.59,4.62,NA,NA,0.04,NA,3.26,NA,clyde-edwards-helaire,NumberFire,14803,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14,7.66,#21,180,50,3.5,6200,0.56,3.82,5000,0.76,3.5,12,0.29,NA,NA
Jordan Wilkins,RB,IND,NA,2.87,12.73,NA,0.07,NA,1.77,11.58,NA,NA,0.06,NA,3.16,NA,jordan-wilkins,NumberFire,13789,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2,7.52,#12,181,51,4.04,4600,0.88,4.95,4000,1.24,4.04,NA,NA,NA,NA
Kenneth Gainwell,RB,PHI,NA,2.37,10.67,NA,0.1,NA,1.23,8.64,NA,NA,0.05,NA,2.81,NA,kenneth-gainwell,NumberFire,15255,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44,7.06,#15,188,52,3.39,6000,0.57,4.03,5200,0.78,3.39,12,0.28,NA,NA
Matt Breida,RB,NYG,NA,3.35,15.83,NA,0.11,NA,0.46,3.23,NA,NA,0.02,NA,2.57,NA,matt-breida,NumberFire,13378,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6,6.74,#32,199,53,2.8,4800,0.58,3.09,4600,0.67,2.8,10,0.28,NA,NA
Caleb Huntley,RB,ATL,NA,3.72,16.25,NA,0.11,NA,0.22,1.5,NA,NA,0.01,NA,2.46,NA,caleb-huntley,NumberFire,15505,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68,6.6,#27,203,54,2.55,5400,0.47,2.69,4400,0.61,2.55,14,0.18,NA,NA
Kyren Williams,RB,LA,NA,3.18,13.46,NA,0.06,NA,0.77,5.58,NA,NA,0.03,NA,2.4,NA,kyren-williams,NumberFire,15710,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72,6.52,#22,205,55,2.77,4900,0.57,3.18,4800,0.66,2.77,11,0.25,NA,NA
