data_src,id,src_id,player,team,rush_att,rush_yds,rush_tds,rec,rec_yds,rec_tds,site_pts,rec_tgt,games,two_pts,fumbles_lost,chg,opp,pos,bye,na,week_12_opp,week_12_fpts,na1,rank_draft,rank_ppr,na2,na3,na4,misc_td,misc_yd,na5,na6,availability_percent_own,rush_avg,rec_yds_g,rec_avg,site_fppg,tm,...39,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rec_50_yds,rec_100_yds,kick_ret_yds,...50,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_ovr,ranks_pos,...57,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,13131,joe-mixon,Joe Mixon,CIN,19.6,83.44,0.6,2.32,17.06,0.13,14.29,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.28,22.3,PIT,#11,35,7,15.47,8000,1.93,16.7,7500,2.23,15.47,30,0.52,NA
NumberFire,13404,austin-ekeler-1,Austin Ekeler,LAC,13.59,62.79,0.41,4.48,36.99,0.3,14.09,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.15,22.03,DEN,#10,36,8,16.32,8400,1.94,18.66,8400,2.22,16.32,29,0.56,NA
NumberFire,14071,david-montgomery,David Montgomery,CHI,18.34,77.47,0.56,2.51,20.29,0.15,14.09,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.15,22.03,DET,#30,36,8,15.31,7500,2.04,16.57,6000,2.76,15.31,23,0.67,NA
NumberFire,11225,cordarrelle-patterson-1,Cordarrelle Patterson,ATL,13.22,61.99,0.5,3.84,36.13,0.22,13.93,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.04,21.82,JAC,#29,39,10,15.89,7800,2.04,17.91,6500,2.76,15.89,21,0.76,NA
NumberFire,13604,saquon-barkley,Saquon Barkley,NYG,14.78,65.92,0.48,4.01,26.91,0.17,13.08,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.47,20.69,PHI,#14,42,11,15.13,7500,2.02,17.18,6300,2.73,15.13,20,0.76,NA
NumberFire,14813,james-robinson,James Robinson,JAC,16.26,72.01,0.53,2.51,18.29,0.12,12.65,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18,20.12,ATL,#28,44,12,13.93,7600,1.83,15.32,6200,2.47,13.93,26,0.54,NA
NumberFire,14852,antonio-gibson,Antonio Gibson,WSH,16.22,69.69,0.64,1.52,12,0.09,12.08,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,19.36,SEA,#13,45,13,12.83,6600,1.94,13.84,5700,2.43,12.83,16,0.8,NA
NumberFire,14087,darrell-henderson,Darrell Henderson,LA,14.07,62.32,0.45,2.58,19.62,0.17,11.93,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,19.16,GB,#16,46,14,13.2,7300,1.81,14.5,5800,2.5,13.2,22,0.6,NA
NumberFire,13610,nick-chubb,Nick Chubb,CLE,14.23,72.42,0.51,1.35,11.8,0.08,11.81,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62,19,BAL,#20,47,15,12.5,8000,1.56,13.25,8000,1.66,12.5,32,0.39,NA
NumberFire,13129,leonard-fournette,Leonard Fournette,TB,14.14,55.54,0.45,2.97,20.2,0.16,11.15,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.17,18.13,IND,#23,52,16,12.66,7100,1.78,14.19,6800,2.09,12.66,23,0.55,NA
NumberFire,14073,josh-jacobs,Josh Jacobs,LV,12.89,56.05,0.42,2.79,21.15,0.13,10.98,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.06,17.9,DAL,#5,53,17,12.34,6700,1.84,13.78,5900,2.34,12.34,19,0.65,NA
NumberFire,14081,myles-gaskin,Myles Gaskin,MIA,14.08,60.11,0.33,3.32,22.67,0.15,10.91,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01,17.81,CAR,#4,54,18,12.56,6200,2.03,14.37,5600,2.57,12.56,18,0.7,NA
NumberFire,NA,elijah-mitchell,Elijah Mitchell,SF,15.34,68.06,0.51,0.82,6.15,0.05,10.62,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81,17.43,MIN,#17,57,19,11.07,6800,1.63,11.55,NA,NA,11.07,NA,NA,NA
NumberFire,NA,tony-jones-jr,Tony Jones Jr.,NO,15.14,57.87,0.45,2.02,17.22,0.08,10.51,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74,17.28,BUF,#1,59,20,11.56,4800,2.41,12.65,4000,3.16,11.56,10,1.16,NA
NumberFire,14079,miles-sanders,Miles Sanders,PHI,12.43,57.83,0.38,2.17,17.12,0.14,10.36,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64,17.08,NYG,#18,60,21,11.48,6100,1.88,12.69,5100,2.49,11.48,12,0.96,NA
NumberFire,11182,rex-burkhead,Rex Burkhead,HOU,12.72,52.58,0.5,1.25,10.43,0.06,9.59,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.12,16.06,NYJ,#32,65,22,10.21,5700,1.79,10.88,4200,2.59,10.21,14,0.73,NA
NumberFire,15256,javonte-williams,Javonte Williams,DEN,11.19,50.77,0.34,2.72,17.79,0.12,9.54,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09,15.99,LAC,#21,67,23,10.88,5700,1.91,12.3,5200,2.37,10.88,20,0.54,NA
NumberFire,12151,melvin-gordon,Melvin Gordon,DEN,11.72,52.61,0.49,1.53,9.51,0.07,9.42,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01,15.83,LAC,#21,68,24,10.22,6300,1.62,11.05,5300,2.08,10.22,19,0.54,NA
NumberFire,13138,kareem-hunt,Kareem Hunt,CLE,9.11,41.67,0.27,2.85,24.51,0.18,9.31,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93,15.69,BAL,#20,69,25,10.7,7000,1.53,12.17,5500,2.21,10.7,22,0.49,NA
NumberFire,14085,tony-pollard,Tony Pollard,DAL,9.27,41.69,0.31,2.8,21.77,0.16,9.13,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.81,15.45,LV,#27,73,26,10.53,5900,1.78,11.96,5600,2.14,10.53,15,0.7,NA
NumberFire,12171,david-johnson-1,David Johnson,HOU,9.89,38.93,0.37,2.7,23.57,0.14,9.12,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.81,15.43,NYJ,#32,74,27,10.48,5400,1.94,11.94,4500,2.65,10.48,13,0.81,NA
NumberFire,14805,aj-dillon,A.J. Dillon,GB,12.39,54.14,0.3,1.84,14.08,0.1,9.08,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78,15.38,LA,#15,76,28,9.98,6900,1.45,10.99,5900,1.86,9.98,20,0.5,NA
NumberFire,15259,rhamondre-stevenson,Rhamondre Stevenson,NE,11.49,48.48,0.38,1.87,14.74,0.09,8.98,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.71,15.25,TEN,#9,78,29,9.92,5900,1.68,10.94,5200,2.1,9.92,21,0.47,NA
NumberFire,13134,d-onta-foreman,D'Onta Foreman,TEN,15.4,64.16,0.27,0.97,8.9,0.04,8.84,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62,15.06,NE,#3,80,30,9.33,5700,1.64,9.99,4800,2.08,9.33,15,0.62,NA
NumberFire,12628,alex-collins,Alex Collins,SEA,13.63,56.27,0.38,0.83,6.21,0.04,8.63,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48,14.78,WSH,#31,84,31,9.04,5800,1.56,9.54,5200,1.83,9.04,14,0.65,NA
NumberFire,11660,devonta-freeman,Devonta Freeman,BAL,10.98,46.01,0.31,2.09,15.14,0.11,8.62,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47,14.77,CLE,#25,85,32,9.7,6000,1.62,10.75,5200,2.07,9.7,16,0.61,NA
NumberFire,14095,ty-johnson,Ty Johnson,NYJ,9.14,39.85,0.23,3.09,25.39,0.13,8.54,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42,14.66,HOU,#26,87,33,10.05,5200,1.93,11.7,4300,2.72,10.05,11,0.91,NA
NumberFire,14075,damien-harris,Damien Harris,NE,11.2,50.02,0.4,1.01,7.58,0.06,8.32,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27,14.37,TEN,#9,91,34,8.85,6000,1.48,9.45,6100,1.55,8.85,21,0.42,NA
NumberFire,13378,matt-breida,Matt Breida,BUF,9.46,42.15,0.21,2.19,18.51,0.12,7.78,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,13.66,NO,#6,99,35,8.86,5300,1.67,10.11,4800,2.11,8.86,10,0.89,NA
NumberFire,12152,tevin-coleman,Tevin Coleman,NYJ,10.02,44.08,0.31,1.19,11.14,0.05,7.69,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84,13.54,HOU,#26,101,36,8.28,5600,1.48,8.88,4000,2.22,8.28,11,0.75,NA
NumberFire,14080,devin-singletary,Devin Singletary,BUF,9.32,40.45,0.21,2.31,15.52,0.12,7.25,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55,12.95,NO,#6,105,37,8.37,5800,1.44,9.72,4900,1.98,8.37,12,0.7,NA
NumberFire,13871,dontrell-hilliard,Dontrell Hilliard,TEN,8.4,32.49,0.18,3.01,25.66,0.1,7.23,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53,12.93,NE,#3,107,38,8.74,5500,1.59,10.39,4600,2.26,8.74,13,0.67,NA
NumberFire,13319,aaron-jones,Aaron Jones,GB,7.31,35.49,0.26,1.74,12.73,0.1,6.86,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28,12.44,LA,#15,112,39,7.75,7000,1.11,8.67,6000,1.45,7.75,26,0.3,NA
NumberFire,12630,kenyan-drake,Kenyan Drake,LV,6.56,29.73,0.21,2.4,18.63,0.1,6.57,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09,12.05,DAL,#5,116,40,7.76,5600,1.39,9.03,4600,1.96,7.76,15,0.52,NA
NumberFire,13607,sony-michel,Sony Michel,LA,8.83,37.27,0.24,1.08,8.42,0.06,6.27,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89,11.65,GB,#16,121,41,6.85,5100,1.34,7.42,4400,1.69,6.85,13,0.53,NA
NumberFire,NA,jeff-wilson,Jeff Wilson,SF,7.01,29.83,0.25,1.15,9.34,0.07,5.72,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,10.92,MIN,#17,129,42,6.27,5800,1.08,6.92,5300,1.31,6.27,14,0.45,NA
NumberFire,13814,boston-scott,Boston Scott,PHI,7.15,28.46,0.27,1.1,8.63,0.05,5.52,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,10.66,NYG,#18,135,43,6.04,5200,1.16,6.66,4000,1.67,6.04,13,0.46,NA
NumberFire,13108,j-d-mckissic,J.D. McKissic,WSH,3.62,15.11,0.1,3.04,25.97,0.14,5.51,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,10.64,SEA,#13,136,44,7.01,5300,1.32,8.57,4900,1.75,7.01,14,0.5,NA
NumberFire,11390,latavius-murray,Latavius Murray,BAL,8.09,33.36,0.25,0.65,4.62,0.03,5.43,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,10.54,CLE,#25,138,45,5.76,5700,1.01,6.11,5000,1.22,5.76,17,0.34,NA
NumberFire,13139,jamaal-williams,Jamaal Williams,DET,7.85,32.02,0.19,1.15,8.08,0.04,5.4,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.5,CHI,#19,140,46,5.97,5200,1.15,6.54,4000,1.64,5.97,12,0.5,NA
NumberFire,NA,khalil-herbert,Khalil Herbert,CHI,7.1,29.99,0.2,1.07,8.48,0.05,5.35,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,10.43,DET,#30,142,47,5.82,4900,1.19,6.39,4500,1.42,5.82,16,0.36,NA
NumberFire,14815,deejay-dallas,DeeJay Dallas,SEA,6.18,23.07,0.17,1.92,14,0.09,5.24,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,10.29,WSH,#31,147,48,6.13,5400,1.14,7.14,4900,1.46,6.13,10,0.61,NA
NumberFire,12164,mike-davis,Mike Davis,ATL,6.61,25.74,0.2,1.66,10.2,0.07,5.1,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10.1,JAC,#29,153,49,5.94,5900,1.01,6.82,4900,1.39,5.94,11,0.54,NA
NumberFire,13622,nyheim-hines,Nyheim Hines,IND,3.03,12.18,0.1,2.74,18.88,0.12,4.39,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.38,9.16,TB,#7,167,50,5.76,5200,1.11,7.15,4000,1.79,5.76,15,0.38,NA
NumberFire,13606,ronald-jones,Ronald Jones,TB,6.01,25.65,0.2,0.58,4.37,0.03,4.26,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.46,8.98,IND,#23,169,51,4.53,5600,0.81,4.89,4800,1.02,4.53,10,0.45,NA
NumberFire,14223,alexander-mattison,Alexander Mattison,MIN,5.28,21.81,0.11,1.09,8.23,0.05,3.93,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.69,8.55,SF,#12,174,52,4.47,5400,0.83,5.03,4700,1.07,4.47,13,0.34,NA
NumberFire,12845,dwayne-washington,Dwayne Washington,NO,5.48,20.76,0.15,0.71,6,0.03,3.7,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.84,8.24,BUF,#1,178,53,4.09,4700,0.87,4.46,4000,1.12,4.09,10,0.41,NA
NumberFire,10932,brandon-bolden,Brandon Bolden,NE,2.06,8.89,0.07,1.71,13.88,0.09,3.2,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.18,7.58,TEN,#9,191,54,4.05,4900,0.83,4.93,4000,1.23,4.05,15,0.27,NA
NumberFire,13133,samaje-perine,Samaje Perine,CIN,4.2,17.08,0.11,0.76,5.76,0.03,3.16,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2,7.52,PIT,#11,194,55,3.46,5000,0.69,3.86,4000,0.97,3.46,12,0.29,NA
NumberFire,13135,wayne-gallman,Wayne Gallman,ATL,3.96,16,0.13,0.8,5.41,0.03,3.05,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.28,7.38,JAC,#29,196,56,3.44,5000,0.69,3.87,4200,0.92,3.44,NA,NA,NA
NumberFire,12157,duke-johnson,Duke Johnson,MIA,3.02,12.88,0.06,1.34,10.72,0.05,2.95,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35,7.25,CAR,#4,199,57,3.59,4500,0.8,4.31,4000,1.08,3.59,14,0.26,NA
NumberFire,11193,giovani-bernard-1,Giovani Bernard,TB,1.89,7.55,0.05,1.88,12.88,0.1,2.88,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39,7.15,IND,#23,201,58,3.84,5000,0.77,4.8,4900,0.98,3.84,13,0.3,NA
NumberFire,12261,ty-montgomery,Ty Montgomery,NO,2.16,8.82,0.06,1.49,12.92,0.06,2.86,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.41,7.13,BUF,#1,204,59,3.6,4700,0.77,4.36,3000,1.45,3.6,10,0.36,NA
NumberFire,NA,larry-rountree-iii,Larry Rountree III,LAC,3.88,14.78,0.12,0.52,4.29,0.02,2.76,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47,6.99,DEN,#10,211,60,2.97,5400,0.55,3.25,4000,0.81,2.97,10,0.3,NA
NumberFire,11657,carlos-hyde,Carlos Hyde,JAC,3.15,12.21,0.08,1.06,6.42,0.04,2.57,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6,6.74,ATL,#28,219,61,3.07,5000,0.61,3.62,4300,0.84,3.07,11,0.28,NA
NumberFire,NA,patrick-taylor,Patrick Taylor,GB,3.91,14.57,0.1,0.51,3.67,0.02,2.49,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66,6.64,LA,#15,222,62,2.76,NA,NA,3.03,4000,0.76,2.76,10,0.28,NA
NumberFire,15261,chuba-hubbard,Chuba Hubbard,CAR,2.55,10.47,0.07,0.92,7.38,0.03,2.36,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.74,6.46,MIA,#24,228,63,2.81,5500,0.51,3.29,5000,0.66,2.81,13,0.22,NA
NumberFire,12629,devontae-booker,Devontae Booker,NYG,2.96,11.86,0.08,0.84,5.03,0.03,2.33,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76,6.42,PHI,#14,230,64,2.77,6500,0.43,3.19,5400,0.59,2.77,13,0.21,NA
NumberFire,NA,jaret-patterson,Jaret Patterson,WSH,2.9,10.81,0.1,0.49,4.02,0.02,2.16,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88,6.2,SEA,#13,236,65,2.41,5000,0.48,2.67,4000,0.67,2.41,10,0.24,NA
