data_src,id,src_id,player,team,rush_att,rush_yds,rush_tds,rec,rec_yds,rec_tds,site_pts,rec_tgt,games,two_pts,fumbles_lost,chg,opp,pos,bye,na,week_11_opp,week_11_fpts,na1,rank_draft,rank_ppr,na2,na3,na4,misc_td,misc_yd,na5,na6,availability_percent_own,rush_avg,rec_yds_g,rec_avg,site_fppg,tm,...39,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rec_50_yds,rec_100_yds,kick_ret_yds,...50,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_ovr,ranks_pos,...57,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,13404,austin-ekeler-1,Austin Ekeler,LAC,15.24,69.32,0.48,4.98,39.32,0.33,15.43,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.05,23.81,PIT,#7,24,5,17.93,8200,2.19,20.58,7900,2.61,17.93,29,0.62,NA
NumberFire,15254,najee-harris,Najee Harris,PIT,18.73,80.44,0.52,4.33,30.49,0.19,15.39,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.02,23.76,LAC,#19,26,6,17.52,8700,2.01,19.7,8400,2.35,17.52,30,0.58,NA
NumberFire,10276,mark-ingram-1,Mark Ingram,NO,17.68,79.34,0.61,2.85,23.42,0.11,14.57,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.47,22.67,PHI,#18,31,7,16.04,6800,2.36,17.48,5400,3.24,16.04,19,0.84,NA
NumberFire,13146,james-conner,James Conner,ARI,17.33,72.63,0.8,2.6,19.95,0.09,14.32,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,22.34,SEA,#15,33,8,15.58,7200,2.16,17.05,6100,2.8,15.58,31,0.5,NA
NumberFire,13131,joe-mixon,Joe Mixon,CIN,16.7,72.61,0.6,2.32,16.96,0.15,13.39,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.68,21.1,LV,#24,39,9,14.54,7600,1.91,15.75,7600,2.07,14.54,30,0.48,NA
NumberFire,12625,ezekiel-elliott,Ezekiel Elliott,DAL,16.13,70.71,0.5,3.01,21.6,0.18,13.26,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.59,20.93,KC,#27,40,10,14.76,8500,1.74,16.31,7700,2.12,14.76,28,0.53,NA
NumberFire,14797,d-andre-swift,D'Andre Swift,DET,14.66,61.74,0.37,4.9,39.74,0.16,13.11,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.49,20.73,CLE,#26,42,11,15.6,7500,2.08,18.16,7000,2.59,15.6,24,0.65,NA
NumberFire,13129,leonard-fournette,Leonard Fournette,TB,15.4,61.83,0.58,3.13,21.53,0.18,12.79,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.28,20.3,NYG,#16,43,12,14.38,7300,1.97,16.01,6300,2.54,14.38,23,0.63,NA
NumberFire,14805,aj-dillon,A.J. Dillon,GB,17.78,77,0.47,2.19,17.32,0.1,12.63,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.17,20.09,MIN,#13,44,13,13.69,7000,1.96,14.92,6200,2.41,13.69,20,0.68,NA
NumberFire,NA,michael-carter-ii,Michael Carter,NYJ,15.2,65,0.52,2.7,22.46,0.13,12.51,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.09,19.93,MIA,#21,45,14,13.86,6600,2.1,15.3,5800,2.64,13.86,17,0.82,NA
NumberFire,NA,jeff-wilson,Jeff Wilson,SF,16.49,70.72,0.59,1.9,15.86,0.1,12.42,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.03,19.81,JAC,#25,46,15,13.37,5000,2.67,14.52,5100,2.85,13.37,14,0.96,NA
NumberFire,13604,saquon-barkley,Saquon Barkley,NYG,14.98,65.25,0.46,3.21,22.25,0.14,12.27,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93,19.61,TB,#10,50,16,13.9,7000,1.99,15.55,6700,2.32,13.9,20,0.7,NA
NumberFire,14071,david-montgomery,David Montgomery,CHI,15.88,66.35,0.43,2.2,18.96,0.1,11.72,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56,18.88,BAL,#20,52,17,12.83,6800,1.89,13.93,5500,2.53,12.83,23,0.56,NA
NumberFire,14073,josh-jacobs,Josh Jacobs,LV,12.8,55.9,0.49,2.79,22.01,0.16,11.66,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.51,18.81,CIN,#14,53,18,13.03,6900,1.89,14.46,6000,2.41,13.03,19,0.69,NA
NumberFire,14081,myles-gaskin,Myles Gaskin,MIA,14.43,60.66,0.45,3.07,22.69,0.16,11.61,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.48,18.74,NYJ,#32,55,19,13.17,6200,2.12,14.91,5700,2.62,13.17,18,0.73,NA
NumberFire,14852,antonio-gibson,Antonio Gibson,WSH,14.55,62.33,0.48,1.93,14.26,0.07,10.62,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81,17.43,CAR,#2,60,20,11.58,6700,1.73,12.73,5900,2.16,11.58,16,0.72,NA
NumberFire,14813,james-robinson,James Robinson,JAC,13.33,58.8,0.39,2.5,17.78,0.11,10.45,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,17.2,SF,#12,61,21,11.67,7100,1.64,13.05,6400,2.04,11.67,26,0.45,NA
NumberFire,13134,d-onta-foreman,D'Onta Foreman,TEN,14.66,63.6,0.46,0.9,7.53,0.05,9.85,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,16.4,HOU,#30,65,22,10.32,6200,1.66,10.93,4900,2.23,10.32,11,0.94,NA
NumberFire,12628,alex-collins,Alex Collins,SEA,13.2,56.18,0.4,1.75,13.35,0.09,9.8,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26,16.34,ARI,#3,66,23,10.63,5600,1.9,11.58,5000,2.32,10.63,14,0.76,NA
NumberFire,14079,miles-sanders,Miles Sanders,PHI,11.86,52.89,0.32,2.19,17.98,0.13,9.56,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,16.02,NO,#5,69,24,10.66,6000,1.78,11.88,5000,2.38,10.66,12,0.89,NA
NumberFire,14075,damien-harris,Damien Harris,NE,12.7,55.22,0.47,0.67,4.81,0.04,8.89,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65,15.13,ATL,#29,76,25,9.2,6500,1.42,9.64,5800,1.66,9.2,21,0.44,NA
NumberFire,8658,adrian-peterson,Adrian Peterson,TEN,13.11,55.13,0.4,0.97,7.18,0.05,8.87,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64,15.1,HOU,#30,78,26,9.36,5700,1.64,9.88,4800,2.06,9.36,15,0.62,NA
NumberFire,12164,mike-davis,Mike Davis,ATL,12.43,47.33,0.34,2.51,16.03,0.09,8.79,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58,15,NE,#6,79,27,10.01,5300,1.89,11.36,4300,2.64,10.01,11,0.91,NA
NumberFire,14803,clyde-edwards-helaire,Clyde Edwards-Helaire,KC,9.86,44.21,0.29,1.99,14.59,0.12,8.24,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21,14.27,DAL,#4,84,28,9.22,6300,1.46,10.28,5200,1.98,9.22,18,0.51,NA
NumberFire,15259,rhamondre-stevenson,Rhamondre Stevenson,NE,10.22,42.23,0.37,1.71,13.04,0.09,8.14,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15,14.13,ATL,#29,86,29,9,6500,1.38,9.94,5600,1.78,9,21,0.43,NA
NumberFire,13135,wayne-gallman,Wayne Gallman,ATL,9.57,40.81,0.26,1.93,13.62,0.08,7.39,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64,13.14,NE,#6,97,30,8.35,5100,1.64,9.37,4000,2.34,8.35,NA,NA,NA
NumberFire,14331,d-ernest-johnson,D'Ernest Johnson,CLE,9.16,39.7,0.32,1.1,10.01,0.08,7.22,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53,12.91,DET,#31,101,31,7.76,8000,0.97,8.4,5600,1.5,7.76,25,0.31,NA
NumberFire,14798,zack-moss,Zack Moss,BUF,8.63,35.23,0.28,1.61,12.92,0.09,6.94,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,12.54,IND,#23,105,32,7.72,5800,1.33,8.59,5000,1.72,7.72,14,0.55,NA
NumberFire,13623,darrel-williams,Darrel Williams,KC,7.89,33.01,0.26,1.71,13.18,0.09,6.73,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,12.26,DAL,#4,106,33,7.57,6300,1.2,8.43,5400,1.56,7.57,15,0.5,NA
NumberFire,12171,david-johnson-1,David Johnson,HOU,6.85,27.76,0.18,2.2,20.18,0.09,6.3,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,11.69,TEN,#8,113,34,7.35,5500,1.34,8.53,4400,1.94,7.35,10,0.74,NA
NumberFire,12630,kenyan-drake,Kenyan Drake,LV,5.41,24.68,0.2,2.4,19.08,0.13,6.27,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89,11.65,CIN,#14,114,35,7.44,5900,1.26,8.7,5200,1.67,7.44,15,0.5,NA
NumberFire,11660,devonta-freeman,Devonta Freeman,BAL,7.48,31.63,0.18,1.87,14.68,0.09,6.24,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87,11.61,CHI,#22,115,36,7.19,5700,1.26,8.12,5100,1.59,7.19,16,0.45,NA
NumberFire,14085,tony-pollard,Tony Pollard,DAL,6.45,28.76,0.18,2.03,16.58,0.11,6.2,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84,11.56,KC,#27,116,37,7.25,5600,1.29,8.28,4700,1.76,7.25,15,0.48,NA
NumberFire,14080,devin-singletary,Devin Singletary,BUF,7.41,32.49,0.19,2,13.25,0.11,6.09,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,11.41,IND,#23,118,38,7.07,5800,1.22,8.22,4600,1.79,7.07,12,0.59,NA
NumberFire,13614,phillip-lindsay,Phillip Lindsay,HOU,9.22,41.58,0.24,0.42,2.93,0.02,5.97,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69,11.25,TEN,#8,121,39,6.22,5400,1.15,6.44,4100,1.57,6.22,10,0.62,NA
NumberFire,11390,latavius-murray,Latavius Murray,BAL,8.8,36.85,0.24,0.5,3.83,0.02,5.58,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,10.74,CHI,#22,127,40,5.82,5700,1.02,6.1,5300,1.15,5.82,17,0.34,NA
NumberFire,13139,jamaal-williams,Jamaal Williams,DET,8.38,33.96,0.15,0.97,7.02,0.03,5.19,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,10.22,CLE,#26,144,41,5.66,5300,1.07,6.15,4400,1.4,5.66,12,0.47,NA
NumberFire,14811,salvon-ahmed,Salvon Ahmed,MIA,6.03,25.02,0.19,1.22,9.51,0.05,4.92,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,9.86,NYJ,#32,149,42,5.46,5200,1.05,6.09,4000,1.52,5.46,14,0.39,NA
NumberFire,13133,samaje-perine,Samaje Perine,CIN,5.93,24.74,0.19,1.02,7.73,0.06,4.73,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15,9.61,LV,#24,154,43,5.22,5100,1.02,5.75,4500,1.28,5.22,12,0.44,NA
NumberFire,14095,ty-johnson,Ty Johnson,NYJ,4.64,19.52,0.13,2.04,15.48,0.09,4.72,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15,9.59,MIA,#21,155,44,5.72,5200,1.1,6.8,4600,1.48,5.72,11,0.52,NA
NumberFire,13622,nyheim-hines,Nyheim Hines,IND,3.64,15.12,0.11,2.63,19.31,0.1,4.68,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18,9.54,BUF,#1,157,45,6,5200,1.15,7.33,4300,1.7,6,16,0.38,NA
NumberFire,13108,j-d-mckissic,J.D. McKissic,WSH,2.77,11.92,0.07,3.07,24.35,0.11,4.62,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.22,9.46,CAR,#2,158,46,6.18,5200,1.19,7.76,5000,1.55,6.18,14,0.44,NA
NumberFire,10932,brandon-bolden,Brandon Bolden,NE,3.65,15.48,0.14,2.06,16.03,0.11,4.6,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,9.44,ATL,#29,159,47,5.62,5300,1.06,6.68,4500,1.48,5.62,15,0.37,NA
NumberFire,NA,tony-jones-jr,Tony Jones Jr.,NO,5.13,19.25,0.15,1.84,14.17,0.06,4.58,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.25,9.41,PHI,#18,160,48,5.46,4600,1.19,6.41,4000,1.6,5.46,10,0.55,NA
NumberFire,13606,ronald-jones,Ronald Jones,TB,5.65,24.64,0.23,0.56,4.24,0.03,4.32,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42,9.06,NYG,#16,162,49,4.61,5000,0.92,4.95,4000,1.24,4.61,10,0.46,NA
NumberFire,14801,eno-benjamin,Eno Benjamin,ARI,4.78,17.92,0.18,1.39,11.23,0.04,4.21,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,8.92,SEA,#15,165,50,4.87,5100,0.95,5.6,4200,1.33,4.87,14,0.35,NA
NumberFire,NA,khalil-herbert,Khalil Herbert,CHI,5.29,22.29,0.14,1.04,8.91,0.04,4.16,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.53,8.85,BAL,#20,167,51,4.68,5300,0.88,5.22,4800,1.09,4.68,16,0.29,NA
NumberFire,11193,giovani-bernard-1,Giovani Bernard,TB,3.21,13.12,0.1,2.22,15.36,0.13,4.14,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.55,8.83,NYG,#16,168,52,5.28,4900,1.08,6.42,4000,1.61,5.28,13,0.41,NA
NumberFire,NA,patrick-taylor,Patrick Taylor,GB,5.27,20.33,0.16,1.01,7.41,0.04,3.95,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67,8.57,MIN,#13,173,53,4.42,NA,NA,4.95,4000,1.24,4.42,10,0.44,NA
NumberFire,15261,chuba-hubbard,Chuba Hubbard,CAR,3.6,14.52,0.1,1.56,12.27,0.07,3.69,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.85,8.23,WSH,#28,183,54,4.42,6000,0.74,5.23,5300,0.99,4.42,13,0.34,NA
NumberFire,14223,alexander-mattison,Alexander Mattison,MIN,4.16,17.67,0.09,1.31,9.92,0.06,3.64,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.88,8.16,GB,#9,185,55,4.29,5500,0.78,4.96,4700,1.06,4.29,13,0.33,NA
NumberFire,11367,kyle-juszczyk,Kyle Juszczyk,SF,2.25,8.6,0.08,1.78,17.47,0.09,3.56,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.94,8.06,JAC,#25,189,56,4.4,4600,0.96,5.35,4000,1.34,4.4,11,0.4,NA
NumberFire,12152,tevin-coleman,Tevin Coleman,NYJ,3.87,16.33,0.13,0.81,7.06,0.04,3.32,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1,7.74,MIA,#21,193,57,3.76,5000,0.75,4.17,4000,1.04,3.76,11,0.34,NA
NumberFire,11182,rex-burkhead,Rex Burkhead,HOU,3.95,15.79,0.12,0.95,8.18,0.03,3.31,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1,7.72,TEN,#8,194,58,3.73,5000,0.75,4.23,4200,1.01,3.73,10,0.37,NA
NumberFire,11657,carlos-hyde,Carlos Hyde,JAC,4.87,18.78,0.12,0.7,4.13,0.03,3.11,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24,7.46,SF,#12,199,59,3.48,5200,0.67,3.86,4400,0.88,3.48,11,0.32,NA
NumberFire,13814,boston-scott,Boston Scott,PHI,3.56,14.72,0.11,0.78,6.51,0.04,2.97,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.33,7.27,NO,#5,202,60,3.33,5700,0.58,3.76,4900,0.77,3.33,13,0.26,NA
NumberFire,15257,trey-sermon,Trey Sermon,SF,3.6,13.88,0.13,0.72,5.71,0.03,2.9,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.38,7.18,JAC,#25,207,61,3.24,5500,0.59,3.62,4500,0.8,3.24,10,0.32,NA
NumberFire,NA,jaret-patterson,Jaret Patterson,WSH,4.16,16.02,0.13,0.59,4.52,0.02,2.89,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39,7.17,CAR,#2,208,62,3.21,4900,0.66,3.52,4000,0.88,3.21,10,0.32,NA
NumberFire,NA,larry-rountree-iii,Larry Rountree III,LAC,3.84,14.36,0.14,0.55,4.3,0.03,2.84,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.42,7.1,PIT,#7,211,63,3.12,5100,0.61,3.42,4000,0.86,3.12,10,0.31,NA
