data_src,id,src_id,player,team,rush_att,rush_yds,rush_tds,rec,rec_yds,rec_tds,site_pts,rec_tgt,games,two_pts,fumbles_lost,chg,opp,pos,bye,na,week_15_opp,week_15_fpts,na1,rank_draft,rank_ppr,na2,na3,na4,misc_td,misc_yd,na5,na6,availability_percent_own,rush_avg,rec_yds_g,rec_avg,site_fppg,tm,...39,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rec_50_yds,rec_100_yds,kick_ret_yds,...50,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_ovr,ranks_pos,...57,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,13610,nick-chubb,Nick Chubb,CLE,17.97,91.41,0.55,2.11,14.87,0.1,14.3,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.29,22.31,LV,#29,30,3,15.38,8000,1.92,16.55,7700,2.15,15.38,29,0.53,NA
NumberFire,13146,james-conner,James Conner,ARI,16.52,70.25,0.79,2.11,17.54,0.16,14.28,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.28,22.28,DET,#31,31,4,15.33,8000,1.92,16.5,6400,2.58,15.33,27,0.57,NA
NumberFire,15254,najee-harris,Najee Harris,PIT,18.68,78.02,0.49,3.47,24.34,0.16,14.16,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,22.12,TEN,#9,33,5,15.89,8800,1.81,17.64,7800,2.26,15.89,31,0.51,NA
NumberFire,13129,leonard-fournette,Leonard Fournette,TB,16.94,66.74,0.51,4.4,29.87,0.24,14.08,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.14,22.02,NO,#5,34,6,16.28,7800,2.09,18.54,7600,2.44,16.28,27,0.6,NA
NumberFire,13132,alvin-kamara,Alvin Kamara,NO,14.05,60.78,0.46,4.53,38.62,0.17,13.74,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.91,21.57,TB,#12,36,7,16.01,9400,1.7,18.28,8000,2.29,16.01,33,0.49,NA
NumberFire,14073,josh-jacobs,Josh Jacobs,LV,17.27,72.37,0.54,3.41,23.7,0.14,13.62,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.83,21.41,CLE,#18,37,8,15.31,7200,2.13,17.08,6300,2.71,15.31,22,0.7,NA
NumberFire,13131,joe-mixon,Joe Mixon,CIN,18.91,81.15,0.54,1.88,14.37,0.09,13.19,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.54,20.84,DEN,#8,40,9,14.09,8300,1.7,15.13,7200,2.1,14.09,36,0.39,NA
NumberFire,13404,austin-ekeler-1,Austin Ekeler,LAC,12.33,56.42,0.36,4.34,35.8,0.29,12.79,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.28,20.3,KC,#14,42,10,14.99,8900,1.68,17.33,8200,2.11,14.99,36,0.42,NA
NumberFire,11225,cordarrelle-patterson-1,Cordarrelle Patterson,ATL,13.11,60.41,0.41,3.76,34.34,0.17,12.78,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.27,20.29,SF,#13,43,11,14.68,7000,2.1,16.66,6900,2.41,14.68,23,0.64,NA
NumberFire,12625,ezekiel-elliott,Ezekiel Elliott,DAL,15.29,65.18,0.54,2.69,16.7,0.16,12.34,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.97,19.71,NYG,#21,46,12,13.65,6700,2.04,15.05,7300,2.06,13.65,20,0.68,NA
NumberFire,14071,david-montgomery,David Montgomery,CHI,16.02,67.02,0.44,2.49,20.74,0.12,12.18,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.86,19.5,MIN,#25,47,13,13.4,6500,2.06,14.65,5900,2.48,13.4,21,0.64,NA
NumberFire,14081,myles-gaskin,Myles Gaskin,MIA,15.69,64.75,0.52,2.61,17.81,0.14,12,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.74,19.26,NYJ,#32,48,14,13.32,6600,2.02,14.74,5600,2.63,13.32,21,0.63,NA
NumberFire,12151,melvin-gordon,Melvin Gordon,DEN,14.16,64.63,0.63,1.72,11.37,0.09,11.76,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58,18.94,CIN,#7,51,15,12.64,7000,1.81,13.58,5900,2.3,12.64,20,0.63,NA
NumberFire,14087,darrell-henderson,Darrell Henderson,LA,14.51,62.41,0.46,1.99,16.21,0.14,11.44,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.37,18.51,SEA,#23,53,16,12.46,6800,1.83,13.46,5900,2.28,12.46,22,0.57,NA
NumberFire,13604,saquon-barkley,Saquon Barkley,NYG,14.1,64.15,0.34,2.82,19.99,0.12,11.08,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.12,18.04,DAL,#4,56,17,12.52,7300,1.72,13.98,6500,2.15,12.52,19,0.66,NA
NumberFire,11660,devonta-freeman,Devonta Freeman,BAL,14.98,63.8,0.38,2.5,16.82,0.11,11.02,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.08,17.96,GB,#10,57,18,12.25,5900,2.08,13.51,5500,2.46,12.25,19,0.64,NA
NumberFire,14813,james-robinson,James Robinson,JAC,13.31,60.43,0.43,2.54,19.54,0.1,10.86,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.98,17.74,HOU,#28,58,19,12.13,6300,1.93,13.57,5400,2.51,12.13,20,0.61,NA
NumberFire,14805,aj-dillon,A.J. Dillon,GB,14.94,65.38,0.35,1.72,13.99,0.1,10.44,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.69,17.19,BAL,#15,62,20,11.32,7500,1.51,12.28,5700,2.15,11.32,19,0.6,NA
NumberFire,15256,javonte-williams,Javonte Williams,DEN,11.33,51.24,0.36,3.1,22.87,0.16,10.4,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67,17.13,CIN,#7,63,21,11.96,7000,1.71,13.59,6100,2.23,11.96,26,0.46,NA
NumberFire,13319,aaron-jones,Aaron Jones,GB,9.92,48.32,0.36,3.01,24.11,0.18,10.32,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61,17.03,BAL,#15,65,22,11.89,7500,1.59,13.46,6600,2.04,11.89,28,0.42,NA
NumberFire,NA,michael-carter-ii,Michael Carter,NYJ,13.57,58.43,0.33,2.41,20.42,0.1,10.32,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61,17.03,MIA,#17,65,22,11.55,5900,1.96,12.83,4700,2.73,11.55,17,0.68,NA
NumberFire,14852,antonio-gibson,Antonio Gibson,WSH,15.06,63.9,0.41,1.98,13.23,0.08,10.2,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53,16.87,PHI,#20,67,24,11.2,6900,1.62,12.42,6000,2.07,11.2,24,0.47,NA
NumberFire,14803,clyde-edwards-helaire,Clyde Edwards-Helaire,KC,11.53,51.3,0.36,2.31,16.91,0.15,9.74,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22,16.26,LAC,#22,70,25,10.9,6900,1.58,12.13,6000,2.02,10.9,20,0.55,NA
NumberFire,15261,chuba-hubbard,Chuba Hubbard,CAR,12.49,51.31,0.28,1.55,12.77,0.04,8.23,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21,14.25,BUF,#1,82,26,9,6000,1.5,9.84,5700,1.73,9,16,0.56,NA
NumberFire,11182,rex-burkhead,Rex Burkhead,HOU,11.6,47.79,0.3,1.55,12.61,0.05,8.06,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09,14.03,JAC,#30,85,27,8.86,5500,1.61,9.67,4800,2.01,8.86,12,0.74,NA
NumberFire,12171,david-johnson-1,David Johnson,HOU,9.67,38.14,0.24,2.71,23.25,0.1,7.99,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05,13.93,JAC,#30,88,28,9.35,5500,1.7,10.82,4900,2.21,9.35,11,0.85,NA
NumberFire,13134,d-onta-foreman,D'Onta Foreman,TEN,12.49,53.94,0.32,0.81,6.65,0.05,7.95,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02,13.88,PIT,#16,89,29,8.38,5800,1.44,8.95,5200,1.72,8.38,15,0.56,NA
NumberFire,14085,tony-pollard,Tony Pollard,DAL,8.82,39.58,0.29,2.07,15.2,0.1,7.75,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,13.62,NYG,#21,93,30,8.81,5800,1.52,9.88,5800,1.7,8.81,19,0.46,NA
NumberFire,15259,rhamondre-stevenson,Rhamondre Stevenson,NE,12,49.77,0.3,1.12,8.79,0.04,7.74,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,13.6,IND,#19,94,31,8.32,6800,1.22,8.96,4900,1.83,8.32,19,0.44,NA
NumberFire,14080,devin-singletary,Devin Singletary,BUF,9.87,45.41,0.24,1.95,11.61,0.12,7.54,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74,13.34,CAR,#6,98,32,8.54,5400,1.58,9.67,5000,1.93,8.54,11,0.78,NA
NumberFire,13139,jamaal-williams,Jamaal Williams,DET,9.81,40.45,0.21,2.07,14.08,0.08,7.14,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47,12.81,ARI,#3,102,33,8.19,6000,1.37,9.25,5300,1.75,8.19,17,0.48,NA
NumberFire,13623,darrel-williams,Darrel Williams,KC,6.02,24.94,0.19,2.86,23.81,0.15,6.94,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,12.54,LAC,#22,105,34,8.35,6100,1.37,9.79,4900,2,8.35,17,0.49,NA
NumberFire,13607,sony-michel,Sony Michel,LA,9.33,38.96,0.25,1.32,11.15,0.07,6.89,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31,12.47,SEA,#23,108,35,7.55,6800,1.11,8.24,5800,1.42,7.55,17,0.44,NA
NumberFire,NA,elijah-mitchell,Elijah Mitchell,SF,9.31,40.36,0.31,0.84,6.13,0.05,6.83,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26,12.4,ATL,#27,109,36,7.23,7800,0.93,7.66,NA,NA,7.23,NA,NA,NA
NumberFire,13871,dontrell-hilliard,Dontrell Hilliard,TEN,8.27,35.53,0.21,1.81,14.36,0.08,6.47,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02,11.92,PIT,#16,114,37,7.33,5200,1.41,8.39,4900,1.71,7.33,17,0.43,NA
NumberFire,13608,rashaad-penny,Rashaad Penny,SEA,10.25,44.13,0.25,0.48,3.65,0.02,6.38,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,11.8,LA,#11,119,38,6.6,6100,1.08,6.87,5400,1.27,6.6,15,0.44,NA
NumberFire,14797,d-andre-swift,D'Andre Swift,DET,6.13,26.7,0.19,2.6,19.15,0.11,6.34,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94,11.74,ARI,#3,120,39,7.59,7200,1.05,8.94,6300,1.42,7.59,25,0.3,NA
NumberFire,14331,d-ernest-johnson,D'Ernest Johnson,CLE,7.94,34.65,0.2,1.88,13.62,0.07,6.31,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,11.71,LV,#29,121,40,7.23,5700,1.27,8.25,4600,1.79,7.23,11,0.66,NA
NumberFire,14079,miles-sanders,Miles Sanders,PHI,7.04,32.27,0.2,1.15,8.97,0.08,5.72,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,10.92,WSH,#26,135,41,6.28,6500,0.97,6.9,5800,1.19,6.28,18,0.35,NA
NumberFire,NA,jeff-wilson,Jeff Wilson,SF,8.69,36.01,0.29,0.46,3.65,0.03,5.71,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,10.91,ATL,#27,136,42,5.98,5800,1.03,6.29,5000,1.26,5.98,14,0.43,NA
NumberFire,13814,boston-scott,Boston Scott,PHI,6.4,26.73,0.22,1.61,12.66,0.09,5.69,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,10.88,WSH,#26,138,43,6.46,5400,1.2,7.34,4200,1.75,6.46,10,0.65,NA
NumberFire,13143,jeremy-mcnichols,Jeremy McNichols,TEN,6.56,26.09,0.16,1.87,14.16,0.08,5.45,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,10.56,PIT,#16,141,44,6.34,5300,1.2,7.31,4600,1.59,6.34,10,0.63,NA
NumberFire,12628,alex-collins,Alex Collins,SEA,8.32,33.99,0.22,0.6,4.35,0.03,5.25,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.3,LA,#11,145,45,5.53,5200,1.06,5.88,4900,1.2,5.53,10,0.55,NA
NumberFire,12164,mike-davis,Mike Davis,ATL,5.88,22.42,0.14,2.58,16.28,0.09,5.15,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,10.17,SF,#13,146,46,6.44,5600,1.15,7.78,5100,1.53,6.44,12,0.54,NA
NumberFire,10932,brandon-bolden,Brandon Bolden,NE,3.43,14.62,0.09,2.93,24.29,0.12,5.07,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,10.06,IND,#19,149,47,6.56,5300,1.24,8.06,4100,1.97,6.56,11,0.6,NA
NumberFire,15255,kenneth-gainwell,Kenneth Gainwell,PHI,3.84,14.9,0.13,2.49,19.48,0.13,4.94,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01,9.89,WSH,#26,153,48,6.16,5200,1.18,7.45,4500,1.66,6.16,13,0.47,NA
NumberFire,11657,carlos-hyde,Carlos Hyde,JAC,7.06,28.99,0.21,1.03,6.51,0.04,4.91,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03,9.85,HOU,#28,154,49,5.43,5400,1.01,6.01,4400,1.37,5.43,11,0.49,NA
NumberFire,13108,j-d-mckissic,J.D. McKissic,WSH,3.36,14.12,0.07,3.18,24.19,0.11,4.83,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,9.74,PHI,#20,156,50,6.44,5300,1.22,8.07,5000,1.61,6.44,15,0.43,NA
NumberFire,12629,devontae-booker,Devontae Booker,NYG,7.35,30.73,0.15,0.96,6.23,0.03,4.79,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,9.69,DAL,#4,157,51,5.26,5400,0.97,5.74,4700,1.22,5.26,12,0.44,NA
NumberFire,10276,mark-ingram-1,Mark Ingram,NO,5.62,24.87,0.15,1.31,10.58,0.04,4.63,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.22,9.48,TB,#12,161,52,5.3,5600,0.95,5.98,5200,1.15,5.3,19,0.28,NA
NumberFire,13726,chase-edmonds,Chase Edmonds,ARI,3.67,16.16,0.12,1.78,14.62,0.12,4.45,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34,9.24,DET,#31,166,53,5.37,6500,0.83,6.28,5100,1.23,5.37,14,0.38,NA
NumberFire,14075,damien-harris,Damien Harris,NE,6.71,29.13,0.18,0.5,3.8,0.02,4.34,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.41,9.09,IND,#19,170,54,4.62,6800,0.68,4.93,6000,0.82,4.62,19,0.24,NA
NumberFire,13622,nyheim-hines,Nyheim Hines,IND,2.68,11.37,0.08,2.61,20.53,0.11,4.24,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.48,8.96,NE,#2,175,55,5.58,5200,1.07,6.91,4000,1.73,5.58,14,0.4,NA
NumberFire,12155,ameer-abdullah,Ameer Abdullah,CAR,3.9,15.55,0.08,2.54,19.19,0.07,4.23,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.48,8.94,BUF,#1,177,56,5.5,4900,1.12,6.84,4400,1.55,5.5,12,0.46,NA
NumberFire,13606,ronald-jones,Ronald Jones,TB,5.73,24.29,0.18,0.72,5.38,0.03,4.14,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.55,8.83,NO,#5,181,57,4.45,4900,0.91,4.88,4000,1.22,4.45,10,0.45,NA
NumberFire,13378,matt-breida,Matt Breida,BUF,5.22,24.04,0.12,0.91,7,0.05,3.96,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67,8.59,CAR,#6,183,58,4.42,5300,0.83,4.95,4800,1.03,4.42,13,0.34,NA
NumberFire,NA,kene-nwangwu,Kene Nwangwu,MIN,4.21,16.72,0.11,1.63,12.3,0.07,3.89,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.71,8.49,CHI,#24,187,59,4.72,4700,1,5.57,4000,1.39,4.72,10,0.47,NA
NumberFire,12634,jordan-howard,Jordan Howard,PHI,5.12,20.54,0.21,0.52,3.94,0.03,3.84,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.75,8.43,WSH,#26,190,60,4.11,5700,0.72,4.39,4300,1.02,4.11,14,0.29,NA
NumberFire,13620,justin-jackson,Justin Jackson,LAC,4.93,20.69,0.13,0.7,5.24,0.03,3.55,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.94,8.04,KC,#14,203,61,3.9,5800,0.67,4.25,4100,1.04,3.9,10,0.39,NA
