data_src,id,src_id,player,dst_sacks,dst_int,dst_fum_rec,dst_td,dst_safety,dst_pts_allowed,site_pts,team,dst_fum_force,dst_yds_allowed,pos,bye,na,week_8_opp,week_8_fpts,na1,rank_draft,rank_ppr,na2,defense_solo,na3,na4,na5,availability_percent_own,dst_tackles,dst_pts_allowed_g,dst_pass_yds_allowed,dst_rush_yds_allowed,dst_avg_yds_allowed,site_fppg,tm,opp,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_pos,...42,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,0510,pittsburgh-dst,Pittsburgh D/ST,2.3,0.72,0.48,0.16,NA,23,6.2,PIT,NA,345.71,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,12.03,CLE,#9,16,6.19,4800,1.29,6.19,4300,1.44,6.19,15,0.41,NA
NumberFire,0520,washington-dst,Washington D/ST,2.51,0.75,0.4,0.15,NA,23.75,6.1,WSH,NA,342.66,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,11.91,DEN,#25,17,6.12,3400,1.8,6.12,2100,2.91,6.12,13,0.47,NA
NumberFire,0522,detroit-dst,Detroit D/ST,2.18,0.72,0.78,0.14,NA,25.75,5.94,DET,NA,378.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,11.72,PHI,#19,18,5.9,3200,1.84,5.9,2300,2.57,5.9,10,0.59,NA
NumberFire,0508,tennessee-dst,Tennessee D/ST,2.51,0.65,0.59,0.14,NA,26.25,5.63,TEN,NA,352.7,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,11.34,IND,#14,19,5.61,3900,1.44,5.61,2600,2.16,5.61,12,0.47,NA
NumberFire,0519,arizona-dst,Arizona D/ST,2.27,0.32,0.42,0.18,NA,22.25,5.53,ARI,NA,361.72,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16,11.22,GB,#6,20,5.56,4000,1.39,5.56,3100,1.79,5.56,19,0.29,NA
NumberFire,0527,carolina-dst,Carolina D/ST,2.2,0.64,0.42,0.15,NA,24.75,5.34,CAR,NA,347.61,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.32,11,ATL,#28,21,5.33,4400,1.21,5.33,3100,1.72,5.33,19,0.28,NA
NumberFire,0504,new-england-dst,New England D/ST,2.13,0.73,0.54,0.14,NA,26.5,5.22,NE,NA,358.1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.41,10.85,LAC,#10,22,5.21,3800,1.37,5.21,2800,1.86,5.21,14,0.37,NA
NumberFire,0523,green-bay-dst,Green Bay D/ST,2.48,0.74,0.6,0.13,NA,28.75,5.13,GB,NA,368.06,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.48,10.74,ARI,#5,23,5.12,3400,1.51,5.12,2800,1.83,5.12,13,0.39,NA
NumberFire,0516,dallas-dst,Dallas D/ST,2.05,0.71,0.54,0.15,NA,26.75,5.08,DAL,NA,387.55,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.52,10.68,MIN,#8,24,5.11,4500,1.14,5.11,3100,1.65,5.11,19,0.27,NA
NumberFire,0524,minnesota-dst,Minnesota D/ST,2.11,0.65,0.56,0.14,NA,28.25,4.65,MIN,NA,408.57,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.87,10.17,DAL,#3,25,4.69,3300,1.42,4.69,2700,1.74,4.69,14,0.34,NA
NumberFire,0529,new-orleans-dst,New Orleans D/ST,1.98,0.65,0.41,0.13,NA,27.5,4.38,NO,NA,364.34,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08,9.84,TB,#2,26,4.35,3600,1.21,4.35,2500,1.74,4.35,14,0.31,NA
NumberFire,0505,new-york-jets-dst,New York Jets D/ST,1.59,0.71,0.42,0.13,NA,26.5,4.36,NYJ,NA,374.1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1,9.82,CIN,#16,27,4.33,3000,1.44,4.33,2200,1.97,4.33,13,0.33,NA
NumberFire,0503,miami-dst,Miami D/ST,1.88,0.75,0.67,0.1,NA,31,4.08,MIA,NA,408.98,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32,9.48,BUF,#15,28,4.07,3100,1.31,4.07,2500,1.63,4.07,10,0.41,NA
NumberFire,0517,new-york-giants-dst,New York Giants D/ST,2.06,0.65,0.48,0.12,NA,31.25,3.63,NYG,NA,375.06,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68,8.94,KC,#4,29,3.61,3200,1.13,3.61,2600,1.39,3.61,10,0.36,NA
NumberFire,0532,houston-dst,Houston D/ST,1.78,0.64,0.33,0.1,NA,31.25,3,HOU,NA,415.81,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.19,8.19,LA,#1,30,2.93,3300,0.89,2.93,2000,1.47,2.93,10,0.29,NA
NFL,0530,100029,NA,3.39,1.07,0.7,0.16,0.07,20.89,8.15,San Francisco 49ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0501,100003,NA,2.51,1.29,0.67,0.18,0.06,15.5,7.99,Buffalo Bills DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
NFL,0528,100017,NA,2.88,1.05,0.65,0.16,0.04,18.2,7.44,Los Angeles Rams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0523,100011,NA,2.17,1.18,0.81,0.14,0.03,24.12,7.17,Green Bay Packers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0525,100031,NA,2.68,1,0.6,0.16,0.03,23.51,7.02,Tampa Bay Buccaneers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0515,100030,NA,2.26,1.06,0.55,0.16,0.03,17.04,6.8,Seattle Seahawks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0502,100014,NA,2.44,0.82,0.72,0.14,0.05,22.24,6.76,Indianapolis Colts DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0526,100001,NA,2.49,0.88,0.52,0.17,0.06,22.05,6.67,Atlanta Falcons DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0506,100006,NA,2.36,0.97,0.57,0.15,0.03,18.78,6.64,Cincinnati Bengals DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0512,100016,NA,2.5,0.86,0.55,0.15,0.05,20.5,6.62,Kansas City Chiefs DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0521,100005,NA,2.23,0.81,0.65,0.15,0.04,20.63,6.61,Chicago Bears,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08
NFL,0504,100021,NA,2.47,0.8,0.62,0.16,0.03,24.05,6.57,New England Patriots DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0520,100032,NA,2.32,0.89,0.69,0.14,0.03,23.39,6.56,Washington Football Team,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0514,100028,NA,2.21,1.01,0.55,0.17,0.03,20.84,6.53,Los Angeles Chargers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0527,100004,NA,2.42,0.87,0.59,0.16,0.03,23.75,6.48,Carolina Panthers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0510,100027,NA,2.46,0.78,0.65,0.14,0.03,23.25,6.46,Pittsburgh Steelers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0508,100012,NA,2.58,0.85,0.59,0.14,0.04,24.58,6.44,Tennessee Titans DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,0519,100026,NA,2.36,0.8,0.63,0.14,0.04,21.88,6.26,Arizona Cardinals DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0509,100015,NA,2.69,0.66,0.6,0.14,0.04,25.29,6.25,Jacksonville Jaguars DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0518,100025,NA,2.03,0.86,0.68,0.15,0.03,23.03,6.19,Philadelphia Eagles,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0516,100008,NA,2.25,0.8,0.62,0.14,0.03,24.5,6.17,Dallas Cowboys,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0505,100024,NA,2.34,0.74,0.61,0.14,0.06,22.08,6.12,New York Jets DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0522,100010,NA,2.48,0.68,0.65,0.13,0.03,23.76,6.1,Detroit Lions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0524,100020,NA,2.1,0.86,0.53,0.15,0.03,21.69,6.08,Minnesota Vikings,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0507,100007,NA,1.71,0.94,0.61,0.15,0.03,20.3,6.07,Cleveland Browns DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0511,100009,NA,2.17,0.71,0.6,0.16,0.03,21.6,5.99,Denver Broncos DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0529,100022,NA,1.81,0.85,0.66,0.14,0.03,22.09,5.97,New Orleans Saints,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0503,100019,NA,2.22,0.78,0.43,0.14,0.02,23.95,5.82,Miami Dolphins DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0517,100023,NA,1.82,0.74,0.63,0.15,0.02,25.12,5.8,New York Giants,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0532,100013,NA,1.92,0.73,0.57,0.15,0.03,24.56,5.72,Houston Texans DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
