data_src,id,src_id,player,dst_sacks,dst_int,dst_fum_rec,dst_td,dst_safety,dst_pts_allowed,site_pts,team,dst_fum_force,dst_yds_allowed,pos,bye,na,week_11_opp,week_11_fpts,na1,rank_draft,rank_ppr,na2,defense_solo,na3,na4,na5,availability_percent_own,dst_tackles,dst_pts_allowed_g,dst_pass_yds_allowed,dst_rush_yds_allowed,dst_avg_yds_allowed,site_fppg,tm,opp,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_pos,...42,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,0519,arizona-dst,Arizona D/ST,2.98,0.61,0.44,0.15,NA,24.25,6.25,ARI,NA,321.56,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,12.09,SEA,#20,17,6.21,4300,1.44,6.21,3400,1.83,6.21,20,0.31,NA
NumberFire,NA,las-vegas-d-st,Las Vegas D/ST,2.76,0.73,0.47,0.15,NA,26,5.86,LV,NA,350.1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,11.62,CIN,#22,18,5.84,4200,1.39,5.84,2600,2.25,5.84,14,0.42,NA
NumberFire,0523,green-bay-dst,Green Bay D/ST,1.84,0.64,0.58,0.16,NA,23,5.8,GB,NA,360.9,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,11.55,MIN,#9,19,5.79,4000,1.45,5.79,3100,1.87,5.79,14,0.41,NA
NumberFire,0505,new-york-jets-dst,New York Jets D/ST,1.87,0.78,0.56,0.15,NA,24,5.77,NYJ,NA,350.36,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,11.51,MIA,#27,20,5.8,3800,1.53,5.8,2300,2.52,5.8,12,0.48,NA
NumberFire,0502,indianapolis-dst,Indianapolis D/ST,2.11,0.8,0.7,0.13,NA,28.25,5.18,IND,NA,386.64,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.44,10.8,BUF,#13,21,5.19,3200,1.62,5.19,3000,1.73,5.19,21,0.25,NA
NumberFire,0532,houston-dst,Houston D/ST,2.18,0.68,0.66,0.12,NA,27.5,5.1,HOU,NA,366.33,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.51,10.71,TEN,#10,22,5.05,3000,1.68,5.05,2000,2.53,5.05,11,0.46,NA
NumberFire,0512,kansas-city-dst,Kansas City D/ST,2.23,0.66,0.46,0.15,NA,26.5,5.07,KC,NA,403.12,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.53,10.67,DAL,#2,23,5.09,3300,1.54,5.09,2200,2.31,5.09,10,0.51,NA
NumberFire,0522,detroit-dst,Detroit D/ST,2.39,0.69,0.55,0.12,NA,28,4.98,DET,NA,378.07,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6,10.56,CLE,#15,24,4.94,3500,1.41,4.94,2100,2.35,4.94,10,0.49,NA
NumberFire,0509,jacksonville-dst,Jacksonville D/ST,1.34,0.77,0.72,0.14,NA,26,4.97,JAC,NA,391.37,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.61,10.55,SF,#12,25,4.98,3400,1.46,4.98,2300,2.17,4.98,12,0.42,NA
NumberFire,0524,minnesota-dst,Minnesota D/ST,2.12,0.32,0.44,0.15,NA,24.5,4.73,MIN,NA,367.12,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8,10.26,GB,#7,26,4.71,3400,1.39,4.71,2300,2.05,4.71,15,0.31,NA
NumberFire,0516,dallas-dst,Dallas D/ST,2.34,0.67,0.49,0.13,NA,29,4.58,DAL,NA,393.27,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.92,10.08,KC,#3,27,4.64,3700,1.25,4.64,2800,1.66,4.64,16,0.29,NA
NumberFire,0526,atlanta-dst,Atlanta D/ST,1.71,0.73,0.46,0.13,NA,27.25,4.42,ATL,NA,365.67,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05,9.89,NE,#16,28,4.46,3100,1.44,4.46,2400,1.86,4.46,10,0.45,NA
NumberFire,0510,pittsburgh-dst,Pittsburgh D/ST,1.49,0.69,0.5,0.14,NA,26.75,4.34,PIT,NA,378.44,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12,9.8,LAC,#6,29,4.35,4000,1.09,4.35,3000,1.45,4.35,16,0.27,NA
NumberFire,0517,new-york-giants-dst,New York Giants D/ST,1.87,0.67,0.39,0.12,NA,30,3.61,NYG,NA,364.31,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7,8.92,TB,#1,30,3.63,3400,1.07,3.63,2600,1.4,3.63,12,0.3,NA
NFL,0531,100002,NA,3.37,1.2,0.84,0.16,0.04,20.16,8.79,Baltimore Ravens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0525,100031,NA,2.79,1,0.68,0.17,0.06,17.68,7.65,Tampa Bay Buccaneers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
NFL,0501,100003,NA,2.56,1.09,0.69,0.15,0.05,16.46,7.36,Buffalo Bills,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0507,100007,NA,2.7,0.98,0.7,0.16,0.05,17.71,7.3,Cleveland Browns,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0519,100026,NA,2.67,0.96,0.68,0.17,0.04,23.28,7.17,Arizona Cardinals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0521,100005,NA,2.53,0.97,0.61,0.14,0.04,21.94,7.15,Chicago Bears,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09
NFL,0508,100012,NA,2.76,0.93,0.61,0.17,0.05,17.01,7.14,Tennessee Titans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0513,100018,NA,2.68,1.01,0.55,0.16,0.06,20.38,7.12,Las Vegas Raiders,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0504,100021,NA,2.34,1.1,0.69,0.16,0.02,22.22,7.04,New England Patriots,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0529,100022,NA,2.53,0.94,0.64,0.15,0.03,19.66,6.89,New Orleans Saints,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0515,100030,NA,2.3,0.9,0.79,0.15,0.05,21.27,6.86,Seattle Seahawks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0527,100004,NA,2.67,0.85,0.63,0.16,0.04,20.13,6.85,Carolina Panthers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0523,100011,NA,2.14,1.12,0.64,0.16,0.03,22.89,6.8,Green Bay Packers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0518,100025,NA,2.72,0.9,0.49,0.15,0.06,22.82,6.64,Philadelphia Eagles,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0505,100024,NA,2.49,0.7,0.65,0.17,0.06,26.07,6.57,New York Jets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0520,100032,NA,2.55,0.85,0.6,0.14,0.04,24.29,6.49,Washington Football Team,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0510,100027,NA,2.48,0.8,0.63,0.14,0.03,24.56,6.48,Pittsburgh Steelers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0530,100029,NA,2.19,0.99,0.59,0.15,0.02,20.48,6.41,San Francisco 49ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0503,100019,NA,2.39,0.95,0.47,0.14,0.03,22.26,6.37,Miami Dolphins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0506,100006,NA,2.15,0.85,0.64,0.15,0.03,24.25,6.27,Cincinnati Bengals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0512,100016,NA,2.27,0.88,0.52,0.15,0.03,22.21,6.21,Kansas City Chiefs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0522,100010,NA,2.37,0.81,0.63,0.14,0.03,25.35,6.21,Detroit Lions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,0502,100014,NA,2.21,0.81,0.55,0.15,0.03,23.5,6.13,Indianapolis Colts,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0532,100013,NA,2.22,0.72,0.66,0.15,0.03,26.79,6.06,Houston Texans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0509,100015,NA,2.15,0.74,0.66,0.15,0.04,23.74,6.05,Jacksonville Jaguars,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0516,100008,NA,1.92,0.78,0.65,0.15,0.02,23.43,5.84,Dallas Cowboys,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0517,100023,NA,1.75,0.81,0.62,0.15,0.02,26.61,5.79,New York Giants,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0526,100001,NA,2,0.66,0.6,0.15,0.03,24.88,5.54,Atlanta Falcons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,0514,100028,NA,1.65,0.76,0.48,0.17,0.03,22.13,5.45,Los Angeles Chargers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0524,100020,NA,1.95,0.61,0.52,0.14,0.03,23.14,5.23,Minnesota Vikings,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
