id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,V1,tier,season,week,FantasyPros,FantasySharks,FleaFlicker,NFL,NumberFire,Yahoo,FFToday
14780,Jacob,Eason,IND,QB,24,0,QB,average,8.10525,33,3.085144652405056,5.568662578812498,2.1805999999999996,13.937849999999997,NA,8,2021,2,0.5940000000000001,0.32,NA,1.3266,NA,NA,NA
14780,Jacob,Eason,IND,QB,24,0,QB,average,8.10525,33,3.085144652405056,5.568662578812498,2.1805999999999996,13.937849999999997,NA,8,2021,3,9.432,6.4,NA,14.732999999999999,NA,1.436,NA
14782,Jordan,Love,GBP,QB,23,0,QB,average,1.2138000000000002,40,0.047383333333333555,0.08174154390516485,1.1417800000000002,1.24582,NA,9,2021,1,0.484,NA,NA,NA,NA,NA,NA
14782,Jordan,Love,GBP,QB,23,0,QB,average,1.2138000000000002,40,0.047383333333333555,0.08174154390516485,1.1417800000000002,1.24582,NA,9,2021,2,0.614,0.13,NA,1.1924000000000001,NA,NA,NA
14782,Jordan,Love,GBP,QB,23,0,QB,average,1.2138000000000002,40,0.047383333333333555,0.08174154390516485,1.1417800000000002,1.24582,NA,9,2021,3,1.1360000000000001,NA,NA,1.2516,NA,NA,NA
14783,Jalen,Hurts,PHI,QB,23,0,QB,average,22.21953444344416,5,0.4912963123893732,3.451361592281282,18.605140000000002,27.385199999999998,NA,2,2021,1,20.26,18.240000000000002,19.056,19.298199999999998,19.980015872845012,20.750000000000004,18.3
14783,Jalen,Hurts,PHI,QB,23,0,QB,average,22.21953444344416,5,0.4912963123893732,3.451361592281282,18.605140000000002,27.385199999999998,NA,2,2021,2,20.318,18.14,21.918,18.2946,19.976549061583164,20.82,22.240000000000002
14783,Jalen,Hurts,PHI,QB,23,0,QB,average,22.21953444344416,5,0.4912963123893732,3.451361592281282,18.605140000000002,27.385199999999998,NA,2,2021,3,22.584,18.78,24.784,18.5302,21.808541104109125,22.05,28.5
14789,Tyler,Huntley,BAL,QB,23,0,QB,average,1.1603333333333334,42,0.08183333333333342,0.491982723273897,0.6524000000000001,1.4794999999999998,NA,9,2021,1,1,1.36,NA,2.0911999999999997,NA,NA,NA
14789,Tyler,Huntley,BAL,QB,23,0,QB,average,1.1603333333333334,42,0.08183333333333342,0.491982723273897,0.6524000000000001,1.4794999999999998,NA,9,2021,2,0.764,1.32,NA,2.2368,NA,NA,NA
14789,Tyler,Huntley,BAL,QB,23,0,QB,average,1.1603333333333334,42,0.08183333333333342,0.491982723273897,0.6524000000000001,1.4794999999999998,NA,9,2021,3,0.5760000000000001,1.34,NA,1.4949999999999999,NA,NA,NA
14797,D'Andre,Swift,DET,RB,22,0,RB,average,16.874,8,0.4944999999999986,2.159603501968425,14.665000000000001,20.003299999999996,NA,4,2021,1,13.63,14.4,13.63,16.739,16.316000000000003,11.950000000000001,13.4
14797,D'Andre,Swift,DET,RB,22,0,RB,average,16.874,8,0.4944999999999986,2.159603501968425,14.665000000000001,20.003299999999996,NA,4,2021,2,17.310000000000002,13.200000000000001,17.310000000000002,15.774000000000001,17.91,16.990000000000002,19.8
14797,D'Andre,Swift,DET,RB,22,0,RB,average,16.874,8,0.4944999999999986,2.159603501968425,14.665000000000001,20.003299999999996,NA,4,2021,3,16.59,13.9,16.59,16.747,17.211000000000002,16.45,21.2
14798,Zack,Moss,BUF,RB,24,0,RB,average,6.4245,46,0.10299999999999976,1.45740459950786,4.7475000000000005,8.283000000000001,NA,10,2021,2,3.95,4.5600000000000005,NA,6.382000000000001,5.08,0.78,1.5
14798,Zack,Moss,BUF,RB,24,0,RB,average,6.4245,46,0.10299999999999976,1.45740459950786,4.7475000000000005,8.283000000000001,NA,10,2021,3,5.19,8.58,NA,7.3919999999999995,6.485,6.920000000000001,4.6000000000000005
14801,Eno,Benjamin,ARI,RB,22,0,RB,average,0.17700000000000002,127,0.04791666666666669,0.21637467504308355,0.039300000000000015,0.3147,NA,18,2021,2,0.30000000000000004,NA,NA,NA,0.024,NA,NA
14801,Eno,Benjamin,ARI,RB,22,0,RB,average,0.17700000000000002,127,0.04791666666666669,0.21637467504308355,0.039300000000000015,0.3147,NA,18,2021,3,0.33,NA,NA,NA,0.024,NA,NA
14802,Jonathan,Taylor,IND,RB,22,0,RB,average,16.119166666666665,11,0.06809523809523554,1.5221976766066447,14.585249999999998,18.235,NA,4,2021,1,16.24,17.5,16.24,14.546000000000001,16.389,18.240000000000002,18.9
14802,Jonathan,Taylor,IND,RB,22,0,RB,average,16.119166666666665,11,0.06809523809523554,1.5221976766066447,14.585249999999998,18.235,NA,4,2021,2,15.72,16.12,15.72,10.581,16.252,16.98,18.900000000000002
14802,Jonathan,Taylor,IND,RB,22,0,RB,average,16.119166666666665,11,0.06809523809523554,1.5221976766066447,14.585249999999998,18.235,NA,4,2021,3,16.54,15.48,NA,14.347,16.168,15.3,18.8
14803,Clyde,Edwards-Helaire,KCC,RB,22,0,RB,average,13.490166666666667,19,0.08300000000000018,0.7196083425493808,12.716500000000002,14.4025,NA,6,2021,1,15.24,13.540000000000001,15.24,13.408000000000001,16.939,16.85,19.5
14803,Clyde,Edwards-Helaire,KCC,RB,22,0,RB,average,13.490166666666667,19,0.08300000000000018,0.7196083425493808,12.716500000000002,14.4025,NA,6,2021,2,14.1,12.780000000000001,NA,12.254,15.924000000000001,15.63,12.9
14803,Clyde,Edwards-Helaire,KCC,RB,22,0,RB,average,13.490166666666667,19,0.08300000000000018,0.7196083425493808,12.716500000000002,14.4025,NA,6,2021,3,14.030000000000001,14.520000000000001,NA,13.334999999999999,13.066,14.05,12.600000000000001
14805,AJ,Dillon,GBP,RB,23,0,RB,average,5.1505,54,0.347716666666666,1.1041486162046605,4.105,6.7475000000000005,NA,11,2021,1,5.4,4.6,NA,3.7479999999999998,7.787,7.96,4
14805,AJ,Dillon,GBP,RB,23,0,RB,average,5.1505,54,0.347716666666666,1.1041486162046605,4.105,6.7475000000000005,NA,11,2021,2,6.430000000000001,4.94,NA,4.606000000000001,6.686,8.97,3.5
14805,AJ,Dillon,GBP,RB,23,0,RB,average,5.1505,54,0.347716666666666,1.1041486162046605,4.105,6.7475000000000005,NA,11,2021,3,5.9,4.420000000000001,NA,4.858,4.895,7.03,4
14806,Lamical,Perine,NYJ,RB,23,0,RB,average,0.25333333333333335,123,0.038541666666666696,0.30615900008546765,0.032000000000000015,0.554,NA,17,2021,1,NA,5.84,NA,NA,NA,NA,NA
14806,Lamical,Perine,NYJ,RB,23,0,RB,average,0.25333333333333335,123,0.038541666666666696,0.30615900008546765,0.032000000000000015,0.554,NA,17,2021,2,1.8600000000000003,5.640000000000001,NA,6.143000000000001,0.10500000000000001,0.64,NA
14806,Lamical,Perine,NYJ,RB,23,0,RB,average,0.25333333333333335,123,0.038541666666666696,0.30615900008546765,0.032000000000000015,0.554,NA,17,2021,3,0.6000000000000001,NA,NA,NA,0.020000000000000004,0.13999999999999999,NA
14807,Joshua,Kelley,LAC,RB,24,0,RB,average,-0.09949999999999999,143,NA,0.028991378028648443,-0.017949999999999987,0.018949999999999998,NA,19,2021,1,3.05,5.04,NA,NA,NA,NA,NA
14807,Joshua,Kelley,LAC,RB,24,0,RB,average,-0.09949999999999999,143,NA,0.028991378028648443,-0.017949999999999987,0.018949999999999998,NA,19,2021,2,0.54,4.960000000000001,NA,NA,0.10700000000000001,0.42000000000000004,NA
14807,Joshua,Kelley,LAC,RB,24,0,RB,average,-0.09949999999999999,143,NA,0.028991378028648443,-0.017949999999999987,0.018949999999999998,NA,19,2021,3,-0.01999999999999999,NA,NA,NA,0.021,NA,NA
14808,Darrynton,Evans,TEN,RB,23,0,RB,average,0.5,113,0.036750000000000005,NA,0.5,0.5,NA,16,2021,1,1.36,NA,NA,NA,NA,NA,NA
14808,Darrynton,Evans,TEN,RB,23,0,RB,average,0.5,113,0.036750000000000005,NA,0.5,0.5,NA,16,2021,2,0.48,NA,NA,NA,1.322,NA,NA
14808,Darrynton,Evans,TEN,RB,23,0,RB,average,0.5,113,0.036750000000000005,NA,0.5,0.5,NA,16,2021,3,0.5,NA,NA,NA,NA,NA,NA
14810,Ke'Shawn,Vaughn,TBB,RB,24,0,RB,average,0.10500000000000001,130,0.004250000000000004,0.12020815280171307,0.02850000000000001,0.1815,NA,18,2021,2,0.4,1.6600000000000001,NA,NA,0.108,NA,NA
14810,Ke'Shawn,Vaughn,TBB,RB,24,0,RB,average,0.10500000000000001,130,0.004250000000000004,0.12020815280171307,0.02850000000000001,0.1815,NA,18,2021,3,0.19,NA,NA,NA,0.020000000000000004,NA,NA
14811,Salvon,Ahmed,MIA,RB,23,0,RB,average,4.735166666666667,56,0.10980000000000079,0.9015037252649969,3.5999999999999996,5.8172500000000005,NA,11,2021,1,3.9000000000000004,5,NA,5.444,3.727,2.72,3.4000000000000004
14811,Salvon,Ahmed,MIA,RB,23,0,RB,average,4.735166666666667,56,0.10980000000000079,0.9015037252649969,3.5999999999999996,5.8172500000000005,NA,11,2021,2,4.2,5,NA,5.0280000000000005,5.059,4.86,3.2
14811,Salvon,Ahmed,MIA,RB,23,0,RB,average,4.735166666666667,56,0.10980000000000079,0.9015037252649969,3.5999999999999996,5.8172500000000005,NA,11,2021,3,4.73,4.5,NA,5.407,5.954000000000001,4.62,3.3
14813,James,Robinson,JAC,RB,23,0,RB,average,13.4185,20,0.1384166666666662,1.376624240669908,11.497999999999998,14.69225,NA,6,2021,1,16.76,14.360000000000001,16.76,15.131,16.187,16.59,19.5
14813,James,Robinson,JAC,RB,23,0,RB,average,13.4185,20,0.1384166666666662,1.376624240669908,11.497999999999998,14.69225,NA,6,2021,2,12.920000000000002,13.120000000000001,NA,15.003,13.274000000000001,13.200000000000001,10.4
14813,James,Robinson,JAC,RB,23,0,RB,average,13.4185,20,0.1384166666666662,1.376624240669908,11.497999999999998,14.69225,NA,6,2021,3,13.700000000000001,14.74,NA,14.549,12.392,14.05,11.2
14815,DeeJay,Dallas,SEA,RB,23,0,RB,average,2.3758000000000004,80,0.10640000000000027,0.7865222183765695,1.436,3.2368,NA,13,2021,1,3.4000000000000004,2.24,NA,2.069,2.347,2.0700000000000003,NA
14815,DeeJay,Dallas,SEA,RB,23,0,RB,average,2.3758000000000004,80,0.10640000000000027,0.7865222183765695,1.436,3.2368,NA,13,2021,2,3.74,2.3800000000000003,NA,2.7800000000000002,NA,3.3700000000000006,3.3
14815,DeeJay,Dallas,SEA,RB,23,0,RB,average,2.3758000000000004,80,0.10640000000000027,0.7865222183765695,1.436,3.2368,NA,13,2021,3,2.38,2.58,NA,2.398,3.4010000000000002,1.2,NA
14824,Scottie,Phillips,HOU,RB,24,0,RB,average,0.021500000000000005,137,5.000000000000004e-4,0.002121320343559642,0.020150000000000005,0.022850000000000002,NA,19,2021,1,0.010000000000000002,NA,NA,NA,NA,NA,NA
14824,Scottie,Phillips,HOU,RB,24,0,RB,average,0.021500000000000005,137,5.000000000000004e-4,0.002121320343559642,0.020150000000000005,0.022850000000000002,NA,19,2021,2,0.020000000000000004,NA,NA,NA,0.015,NA,NA
14824,Scottie,Phillips,HOU,RB,24,0,RB,average,0.021500000000000005,137,5.000000000000004e-4,0.002121320343559642,0.020150000000000005,0.022850000000000002,NA,19,2021,3,0.020000000000000004,NA,NA,NA,0.023000000000000003,NA,NA
14827,J.J.,Taylor,NEP,RB,23,0,RB,average,1.6766,89,0.06584999999999996,0.9930356489069262,0.716,2.9543999999999997,NA,14,2021,1,1,1.1,NA,2.906,1.6360000000000001,1.4100000000000001,NA
14827,J.J.,Taylor,NEP,RB,23,0,RB,average,1.6766,89,0.06584999999999996,0.9930356489069262,0.716,2.9543999999999997,NA,14,2021,2,1.5,0.9600000000000001,NA,NA,2.173,0.66,NA
14827,J.J.,Taylor,NEP,RB,23,0,RB,average,1.6766,89,0.06584999999999996,0.9930356489069262,0.716,2.9543999999999997,NA,14,2021,3,1.65,0.9800000000000001,NA,2.16,3.153,0.65,NA
14828,Tony,Jones,NOS,RB,24,0,RB,average,4.6934000000000005,57,0.1688166666666664,0.5887434076064041,4.1034,5.346,NA,11,2021,1,4.76,5.3,NA,4.073,NA,5.53,6.9
14828,Tony,Jones,NOS,RB,24,0,RB,average,4.6934000000000005,57,0.1688166666666664,0.5887434076064041,4.1034,5.346,NA,11,2021,2,6.28,5.500000000000001,NA,4.112,NA,6.720000000000001,5.4
14828,Tony,Jones,NOS,RB,24,0,RB,average,4.6934000000000005,57,0.1688166666666664,0.5887434076064041,4.1034,5.346,NA,11,2021,3,4.970000000000001,5.44,NA,4.117,NA,4.960000000000001,4.1
14830,LeVante,Bellamy,DEN,RB,25,0,RB,average,0.028500000000000004,135,0.004750000000000001,0.0021213203435596394,0.027150000000000004,0.029849999999999998,NA,18,2021,1,0.020000000000000004,NA,NA,NA,0.027000000000000003,NA,NA
14830,LeVante,Bellamy,DEN,RB,25,0,RB,average,0.028500000000000004,135,0.004750000000000001,0.0021213203435596394,0.027150000000000004,0.029849999999999998,NA,18,2021,2,0.03,NA,NA,NA,0.027000000000000003,NA,NA
14830,LeVante,Bellamy,DEN,RB,25,0,RB,average,0.028500000000000004,135,0.004750000000000001,0.0021213203435596394,0.027150000000000004,0.029849999999999998,NA,18,2021,3,0.03,NA,NA,NA,0.027000000000000003,NA,NA
14832,CeeDee,Lamb,DAL,WR,22,0,WR,average,19.28514285714286,6,0.14283395071376503,2.5749933240782616,16.242,22.776999999999997,NA,2,2021,1,15.950000000000001,12.440000000000001,18.950000000000003,15.194,15.582,16.52,19.7
14832,CeeDee,Lamb,DAL,WR,22,0,WR,average,19.28514285714286,6,0.14283395071376503,2.5749933240782616,16.242,22.776999999999997,NA,2,2021,2,16.580000000000002,15.42,19.580000000000002,15.872,16.838,17.84,21.700000000000003
14832,CeeDee,Lamb,DAL,WR,22,0,WR,average,19.28514285714286,6,0.14283395071376503,2.5749933240782616,16.242,22.776999999999997,NA,2,2021,3,18.69,15.96,21.09,16.900000000000002,17.811,18.919999999999998,23.5
14834,Henry,Ruggs,LVR,WR,22,0,WR,average,12.218466666666666,41,0.04189735703042885,3.3121805506342787,9.717,17.145,NA,5,2021,1,10.56,10.700000000000001,NA,7.770044709388972,12.036,10.98,11.5
14834,Henry,Ruggs,LVR,WR,22,0,WR,average,12.218466666666666,41,0.04189735703042885,3.3121805506342787,9.717,17.145,NA,5,2021,2,8.34,10.64,NA,8.045,10.903,8.81,9.5
14834,Henry,Ruggs,LVR,WR,22,0,WR,average,12.218466666666666,41,0.04189735703042885,3.3121805506342787,9.717,17.145,NA,5,2021,3,11.200000000000001,13.38,NA,9.695,9.783000000000001,10.82,18.4
14835,Tee,Higgins,CIN,WR,22,0,WR,average,14.905333333333335,28,0.38135069597069915,2.6384145997170347,11.318999999999999,17.7775,NA,4,2021,1,15.790000000000001,10.92,NA,14.564,15.396,15.23,20.5
14835,Tee,Higgins,CIN,WR,22,0,WR,average,14.905333333333335,28,0.38135069597069915,2.6384145997170347,11.318999999999999,17.7775,NA,4,2021,2,15.459999999999999,12.14,NA,15.395,14.498999999999999,14.55,18.9
14835,Tee,Higgins,CIN,WR,22,0,WR,average,14.905333333333335,28,0.38135069597069915,2.6384145997170347,11.318999999999999,17.7775,NA,4,2021,3,15.540000000000001,10.5,NA,15.456000000000001,13.776,15.610000000000001,18.5
14836,Justin,Jefferson,MIN,WR,22,0,WR,average,18.53852876712329,9,0.4032687083816917,2.4564235121236453,15.462500000000002,21.479999999999997,NA,2,2021,1,17.57,15.98,17.37,18.810000000000002,17.205000000000002,18.78,20.6
14836,Justin,Jefferson,MIN,WR,22,0,WR,average,18.53852876712329,9,0.4032687083816917,2.4564235121236453,15.462500000000002,21.479999999999997,NA,2,2021,2,18.55,14.98,NA,18.041,16.739,16.99,22.5
14836,Justin,Jefferson,MIN,WR,22,0,WR,average,18.53852876712329,9,0.4032687083816917,2.4564235121236453,15.462500000000002,21.479999999999997,NA,2,2021,3,18.7,14.8,NA,18.04064383561644,18.720000000000002,17.45,22.4
14837,KJ,Hamler,DEN,WR,22,0,WR,average,7.662066666666667,73,0.1969666666666674,1.241712795563719,6.2749999999999995,9.2625,NA,10,2021,1,5.920000000000001,5.2,NA,5.774,5.111000000000001,7.79,6.800000000000001
14837,KJ,Hamler,DEN,WR,22,0,WR,average,7.662066666666667,73,0.1969666666666674,1.241712795563719,6.2749999999999995,9.2625,NA,10,2021,2,8.840000000000002,8.700000000000001,NA,7.449,9.734,10.9,6.800000000000001
14837,KJ,Hamler,DEN,WR,22,0,WR,average,7.662066666666667,73,0.1969666666666674,1.241712795563719,6.2749999999999995,9.2625,NA,10,2021,3,7.88,6.800000000000001,NA,7.98,7.122,9.69,6.1
14838,Laviska,Shenault,JAC,WR,23,0,WR,average,10.955066666666667,49,0.6171559523809513,1.8131676609367011,8.524249999999999,12.9175,NA,6,2021,1,14.52,11,NA,11.322000000000001,13.368,14.97,20.3
14838,Laviska,Shenault,JAC,WR,23,0,WR,average,10.955066666666667,49,0.6171559523809513,1.8131676609367011,8.524249999999999,12.9175,NA,6,2021,2,13.8,11.5,NA,11.356,11.505,13.020000000000001,20.3
14838,Laviska,Shenault,JAC,WR,23,0,WR,average,10.955066666666667,49,0.6171559523809513,1.8131676609367011,8.524249999999999,12.9175,NA,6,2021,3,12.46,8.1,NA,11.074,9.797,13.07,10.4
14839,Jalen,Reagor,PHI,WR,22,0,WR,average,9.749166666666666,57,0.1809499999999975,1.1643106830509917,8.026,10.63675,NA,8,2021,1,9.01,12.233,NA,7.952,10.211,11.56,9.7
14839,Jalen,Reagor,PHI,WR,22,0,WR,average,9.749166666666666,57,0.1809499999999975,1.1643106830509917,8.026,10.63675,NA,8,2021,2,9.47,11.456,NA,7.272,9.458,12.08,9.8
14839,Jalen,Reagor,PHI,WR,22,0,WR,average,9.749166666666666,57,0.1809499999999975,1.1643106830509917,8.026,10.63675,NA,8,2021,3,9.73,10.673,NA,7.458,10.528,9.870000000000001,10
14840,Brandon,Aiyuk,SFO,WR,23,0,WR,average,8.523923043246779,67,0.3472063765801128,2.771955623507281,4.745750000000001,11.07,NA,9,2021,1,13.56,13.72,NA,14.238000000000001,15.153,15.110000000000001,11.5
14840,Brandon,Aiyuk,SFO,WR,23,0,WR,average,8.523923043246779,67,0.3472063765801128,2.771955623507281,4.745750000000001,11.07,NA,9,2021,2,7.69,10.780000000000001,NA,5.829000000000001,7.878,10.48,2.5
14840,Brandon,Aiyuk,SFO,WR,23,0,WR,average,8.523923043246779,67,0.3472063765801128,2.771955623507281,4.745750000000001,11.07,NA,9,2021,3,7.89,10.56,NA,10.330281882900561,6.383000000000001,11.24,4.2
14841,Chase,Claypool,PIT,WR,23,0,WR,average,12.675966666666667,39,0.35856666666666825,1.6918021948994706,10.16,13.81,NA,5,2021,1,11.94,11.6,NA,12.487326568265683,14.164000000000001,14.14,9.9
14841,Chase,Claypool,PIT,WR,23,0,WR,average,12.675966666666667,39,0.35856666666666825,1.6918021948994706,10.16,13.81,NA,5,2021,2,14.280000000000001,12.48,NA,12.026300299401198,12.159,14.63,15.9
14841,Chase,Claypool,PIT,WR,23,0,WR,average,12.675966666666667,39,0.35856666666666825,1.6918021948994706,10.16,13.81,NA,5,2021,3,13.13,13.82,NA,12.74,13.102,13.780000000000001,9.3
14842,Michael,Pittman,IND,WR,24,0,WR,average,14.223250000000002,31,0.35580833333333395,2.7323290919409153,10.758500000000002,17.4,NA,4,2021,1,12.790000000000001,11.200000000000001,NA,10.943,10.584,14.580000000000002,18
14842,Michael,Pittman,IND,WR,24,0,WR,average,14.223250000000002,31,0.35580833333333395,2.7323290919409153,10.758500000000002,17.4,NA,4,2021,2,10.82,11,NA,9.742,9.98,12.37,11.5
14842,Michael,Pittman,IND,WR,24,0,WR,average,14.223250000000002,31,0.35580833333333395,2.7323290919409153,10.758500000000002,17.4,NA,4,2021,3,13.56,14.700000000000001,NA,11.633000000000001,10.467,15.600000000000001,18
14844,Bryan,Edwards,LVR,WR,23,0,WR,average,7.879,71,0.11213333333333253,1.1516132018462912,6.384,9.235,NA,10,2021,1,7.27,3.96,NA,6.039000000000001,9.759,12.85,9.5
14844,Bryan,Edwards,LVR,WR,23,0,WR,average,7.879,71,0.11213333333333253,1.1516132018462912,6.384,9.235,NA,10,2021,2,7.8500000000000005,5.16,NA,5.906,9.165,9.68,8.3
14844,Bryan,Edwards,LVR,WR,23,0,WR,average,7.879,71,0.11213333333333253,1.1516132018462912,6.384,9.235,NA,10,2021,3,8.44,6.06,NA,7.356,8.153,9.5,7.7
14845,Gabriel,Davis,BUF,WR,22,0,WR,average,5.747,91,0.11524999999999963,2.0418407381576067,3.62925,8.573500000000001,NA,12,2021,1,7.430000000000001,6.705,NA,3.8770000000000002,8.647,6.09,5.1
14845,Gabriel,Davis,BUF,WR,22,0,WR,average,5.747,91,0.11524999999999963,2.0418407381576067,3.62925,8.573500000000001,NA,12,2021,2,6.55,7.905,NA,3.567,6.963,10.41,4.5
14845,Gabriel,Davis,BUF,WR,22,0,WR,average,5.747,91,0.11524999999999963,2.0418407381576067,3.62925,8.573500000000001,NA,12,2021,3,5.82,6.304,NA,3.339,5.165,9.33,4.5
14846,Denzel,Mims,NYJ,WR,24,0,WR,average,1.32375,140,0.031024999999999858,2.1221819549699314,0.11975,3.8909999999999987,NA,15,2021,1,5.66,4.168,NA,7.933,10.72,3.9000000000000004,NA
14846,Denzel,Mims,NYJ,WR,24,0,WR,average,1.32375,140,0.031024999999999858,2.1221819549699314,0.11975,3.8909999999999987,NA,15,2021,2,3.61,4.5,NA,3.8200000000000003,6.94,0.24,NA
14846,Denzel,Mims,NYJ,WR,24,0,WR,average,1.32375,140,0.031024999999999858,2.1221819549699314,0.11975,3.8909999999999987,NA,15,2021,3,0.26,4.5,NA,NA,0.095,0.44,NA
14847,Devin,Duvernay,BAL,WR,24,0,WR,average,3.161,112,0.15826666666666656,2.1532219579040155,0.8936,5.812000000000001,NA,13,2021,1,3.14,2.66,NA,1.345,7.465,7.180000000000001,NA
14847,Devin,Duvernay,BAL,WR,24,0,WR,average,3.161,112,0.15826666666666656,2.1532219579040155,0.8936,5.812000000000001,NA,13,2021,2,4.2,2.34,NA,2.793,7.973000000000001,6.16,NA
14847,Devin,Duvernay,BAL,WR,24,0,WR,average,3.161,112,0.15826666666666656,2.1532219579040155,0.8936,5.812000000000001,NA,13,2021,3,2.1,3.2600000000000002,NA,3.196,0.592,6.450000000000001,NA
14848,James,Proche,BAL,WR,25,0,WR,average,0.53725,165,0.04625000000000001,0.3612819766701166,0.14404999999999996,0.9064499999999999,NA,17,2021,1,0.9400000000000001,0.507,NA,1.42,0.082,1.04,NA
14848,James,Proche,BAL,WR,25,0,WR,average,0.53725,165,0.04625000000000001,0.3612819766701166,0.14404999999999996,0.9064499999999999,NA,17,2021,2,0.53,0.502,NA,1.541,0.084,1.02,NA
14848,James,Proche,BAL,WR,25,0,WR,average,0.53725,165,0.04625000000000001,0.3612819766701166,0.14404999999999996,0.9064499999999999,NA,17,2021,3,0.49,0.603,NA,NA,0.083,0.96,NA
14850,Quintez,Cephus,DET,WR,23,0,WR,average,9.906500000000001,55,0.14003095238095398,1.2458783916043594,8.427500000000002,11.11075,NA,8,2021,1,6.279999999999999,5.466,NA,4.6000000000000005,8.616,6.49,NA
14850,Quintez,Cephus,DET,WR,23,0,WR,average,9.906500000000001,55,0.14003095238095398,1.2458783916043594,8.427500000000002,11.11075,NA,8,2021,2,6.25,8.3,NA,6.928000000000001,8.718,8.190000000000001,6.5
14850,Quintez,Cephus,DET,WR,23,0,WR,average,9.906500000000001,55,0.14003095238095398,1.2458783916043594,8.427500000000002,11.11075,NA,8,2021,3,8.370000000000001,8.600000000000001,NA,10.725999999999999,11.083,11.120000000000001,9.5
14851,K.J.,Hill,LAC,WR,24,0,WR,average,1.4885000000000002,137,0.1111000000000002,0.6593458879829314,1.1382999999999999,2.285,NA,15,2021,1,NA,0.88,NA,NA,0.10200000000000001,0.73,NA
14851,K.J.,Hill,LAC,WR,24,0,WR,average,1.4885000000000002,137,0.1111000000000002,0.6593458879829314,1.1382999999999999,2.285,NA,15,2021,2,NA,1.58,NA,1.097,2.315,3.6300000000000003,NA
14851,K.J.,Hill,LAC,WR,24,0,WR,average,1.4885000000000002,137,0.1111000000000002,0.6593458879829314,1.1382999999999999,2.285,NA,15,2021,3,NA,1.1800000000000002,NA,1.132,1.174,2.4800000000000004,NA
14852,Antonio,Gibson,WAS,RB,23,0,RB,average,14.929666666666666,17,1.3820833333333322,1.4622686483680076,13.45175,17.0425,NA,5,2021,1,16.71,13.5,16.71,12.419,17.740000000000002,16.39,18.5
14852,Antonio,Gibson,WAS,RB,23,0,RB,average,14.929666666666666,17,1.3820833333333322,1.4622686483680076,13.45175,17.0425,NA,5,2021,2,17.95,15.3,17.95,12.694,21.862000000000002,17.09,20.400000000000002
14852,Antonio,Gibson,WAS,RB,23,0,RB,average,14.929666666666666,17,1.3820833333333322,1.4622686483680076,13.45175,17.0425,NA,5,2021,3,15.67,14.24,NA,13.189,14.729,14.75,17.5
14853,Collin,Johnson,NYG,WR,24,0,WR,average,0.5856666666666667,163,0.03304166666666675,0.5527443652660181,0.12730000000000002,1.1109999999999998,NA,17,2021,1,1.82,1.34,NA,2.438,0.79,0.75,NA
14853,Collin,Johnson,NYG,WR,24,0,WR,average,0.5856666666666667,163,0.03304166666666675,0.5527443652660181,0.12730000000000002,1.1109999999999998,NA,17,2021,2,NA,NA,NA,NA,NA,0.16999999999999998,NA
14853,Collin,Johnson,NYG,WR,24,0,WR,average,0.5856666666666667,163,0.03304166666666675,0.5527443652660181,0.12730000000000002,1.1109999999999998,NA,17,2021,3,0.49,1.18,NA,NA,0.087,NA,NA
14857,Donovan,Peoples-Jones,CLE,WR,22,0,WR,average,5.764833333333334,89,0.009999999999999787,1.3634366016308448,4.114750000000001,7.327500000000001,NA,12,2021,1,4.99,3.0200000000000005,NA,6.022,3.5570000000000004,6.880000000000001,6.4
14857,Donovan,Peoples-Jones,CLE,WR,22,0,WR,average,5.764833333333334,89,0.009999999999999787,1.3634366016308448,4.114750000000001,7.327500000000001,NA,12,2021,2,7.3500000000000005,4.143000000000001,NA,6.029,9.097,8.23,3.9000000000000004
14857,Donovan,Peoples-Jones,CLE,WR,22,0,WR,average,5.764833333333334,89,0.009999999999999787,1.3634366016308448,4.114750000000001,7.327500000000001,NA,12,2021,3,7.470000000000001,3.8830000000000005,NA,5.8260000000000005,6.656000000000001,4.8100000000000005,6.9
14858,Van,Jefferson,LAR,WR,25,0,WR,average,8.734,65,0.15987181170994447,1.5194607486429739,6.835,10.594,NA,9,2021,1,5.0200000000000005,5.56,NA,3.815,8.694,5.34,4.7
14858,Van,Jefferson,LAR,WR,25,0,WR,average,8.734,65,0.15987181170994447,1.5194607486429739,6.835,10.594,NA,9,2021,2,8.670000000000002,8.12,8.670000000000002,8.808,9.231,8.97,4.6
14858,Van,Jefferson,LAR,WR,25,0,WR,average,8.734,65,0.15987181170994447,1.5194607486429739,6.835,10.594,NA,9,2021,3,8.56,7.84,NA,8.973,9.826,10.85,6.5
14860,Jauan,Jennings,SFO,WR,24,0,WR,average,1.1805,143,0.008425000000000127,0.5680809801427963,0.48699999999999993,1.5922,NA,16,2021,1,1.77,NA,NA,2.019,NA,0.97,NA
14860,Jauan,Jennings,SFO,WR,24,0,WR,average,1.1805,143,0.008425000000000127,0.5680809801427963,0.48699999999999993,1.5922,NA,16,2021,2,0.73,NA,NA,1.936,NA,0.86,NA
14860,Jauan,Jennings,SFO,WR,24,0,WR,average,1.1805,143,0.008425000000000127,0.5680809801427963,0.48699999999999993,1.5922,NA,16,2021,3,1.1500000000000001,0.37,NA,1.548,NA,1.6,NA
