data_src,id,src_id,player,team,rec,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,site_pts,rec_tgt,games,two_pts,fumbles_lost,chg,opp,pos,bye,na,week_15_opp,week_15_fpts,na1,rank_draft,rank_ppr,na2,na3,na4,misc_td,misc_yd,na5,na6,availability_percent_own,rec_yds_g,rec_avg,rush_avg,site_fppg,tm,...39,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,kick_ret_yds,...48,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_ovr,ranks_pos,...55,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,14118,lil-jordan-humphrey,Lil'Jordan Humphrey,NO,1.49,19.15,0.08,0,0,0,2.39,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56,6.34,TB,#12,243,102,3.12,4900,0.64,3.88,3300,1.18,3.12,12,0.26,NA
NumberFire,11239,marquise-goodwin-1,Marquise Goodwin,CHI,1.01,17.87,0.09,0,0,0,2.34,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59,6.27,MIN,#25,245,103,2.81,5100,0.55,3.33,3200,1.04,2.81,10,0.28,NA
NumberFire,14121,andy-isabella,Andy Isabella,ARI,1.24,16.89,0.1,0,0,0,2.26,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65,6.17,DET,#31,250,104,2.87,4500,0.64,3.51,3000,1.17,2.87,10,0.29,NA
NumberFire,14592,olamide-zaccheaus,Olamide Zaccheaus,ATL,1.32,17.43,0.08,0,0,0,2.24,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66,6.14,SF,#13,252,105,2.86,5000,0.57,3.53,3500,1.01,2.86,10,0.29,NA
NumberFire,12188,phillip-dorsett,Phillip Dorsett,HOU,1.18,13.92,0.06,0.55,3.49,0.03,2.24,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66,6.14,JAC,#30,252,105,2.83,4500,0.63,3.44,3000,1.15,2.83,10,0.28,NA
NumberFire,14847,devin-duvernay,Devin Duvernay,BAL,1.21,13.46,0.07,0.58,3.35,0.02,2.23,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.67,6.13,GB,#10,254,107,2.79,5000,0.56,3.41,3600,0.95,2.79,10,0.28,NA
NumberFire,13631,james-washington,James Washington,PIT,1.18,16.02,0.08,0,0,0,2.1,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.75,5.95,TEN,#9,262,108,2.65,5100,0.52,3.25,3500,0.93,2.65,13,0.2,NA
NumberFire,10960,josh-gordon,Josh Gordon,KC,0.98,15.12,0.09,0,0,0,2.06,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78,5.9,LAC,#22,266,109,2.54,5000,0.51,3.03,3100,0.98,2.54,10,0.25,NA
NumberFire,NA,racey-mcmath,Racey McMath,TEN,1.21,15.09,0.1,0,0,0,2.05,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78,5.88,PIT,#16,267,110,2.67,4600,0.58,3.3,3000,1.1,2.67,10,0.27,NA
NumberFire,13158,dede-westbrook,Dede Westbrook,MIN,1.3,13.66,0.1,0,0,0,1.95,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.85,5.75,CHI,#24,268,111,2.56,4900,0.52,3.24,3000,1.08,2.56,10,0.26,NA
NumberFire,15302,d-wayne-eskridge,D'Wayne Eskridge,SEA,0.9,10.13,0.07,0.64,3.42,0.04,1.94,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.85,5.73,LA,#11,270,112,2.45,4700,0.52,2.91,NA,NA,2.45,NA,NA,NA
NumberFire,14107,jj-arcega-whiteside,J.J. Arcega-Whiteside,PHI,1.07,14.35,0.09,0,0,0,1.92,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.87,5.71,WSH,#26,271,113,2.47,4600,0.54,3.03,3000,1.01,2.47,10,0.25,NA
NumberFire,NA,d-j-montgomery,D.J. Montgomery,NYJ,1.12,14.78,0.06,0,0,0,1.82,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93,5.57,MIA,#17,275,114,2.36,NA,NA,2.94,3000,0.98,2.36,10,0.24,NA
NumberFire,13963,khadarel-hodge,Khadarel Hodge,DET,1.11,13.78,0.07,0,0,0,1.8,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94,5.54,ARI,#3,276,115,2.33,4600,0.51,2.9,3000,0.97,2.33,10,0.23,NA
NumberFire,14101,n-keal-harry,N'Keal Harry,NE,1.19,12.79,0.08,0,0,0,1.74,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98,5.46,IND,#19,278,116,2.33,4700,0.5,2.94,3000,0.98,2.33,10,0.23,NA
NumberFire,NA,easop-winston-jr,Easop Winston Jr.,NO,1.13,13.77,0.06,0,0,0,1.68,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.02,5.38,TB,#12,284,117,2.26,NA,NA,2.85,3000,0.95,2.26,10,0.23,NA
NumberFire,NA,anthony-schwartz,Anthony Schwartz,CLE,1.08,12.08,0.07,0,0,0,1.6,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.07,5.27,LV,#29,287,118,2.15,4700,0.46,2.7,3000,0.9,2.15,10,0.22,NA
NumberFire,14315,ashton-dulin,Ashton Dulin,IND,0.86,10.46,0.07,0,0,0,1.45,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.17,5.07,NE,#2,290,119,1.88,5000,0.38,2.32,3100,0.75,1.88,10,0.19,NA
NumberFire,11890,albert-wilson,Albert Wilson,MIA,0.98,9.82,0.06,0,0,0,1.36,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.23,4.95,NYJ,#32,294,120,1.83,5000,0.37,2.32,3400,0.68,1.83,12,0.15,NA
NumberFire,14533,malik-taylor,Malik Taylor,GB,0.84,10.24,0.06,0,0,0,1.36,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.23,4.95,BAL,#15,294,120,1.76,4600,0.38,2.2,3000,0.73,1.76,10,0.18,NA
NumberFire,NA,dez-fitzpatrick,Dez Fitzpatrick,TEN,0.74,9.3,0.06,0,0,0,1.31,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.26,4.88,PIT,#16,296,122,1.64,4600,0.36,2.02,3500,0.58,1.64,10,0.16,NA
NumberFire,14316,penny-hart,Penny Hart,SEA,0.81,8.98,0.05,0,0,0,1.19,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.34,4.72,LA,#11,301,123,1.58,4600,0.34,2,3000,0.67,1.58,10,0.16,NA
NumberFire,13893,trent-sherfield,Trent Sherfield,SF,0.67,7.72,0.06,0,0,0,1.14,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.37,4.65,ATL,#27,304,124,1.45,4600,0.32,1.79,3000,0.6,1.45,10,0.15,NA
NumberFire,NA,terrace-marshall-jr,Terrace Marshall Jr.,CAR,0.77,9.02,0.04,0,0,0,1.13,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.38,4.64,BUF,#1,307,125,1.51,4600,0.33,1.9,3000,0.63,1.51,10,0.15,NA
NumberFire,13669,malik-turner,Malik Turner,DAL,0.69,7.93,0.06,0,0,0,1.11,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.39,4.61,NYG,#21,308,126,1.48,4600,0.32,1.83,3000,0.61,1.48,10,0.15,NA
NumberFire,13864,greg-ward,Greg Ward,PHI,0.65,6.51,0.06,0,0,0,0.98,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.48,4.44,WSH,#26,311,127,1.32,4700,0.28,1.65,3000,0.55,1.32,10,0.13,NA
NumberFire,12785,demarcus-robinson,Demarcus Robinson,KC,0.57,6.62,0.05,0,0,0,0.96,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.49,4.41,LAC,#22,313,128,1.23,4900,0.25,1.52,3000,0.51,1.23,11,0.11,NA
NumberFire,13165,ryan-switzer,Ryan Switzer,CLE,0.77,6.73,0.04,0,0,0,0.89,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.53,4.31,LV,#29,318,129,1.26,4500,0.28,1.66,3000,0.55,1.26,10,0.13,NA
NumberFire,NA,antoine-wesley,Antoine Wesley,ARI,0.45,6.05,0.04,0,0,0,0.83,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.57,4.23,DET,#31,320,130,1.07,4700,0.23,1.3,3000,0.43,1.07,10,0.11,NA
NumberFire,12464,damiere-byrd,Damiere Byrd,CHI,0.44,6.18,0.03,0,0,0,0.81,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.59,4.21,MIN,#25,324,131,1,5000,0.2,1.23,3500,0.35,1,10,0.1,NA
NumberFire,14565,diontae-spencer,Diontae Spencer,DEN,0.53,5.92,0.03,0,0,0,0.77,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.61,4.15,CIN,#7,328,132,1,4500,0.22,1.28,3000,0.43,1,10,0.1,NA
NumberFire,13289,mack-hollins,Mack Hollins,MIA,0.46,5.38,0.04,0,0,0,0.75,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.62,4.12,NYJ,#32,332,133,1.01,5100,0.2,1.24,3100,0.4,1.01,10,0.1,NA
NumberFire,14126,preston-williams,Preston Williams,MIA,0.44,5.35,0.04,0,0,0,0.74,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.63,4.11,NYJ,#32,333,134,0.98,4600,0.21,1.21,3000,0.4,0.98,10,0.1,NA
NumberFire,NA,ihmir-smith-marsette,Ihmir Smith-Marsette,MIN,0.43,5.41,0.03,0,0,0,0.74,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.63,4.11,CHI,#24,333,134,0.92,4500,0.2,1.14,3000,0.38,0.92,10,0.09,NA
NumberFire,13503,marcus-kemp,Marcus Kemp,KC,0.45,5.26,0.04,0,0,0,0.73,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.64,4.1,LAC,#22,335,136,0.97,4600,0.21,1.21,3000,0.4,0.97,10,0.1,NA
NumberFire,13637,equanimeous-st-brown,Equanimeous St. Brown,GB,0.41,5.34,0.03,0,0,0,0.72,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.64,4.08,BAL,#15,340,137,0.92,5000,0.18,1.12,3000,0.37,0.92,10,0.09,NA
NumberFire,NA,marquez-stevenson,Marquez Stevenson,BUF,0.43,4.91,0.04,0,0,0,0.7,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.66,4.06,CAR,#6,344,138,0.93,4500,0.21,1.15,3000,0.38,0.93,10,0.09,NA
NumberFire,13162,isaiah-ford,Isaiah Ford,MIA,0.47,5.06,0.03,0,0,0,0.69,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.66,4.04,NYJ,#32,346,139,0.9,4700,0.19,1.15,3000,0.38,0.9,10,0.09,NA
NumberFire,NA,kendall-hinton,Kendall Hinton,DEN,0.42,5.03,0.03,0,0,0,0.68,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.67,4.03,CIN,#7,348,140,0.89,4600,0.19,1.1,3000,0.37,0.89,10,0.09,NA
NumberFire,NA,tom-kennedy,Tom Kennedy,DET,0.41,4.96,0.03,0,0,0,0.64,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7,3.98,ARI,#3,352,141,0.86,4700,0.18,1.08,3000,0.36,0.86,10,0.09,NA
NumberFire,12675,mike-thomas-1,Mike Thomas,CIN,0.39,4.88,0.03,0,0,0,0.63,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7,3.96,DEN,#8,353,142,0.84,4600,0.18,1.05,3000,0.35,0.84,10,0.08,NA
NumberFire,NA,stanley-morgan-jr,Stanley Morgan Jr.,CIN,0.39,4.82,0.03,0,0,0,0.63,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7,3.96,DEN,#8,353,142,0.84,4500,0.19,1.04,NA,NA,0.84,NA,NA,NA
NumberFire,10723,mohamed-sanu,Mohamed Sanu,SF,0.42,4.2,0.03,0,0,0,0.62,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.71,3.95,ATL,#27,356,144,0.81,NA,NA,1.02,NA,NA,0.81,NA,NA,NA
NumberFire,11227,kenny-stills,Kenny Stills,NO,0.34,4.8,0.02,0,0,0,0.61,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.71,3.93,TB,#12,358,145,0.77,4600,0.17,0.94,3000,0.31,0.77,10,0.08,NA
NumberFire,12660,pharoh-cooper,Pharoh Cooper,NYG,0.4,4.31,0.02,0,0,0,0.56,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75,3.87,DAL,#4,362,146,0.73,4600,0.16,0.94,3000,0.31,0.73,10,0.07,NA
NumberFire,12773,chris-moore,Chris Moore,HOU,0.41,4.42,0.02,0,0,0,0.56,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75,3.87,JAC,#30,362,146,0.75,4700,0.16,0.96,3000,0.32,0.75,10,0.08,NA
NFL,13164,2557898,Cooper Kupp,LA,9.61,120.36,0.78,NA,0.37,NA,26.42,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,14836,2564556,Justin Jefferson,MIN,7.09,107.97,0.92,NA,2.4,0.01,23.71,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,11675,2543495,Davante Adams,GB,7.56,99.79,0.72,NA,0.05,NA,21.86,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,14208,2562674,Diontae Johnson,PIT,6.51,84.2,0.49,NA,1.22,0.01,18.17,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,14123,2562712,Hunter Renfrow,LV,6.86,74.98,0.45,NA,1.63,NA,17.28,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,15284,2566292,Jaylen Waddle,MIA,6.84,72.18,0.43,NA,2.08,0.01,16.91,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,12801,2556214,Tyreek Hill,KC,6.09,73.85,0.48,NA,2.41,0.01,16.66,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,13163,2558105,Chris Godwin,TB,6.18,71.48,0.4,NA,2.5,0.02,16.1,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,12187,2552430,Tyler Lockett,SEA,4.75,79.84,0.51,NA,0.17,NA,15.81,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,14835,2563731,Tee Higgins,CIN,5.18,72.94,0.47,NA,0.13,NA,15.31,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,11222,2540154,Keenan Allen,LAC,5.83,68.16,0.41,NA,0.34,NA,15.14,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,11674,2543498,Brandin Cooks,HOU,5.66,66.02,0.42,NA,1.57,0.01,15,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,14136,2562721,Deebo Samuel,SF,4.53,62.39,0.38,NA,14.3,0.07,14.9,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,12186,2552608,Stefon Diggs,BUF,5.17,68.41,0.47,NA,0.11,NA,14.84,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,14832,2563848,CeeDee Lamb,DAL,4.92,65.38,0.45,NA,3.11,0.04,14.83,NA,NA,0.06,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,13154,2558846,Mike Williams,LAC,4.97,68.71,0.37,NA,0.14,NA,14.08,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,14841,2564970,Chase Claypool,PIT,4.42,65.38,0.35,NA,4.56,0.01,13.57,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
