data_src,id,src_id,player,team,rec,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,site_pts,rec_tgt,games,two_pts,fumbles_lost,chg,opp,pos,bye,na,week_14_opp,week_14_fpts,na1,rank_draft,rank_ppr,na2,na3,na4,misc_td,misc_yd,na5,na6,availability_percent_own,rec_yds_g,rec_avg,rush_avg,site_fppg,tm,...39,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,kick_ret_yds,...48,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_ovr,ranks_pos,...55,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,12197,breshad-perriman,Breshad Perriman,TB,1.65,23.17,0.16,0,0,0,3.27,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.99,7.53,BUF,#1,181,80,4.08,4500,0.91,4.92,3000,1.64,4.08,10,0.41,NA
NumberFire,13510,jaydon-mickens,Jaydon Mickens,JAC,2.17,26.65,0.12,0,0,0,3.24,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01,7.49,TEN,#14,182,81,4.33,4500,0.96,5.49,3000,1.83,4.33,10,0.43,NA
NumberFire,14865,freddie-swain,Freddie Swain,SEA,1.93,22.3,0.17,0,0,0,3.23,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02,7.48,HOU,#26,183,82,4.18,4700,0.89,5.16,3300,1.56,4.18,12,0.35,NA
NumberFire,13641,ray-ray-mccloud,Ray-Ray McCloud,PIT,1.68,17.54,0.11,0.64,3.98,0.03,2.86,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.26,6.98,MIN,#25,192,83,3.69,4800,0.77,4.6,NA,NA,3.69,NA,NA,NA
NumberFire,12657,tajae-sharpe,Tajae Sharpe,ATL,1.86,21.19,0.12,0,0,0,2.84,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.27,6.95,CAR,#4,194,84,3.75,4800,0.78,4.69,3600,1.3,3.75,10,0.38,NA
NumberFire,13652,cedrick-wilson,Cedrick Wilson,DAL,1.67,20.37,0.14,0,0,0,2.83,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.28,6.94,WSH,#30,195,85,3.67,5300,0.69,4.53,3500,1.29,3.67,12,0.31,NA
NumberFire,13412,keelan-cole,Keelan Cole,NYJ,1.52,21.65,0.11,0,0,0,2.78,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31,6.87,NO,#5,199,86,3.55,4700,0.76,4.33,NA,NA,3.55,NA,NA,NA
NumberFire,12505,adam-humphries,Adam Humphries,WSH,1.87,21.77,0.1,0,0,0,2.77,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32,6.86,DAL,#6,200,87,3.69,5000,0.74,4.64,3500,1.33,3.69,10,0.37,NA
NumberFire,12257,chris-conley,Chris Conley,HOU,1.75,23.21,0.08,0,0,0,2.77,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32,6.86,SEA,#18,200,87,3.64,4800,0.76,4.53,3300,1.37,3.64,10,0.36,NA
NumberFire,15290,nico-collins,Nico Collins,HOU,1.89,22.32,0.09,0,0,0,2.76,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32,6.84,SEA,#18,202,89,3.68,5100,0.72,4.64,3000,1.55,3.68,10,0.37,NA
NumberFire,NA,ben-skowronek-1,Ben Skowronek,LA,1.56,18.53,0.14,0,0,0,2.7,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36,6.76,ARI,#3,204,90,3.45,4900,0.7,4.24,3000,1.41,3.45,10,0.35,NA
NumberFire,14847,devin-duvernay,Devin Duvernay,BAL,1.56,17.81,0.1,0,0,0,2.38,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57,6.33,CLE,#23,210,91,3.12,4900,0.64,3.92,3500,1.12,3.12,10,0.31,NA
NumberFire,13585,brandon-zylstra,Brandon Zylstra,CAR,1.5,18.68,0.09,0,0,0,2.37,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57,6.31,ATL,#28,211,92,3.1,4800,0.65,3.88,3000,1.29,3.1,10,0.31,NA
NumberFire,15302,d-wayne-eskridge,D'Wayne Eskridge,SEA,0.97,11.14,0.08,0.7,4.45,0.04,2.27,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.64,6.18,HOU,#26,214,93,2.72,4900,0.56,3.23,NA,NA,2.72,NA,NA,NA
NumberFire,NA,terrace-marshall-jr,Terrace Marshall Jr.,CAR,1.43,16.76,0.1,0,0,0,2.24,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66,6.14,ATL,#28,215,94,2.97,4700,0.63,3.7,3100,1.19,2.97,10,0.3,NA
NumberFire,12785,demarcus-robinson,Demarcus Robinson,KC,1.36,15.03,0.12,0,0,0,2.23,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.67,6.13,LV,#27,216,95,2.88,5000,0.58,3.57,3000,1.19,2.88,11,0.26,NA
NumberFire,14864,tyler-johnson,Tyler Johnson,TB,1.4,14.95,0.12,0,0,0,2.17,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7,6.04,BUF,#1,218,96,2.9,4700,0.62,3.61,3200,1.13,2.9,10,0.29,NA
NumberFire,15292,dyami-brown,Dyami Brown,WSH,1.2,15.4,0.09,0,0,0,2.04,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79,5.87,DAL,#6,221,97,2.66,4700,0.57,3.27,3000,1.09,2.66,10,0.27,NA
NumberFire,NA,davion-davis,Davion Davis,HOU,1.42,16.32,0.06,0,0,0,1.97,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.83,5.77,SEA,#18,222,98,2.64,4500,0.59,3.38,3000,1.13,2.64,10,0.26,NA
NumberFire,13637,equanimeous-st-brown,Equanimeous St. Brown,GB,1.06,13.66,0.09,0,0,0,1.89,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.89,5.67,CHI,#20,226,99,2.42,4700,0.51,2.96,3100,0.95,2.42,10,0.24,NA
NumberFire,12814,jakeem-grant,Jakeem Grant,CHI,1.2,14.56,0.07,0,0,0,1.78,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96,5.52,GB,#11,228,100,2.4,5000,0.48,3.04,NA,NA,2.4,NA,NA,NA
NumberFire,13963,khadarel-hodge,Khadarel Hodge,DET,1.19,14.15,0.06,0,0,0,1.77,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96,5.5,DEN,#8,230,101,2.35,4700,0.5,2.96,3000,0.99,2.35,10,0.24,NA
NumberFire,13893,trent-sherfield,Trent Sherfield,SF,1.05,12.18,0.09,0,0,0,1.76,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97,5.49,CIN,#7,231,102,2.26,4700,0.48,2.8,3000,0.93,2.26,10,0.23,NA
NumberFire,13631,james-washington,James Washington,PIT,0.88,12.75,0.07,0,0,0,1.68,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.02,5.38,MIN,#25,235,103,2.12,4900,0.43,2.57,3300,0.78,2.12,13,0.16,NA
NumberFire,12464,damiere-byrd,Damiere Byrd,CHI,1.03,13.2,0.06,0,0,0,1.64,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.05,5.33,GB,#11,236,104,2.16,4900,0.44,2.69,3300,0.82,2.16,10,0.22,NA
NumberFire,11213,tavon-austin-1,Tavon Austin,JAC,1.21,12.63,0.07,0,0,0,1.6,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.07,5.27,TEN,#14,237,105,2.21,4700,0.47,2.85,3200,0.89,2.21,10,0.22,NA
NumberFire,NA,ihmir-smith-marsette,Ihmir Smith-Marsette,MIN,0.95,11.53,0.08,0,0,0,1.59,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.08,5.26,PIT,#17,238,106,2.07,4500,0.46,2.56,3000,0.85,2.07,10,0.21,NA
NumberFire,NA,jauan-jennings,Jauan Jennings,SF,0.99,11.3,0.08,0,0,0,1.59,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.08,5.26,CIN,#7,238,106,2.07,4900,0.42,2.58,3300,0.78,2.07,10,0.21,NA
NumberFire,13313,isaiah-mckenzie-1,Isaiah McKenzie,BUF,0.69,6.45,0.05,0.76,4.4,0.04,1.55,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.11,5.21,TB,#9,240,108,1.89,4600,0.41,2.28,3000,0.76,1.89,10,0.19,NA
NumberFire,12177,kevin-white,Kevin White,NO,0.92,11.7,0.06,0,0,0,1.48,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.15,5.11,NYJ,#32,244,109,1.97,4600,0.43,2.44,NA,NA,1.97,10,0.2,NA
NumberFire,13669,malik-turner,Malik Turner,DAL,0.84,10.21,0.06,0,0,0,1.38,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.22,4.98,WSH,#30,245,110,1.78,4600,0.39,2.21,3000,0.74,1.78,10,0.18,NA
NumberFire,12660,pharoh-cooper,Pharoh Cooper,NYG,1.05,10.07,0.05,0,0,0,1.28,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.28,4.84,LAC,#22,247,111,1.77,4600,0.38,2.33,3000,0.78,1.77,10,0.18,NA
NumberFire,NA,kendall-hinton,Kendall Hinton,DEN,0.73,9.02,0.06,0,0,0,1.23,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31,4.77,DET,#29,248,112,1.61,4700,0.34,1.98,3000,0.66,1.61,10,0.16,NA
NumberFire,14561,jeff-smith,Jeff Smith,NYJ,0.69,8.96,0.04,0,0,0,1.14,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.37,4.65,NO,#5,251,113,1.46,4600,0.32,1.82,3000,0.61,1.46,10,0.15,NA
NumberFire,14316,penny-hart,Penny Hart,SEA,0.68,7.76,0.05,0,0,0,1.08,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.41,4.57,HOU,#26,254,114,1.4,4600,0.3,1.75,3000,0.58,1.4,10,0.14,NA
NumberFire,14565,diontae-spencer,Diontae Spencer,DEN,0.62,7.34,0.04,0,0,0,0.96,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.49,4.41,DET,#29,258,115,1.24,4500,0.28,1.57,3000,0.52,1.24,10,0.12,NA
NumberFire,13155,john-ross,John Ross,NYG,0.53,6.67,0.04,0,0,0,0.89,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.53,4.31,LAC,#22,261,116,1.15,4700,0.24,1.43,3200,0.45,1.15,10,0.12,NA
NumberFire,13503,marcus-kemp,Marcus Kemp,KC,0.56,6.22,0.05,0,0,0,0.88,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.54,4.3,LV,#27,262,117,1.18,4600,0.26,1.47,3000,0.49,1.18,10,0.12,NA
NumberFire,10960,josh-gordon,Josh Gordon,KC,0.39,5.78,0.04,0,0,0,0.8,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.59,4.19,LV,#27,271,118,1.01,4900,0.21,1.21,3000,0.4,1.01,10,0.1,NA
NumberFire,14121,andy-isabella,Andy Isabella,ARI,0.45,5.63,0.03,0,0,0,0.74,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.63,4.11,LA,#12,278,119,0.95,4500,0.21,1.18,3000,0.39,0.95,10,0.1,NA
NumberFire,15297,amari-rodgers,Amari Rodgers,GB,0.43,5.23,0.03,0,0,0,0.71,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.65,4.07,CHI,#20,282,120,0.9,4500,0.2,1.12,3000,0.37,0.9,10,0.09,NA
NumberFire,13639,anthony-miller-1,Anthony Miller,PIT,0.43,4.96,0.03,0,0,0,0.67,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.68,4.02,MIN,#25,286,121,0.87,4600,0.19,1.1,3000,0.37,0.87,10,0.09,NA
NumberFire,12675,mike-thomas-1,Mike Thomas,CIN,0.43,4.97,0.03,0,0,0,0.66,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.68,4,SF,#10,287,122,0.87,4600,0.19,1.1,3000,0.37,0.87,10,0.09,NA
NumberFire,NA,stanley-morgan-jr,Stanley Morgan Jr.,CIN,0.43,4.9,0.03,0,0,0,0.66,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.68,4,SF,#10,287,122,0.87,4500,0.19,1.09,NA,NA,0.87,NA,NA,NA
NumberFire,NA,tylan-wallace,Tylan Wallace,BAL,0.41,5.04,0.03,0,0,0,0.65,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.69,3.99,CLE,#23,289,124,0.87,4500,0.19,1.08,3000,0.36,0.87,10,0.09,NA
NumberFire,NA,shi-smith,Shi Smith,CAR,0.42,4.96,0.03,0,0,0,0.64,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7,3.98,ATL,#28,291,125,0.87,4600,0.19,1.09,3000,0.36,0.87,10,0.09,NA
NumberFire,14558,deonte-harris,Deonte Harris,NO,0,0,0,0.62,4.1,0.04,0.61,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.71,3.93,NYJ,#32,292,126,0.61,5400,0.11,0.63,4400,0.14,0.61,16,0.04,NA
NumberFire,13165,ryan-switzer,Ryan Switzer,CLE,0.37,4.22,0.03,0,0,0,0.57,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.74,3.88,BAL,#15,294,127,0.77,4500,0.17,0.96,3000,0.32,0.77,10,0.08,NA
NumberFire,12773,chris-moore,Chris Moore,HOU,0.4,4.44,0.02,0,0,0,0.55,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75,3.85,SEA,#18,295,128,0.74,4900,0.15,0.95,3000,0.32,0.74,10,0.07,NA
NumberFire,NA,rodney-adams,Rodney Adams,CHI,0.34,4.45,0.02,0,0,0,0.55,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75,3.85,GB,#11,295,128,0.72,4500,0.16,0.9,3000,0.3,0.72,10,0.07,NA
NumberFire,9988,antonio-brown,Antonio Brown,TB,0,0,0,0.48,2.98,0.02,0.44,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.82,3.7,BUF,#1,297,130,0.42,6500,0.06,0.42,4900,0.09,0.42,10,0.04,NA
NFL,14836,2564556,Justin Jefferson,MIN,6.65,106.53,0.79,NA,2.49,0.02,22.41,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,13164,2557898,Cooper Kupp,LA,7.8,98.53,0.56,NA,0.32,NA,21.11,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,11675,2543495,Davante Adams,GB,6.74,89.35,0.61,NA,0.07,NA,19.34,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,14208,2562674,Diontae Johnson,PIT,6.59,83.1,0.53,NA,2.33,0.02,18.55,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,14136,2562721,Deebo Samuel,SF,5.27,67.08,0.47,NA,25.9,0.13,18.15,NA,NA,NA,0.01,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,12186,2552608,Stefon Diggs,BUF,5.85,80.57,0.6,NA,0.14,NA,17.52,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,12801,2556214,Tyreek Hill,KC,6.52,79.93,0.47,NA,1.85,NA,17.52,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,14123,2562712,Hunter Renfrow,LV,6.56,78.16,0.44,NA,0.55,NA,17.13,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,13163,2558105,Chris Godwin,TB,6.44,73.56,0.41,NA,2.41,0.02,16.62,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,13154,2558846,Mike Williams,LAC,5.16,73.49,0.44,NA,0.22,NA,15.17,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,14835,2563731,Tee Higgins,CIN,5.05,67.53,0.43,NA,0.8,0.01,14.52,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,14832,2563848,CeeDee Lamb,DAL,4.86,65.18,0.45,NA,1.51,0.01,14.41,NA,NA,0.06,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
