id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,V1,tier,stats_id,cbs_id,fleaflicker_id,nfl_id,espn_id,fftoday_id,numfire_id,fantasypro_id,fantasydata_id,fantasynerd_id,rts_id,fantasypro_num_id,nflGlobalEntityId,name,firstName,lastName,nflTeamAbbr,nflTeamId,imageUrl,smallImageUrl,largeImageUrl,byeWeek,isUndroppable,isReserveStatus,lastVideoTimestamp,seasonPts,weekStats,stats,esbId,injuryGameStatus,week.x,weekPts,weekSeasonPts,teamId,fantasy.team,season,week.y,FantasyPros,FantasySharks,FleaFlicker,NFL,NumberFire,Yahoo,FFToday
14842,Michael,Pittman,IND,WR,24,0,WR,average,11.331800000000001,50,0.18695000000000128,2.036914873037163,9.7262,13.964000000000002,NA,9,32704,2240188,15603,2564136,NA,17183,michael-pittman-jr,michael-pittman,NA,NA,17021,19278,32005049-5422-8050-a8f8-f5210135a4b3,Michael Pittman,Michael,Pittman,IND,14,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/jhiv3hec1nnxwg4ok46w","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/jhiv3hec1nnxwg4ok46w","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/jhiv3hec1nnxwg4ok46w",14,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,5.9,5.9,11,Campinas Giants,2021,1,12.790000000000001,11.200000000000001,NA,10.943,10.584,14.580000000000002,18
14842,Michael,Pittman,IND,WR,24,0,WR,average,11.331800000000001,50,0.18695000000000128,2.036914873037163,9.7262,13.964000000000002,NA,9,32704,2240188,15603,2564136,NA,17183,michael-pittman-jr,michael-pittman,NA,NA,17021,19278,32005049-5422-8050-a8f8-f5210135a4b3,Michael Pittman,Michael,Pittman,IND,14,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/jhiv3hec1nnxwg4ok46w","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/jhiv3hec1nnxwg4ok46w","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/jhiv3hec1nnxwg4ok46w",14,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,5.9,5.9,11,Campinas Giants,2021,2,9.72,11.5,NA,10.308,9.751000000000001,14.580000000000002,NA
14842,Michael,Pittman,IND,WR,24,0,WR,average,11.331800000000001,50,0.18695000000000128,2.036914873037163,9.7262,13.964000000000002,NA,9,32704,2240188,15603,2564136,NA,17183,michael-pittman-jr,michael-pittman,NA,NA,17021,19278,32005049-5422-8050-a8f8-f5210135a4b3,Michael Pittman,Michael,Pittman,IND,14,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/jhiv3hec1nnxwg4ok46w","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/jhiv3hec1nnxwg4ok46w","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/jhiv3hec1nnxwg4ok46w",14,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,5.9,11,Campinas Giants,2021,1,12.790000000000001,11.200000000000001,NA,10.943,10.584,14.580000000000002,18
14842,Michael,Pittman,IND,WR,24,0,WR,average,11.331800000000001,50,0.18695000000000128,2.036914873037163,9.7262,13.964000000000002,NA,9,32704,2240188,15603,2564136,NA,17183,michael-pittman-jr,michael-pittman,NA,NA,17021,19278,32005049-5422-8050-a8f8-f5210135a4b3,Michael Pittman,Michael,Pittman,IND,14,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/jhiv3hec1nnxwg4ok46w","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/jhiv3hec1nnxwg4ok46w","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/jhiv3hec1nnxwg4ok46w",14,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,5.9,11,Campinas Giants,2021,2,9.72,11.5,NA,10.308,9.751000000000001,14.580000000000002,NA
14844,Bryan,Edwards,LVR,WR,23,0,WR,average,8.0647,74,0.17469999999999963,3.0889769827565887,5.3092,12.122399999999999,NA,11,32751,2221840,15577,2564418,NA,17069,bryan-edwards,bryan-edwards,NA,NA,16992,18634,32004544-5715-7935-d52c-2e0bf57adf37,Bryan Edwards,Bryan,Edwards,LV,18,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/aqic7l7pnw9x5ukh6iqr","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/aqic7l7pnw9x5ukh6iqr","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/aqic7l7pnw9x5ukh6iqr",8,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,12.1,12.1,8,Limeira Jetsons,2021,1,7.27,3.96,NA,6.039000000000001,9.759,12.85,9.5
14844,Bryan,Edwards,LVR,WR,23,0,WR,average,8.0647,74,0.17469999999999963,3.0889769827565887,5.3092,12.122399999999999,NA,11,32751,2221840,15577,2564418,NA,17069,bryan-edwards,bryan-edwards,NA,NA,16992,18634,32004544-5715-7935-d52c-2e0bf57adf37,Bryan Edwards,Bryan,Edwards,LV,18,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/aqic7l7pnw9x5ukh6iqr","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/aqic7l7pnw9x5ukh6iqr","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/aqic7l7pnw9x5ukh6iqr",8,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,12.1,12.1,8,Limeira Jetsons,2021,2,7.14,5.16,NA,5.906,9.212,12.85,NA
14844,Bryan,Edwards,LVR,WR,23,0,WR,average,8.0647,74,0.17469999999999963,3.0889769827565887,5.3092,12.122399999999999,NA,11,32751,2221840,15577,2564418,NA,17069,bryan-edwards,bryan-edwards,NA,NA,16992,18634,32004544-5715-7935-d52c-2e0bf57adf37,Bryan Edwards,Bryan,Edwards,LV,18,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/aqic7l7pnw9x5ukh6iqr","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/aqic7l7pnw9x5ukh6iqr","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/aqic7l7pnw9x5ukh6iqr",8,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,12.1,8,Limeira Jetsons,2021,1,7.27,3.96,NA,6.039000000000001,9.759,12.85,9.5
14844,Bryan,Edwards,LVR,WR,23,0,WR,average,8.0647,74,0.17469999999999963,3.0889769827565887,5.3092,12.122399999999999,NA,11,32751,2221840,15577,2564418,NA,17069,bryan-edwards,bryan-edwards,NA,NA,16992,18634,32004544-5715-7935-d52c-2e0bf57adf37,Bryan Edwards,Bryan,Edwards,LV,18,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/aqic7l7pnw9x5ukh6iqr","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/aqic7l7pnw9x5ukh6iqr","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/aqic7l7pnw9x5ukh6iqr",8,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,12.1,8,Limeira Jetsons,2021,2,7.14,5.16,NA,5.906,9.212,12.85,NA
14845,Gabriel,Davis,BUF,WR,22,0,WR,average,6.3518,87,0.259949999999999,1.6862768159468955,4.0716,7.7786,NA,12,32798,2804813,15627,2563602,NA,17052,gabriel-davis,gabriel-davis,NA,NA,NA,19398,32004441-5632-9675-38f5-3e009da4e98e,Gabriel Davis,Gabriel,Davis,BUF,3,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ebtshr6tcwatrt1mptvb","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ebtshr6tcwatrt1mptvb","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ebtshr6tcwatrt1mptvb",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,12,12,3,Indaiatuba Riders,2021,1,7.430000000000001,6.705,NA,3.8770000000000002,8.647,6.09,5.1
14845,Gabriel,Davis,BUF,WR,22,0,WR,average,6.3518,87,0.259949999999999,1.6862768159468955,4.0716,7.7786,NA,12,32798,2804813,15627,2563602,NA,17052,gabriel-davis,gabriel-davis,NA,NA,NA,19398,32004441-5632-9675-38f5-3e009da4e98e,Gabriel Davis,Gabriel,Davis,BUF,3,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ebtshr6tcwatrt1mptvb","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ebtshr6tcwatrt1mptvb","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ebtshr6tcwatrt1mptvb",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,12,12,3,Indaiatuba Riders,2021,2,6.89,7.905,NA,3.567,7.273,6.09,NA
14845,Gabriel,Davis,BUF,WR,22,0,WR,average,6.3518,87,0.259949999999999,1.6862768159468955,4.0716,7.7786,NA,12,32798,2804813,15627,2563602,NA,17052,gabriel-davis,gabriel-davis,NA,NA,NA,19398,32004441-5632-9675-38f5-3e009da4e98e,Gabriel Davis,Gabriel,Davis,BUF,3,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ebtshr6tcwatrt1mptvb","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ebtshr6tcwatrt1mptvb","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ebtshr6tcwatrt1mptvb",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,12,3,Indaiatuba Riders,2021,1,7.430000000000001,6.705,NA,3.8770000000000002,8.647,6.09,5.1
14845,Gabriel,Davis,BUF,WR,22,0,WR,average,6.3518,87,0.259949999999999,1.6862768159468955,4.0716,7.7786,NA,12,32798,2804813,15627,2563602,NA,17052,gabriel-davis,gabriel-davis,NA,NA,NA,19398,32004441-5632-9675-38f5-3e009da4e98e,Gabriel Davis,Gabriel,Davis,BUF,3,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ebtshr6tcwatrt1mptvb","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ebtshr6tcwatrt1mptvb","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ebtshr6tcwatrt1mptvb",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,12,3,Indaiatuba Riders,2021,2,6.89,7.905,NA,3.567,7.273,6.09,NA
14846,Denzel,Mims,NYJ,WR,24,0,WR,average,5.325866666666667,99,0.04315638115902143,1.1867332050633788,4.086200000000001,6.766,NA,13,32729,2253076,15613,2564802,NA,17158,denzel-mims,denzel-mims,NA,NA,17025,19344,32004d49-4d62-4399-5aee-b92ce1fc40e6,Denzel Mims,Denzel,Mims,NYJ,24,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/h1scsxdzbibfbygutzbc","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/h1scsxdzbibfbygutzbc","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/h1scsxdzbibfbygutzbc",6,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,5,5,NA,*FreeAgent,2021,1,5.66,4.168,NA,7.933,10.72,3.9000000000000004,NA
14846,Denzel,Mims,NYJ,WR,24,0,WR,average,5.325866666666667,99,0.04315638115902143,1.1867332050633788,4.086200000000001,6.766,NA,13,32729,2253076,15613,2564802,NA,17158,denzel-mims,denzel-mims,NA,NA,17025,19344,32004d49-4d62-4399-5aee-b92ce1fc40e6,Denzel Mims,Denzel,Mims,NYJ,24,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/h1scsxdzbibfbygutzbc","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/h1scsxdzbibfbygutzbc","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/h1scsxdzbibfbygutzbc",6,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,5,5,NA,*FreeAgent,2021,2,6.05,4.868,NA,4.831,6.945,3.9000000000000004,NA
14846,Denzel,Mims,NYJ,WR,24,0,WR,average,5.325866666666667,99,0.04315638115902143,1.1867332050633788,4.086200000000001,6.766,NA,13,32729,2253076,15613,2564802,NA,17158,denzel-mims,denzel-mims,NA,NA,17025,19344,32004d49-4d62-4399-5aee-b92ce1fc40e6,Denzel Mims,Denzel,Mims,NYJ,24,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/h1scsxdzbibfbygutzbc","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/h1scsxdzbibfbygutzbc","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/h1scsxdzbibfbygutzbc",6,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,5,NA,*FreeAgent,2021,1,5.66,4.168,NA,7.933,10.72,3.9000000000000004,NA
14846,Denzel,Mims,NYJ,WR,24,0,WR,average,5.325866666666667,99,0.04315638115902143,1.1867332050633788,4.086200000000001,6.766,NA,13,32729,2253076,15613,2564802,NA,17158,denzel-mims,denzel-mims,NA,NA,17025,19344,32004d49-4d62-4399-5aee-b92ce1fc40e6,Denzel Mims,Denzel,Mims,NYJ,24,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/h1scsxdzbibfbygutzbc","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/h1scsxdzbibfbygutzbc","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/h1scsxdzbibfbygutzbc",6,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,5,NA,*FreeAgent,2021,2,6.05,4.868,NA,4.831,6.945,3.9000000000000004,NA
14847,Devin,Duvernay,BAL,WR,24,0,WR,average,4.9380500000000005,106,0.23793333333333422,2.9451833559220044,1.516,7.864000000000001,NA,13,32762,2246849,NA,2563551,NA,17066,devin-duvernay,devin-duvernay,NA,NA,NA,19270,32004455-5645-9005-cfce-f0b0bb8205b8,Devin Duvernay,Devin,Duvernay,BAL,2,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/kcfjuebtxvkg9kapy71o","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/kcfjuebtxvkg9kapy71o","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/kcfjuebtxvkg9kapy71o",8,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,1.6,1.6,NA,*FreeAgent,2021,1,3.14,2.66,NA,1.345,7.465,7.180000000000001,NA
14847,Devin,Duvernay,BAL,WR,24,0,WR,average,4.9380500000000005,106,0.23793333333333422,2.9451833559220044,1.516,7.864000000000001,NA,13,32762,2246849,NA,2563551,NA,17066,devin-duvernay,devin-duvernay,NA,NA,NA,19270,32004455-5645-9005-cfce-f0b0bb8205b8,Devin Duvernay,Devin,Duvernay,BAL,2,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/kcfjuebtxvkg9kapy71o","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/kcfjuebtxvkg9kapy71o","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/kcfjuebtxvkg9kapy71o",8,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,1.6,1.6,NA,*FreeAgent,2021,2,5.39,2.34,NA,1.31,8.035,7.180000000000001,NA
14847,Devin,Duvernay,BAL,WR,24,0,WR,average,4.9380500000000005,106,0.23793333333333422,2.9451833559220044,1.516,7.864000000000001,NA,13,32762,2246849,NA,2563551,NA,17066,devin-duvernay,devin-duvernay,NA,NA,NA,19270,32004455-5645-9005-cfce-f0b0bb8205b8,Devin Duvernay,Devin,Duvernay,BAL,2,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/kcfjuebtxvkg9kapy71o","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/kcfjuebtxvkg9kapy71o","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/kcfjuebtxvkg9kapy71o",8,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,1.6,NA,*FreeAgent,2021,1,3.14,2.66,NA,1.345,7.465,7.180000000000001,NA
14847,Devin,Duvernay,BAL,WR,24,0,WR,average,4.9380500000000005,106,0.23793333333333422,2.9451833559220044,1.516,7.864000000000001,NA,13,32762,2246849,NA,2563551,NA,17066,devin-duvernay,devin-duvernay,NA,NA,NA,19270,32004455-5645-9005-cfce-f0b0bb8205b8,Devin Duvernay,Devin,Duvernay,BAL,2,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/kcfjuebtxvkg9kapy71o","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/kcfjuebtxvkg9kapy71o","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/kcfjuebtxvkg9kapy71o",8,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,1.6,NA,*FreeAgent,2021,2,5.39,2.34,NA,1.31,8.035,7.180000000000001,NA
14848,James,Proche,BAL,WR,25,0,WR,average,0.8170666666666667,159,0.07256666666666678,0.5509394703594942,0.1684,1.4407999999999999,NA,16,32871,2180769,NA,2563572,NA,17185,james-proche,james-proche,NA,NA,NA,19359,32005052-4f08-5796-4cb1-27dfb52239e2,James Proche,James,Proche,BAL,2,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/esjpio5c0exxgppw2i05","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/esjpio5c0exxgppw2i05","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/esjpio5c0exxgppw2i05",8,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,NA,0,NA,*FreeAgent,2021,1,0.9400000000000001,0.507,NA,1.42,0.082,1.04,NA
14848,James,Proche,BAL,WR,25,0,WR,average,0.8170666666666667,159,0.07256666666666678,0.5509394703594942,0.1684,1.4407999999999999,NA,16,32871,2180769,NA,2563572,NA,17185,james-proche,james-proche,NA,NA,NA,19359,32005052-4f08-5796-4cb1-27dfb52239e2,James Proche,James,Proche,BAL,2,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/esjpio5c0exxgppw2i05","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/esjpio5c0exxgppw2i05","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/esjpio5c0exxgppw2i05",8,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,NA,0,NA,*FreeAgent,2021,2,0.89,0.502,NA,1.541,0.085,1.04,NA
14848,James,Proche,BAL,WR,25,0,WR,average,0.8170666666666667,159,0.07256666666666678,0.5509394703594942,0.1684,1.4407999999999999,NA,16,32871,2180769,NA,2563572,NA,17185,james-proche,james-proche,NA,NA,NA,19359,32005052-4f08-5796-4cb1-27dfb52239e2,James Proche,James,Proche,BAL,2,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/esjpio5c0exxgppw2i05","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/esjpio5c0exxgppw2i05","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/esjpio5c0exxgppw2i05",8,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,0,NA,*FreeAgent,2021,1,0.9400000000000001,0.507,NA,1.42,0.082,1.04,NA
14848,James,Proche,BAL,WR,25,0,WR,average,0.8170666666666667,159,0.07256666666666678,0.5509394703594942,0.1684,1.4407999999999999,NA,16,32871,2180769,NA,2563572,NA,17185,james-proche,james-proche,NA,NA,NA,19359,32005052-4f08-5796-4cb1-27dfb52239e2,James Proche,James,Proche,BAL,2,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/esjpio5c0exxgppw2i05","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/esjpio5c0exxgppw2i05","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/esjpio5c0exxgppw2i05",8,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,0,NA,*FreeAgent,2021,2,0.89,0.502,NA,1.541,0.085,1.04,NA
14850,Quintez,Cephus,DET,WR,23,0,WR,average,6.0224,90,0.13759166666666633,1.3082808566970625,4.384,7.408399999999999,NA,13,32836,2251870,15703,2563926,NA,17030,quintez-cephus,quintez-cephus,NA,NA,NA,19396,32004345-5042-2041-b441-60bc9cb55ad1,Quintez Cephus,Quintez,Cephus,DET,10,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/i8qrouusz4vbkmhcg0ks","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/i8qrouusz4vbkmhcg0ks","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/i8qrouusz4vbkmhcg0ks",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,12.2,12.2,NA,*FreeAgent,2021,1,6.279999999999999,5.466,NA,4.6000000000000005,8.616,6.49,NA
14850,Quintez,Cephus,DET,WR,23,0,WR,average,6.0224,90,0.13759166666666633,1.3082808566970625,4.384,7.408399999999999,NA,13,32836,2251870,15703,2563926,NA,17030,quintez-cephus,quintez-cephus,NA,NA,NA,19396,32004345-5042-2041-b441-60bc9cb55ad1,Quintez Cephus,Quintez,Cephus,DET,10,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/i8qrouusz4vbkmhcg0ks","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/i8qrouusz4vbkmhcg0ks","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/i8qrouusz4vbkmhcg0ks",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,12.2,12.2,NA,*FreeAgent,2021,2,6.280000000000001,5.6000000000000005,NA,4.08,7.638,6.49,NA
14850,Quintez,Cephus,DET,WR,23,0,WR,average,6.0224,90,0.13759166666666633,1.3082808566970625,4.384,7.408399999999999,NA,13,32836,2251870,15703,2563926,NA,17030,quintez-cephus,quintez-cephus,NA,NA,NA,19396,32004345-5042-2041-b441-60bc9cb55ad1,Quintez Cephus,Quintez,Cephus,DET,10,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/i8qrouusz4vbkmhcg0ks","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/i8qrouusz4vbkmhcg0ks","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/i8qrouusz4vbkmhcg0ks",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,12.2,NA,*FreeAgent,2021,1,6.279999999999999,5.466,NA,4.6000000000000005,8.616,6.49,NA
14850,Quintez,Cephus,DET,WR,23,0,WR,average,6.0224,90,0.13759166666666633,1.3082808566970625,4.384,7.408399999999999,NA,13,32836,2251870,15703,2563926,NA,17030,quintez-cephus,quintez-cephus,NA,NA,NA,19396,32004345-5042-2041-b441-60bc9cb55ad1,Quintez Cephus,Quintez,Cephus,DET,10,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/i8qrouusz4vbkmhcg0ks","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/i8qrouusz4vbkmhcg0ks","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/i8qrouusz4vbkmhcg0ks",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,12.2,NA,*FreeAgent,2021,2,6.280000000000001,5.6000000000000005,NA,4.08,7.638,6.49,NA
14851,K.J.,Hill,LAC,WR,24,0,WR,average,1.5226666666666666,146,0.14911666666666656,0.7849254741693635,0.8150000000000001,2.2262000000000004,NA,15,32890,2179813,NA,2565048,NA,17107,k-j-hill,NA,NA,NA,NA,NA,32004849-4c47-7511-2479-7d5ec248bc17,K.J. Hill,K.J.,Hill,LAC,28,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/qd5p8nkgawauikftmkij","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/qd5p8nkgawauikftmkij","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/qd5p8nkgawauikftmkij",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,6,6,NA,*FreeAgent,2021,1,NA,0.88,NA,NA,0.10200000000000001,0.73,NA
14851,K.J.,Hill,LAC,WR,24,0,WR,average,1.5226666666666666,146,0.14911666666666656,0.7849254741693635,0.8150000000000001,2.2262000000000004,NA,15,32890,2179813,NA,2565048,NA,17107,k-j-hill,NA,NA,NA,NA,NA,32004849-4c47-7511-2479-7d5ec248bc17,K.J. Hill,K.J.,Hill,LAC,28,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/qd5p8nkgawauikftmkij","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/qd5p8nkgawauikftmkij","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/qd5p8nkgawauikftmkij",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,1,6,6,NA,*FreeAgent,2021,2,NA,1.58,NA,NA,2.298,0.73,NA
14851,K.J.,Hill,LAC,WR,24,0,WR,average,1.5226666666666666,146,0.14911666666666656,0.7849254741693635,0.8150000000000001,2.2262000000000004,NA,15,32890,2179813,NA,2565048,NA,17107,k-j-hill,NA,NA,NA,NA,NA,32004849-4c47-7511-2479-7d5ec248bc17,K.J. Hill,K.J.,Hill,LAC,28,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/qd5p8nkgawauikftmkij","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/qd5p8nkgawauikftmkij","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/qd5p8nkgawauikftmkij",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,6,NA,*FreeAgent,2021,1,NA,0.88,NA,NA,0.10200000000000001,0.73,NA
14851,K.J.,Hill,LAC,WR,24,0,WR,average,1.5226666666666666,146,0.14911666666666656,0.7849254741693635,0.8150000000000001,2.2262000000000004,NA,15,32890,2179813,NA,2565048,NA,17107,k-j-hill,NA,NA,NA,NA,NA,32004849-4c47-7511-2479-7d5ec248bc17,K.J. Hill,K.J.,Hill,LAC,28,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/qd5p8nkgawauikftmkij","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/qd5p8nkgawauikftmkij","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/qd5p8nkgawauikftmkij",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,NA,2,NA,6,NA,*FreeAgent,2021,2,NA,1.58,NA,NA,2.298,0.73,NA
14852,Antonio,Gibson,WAS,RB,23,0,RB,average,15.3586,13,0.009333333333332305,2.105107075661473,12.9832,17.7892,NA,4,32736,2960976,15591,2565276,NA,17083,antonio-gibson,antonio-gibson,NA,NA,17057,19624,32004749-4241-5285-a215-d633ff9a6f70,Antonio Gibson,Antonio,Gibson,WAS,32,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/un4o255q07fjcbknndwn","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/un4o255q07fjcbknndwn","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/un4o255q07fjcbknndwn",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,NA,Questionable,1,11.8,11.8,1,Paulinia Robots,2021,1,16.71,13.5,16.71,12.419,17.740000000000002,16.39,18.5
