id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,V1,tier,season,week,CBS,FantasyPros,FantasySharks,FleaFlicker,NFL,NumberFire,Yahoo,FFToday
14857,Donovan,Peoples-Jones,CLE,WR,22,0,WR,average,4.618333333333334,96,0.05485714285714316,1.3658209863179973,3.4462500000000005,6.555250000000001,NA,12,2021,3,NA,5.96,3.8830000000000005,NA,5.8260000000000005,5.787,7.710000000000001,6.9
14857,Donovan,Peoples-Jones,CLE,WR,22,0,WR,average,4.618333333333334,96,0.05485714285714316,1.3658209863179973,3.4462500000000005,6.555250000000001,NA,12,2021,4,NA,5.3100000000000005,3.923,NA,5.521,3.3850000000000002,3.6300000000000003,6.9
14858,Van,Jefferson,LAR,WR,25,0,WR,average,7.449428571428571,72,0.27162857142857,1.0226284527534684,6.4762,8.968399999999999,NA,9,2021,1,8.110000000000001,5.14,5.56,NA,3.503,9.826,5.34,4.7
14858,Van,Jefferson,LAR,WR,25,0,WR,average,7.449428571428571,72,0.27162857142857,1.0226284527534684,6.4762,8.968399999999999,NA,9,2021,2,NA,8.670000000000002,8.12,8.670000000000002,8.808,9.231,8.97,4.6
14858,Van,Jefferson,LAR,WR,25,0,WR,average,7.449428571428571,72,0.27162857142857,1.0226284527534684,6.4762,8.968399999999999,NA,9,2021,3,8.25,9.39,7.84,NA,8.973,9.719000000000001,9.590000000000002,6.5
14858,Van,Jefferson,LAR,WR,25,0,WR,average,7.449428571428571,72,0.27162857142857,1.0226284527534684,6.4762,8.968399999999999,NA,9,2021,4,7.3500000000000005,8.05,6.84,NA,9.362,6.466,7.53,6.5
14860,Jauan,Jennings,SFO,WR,24,0,WR,average,1.096,148,0.022791666666666544,0.7073628842397655,0.40549999999999997,1.8955499999999994,NA,16,2021,1,NA,1.93,NA,NA,2.019,NA,0.98,NA
14860,Jauan,Jennings,SFO,WR,24,0,WR,average,1.096,148,0.022791666666666544,0.7073628842397655,0.40549999999999997,1.8955499999999994,NA,16,2021,2,NA,0.73,NA,NA,1.936,NA,0.86,NA
14860,Jauan,Jennings,SFO,WR,24,0,WR,average,1.096,148,0.022791666666666544,0.7073628842397655,0.40549999999999997,1.8955499999999994,NA,16,2021,3,NA,1.33,0.37,NA,1.548,NA,2.2,NA
14860,Jauan,Jennings,SFO,WR,24,0,WR,average,1.096,148,0.022791666666666544,0.7073628842397655,0.40549999999999997,1.8955499999999994,NA,16,2021,4,NA,0.89,0.32,NA,1.2469999999999999,NA,2.01,NA
14861,Juwan,Johnson,NOS,TE,25,0,WR,average,5.032500000000001,94,0.24530952380952442,0.25102290732122406,4.872750000000001,5.19225,NA,12,2021,1,7.29,4.29,NA,NA,NA,NA,NA,NA
14861,Juwan,Johnson,NOS,TE,25,0,WR,average,5.032500000000001,94,0.24530952380952442,0.25102290732122406,4.872750000000001,5.19225,NA,12,2021,2,NA,6.255,NA,NA,NA,NA,NA,NA
14861,Juwan,Johnson,NOS,TE,25,0,WR,average,5.032500000000001,94,0.24530952380952442,0.25102290732122406,4.872750000000001,5.19225,NA,12,2021,3,7.0600000000000005,6.085000000000001,NA,NA,NA,NA,NA,NA
14861,Juwan,Johnson,NOS,TE,25,0,WR,average,5.032500000000001,94,0.24530952380952442,0.25102290732122406,4.872750000000001,5.19225,NA,12,2021,4,5.21,4.855,NA,NA,NA,NA,NA,NA
14861,Juwan,Johnson,NOS,TE,25,0,TE,average,4.3452,41,0.23533095238095214,1.0914269100585712,2.9,5.2678,NA,9,2021,1,NA,4.29,NA,4.8100000000000005,NA,5.648,NA,6.800000000000001
14861,Juwan,Johnson,NOS,TE,25,0,TE,average,4.3452,41,0.23533095238095214,1.0914269100585712,2.9,5.2678,NA,9,2021,2,NA,6.255,2.7,5.19,NA,5.75,NA,6.5
14861,Juwan,Johnson,NOS,TE,25,0,TE,average,4.3452,41,0.23533095238095214,1.0914269100585712,2.9,5.2678,NA,9,2021,3,NA,6.085000000000001,4.800000000000001,5,6.034,5.507000000000001,NA,4.5
14861,Juwan,Johnson,NOS,TE,25,0,TE,average,4.3452,41,0.23533095238095214,1.0914269100585712,2.9,5.2678,NA,9,2021,4,NA,4.855,2.5,4.5,NA,5.371,NA,4.5
14864,Tyler,Johnson,TBB,WR,23,0,WR,average,2.8461000000000003,118,0.03572500000000023,1.0729404456911855,1.5632000000000001,3.9684,NA,13,2021,1,NA,1.3599999999999999,NA,NA,1.014,2.452,2.6500000000000004,NA
14864,Tyler,Johnson,TBB,WR,23,0,WR,average,2.8461000000000003,118,0.03572500000000023,1.0729404456911855,1.5632000000000001,3.9684,NA,13,2021,2,NA,0.75,1.48,NA,NA,1.284,2.26,NA
14864,Tyler,Johnson,TBB,WR,23,0,WR,average,2.8461000000000003,118,0.03572500000000023,1.0729404456911855,1.5632000000000001,3.9684,NA,13,2021,3,NA,3.1500000000000004,2.1,NA,1.311,3.325,4.86,NA
14864,Tyler,Johnson,TBB,WR,23,0,WR,average,2.8461000000000003,118,0.03572500000000023,1.0729404456911855,1.5632000000000001,3.9684,NA,13,2021,4,NA,2.6,2.5,NA,3.682,1.3290000000000002,4.04,NA
14865,Freddie,Swain,SEA,WR,23,0,WR,average,6.332142857142857,79,0.056880952380952365,0.7431793028539455,5.583200000000001,7.3573,NA,10,2021,1,6.16,3.69,4.76,NA,2.524,9.654,4.0200000000000005,NA
14865,Freddie,Swain,SEA,WR,23,0,WR,average,6.332142857142857,79,0.056880952380952365,0.7431793028539455,5.583200000000001,7.3573,NA,10,2021,2,NA,4.65,4.66,NA,3.0797951042611063,7.259,5.949999999999999,NA
14865,Freddie,Swain,SEA,WR,23,0,WR,average,6.332142857142857,79,0.056880952380952365,0.7431793028539455,5.583200000000001,7.3573,NA,10,2021,3,6.16,6.62,6.7,NA,5.347,9.620000000000001,8.23,5
14865,Freddie,Swain,SEA,WR,23,0,WR,average,6.332142857142857,79,0.056880952380952365,0.7431793028539455,5.583200000000001,7.3573,NA,10,2021,4,5.510000000000001,5.880000000000001,6.7,NA,5.7540000000000004,7.639000000000001,5.77,6.4
14867,Cole,Kmet,CHI,TE,22,0,TE,average,6.7353571428571435,25,0.17255952380952433,1.1569359573994618,5.883,8.523299999999997,NA,7,2021,1,8.48,6.49,5.699000000000001,NA,5.833,6.773,7.520000000000001,6.4
14867,Cole,Kmet,CHI,TE,22,0,TE,average,6.7353571428571435,25,0.17255952380952433,1.1569359573994618,5.883,8.523299999999997,NA,7,2021,2,NA,8.6,8.519,8.6,6.133,7.564,10.489999999999998,8.4
14867,Cole,Kmet,CHI,TE,22,0,TE,average,6.7353571428571435,25,0.17255952380952433,1.1569359573994618,5.883,8.523299999999997,NA,7,2021,3,8.67,7.760000000000001,7.78,NA,7.1930000000000005,6.756,8.48,6.5
14867,Cole,Kmet,CHI,TE,22,0,TE,average,6.7353571428571435,25,0.17255952380952433,1.1569359573994618,5.883,8.523299999999997,NA,7,2021,4,5.79,6.65,6.781000000000001,NA,6.524000000000001,6.2250000000000005,9.27,6.1
14868,Brycen,Hopkins,LAR,TE,24,0,TE,average,1.3833333333333333,82,0.07341666666666669,0.8914220848359846,0.5270000000000001,2.1020000000000003,NA,12,2021,1,2.14,1.58,NA,NA,NA,NA,1.7000000000000002,2.1
14868,Brycen,Hopkins,LAR,TE,24,0,TE,average,1.3833333333333333,82,0.07341666666666669,0.8914220848359846,0.5270000000000001,2.1020000000000003,NA,12,2021,2,NA,0.8500000000000001,NA,NA,NA,NA,1.1,NA
14868,Brycen,Hopkins,LAR,TE,24,0,TE,average,1.3833333333333333,82,0.07341666666666669,0.8914220848359846,0.5270000000000001,2.1020000000000003,NA,12,2021,3,2.1500000000000004,1.01,NA,NA,NA,NA,0.4,NA
14868,Brycen,Hopkins,LAR,TE,24,0,TE,average,1.3833333333333333,82,0.07341666666666669,0.8914220848359846,0.5270000000000001,2.1020000000000003,NA,12,2021,4,2.16,1.58,NA,NA,NA,NA,0.41000000000000003,NA
14870,Adam,Trautman,NOS,TE,24,0,TE,average,5.808142857142857,30,0.25485714285714334,1.6727566782894354,3.7226,8.053999999999998,NA,7,2021,1,4.13,4.17,7.920000000000001,NA,3.7640000000000002,6.273,6.610000000000001,NA
14870,Adam,Trautman,NOS,TE,24,0,TE,average,5.808142857142857,30,0.25485714285714334,1.6727566782894354,3.7226,8.053999999999998,NA,7,2021,2,NA,6.680000000000001,8.68,NA,4.287,7.182,8.65,4.5
14870,Adam,Trautman,NOS,TE,24,0,TE,average,5.808142857142857,30,0.25485714285714334,1.6727566782894354,3.7226,8.053999999999998,NA,7,2021,3,3.95,5.51,6.68,NA,3.972,6.118,5.29,6.5
14870,Adam,Trautman,NOS,TE,24,0,TE,average,5.808142857142857,30,0.25485714285714334,1.6727566782894354,3.7226,8.053999999999998,NA,7,2021,4,3.41,6.27,8.72,NA,4.452,5.633,5.83,6.5
14871,Colby,Parkinson,SEA,TE,22,0,TE,average,1.3423333333333334,83,0.07691666666666652,0.760198822677331,0.15299999999999991,1.73905,NA,12,2021,1,NA,NA,NA,NA,NA,NA,0,NA
14871,Colby,Parkinson,SEA,TE,22,0,TE,average,1.3423333333333334,83,0.07691666666666652,0.760198822677331,0.15299999999999991,1.73905,NA,12,2021,3,NA,NA,NA,NA,NA,NA,0,NA
14871,Colby,Parkinson,SEA,TE,22,0,TE,average,1.3423333333333334,83,0.07691666666666652,0.760198822677331,0.15299999999999991,1.73905,NA,12,2021,4,1.8400000000000003,1.02,NA,NA,NA,1.167,0,NA
14873,Albert,Okwuegbunam,DEN,TE,23,0,TE,average,5.0887142857142855,34,0.06921428571428478,1.2593750717830536,3.6494,6.7764999999999995,NA,8,2021,1,6.609999999999999,3.6,3.8000000000000003,5.14,9.852,3.4370000000000003,4.21,2.8
14873,Albert,Okwuegbunam,DEN,TE,23,0,TE,average,5.0887142857142855,34,0.06921428571428478,1.2593750717830536,3.6494,6.7764999999999995,NA,8,2021,2,NA,5.750000000000001,4.6,5.750000000000001,10.721,4.414,6.29,4.800000000000001
14873,Albert,Okwuegbunam,DEN,TE,23,0,TE,average,5.0887142857142855,34,0.06921428571428478,1.2593750717830536,3.6494,6.7764999999999995,NA,8,2021,3,6.569999999999999,5.3100000000000005,6.2,NA,6.962,3.45,5.52,4.800000000000001
14873,Albert,Okwuegbunam,DEN,TE,23,0,TE,average,5.0887142857142855,34,0.06921428571428478,1.2593750717830536,3.6494,6.7764999999999995,NA,8,2021,4,6.1499999999999995,5.34,4.6000000000000005,NA,7.045,3.242,6.03,4.6
14874,Hunter,Bryant,DET,TE,23,0,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,1,NA,NA,NA,NA,NA,NA,0,NA
14874,Hunter,Bryant,DET,TE,23,0,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,3,NA,NA,NA,NA,NA,NA,0,NA
14874,Hunter,Bryant,DET,TE,23,0,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,4,NA,NA,NA,NA,NA,NA,0,NA
14875,Harrison,Bryant,CLE,TE,23,0,TE,average,4.020866666666667,44,0.05889176319176315,0.9711674417936388,3.0661999999999994,5.282,NA,10,2021,1,5.82,3.49,2.62,NA,NA,3.241,3.8600000000000003,NA
14875,Harrison,Bryant,CLE,TE,23,0,TE,average,4.020866666666667,44,0.05889176319176315,0.9711674417936388,3.0661999999999994,5.282,NA,10,2021,2,NA,3.33,2.3000000000000003,NA,NA,2.09,5.41,NA
14875,Harrison,Bryant,CLE,TE,23,0,TE,average,4.020866666666667,44,0.05889176319176315,0.9711674417936388,3.0661999999999994,5.282,NA,10,2021,3,5.82,4.25,3.5,NA,NA,3.012,4.29,NA
14875,Harrison,Bryant,CLE,TE,23,0,TE,average,4.020866666666667,44,0.05889176319176315,0.9711674417936388,3.0661999999999994,5.282,NA,10,2021,4,5.580000000000001,4.07,2.86,NA,NA,3.891,4.09,NA
14876,Josiah,Deguara,GBP,TE,24,0,TE,average,1.6090000000000002,72,0.03590000000000004,0.9579164890531952,0.7044,2.6609999999999996,NA,12,2021,1,NA,0.98,0.8,NA,NA,1.3659999999999999,2.87,NA
14876,Josiah,Deguara,GBP,TE,24,0,TE,average,1.6090000000000002,72,0.03590000000000004,0.9579164890531952,0.7044,2.6609999999999996,NA,12,2021,3,NA,1.37,0.4,NA,NA,1.3659999999999999,2.6700000000000004,NA
14876,Josiah,Deguara,GBP,TE,24,0,TE,average,1.6090000000000002,72,0.03590000000000004,0.9579164890531952,0.7044,2.6609999999999996,NA,12,2021,4,NA,1.42,0.6000000000000001,NA,NA,1.296,2.8800000000000003,NA
14912,Rodrigo,Blankenship,IND,K,24,0,K,average,7.404445767195767,21,0.08104588337921292,0.977442643387442,6.477115608465608,8.338,NA,3,2021,1,7,NA,8.33,NA,6.4831666666666665,NA,8.1,NA
14912,Rodrigo,Blankenship,IND,K,24,0,K,average,7.404445767195767,21,0.08104588337921292,0.977442643387442,6.477115608465608,8.338,NA,3,2021,2,NA,NA,6.88,NA,6.946033333333333,NA,8,NA
14912,Rodrigo,Blankenship,IND,K,24,0,K,average,7.404445767195767,21,0.08104588337921292,0.977442643387442,6.477115608465608,8.338,NA,3,2021,3,7,NA,7.879999999999999,NA,5.9495555555555555,NA,7.8999999999999995,NA
14912,Rodrigo,Blankenship,IND,K,24,0,K,average,7.404445767195767,21,0.08104588337921292,0.977442643387442,6.477115608465608,8.338,NA,3,2021,4,6.7,NA,8.379999999999999,NA,6.437783068783069,NA,8.1,NA
14917,Jacques,Patrick,SFO,RB,24,1,RB,average,3.5300000000000002,67,0.22719047619047616,1.8024797733492968,2.208,5.393999999999999,NA,11,2021,1,2.0700000000000003,NA,NA,NA,NA,NA,NA,NA
14917,Jacques,Patrick,SFO,RB,24,1,RB,average,3.5300000000000002,67,0.22719047619047616,1.8024797733492968,2.208,5.393999999999999,NA,11,2021,3,8.530000000000001,4.750000000000001,NA,NA,NA,NA,4.4,NA
14917,Jacques,Patrick,SFO,RB,24,1,RB,average,3.5300000000000002,67,0.22719047619047616,1.8024797733492968,2.208,5.393999999999999,NA,11,2021,4,5.63,3.27,NA,NA,NA,NA,2.0900000000000003,NA
14936,Devin,Asiasi,NEP,TE,24,0,TE,average,1.6136,70,0.0027249999999998664,1.953177616091276,0.1784,4.297999999999999,NA,12,2021,1,4.69,1,NA,NA,NA,0.083,0,NA
14936,Devin,Asiasi,NEP,TE,24,0,TE,average,1.6136,70,0.0027249999999998664,1.953177616091276,0.1784,4.297999999999999,NA,12,2021,2,NA,2.1,1,NA,NA,0.084,0.6100000000000001,NA
14936,Devin,Asiasi,NEP,TE,24,0,TE,average,1.6136,70,0.0027249999999998664,1.953177616091276,0.1784,4.297999999999999,NA,12,2021,3,4.710000000000001,2.43,0.5,NA,NA,0.084,0.6000000000000001,NA
14936,Devin,Asiasi,NEP,TE,24,0,TE,average,1.6136,70,0.0027249999999998664,1.953177616091276,0.1784,4.297999999999999,NA,12,2021,4,4.84,2.13,0.5,NA,NA,0.098,0.59,NA
14939,Dalton,Keene,NEP,TE,22,0,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,1,NA,NA,NA,NA,NA,NA,0,NA
14939,Dalton,Keene,NEP,TE,22,0,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,3,NA,NA,NA,NA,NA,NA,0,NA
14939,Dalton,Keene,NEP,TE,22,0,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,4,NA,NA,NA,NA,NA,NA,0,NA
14974,Darnell,Mooney,CHI,WR,24,0,WR,average,9.977244263508513,52,0.1500823587466087,1.3168864699250356,8.064,11.418999999999999,NA,7,2021,1,13.43,10.620000000000001,7.760000000000001,NA,10.765,9.988,11.25,11.100000000000001
14974,Darnell,Mooney,CHI,WR,24,0,WR,average,9.977244263508513,52,0.1500823587466087,1.3168864699250356,8.064,11.418999999999999,NA,7,2021,2,NA,11.18,9.58,NA,10.979000000000001,7.907,10.41,9.100000000000001
14974,Darnell,Mooney,CHI,WR,24,0,WR,average,9.977244263508513,52,0.1500823587466087,1.3168864699250356,8.064,11.418999999999999,NA,7,2021,3,11.860000000000001,11.120000000000001,9.28,NA,10.65,9.967,11.16,9.5
14974,Darnell,Mooney,CHI,WR,24,0,WR,average,9.977244263508513,52,0.1500823587466087,1.3168864699250356,8.064,11.418999999999999,NA,7,2021,4,10.51,10.530000000000001,9.38,NA,10.024608438193932,9.955,11.799999999999999,7.5
14977,K.J.,Osborn,MIN,WR,24,0,WR,average,8.118,66,0.3065892857142867,0.9476565833676246,7.1083,9.4695,NA,9,2021,1,8.690000000000001,1.99,3.58,NA,NA,9.951,7.41,2
14977,K.J.,Osborn,MIN,WR,24,0,WR,average,8.118,66,0.3065892857142867,0.9476565833676246,7.1083,9.4695,NA,9,2021,2,NA,6.24,4.92,NA,7.53,6.7780000000000005,8.4,4.2
14977,K.J.,Osborn,MIN,WR,24,0,WR,average,8.118,66,0.3065892857142867,0.9476565833676246,7.1083,9.4695,NA,9,2021,3,9.65,9.5,8.7,NA,9.158,9.847000000000001,9.79,8.8
14977,K.J.,Osborn,MIN,WR,24,0,WR,average,8.118,66,0.3065892857142867,0.9476565833676246,7.1083,9.4695,NA,9,2021,4,8.270000000000001,8.03,7.5,NA,8.745,7.361,9.78,7
14983,Tyler,Bass,BUF,K,24,0,K,average,9.096742300194933,2,0.27024159005491555,0.9515556645538649,7.813515009746588,9.844863547758283,NA,1,2021,1,9.3,NA,8.89,NA,7.697703703703704,NA,8.9,9.65925925925926
14983,Tyler,Bass,BUF,K,24,0,K,average,9.096742300194933,2,0.27024159005491555,0.9515556645538649,7.813515009746588,9.844863547758283,NA,1,2021,2,NA,NA,9.39,NA,7.164125,NA,8.6,13.175833333333333
14983,Tyler,Bass,BUF,K,24,0,K,average,9.096742300194933,2,0.27024159005491555,0.9515556645538649,7.813515009746588,9.844863547758283,NA,1,2021,3,9.3,NA,9.09,NA,7.164269005847953,NA,8.8,6.360940545808966
14983,Tyler,Bass,BUF,K,24,0,K,average,9.096742300194933,2,0.27024159005491555,0.9515556645538649,7.813515009746588,9.844863547758283,NA,1,2021,4,9.3,NA,9.19,NA,7.469393762183236,NA,9.899999999999999,9.624317738791422
14984,Charlie,Woerner,SFO,TE,24,0,TE,average,0.733,92,0.04237499999999994,0.5578494420540366,0.23219999999999996,1.3709999999999998,NA,13,2021,1,NA,0.69,2.8,NA,NA,0.159,0.6200000000000001,NA
14984,Charlie,Woerner,SFO,TE,24,0,TE,average,0.733,92,0.04237499999999994,0.5578494420540366,0.23219999999999996,1.3709999999999998,NA,13,2021,2,NA,0.63,1.9,NA,NA,0.159,0.6100000000000001,NA
14984,Charlie,Woerner,SFO,TE,24,0,TE,average,0.733,92,0.04237499999999994,0.5578494420540366,0.23219999999999996,1.3709999999999998,NA,13,2021,3,NA,0.6799999999999999,1.7000000000000002,NA,NA,0.159,0.63,NA
14984,Charlie,Woerner,SFO,TE,24,0,TE,average,0.733,92,0.04237499999999994,0.5578494420540366,0.23219999999999996,1.3709999999999998,NA,13,2021,4,NA,0.64,1.5,NA,NA,0.162,0.63,NA
14992,Quez,Watkins,PHI,WR,23,0,WR,average,6.090761904761905,83,0.19274911576214837,1.5947381185218679,3.7371,7.6181,NA,10,2021,1,8.27,5.2700000000000005,1.36,NA,8.886000000000001,4.6419999999999995,6.640000000000001,10.2
14992,Quez,Watkins,PHI,WR,23,0,WR,average,6.090761904761905,83,0.19274911576214837,1.5947381185218679,3.7371,7.6181,NA,10,2021,2,NA,5.640000000000001,1.46,NA,7.573,4.5329999999999995,6.02,6.1
14992,Quez,Watkins,PHI,WR,23,0,WR,average,6.090761904761905,83,0.19274911576214837,1.5947381185218679,3.7371,7.6181,NA,10,2021,3,8.49,6.01,3.3,NA,8.302,4.628,6.45,4.800000000000001
14992,Quez,Watkins,PHI,WR,23,0,WR,average,6.090761904761905,83,0.19274911576214837,1.5947381185218679,3.7371,7.6181,NA,10,2021,4,7.140000000000001,6.1499999999999995,3.54,NA,7.823,4.197,6.84,6.800000000000001
14996,Tyler,Davis,GBP,TE,24,0,TE,average,2,61,0.05383333333333318,1.4142135623730951,0.10000000000000009,1.9,NA,12,2021,4,2,NA,NA,NA,NA,NA,0,NA
14998,Dezmon,Patmon,IND,WR,23,0,WR,average,0,180,0,NA,0,0,NA,20,2021,1,NA,NA,NA,NA,NA,NA,0,NA
14998,Dezmon,Patmon,IND,WR,23,0,WR,average,0,180,0,NA,0,0,NA,20,2021,3,NA,NA,NA,NA,NA,NA,0,NA
14998,Dezmon,Patmon,IND,WR,23,0,WR,average,0,180,0,NA,0,0,NA,20,2021,4,NA,NA,NA,NA,NA,NA,0,NA
15021,Raymond,Calais,LAR,RB,23,0,RB,average,0,141,0,NA,0,0,NA,NA,2021,1,NA,NA,NA,NA,NA,NA,0,NA
15021,Raymond,Calais,LAR,RB,23,0,RB,average,0,141,0,NA,0,0,NA,NA,2021,3,NA,NA,NA,NA,NA,NA,0,NA
15021,Raymond,Calais,LAR,RB,23,0,RB,average,0,141,0,NA,0,0,NA,NA,2021,4,NA,NA,NA,NA,NA,NA,0,NA
15022,Malcolm,Perry,NEP,WR,24,0,RB,average,0,141,0,NA,0,0,NA,NA,2021,1,NA,NA,NA,NA,NA,NA,0,NA
15022,Malcolm,Perry,NEP,WR,24,0,RB,average,0,141,0,NA,0,0,NA,NA,2021,3,NA,NA,NA,NA,NA,NA,0,NA
15022,Malcolm,Perry,NEP,WR,24,0,RB,average,0,141,0,NA,0,0,NA,NA,2021,4,NA,NA,NA,NA,NA,NA,0,NA
15034,Marquez,Callaway,NOS,WR,23,0,WR,average,9.891809523809524,53,0.1728440476190478,1.3605368688236907,8.104800000000001,11.578,NA,7,2021,1,NA,11.99,13.7,NA,9.046,8.998999999999999,14.9,18.5
15034,Marquez,Callaway,NOS,WR,23,0,WR,average,9.891809523809524,53,0.1728440476190478,1.3605368688236907,8.104800000000001,11.578,NA,7,2021,2,NA,12.100000000000001,12.100000000000001,NA,10.303,9.679,12.59,15.5
15034,Marquez,Callaway,NOS,WR,23,0,WR,average,9.891809523809524,53,0.1728440476190478,1.3605368688236907,8.104800000000001,11.578,NA,7,2021,3,NA,9.72,11.600000000000001,NA,8.655,8.768,9.59,7.6000000000000005
15034,Marquez,Callaway,NOS,WR,23,0,WR,average,9.891809523809524,53,0.1728440476190478,1.3605368688236907,8.104800000000001,11.578,NA,7,2021,4,10.36,10.020000000000001,12.100000000000001,NA,9.516,9.544,10.02,7.5
15035,John,Wolford,LAR,QB,26,2,QB,average,0.28750000000000003,68,0.12900000000000003,0.18361463267760916,0.02090000000000002,0.35030000000000006,NA,9,2021,1,NA,0.42000000000000004,0.2,NA,NA,NA,0,NA
15035,John,Wolford,LAR,QB,26,2,QB,average,0.28750000000000003,68,0.12900000000000003,0.18361463267760916,0.02090000000000002,0.35030000000000006,NA,9,2021,2,NA,0.41000000000000003,0.24,NA,NA,NA,NA,NA
15035,John,Wolford,LAR,QB,26,2,QB,average,0.28750000000000003,68,0.12900000000000003,0.18361463267760916,0.02090000000000002,0.35030000000000006,NA,9,2021,3,NA,0.246,0.24,NA,NA,NA,0,NA
15035,John,Wolford,LAR,QB,26,2,QB,average,0.28750000000000003,68,0.12900000000000003,0.18361463267760916,0.02090000000000002,0.35030000000000006,NA,9,2021,4,NA,0.36600000000000005,0.20900000000000002,NA,NA,NA,0,NA
15040,Ty'Son,Williams,BAL,RB,25,0,RB,average,8.701666666666666,42,1.2983452380952372,1.0888617910460447,7.66,10.146,NA,8,2021,1,12.330000000000002,12.44,12.94,12.31,12.397,NA,11.65,NA
15040,Ty'Son,Williams,BAL,RB,25,0,RB,average,8.701666666666666,42,1.2983452380952372,1.0888617910460447,7.66,10.146,NA,8,2021,2,NA,11.4,13.58,11.31,11.935,NA,11.610000000000001,NA
15040,Ty'Son,Williams,BAL,RB,25,0,RB,average,8.701666666666666,42,1.2983452380952372,1.0888617910460447,7.66,10.146,NA,8,2021,3,12.290000000000001,12.6,14.5,12.6,12.516,NA,12.49,NA
15040,Ty'Son,Williams,BAL,RB,25,0,RB,average,8.701666666666666,42,1.2983452380952372,1.0888617910460447,7.66,10.146,NA,8,2021,4,9.13,8.38,10.4,NA,8.395,NA,7.4799999999999995,NA
15042,Jonathan,Ward,ARI,RB,24,0,RB,average,0.126,132,0.0485,0.026274195198584743,0.0739,0.11889999999999999,NA,13,2021,1,2.18,NA,0.073,NA,NA,0.11200000000000002,0,NA
15042,Jonathan,Ward,ARI,RB,24,0,RB,average,0.126,132,0.0485,0.026274195198584743,0.0739,0.11889999999999999,NA,13,2021,2,NA,NA,0.073,NA,NA,0.11200000000000002,0.45999999999999996,NA
15042,Jonathan,Ward,ARI,RB,24,0,RB,average,0.126,132,0.0485,0.026274195198584743,0.0739,0.11889999999999999,NA,13,2021,3,2.18,NA,0.079,NA,NA,0.11200000000000002,0.13999999999999999,NA
15042,Jonathan,Ward,ARI,RB,24,0,RB,average,0.126,132,0.0485,0.026274195198584743,0.0739,0.11889999999999999,NA,13,2021,4,NA,NA,0.06999999999999999,NA,NA,0.10900000000000001,0.12,NA
15054,Giovanni,Ricci,CAR,TE,25,0,RB,average,1.32,101,0.0050000000000001155,NA,1.32,1.32,NA,12,2021,3,NA,1.3650000000000002,NA,NA,NA,NA,NA,NA
15054,Giovanni,Ricci,CAR,TE,25,0,RB,average,1.32,101,0.0050000000000001155,NA,1.32,1.32,NA,12,2021,4,NA,1.32,NA,NA,NA,NA,NA,NA
15054,Giovanni,Ricci,CAR,TE,25,0,TE,average,1.68,67,0.03139999999999987,0.5020458146424488,1.3555000000000001,1.9945000000000002,NA,12,2021,1,2.2300000000000004,NA,NA,NA,NA,NA,NA,NA
15054,Giovanni,Ricci,CAR,TE,25,0,TE,average,1.68,67,0.03139999999999987,0.5020458146424488,1.3555000000000001,1.9945000000000002,NA,12,2021,3,2.2300000000000004,1.3650000000000002,NA,NA,NA,NA,NA,NA
15054,Giovanni,Ricci,CAR,TE,25,0,TE,average,1.68,67,0.03139999999999987,0.5020458146424488,1.3555000000000001,1.9945000000000002,NA,12,2021,4,2.0300000000000002,1.32,NA,NA,NA,NA,NA,NA
15057,Dan,Chisena,MIN,WR,24,0,WR,average,0.195,175,0.10775,0.11789826122551596,0.016000000000000014,0.223,NA,18,2021,1,NA,NA,NA,NA,NA,NA,0,NA
15057,Dan,Chisena,MIN,WR,24,0,WR,average,0.195,175,0.10775,0.11789826122551596,0.016000000000000014,0.223,NA,18,2021,3,NA,NA,NA,NA,NA,NA,0,NA
15057,Dan,Chisena,MIN,WR,24,0,WR,average,0.195,175,0.10775,0.11789826122551596,0.016000000000000014,0.223,NA,18,2021,4,NA,0.23,0.16,NA,NA,NA,0,NA
15060,Chris,Streveler,ARI,QB,26,1,QB,average,0,72,0,NA,0,0,NA,9,2021,1,NA,NA,NA,NA,NA,NA,0,NA
15060,Chris,Streveler,ARI,QB,26,1,QB,average,0,72,0,NA,0,0,NA,9,2021,3,NA,NA,NA,NA,NA,NA,0,NA
15060,Chris,Streveler,ARI,QB,26,1,QB,average,0,72,0,NA,0,0,NA,9,2021,4,NA,NA,NA,NA,NA,NA,0,NA
15070,Jody,Fortson,KCC,TE,26,1,TE,average,1.9000000000000004,63,0.06862500000000038,NA,1.9000000000000004,1.9000000000000004,NA,12,2021,3,NA,NA,0.2,NA,NA,NA,NA,NA
15070,Jody,Fortson,KCC,TE,26,1,TE,average,1.9000000000000004,63,0.06862500000000038,NA,1.9000000000000004,1.9000000000000004,NA,12,2021,4,NA,NA,1.9000000000000004,NA,NA,NA,NA,NA
