data_src,id,src_id,player,team,rush_att,rush_yds,rush_tds,rec,rec_yds,rec_tds,site_pts,rec_tgt,games,two_pts,fumbles_lost,chg,opp,pos,bye,na,week_16_opp,week_16_fpts,na1,rank_draft,rank_ppr,na2,na3,na4,misc_td,misc_yd,na5,na6,availability_percent_own,rush_avg,rec_yds_g,rec_avg,site_fppg,tm,...39,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rec_50_yds,rec_100_yds,kick_ret_yds,...50,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_ovr,ranks_pos,...57,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
FantasySharks,14826,NA,"Pierce, Artavis",NA,0.1,0,0.02,0,0,0,0.2,0,NA,NA,0,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHI,@SEA,0.02,0,0,0,0,0,0,0,0,7,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14435,NA,"Bonnafon, Reggie",NA,0.2,1,0,0.02,0,0.01,0.2,0.02,NA,NA,0,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAR,TBB,0,0,0,0,0,0,0.01,0,0,12,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,15661,NA,"Hardy, JaQuanR",NA,0.4,1,0,0.02,0.05,0,0.2,0.05,NA,NA,0,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,WAS,0,0,0,0,0,0,0.02,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,15096,NA,"Nabers, Gabe",NA,0.3,1,0,0.2,1,0,0.1,0.3,NA,NA,0,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAC,@HOU,0,0,0,0,0,0,0.03,0,0,1,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,12823,NA,"Watt, Derek",NA,0.1,0,0,0.1,1,0,0.1,0.2,NA,NA,0,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,@KCC,0,0,0,0,0,0,0,0,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,10437,NA,"Miller, Bruce",NA,0.7,1,0,0.07,1,0,0.1,0.3,NA,NA,0,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JAC,@NYJ,0,0,0,0,0,0,0.1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,12845,NA,"Washington, Dwayne",NA,0.1,0,0,0.1,1,0,0.1,0.1,NA,NA,0,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NOS,MIA,0,0,0,0,0,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13916,NA,"Howell, Buddy",NA,0.4,1,0,0.04,0,0,0.1,0.07,NA,NA,0,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAR,@MIN,0,0,0,0,0,0,0,0,0,5,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14801,NA,"Benjamin, EnoR",NA,0.3,1,0,0,0,0,0.1,0,NA,NA,0,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,IND,0,0,0,0,0,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,15087,NA,"Cottrell, Nathan",NA,0.06,0,0,0.05,1,0,0.1,0.05,NA,NA,0,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JAC,@NYJ,0,0,0,0,0,0,0,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NumberFire,14802,jonathan-taylor,Jonathan Taylor,IND,20.21,99.37,0.85,2.37,18.57,0.12,17.28,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,26.26,ARI,#5,12,1,18.46,10500,1.76,19.82,8800,2.25,18.46,39,0.47,NA
NumberFire,14813,james-robinson,James Robinson,JAC,18.86,83.62,0.63,2.97,23.24,0.13,14.82,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.64,23,NYJ,#32,27,2,16.31,8200,1.99,18.03,5900,3.06,16.31,26,0.63,NA
NumberFire,11225,cordarrelle-patterson-1,Cordarrelle Patterson,ATL,14.75,68.85,0.58,2.94,27.8,0.22,14.3,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.29,22.31,DET,#29,28,3,15.78,7200,2.19,17.35,6700,2.59,15.78,27,0.58,NA
NumberFire,13610,nick-chubb,Nick Chubb,CLE,18.01,90.08,0.52,2.06,15.67,0.1,14.1,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.16,22.04,GB,#14,30,4,15.13,7600,1.99,16.27,7500,2.17,15.13,27,0.56,NA
NumberFire,15254,najee-harris,Najee Harris,PIT,18.27,75.72,0.43,3.88,27.02,0.16,13.84,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.98,21.7,KC,#15,32,5,15.77,8400,1.88,17.72,7400,2.39,15.77,24,0.66,NA
NumberFire,14223,alexander-mattison,Alexander Mattison,MIN,18.16,75.11,0.43,3.43,26.29,0.18,13.74,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.91,21.57,LA,#9,35,6,15.44,5500,2.81,17.21,6800,2.53,15.44,16,0.97,NA
NumberFire,13131,joe-mixon,Joe Mixon,CIN,19.07,79.76,0.63,1.78,13.93,0.1,13.59,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.81,21.37,BAL,#19,36,7,14.48,7500,1.93,15.46,6900,2.24,14.48,28,0.52,NA
NumberFire,13404,austin-ekeler-1,Austin Ekeler,LAC,13.12,61.89,0.46,4.02,32.4,0.28,13.56,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.79,21.33,HOU,#28,37,8,15.58,9400,1.66,17.76,8100,2.19,15.58,33,0.47,NA
NumberFire,14073,josh-jacobs,Josh Jacobs,LV,15.23,64.71,0.48,3.31,25.44,0.14,12.65,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18,20.12,DEN,#8,41,9,14.33,6800,2.11,16.04,6000,2.67,14.33,19,0.75,NA
NumberFire,14797,d-andre-swift,D'Andre Swift,DET,13.42,56.85,0.4,4.55,34.55,0.19,12.51,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.09,19.93,ATL,#30,42,10,14.8,7800,1.9,17.17,6300,2.73,14.8,26,0.57,NA
NumberFire,13132,alvin-kamara,Alvin Kamara,NO,13.05,57.61,0.4,3.92,34.23,0.14,12.47,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.06,19.88,MIA,#17,43,11,14.4,8700,1.66,16.37,7700,2.13,14.4,31,0.46,NA
NumberFire,14071,david-montgomery,David Montgomery,CHI,17.47,70.34,0.45,2.52,20.91,0.11,12.4,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.01,19.79,SEA,#23,45,12,13.67,6600,2.07,14.98,5700,2.63,13.67,25,0.55,NA
NumberFire,14852,antonio-gibson,Antonio Gibson,WSH,16.7,72.63,0.46,2.66,17.53,0.1,11.87,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.66,19.08,DAL,#3,49,13,13.19,6800,1.94,14.79,5900,2.51,13.19,24,0.55,NA
NumberFire,14079,miles-sanders,Miles Sanders,PHI,14.88,69.25,0.44,2.12,16.37,0.13,11.85,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.64,19.06,NYG,#22,50,14,12.86,6400,2.01,14.02,5600,2.5,12.86,18,0.71,NA
NumberFire,12625,ezekiel-elliott,Ezekiel Elliott,DAL,13.82,58.3,0.54,2.76,16.46,0.19,11.83,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.63,19.03,WSH,#26,51,15,13.18,7000,1.88,14.6,7200,2.03,13.18,21,0.63,NA
NumberFire,13146,james-conner,James Conner,ARI,12.91,53.4,0.55,2.71,22.97,0.14,11.69,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53,18.85,IND,#16,52,16,12.99,7100,1.83,14.43,6200,2.33,12.99,28,0.46,NA
NumberFire,13319,aaron-jones,Aaron Jones,GB,11.57,56.35,0.44,3.11,23.05,0.2,11.65,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.51,18.79,CLE,#18,53,17,13.22,7300,1.81,14.85,7000,2.12,13.22,26,0.51,NA
NumberFire,13604,saquon-barkley,Saquon Barkley,NYG,14.51,63.83,0.35,3.55,23.37,0.11,11.3,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.27,18.33,PHI,#20,54,18,13.12,7000,1.87,14.98,6500,2.3,13.12,19,0.69,NA
NumberFire,12151,melvin-gordon,Melvin Gordon,DEN,14.14,63.88,0.59,1.44,9.04,0.07,11.1,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.14,18.06,LV,#27,55,19,11.83,6300,1.88,12.63,5800,2.18,11.83,21,0.56,NA
NumberFire,13606,ronald-jones,Ronald Jones,TB,15.84,70.19,0.47,1.61,10.38,0.06,10.92,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.02,17.82,CAR,#7,56,20,11.68,5400,2.16,12.68,5100,2.49,11.68,18,0.65,NA
NumberFire,NA,jeff-wilson,Jeff Wilson,SF,16.09,68.26,0.48,1.14,9.19,0.06,10.7,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.87,17.53,TEN,#11,59,21,11.28,6700,1.68,12,5200,2.31,11.28,18,0.63,NA
NumberFire,15256,javonte-williams,Javonte Williams,DEN,12.68,56.56,0.37,2.8,19.36,0.14,10.51,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74,17.28,LV,#27,60,22,11.93,6300,1.89,13.41,6100,2.2,11.93,23,0.52,NA
NumberFire,14087,darrell-henderson,Darrell Henderson,LA,12.04,52.99,0.38,2.02,14.88,0.12,9.82,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28,16.36,MIN,#24,69,23,10.8,6900,1.57,11.82,5700,2.07,10.8,26,0.42,NA
NumberFire,14803,clyde-edwards-helaire,Clyde Edwards-Helaire,KC,12.16,53.22,0.34,2.14,16.16,0.13,9.61,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,16.08,PIT,#13,71,24,10.67,6500,1.64,11.83,5800,2.04,10.67,17,0.63,NA
NumberFire,NA,michael-carter-ii,Michael Carter,NYJ,11.46,48.74,0.34,2.52,21.18,0.11,9.6,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13,16.07,JAC,#31,72,25,10.85,5800,1.87,12.17,5200,2.34,10.85,22,0.49,NA
NumberFire,14805,aj-dillon,A.J. Dillon,GB,13.06,56.39,0.34,1.64,12.27,0.1,9.34,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95,15.73,CLE,#18,73,26,10.19,6200,1.64,11.09,5800,1.91,10.19,19,0.54,NA
NumberFire,14080,devin-singletary,Devin Singletary,BUF,14.21,65.1,0.26,1.77,11.9,0.08,9.32,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94,15.7,NE,#2,74,27,10.21,5800,1.76,11.31,5100,2.22,10.21,16,0.64,NA
NumberFire,14085,tony-pollard,Tony Pollard,DAL,10.94,48.61,0.37,2.23,15.46,0.13,9.28,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,15.65,WSH,#26,75,28,10.38,6000,1.73,11.58,5700,2.03,10.38,19,0.55,NA
NumberFire,15259,rhamondre-stevenson,Rhamondre Stevenson,NE,13.69,57.96,0.42,1.03,7.88,0.05,9.17,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84,15.5,BUF,#1,77,29,9.7,5900,1.64,10.33,5000,2.07,9.7,19,0.51,NA
NumberFire,11660,devonta-freeman,Devonta Freeman,BAL,11.31,48.82,0.31,2.2,14.85,0.1,8.79,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58,15,CIN,#6,80,30,9.93,5600,1.77,11.04,5300,2.08,9.93,20,0.5,NA
NumberFire,11182,rex-burkhead,Rex Burkhead,HOU,12.89,53.34,0.34,1.42,11.22,0.05,8.72,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.54,14.9,LAC,#25,81,31,9.43,5400,1.75,10.19,4500,2.26,9.43,13,0.73,NA
NumberFire,13134,d-onta-foreman,D'Onta Foreman,TEN,13.13,55.19,0.32,0.87,6.64,0.04,8.05,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09,14.01,SF,#12,90,32,8.48,5900,1.44,9.07,5400,1.68,8.48,19,0.45,NA
NumberFire,15261,chuba-hubbard,Chuba Hubbard,CAR,13.05,52.15,0.28,1.07,8.17,0.03,7.79,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91,13.67,TB,#10,96,33,8.33,5500,1.51,8.92,5400,1.65,8.33,18,0.46,NA
NumberFire,13607,sony-michel,Sony Michel,LA,10.77,46.25,0.29,1.2,9.19,0.06,7.57,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76,13.38,MIN,#24,101,34,8.18,6900,1.19,8.82,5500,1.6,8.18,19,0.43,NA
NumberFire,14081,myles-gaskin,Myles Gaskin,MIA,10.7,42.39,0.23,2.06,14.77,0.08,7.43,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,13.19,NO,#4,103,35,8.47,5900,1.44,9.58,5200,1.84,8.47,14,0.61,NA
NumberFire,13608,rashaad-penny,Rashaad Penny,SEA,10.81,47.7,0.3,0.48,3.7,0.02,7.06,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42,12.7,CHI,#21,107,36,7.26,6100,1.19,7.53,5500,1.37,7.26,20,0.36,NA
NumberFire,12164,mike-davis,Mike Davis,ATL,7.8,30.72,0.24,2.54,17.04,0.14,6.97,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36,12.58,DET,#29,111,37,8.21,5500,1.49,9.54,4900,1.95,8.21,16,0.51,NA
NumberFire,13623,darrel-williams,Darrel Williams,KC,7.03,28.89,0.2,2.42,20.59,0.12,6.89,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31,12.47,PIT,#13,113,38,8.06,5700,1.41,9.28,4600,2.02,8.06,16,0.5,NA
NumberFire,12152,tevin-coleman,Tevin Coleman,NYJ,9.64,41.23,0.27,0.92,8.17,0.04,6.83,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26,12.4,JAC,#31,115,39,7.28,5700,1.28,7.74,4800,1.61,7.28,11,0.66,NA
NumberFire,13726,chase-edmonds,Chase Edmonds,ARI,6.59,28.74,0.18,2.34,18.98,0.11,6.45,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01,11.89,IND,#16,120,40,7.62,5800,1.31,8.82,4800,1.84,7.62,13,0.59,NA
NumberFire,12157,duke-johnson,Duke Johnson,MIA,8.02,33.25,0.17,2.14,18.39,0.08,6.44,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11.88,NO,#4,121,41,7.49,5800,1.29,8.68,4900,1.77,7.49,14,0.54,NA
NumberFire,12171,david-johnson-1,David Johnson,HOU,7.22,28.56,0.19,2.36,19.71,0.1,6.38,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,11.8,LAC,#25,123,42,7.59,5200,1.46,8.85,4400,2.01,7.59,12,0.63,NA
NumberFire,10276,mark-ingram-1,Mark Ingram,NO,7.68,34.78,0.19,1.6,13.31,0.05,6.19,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,11.55,MIA,#17,125,43,6.99,5400,1.29,7.82,4900,1.6,6.99,16,0.44,NA
NumberFire,10932,brandon-bolden,Brandon Bolden,NE,4.87,21.13,0.17,2.82,23.38,0.13,6.16,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81,11.51,BUF,#1,126,44,7.58,4900,1.55,9.04,4200,2.15,7.58,15,0.51,NA
NumberFire,13871,dontrell-hilliard,Dontrell Hilliard,TEN,6.57,27.76,0.16,2.31,16.37,0.09,5.71,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,10.91,SF,#12,134,45,6.81,5300,1.28,8.09,4700,1.72,6.81,15,0.45,NA
NumberFire,13620,justin-jackson,Justin Jackson,LAC,6.91,31.49,0.2,1.09,8.16,0.05,5.49,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,10.62,HOU,#28,138,46,6.01,5400,1.11,6.56,4200,1.56,6.01,12,0.5,NA
NumberFire,NA,kene-nwangwu,Kene Nwangwu,MIN,6.88,27.08,0.19,1.6,11.57,0.08,5.36,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,10.44,LA,#9,140,47,6.17,5000,1.23,7.03,4000,1.76,6.17,10,0.62,NA
NumberFire,12628,alex-collins,Alex Collins,SEA,8.1,33.9,0.25,0.48,3.55,0.02,5.3,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,10.36,CHI,#21,142,48,5.51,5500,1,5.8,4900,1.18,5.51,10,0.55,NA
NumberFire,12629,devontae-booker,Devontae Booker,NYG,7.25,29.81,0.15,1.75,10.47,0.04,5.19,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,10.22,PHI,#20,146,49,6.04,5600,1.08,6.92,4900,1.41,6.04,13,0.46,NA
NumberFire,13139,jamaal-williams,Jamaal Williams,DET,6.98,28.11,0.14,1.64,11.47,0.06,5.15,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,10.17,ATL,#30,150,50,5.94,6700,0.89,6.78,5000,1.36,5.94,17,0.35,NA
