data_src,id,src_id,player,team,rush_att,rush_yds,rush_tds,rec,rec_yds,rec_tds,site_pts,rec_tgt,games,two_pts,fumbles_lost,chg,opp,pos,bye,na,week_5_opp,week_5_fpts,na1,rank_draft,rank_ppr,na2,na3,na4,misc_td,misc_yd,na5,na6,availability_percent_own,rush_avg,rec_yds_g,rec_avg,site_fppg,tm,...39,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rec_50_yds,rec_100_yds,kick_ret_yds,...50,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_ovr,ranks_pos,...57,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,13139,jamaal-williams,Jamaal Williams,DET,10.91,46.6,0.28,2.39,16.53,0.08,8.48,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38,14.58,MIN,#6,92,31,9.69,6000,1.62,10.88,5200,2.09,9.69,20,0.48,NA
NumberFire,15256,javonte-williams,Javonte Williams,DEN,11.27,48.65,0.32,1.98,13.95,0.07,8.4,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32,14.48,PIT,#13,94,32,9.43,5800,1.63,10.51,4900,2.14,9.43,15,0.63,NA
NumberFire,13131,joe-mixon,Joe Mixon,CIN,10.2,44.29,0.29,1.58,11.87,0.08,7.78,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,13.66,GB,#20,101,33,8.59,7100,1.21,9.41,6200,1.52,8.59,28,0.31,NA
NumberFire,14081,myles-gaskin,Myles Gaskin,MIA,8.95,35.88,0.25,2.46,17.81,0.08,7.26,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55,12.97,TB,#11,110,34,8.48,5300,1.6,9.77,5100,1.92,8.48,13,0.65,NA
NumberFire,10276,mark-ingram-1,Mark Ingram,HOU,9.33,43.55,0.27,1.35,9.68,0.04,7.2,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51,12.89,NE,#19,111,35,7.86,5400,1.46,8.54,4300,1.99,7.86,12,0.66,NA
NumberFire,14085,tony-pollard,Tony Pollard,DAL,7.74,34.24,0.18,2.47,18.76,0.13,7.16,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49,12.83,NYG,#28,113,36,8.34,5600,1.49,9.6,5600,1.71,8.34,17,0.49,NA
NumberFire,14080,devin-singletary,Devin Singletary,BUF,8.74,39.32,0.21,1.93,13.72,0.1,6.95,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35,12.55,KC,#31,116,37,7.89,5700,1.38,8.97,4700,1.91,7.89,18,0.44,NA
NumberFire,14798,zack-moss,Zack Moss,BUF,8.47,36,0.26,1.12,8.42,0.06,6.31,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,11.71,KC,#31,126,38,6.84,6300,1.09,7.44,5500,1.35,6.84,19,0.36,NA
NumberFire,NA,elijah-mitchell,Elijah Mitchell,SF,8.36,35.31,0.24,1.4,9.72,0.06,6.26,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,11.64,ARI,#4,127,39,6.94,5500,1.26,7.67,NA,NA,6.94,NA,NA,NA
NumberFire,12630,kenyan-drake,Kenyan Drake,LV,5.64,24.71,0.2,2.27,18.05,0.11,6.02,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,11.32,CHI,#8,130,40,7.19,5700,1.26,8.37,4900,1.71,7.19,15,0.48,NA
NumberFire,15255,kenneth-gainwell,Kenneth Gainwell,PHI,5.33,22.76,0.14,2.85,21.81,0.12,5.96,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68,11.24,CAR,#12,132,41,7.42,5700,1.3,8.87,4900,1.81,7.42,10,0.74,NA
NumberFire,14805,aj-dillon,A.J. Dillon,GB,8.18,35.67,0.2,0.82,5.85,0.04,5.58,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,10.74,CIN,#14,147,42,5.96,5500,1.08,6.39,4500,1.42,5.96,11,0.54,NA
NumberFire,12171,david-johnson-1,David Johnson,HOU,5.76,23.52,0.13,2.39,20.06,0.08,5.57,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,10.72,NE,#19,148,43,6.71,5000,1.34,7.96,4500,1.77,6.71,12,0.56,NA
NumberFire,13133,samaje-perine,Samaje Perine,CIN,7.65,31.13,0.21,1.06,7.82,0.05,5.41,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,10.51,GB,#20,150,44,5.93,5600,1.06,6.49,4000,1.62,5.93,16,0.37,NA
NumberFire,12386,malcolm-brown,Malcolm Brown,MIA,7.55,29.71,0.24,0.9,6.18,0.03,5.16,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,10.18,TB,#11,155,45,5.6,5000,1.12,6.08,4000,1.52,5.6,12,0.47,NA
NumberFire,13108,j-d-mckissic,J.D. McKissic,WSH,3.85,15.86,0.1,3.09,23.7,0.11,5.1,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10.1,NO,#7,158,46,6.66,5300,1.26,8.27,5000,1.65,6.66,12,0.56,NA
NumberFire,13606,ronald-jones,Ronald Jones,TB,6.48,28.15,0.25,0.81,5.93,0.04,5.04,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,10.02,MIA,#25,159,47,5.45,5500,0.99,5.91,4700,1.26,5.45,16,0.34,NA
NumberFire,10932,brandon-bolden,Brandon Bolden,NE,5.76,25.64,0.19,1.24,9.98,0.05,4.99,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,9.95,HOU,#24,162,48,5.58,4900,1.14,6.22,4000,1.56,5.58,10,0.56,NA
NumberFire,15257,trey-sermon,Trey Sermon,SF,6.52,27.56,0.19,1.13,7.79,0.05,4.92,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,9.86,ARI,#4,166,49,5.48,5800,0.94,6.08,5000,1.22,5.48,17,0.32,NA
NumberFire,13726,chase-edmonds,Chase Edmonds,ARI,5.06,21.49,0.15,1.81,13.27,0.08,4.84,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07,9.75,SF,#17,169,50,5.68,6200,0.92,6.63,5900,1.12,5.68,19,0.3,NA
NumberFire,14083,travis-homer,Travis Homer,SEA,4.58,19.39,0.12,1.98,13.79,0.12,4.72,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15,9.59,LA,#21,171,51,5.69,4800,1.19,6.71,4000,1.68,5.69,10,0.57,NA
NumberFire,13614,phillip-lindsay,Phillip Lindsay,HOU,6.52,29.49,0.15,1.03,6.45,0.03,4.66,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2,9.52,NE,#19,175,52,5.19,4800,1.08,5.7,4000,1.43,5.19,12,0.43,NA
NumberFire,13622,nyheim-hines,Nyheim Hines,IND,2.77,11.46,0.08,3.11,22.82,0.12,4.6,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,9.44,BAL,#10,178,53,6.16,5300,1.16,7.74,4200,1.84,6.16,16,0.39,NA
NumberFire,13623,darrel-williams,Darrel Williams,KC,5.1,21.11,0.18,1.23,9.43,0.07,4.51,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3,9.32,BUF,#1,179,54,5.13,5200,0.99,5.76,4600,1.25,5.13,11,0.47,NA
NumberFire,13607,sony-michel,Sony Michel,LA,5.53,23.23,0.2,0.78,6.31,0.05,4.36,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4,9.12,SEA,#27,184,55,4.78,5300,0.9,5.2,4400,1.18,4.78,14,0.34,NA
NumberFire,NA,larry-rountree-iii,Larry Rountree III,LAC,5.53,23.06,0.15,1.28,8.4,0.06,4.35,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4,9.1,CLE,#9,185,56,4.97,5500,0.9,5.65,4600,1.23,4.97,10,0.5,NA
NumberFire,13135,wayne-gallman,Wayne Gallman,ATL,5.46,23.14,0.17,0.81,5.46,0.04,4.06,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6,8.72,NYJ,#15,193,57,4.45,4800,0.93,4.89,4100,1.19,4.45,NA,NA,NA
NumberFire,14811,salvon-ahmed,Salvon Ahmed,MIA,5.11,20.75,0.14,1.29,8.52,0.05,4.02,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.63,8.67,TB,#11,194,58,4.67,4900,0.95,5.34,4000,1.34,4.67,10,0.47,NA
NumberFire,14095,ty-johnson,Ty Johnson,NYJ,4.21,17.47,0.1,1.81,11.85,0.08,3.98,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.65,8.61,ATL,#23,196,59,4.84,4900,0.99,5.78,4200,1.38,4.84,11,0.44,NA
NumberFire,11192,le-veon-bell-1,Le'Veon Bell,BAL,5,19.5,0.13,1.2,8.93,0.06,3.97,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.66,8.6,IND,#18,197,60,4.54,4800,0.95,5.16,4600,1.12,4.54,NA,NA,NA
NumberFire,12152,tevin-coleman,Tevin Coleman,NYJ,4.41,18.34,0.13,0.67,5.83,0.03,3.39,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05,7.83,ATL,#23,210,61,3.71,5000,0.74,4.05,4200,0.96,3.71,12,0.31,NA
NumberFire,12261,ty-montgomery,Ty Montgomery,NO,2.92,12.57,0.07,1.38,12.11,0.08,3.34,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08,7.76,WSH,#29,215,62,4.02,4800,0.84,4.73,3000,1.58,4.02,10,0.4,NA
NumberFire,13143,jeremy-mcnichols,Jeremy McNichols,TEN,3.36,14.47,0.08,1.28,9.39,0.07,3.21,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17,7.59,JAC,#32,220,63,3.89,5100,0.76,4.55,5000,0.91,3.89,13,0.3,NA
NumberFire,NA,khalil-herbert,Khalil Herbert,CHI,3.77,16.38,0.1,0.95,7.09,0.04,3.14,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.22,7.5,LV,#22,222,64,3.6,5200,0.69,4.11,4000,1.03,3.6,10,0.36,NA
NumberFire,13617,royce-freeman,Royce Freeman,CAR,3.48,14.35,0.1,1.11,6.66,0.06,3.03,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29,7.35,PHI,#16,225,65,3.62,5400,0.67,4.17,4200,0.99,3.62,12,0.3,NA
NumberFire,11193,giovani-bernard-1,Giovani Bernard,TB,1.79,7.27,0.05,1.94,13.97,0.1,3.03,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29,7.35,MIA,#25,225,65,3.95,4600,0.86,4.94,4600,1.07,3.95,16,0.25,NA
NumberFire,12637,peyton-barber,Peyton Barber,LV,4.28,15.79,0.13,0.56,4.08,0.03,2.88,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39,7.15,CHI,#8,231,67,3.17,6100,0.52,3.48,5100,0.68,3.17,16,0.2,NA
NumberFire,14809,rodney-smith-1,Rodney Smith,CAR,2.05,8.59,0.06,1.67,11.24,0.09,2.8,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45,7.05,PHI,#16,234,68,3.66,NA,NA,4.52,NA,NA,3.66,NA,NA,NA
NumberFire,13234,marlon-mack,Marlon Mack,IND,2.97,12.89,0.09,0.8,5.92,0.04,2.62,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57,6.81,BAL,#10,243,69,3.06,5200,0.59,3.46,4000,0.87,3.06,10,0.31,NA
NumberFire,NA,chris-evans,Chris Evans,CIN,3.3,14.08,0.09,0.64,4.78,0.04,2.6,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.58,6.78,GB,#20,244,70,2.95,4800,0.61,3.29,4000,0.82,2.95,11,0.27,NA
NumberFire,13148,dare-ogunbowale,Dare Ogunbowale,JAC,2.6,11.07,0.06,1.01,7.99,0.05,2.51,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.64,6.66,TEN,#26,245,71,3.01,4500,0.67,3.55,4000,0.89,3.01,10,0.3,NA
NumberFire,11660,devonta-freeman,Devonta Freeman,BAL,2.46,9.95,0.07,0.81,6.11,0.05,2.3,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78,6.38,IND,#18,249,72,2.69,4700,0.57,3.12,4000,0.78,2.69,10,0.27,NA
NumberFire,11367,kyle-juszczyk,Kyle Juszczyk,SF,1.18,5.04,0.03,1.37,12.59,0.07,2.29,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79,6.37,ARI,#4,250,73,2.97,4500,0.66,3.69,4200,0.88,2.97,12,0.25,NA
NumberFire,12845,dwayne-washington,Dwayne Washington,NO,2.57,10.47,0.06,0.72,5.72,0.04,2.21,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.84,6.26,WSH,#29,252,74,2.58,4500,0.57,2.94,4000,0.74,2.58,10,0.26,NA
NumberFire,12923,c-j-ham-1,C.J. Ham,MIN,1.37,5.82,0.04,1.01,8.74,0.09,2.2,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.85,6.25,DET,#30,253,75,2.7,4500,0.6,3.23,4000,0.81,2.7,10,0.27,NA
NumberFire,14827,j-j-taylor,J.J. Taylor,NE,2.95,13.17,0.08,0.46,3.33,0.02,2.19,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86,6.24,HOU,#24,254,76,2.42,5300,0.46,2.68,4400,0.61,2.42,10,0.24,NA
NumberFire,15259,rhamondre-stevenson,Rhamondre Stevenson,NE,2.67,11.7,0.08,0.47,3.55,0.02,2.08,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93,6.09,HOU,#24,258,77,2.32,5200,0.45,2.58,4000,0.65,2.32,10,0.23,NA
NumberFire,14072,benny-snell-jr,Benny Snell Jr.,PIT,2.8,11.36,0.07,0.59,4.06,0.02,2.04,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96,6.04,DEN,#2,259,78,2.32,4500,0.52,2.64,4000,0.66,2.32,10,0.23,NA
NumberFire,NA,demetric-felton,Demetric Felton,CLE,0.9,3.94,0.02,1.42,10.76,0.07,1.97,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01,5.95,LAC,#3,263,79,2.68,4600,0.58,3.41,4000,0.85,2.68,12,0.22,NA
NumberFire,12155,ameer-abdullah,Ameer Abdullah,MIN,1.52,6.38,0.04,0.84,6.61,0.08,1.96,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01,5.93,DET,#30,264,80,2.38,4700,0.51,2.83,4000,0.71,2.38,11,0.22,NA
NumberFire,13326,alex-armah,Alex Armah,NO,1.33,5.51,0.03,0.86,6.73,0.05,1.72,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.17,5.61,WSH,#29,273,81,2.11,4500,0.47,2.55,4000,0.64,2.11,10,0.21,NA
NumberFire,12629,devontae-booker,Devontae Booker,NYG,1.68,7.07,0.04,0.8,5.17,0.03,1.61,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.25,5.47,DAL,#5,278,82,2.02,4600,0.44,2.43,4100,0.59,2.02,10,0.2,NA
NumberFire,13816,trenton-cannon,Trenton Cannon,SF,1.3,5.52,0.03,0.87,6.06,0.04,1.58,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.27,5.43,ARI,#4,280,83,1.99,4700,0.42,2.44,4000,0.61,1.99,10,0.2,NA
NumberFire,12912,jalen-richard,Jalen Richard,LV,0.85,3.79,0.02,0.79,7.3,0.04,1.42,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.38,5.22,CHI,#8,288,84,1.82,4500,0.4,2.24,4000,0.56,1.82,11,0.17,NA
NumberFire,12040,keith-smith-1,Keith Smith,ATL,0.9,3.78,0.03,0.8,5.67,0.04,1.34,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.43,5.11,NYJ,#15,291,85,1.75,4500,0.39,2.16,4000,0.54,1.75,10,0.18,NA
NumberFire,14804,anthony-mcfarland-jr,Anthony McFarland Jr.,PIT,1.28,5.42,0.03,0.55,3.85,0.02,1.21,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.52,4.94,DEN,#2,300,86,1.48,4500,0.33,1.77,4000,0.44,1.48,10,0.15,NA
NumberFire,14420,alec-ingold,Alec Ingold,LV,0.56,2.37,0.01,0.77,6.14,0.04,1.19,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.53,4.91,CHI,#8,301,87,1.52,4600,0.33,1.91,4000,0.48,1.52,10,0.15,NA
NumberFire,11761,jerick-mckinnon,Jerick McKinnon,KC,0.51,2.11,0.01,0.67,5.17,0.04,1.06,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.62,4.74,BUF,#1,306,88,1.36,4600,0.3,1.7,4000,0.43,1.36,10,0.14,NA
NumberFire,NA,jaret-patterson,Jaret Patterson,WSH,1.06,4.41,0.03,0.49,3.51,0.02,1.05,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.62,4.72,NO,#7,307,89,1.32,4500,0.29,1.57,4000,0.39,1.32,10,0.13,NA
