data_src,id,src_id,player,dst_sacks,dst_int,dst_fum_rec,dst_td,dst_safety,dst_pts_allowed,site_pts,team,dst_fum_force,dst_yds_allowed,pos,bye,na,week_16_opp,week_16_fpts,na1,rank_draft,rank_ppr,na2,defense_solo,na3,na4,na5,availability_percent_own,dst_tackles,dst_pts_allowed_g,dst_pass_yds_allowed,dst_rush_yds_allowed,dst_avg_yds_allowed,site_fppg,tm,opp,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_pos,...42,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,0503,miami-dst,Miami D/ST,2.66,0.72,0.67,0.18,NA,22,7.21,MIA,NA,329.03,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18,13.24,TEN,#18,15,7.23,3600,2.01,7.23,2800,2.58,7.23,16,0.45,NA
NumberFire,0512,kansas-city-dst,Kansas City D/ST,2.86,0.73,0.48,0.17,NA,22,7.13,KC,NA,359.35,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12,13.14,CIN,#16,16,7.09,4100,1.73,7.09,3000,2.36,7.09,17,0.42,NA
NumberFire,0516,dallas-dst,Dallas D/ST,2.49,0.78,0.63,0.17,NA,22.75,6.93,DAL,NA,373.27,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,12.9,ARI,#9,17,6.88,4200,1.64,6.88,3200,2.15,6.88,19,0.36,NA
NumberFire,0510,pittsburgh-dst,Pittsburgh D/ST,2.49,0.82,0.51,0.17,NA,22,6.93,PIT,NA,355.69,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,12.9,CLE,#20,17,6.94,NA,NA,6.94,3100,2.24,6.94,13,0.53,NA
NumberFire,0523,green-bay-dst,Green Bay D/ST,1.92,0.66,0.55,0.19,NA,20.5,6.62,GB,NA,354.03,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,12.53,MIN,#13,19,6.59,NA,NA,6.59,2900,2.27,6.59,12,0.55,NA
NumberFire,0527,carolina-dst,Carolina D/ST,2.47,0.69,0.47,0.15,NA,22.5,6.41,CAR,NA,334.21,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,12.28,NO,#23,20,6.4,3600,1.78,6.4,3000,2.13,6.4,13,0.49,NA
NumberFire,0520,washington-dst,Washington D/ST,2.02,0.69,0.61,0.15,NA,25,5.56,WSH,NA,347.59,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14,11.26,PHI,#12,21,5.57,3800,1.47,5.57,2500,2.23,5.57,10,0.56,NA
NumberFire,0522,detroit-dst,Detroit D/ST,2.43,0.53,0.43,0.14,NA,24.5,5.42,DET,NA,351.54,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.25,11.09,SEA,#19,22,5.38,3500,1.54,5.38,2400,2.24,5.38,10,0.54,NA
NumberFire,0511,denver-dst,Denver D/ST,1.87,0.79,0.49,0.15,NA,25.5,5.23,DEN,NA,376.92,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4,10.86,LAC,#6,23,5.27,3700,1.42,5.27,2600,2.03,5.27,17,0.31,NA
NumberFire,0532,houston-dst,Houston D/ST,2.2,0.94,0.65,0.11,NA,29,5.22,HOU,NA,352.92,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.41,10.85,SF,#10,24,5.22,3300,1.58,5.22,2600,2.01,5.22,11,0.47,NA
NumberFire,0519,arizona-dst,Arizona D/ST,2.59,0.69,0.48,0.13,NA,27.75,5.17,ARI,NA,365.82,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.45,10.79,DAL,#8,25,5.12,3900,1.31,5.12,2700,1.9,5.12,16,0.32,NA
NumberFire,NA,las-vegas-d-st,Las Vegas D/ST,1.98,0.57,0.63,0.13,NA,26.25,4.99,LV,NA,354.18,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6,10.58,IND,#4,26,4.94,3400,1.45,4.94,2700,1.83,4.94,10,0.49,NA
NumberFire,0531,baltimore-dst,Baltimore D/ST,2.01,0.71,0.28,0.15,NA,25,4.95,BAL,NA,387.89,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.63,10.53,LA,#7,27,4.94,3500,1.41,4.94,2500,1.98,4.94,10,0.49,NA
NumberFire,0506,cincinnati-dst,Cincinnati D/ST,2.27,0.63,0.47,0.14,NA,27.5,4.77,CIN,NA,374.8,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.77,10.31,KC,#3,28,4.72,3400,1.39,4.72,2900,1.63,4.72,15,0.31,NA
NumberFire,0526,atlanta-dst,Atlanta D/ST,1.86,0.79,0.72,0.12,NA,29.25,4.67,ATL,NA,373.15,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.85,10.19,BUF,#5,29,4.61,3000,1.54,4.61,2300,2,4.61,10,0.46,NA
NumberFire,0509,jacksonville-dst,Jacksonville D/ST,1.59,0.72,0.55,0.11,NA,28.75,4.01,JAC,NA,361.8,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.38,9.4,NE,#11,30,4.03,3200,1.26,4.03,2400,1.68,4.03,10,0.4,NA
NumberFire,0505,new-york-jets-dst,New York Jets D/ST,1.91,0.65,0.49,0.11,NA,29.5,3.92,NYJ,NA,380.65,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45,9.29,TB,#1,31,3.86,3100,1.25,3.86,2300,1.68,3.86,10,0.39,NA
NumberFire,0524,minnesota-dst,Minnesota D/ST,1.96,0.29,0.36,0.14,NA,27,3.68,MIN,NA,382.46,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.64,9,GB,#2,32,3.69,NA,NA,3.69,2500,1.48,3.69,14,0.26,NA
NFL,0525,100031,NA,3.12,1.13,0.65,0.17,0.04,17.89,8.02,Tampa Bay Buccaneers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0517,100023,NA,2.95,1.16,0.74,0.15,0.03,22.64,7.89,New York Giants,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0529,100022,NA,2.6,1.06,0.78,0.15,0.06,17.7,7.54,New Orleans Saints,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0512,100016,NA,2.84,1.13,0.59,0.15,0.04,23.46,7.44,Kansas City Chiefs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0504,100021,NA,2.4,1.23,0.64,0.16,0.03,14.44,7.34,New England Patriots,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0516,100008,NA,2.5,1.09,0.71,0.15,0.04,21.89,7.32,Dallas Cowboys,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0501,100003,NA,2.32,1.09,0.72,0.17,0.03,14.11,7.26,Buffalo Bills,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0528,100017,NA,2.89,1,0.57,0.16,0.04,21.76,7.25,Los Angeles Rams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0523,100011,NA,2.03,1.33,0.6,0.16,0.03,19.38,7.15,Green Bay Packers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0510,100027,NA,2.51,1,0.62,0.14,0.05,20.36,7.11,Pittsburgh Steelers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07
NFL,0518,100025,NA,2.52,1.01,0.67,0.16,0.03,19.19,7.02,Philadelphia Eagles,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0530,100029,NA,2.64,0.92,0.6,0.16,0.05,14.87,6.92,San Francisco 49ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0503,100019,NA,2.62,1.02,0.61,0.14,0.04,24.73,6.92,Miami Dolphins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0521,100005,NA,2.49,0.88,0.57,0.15,0.05,20.55,6.87,Chicago Bears,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08
NFL,0502,100014,NA,2.2,0.93,0.65,0.15,0.03,20.04,6.68,Indianapolis Colts,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
NFL,0515,100030,NA,2.41,0.82,0.65,0.16,0.05,14.53,6.59,Seattle Seahawks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0508,100012,NA,2.23,0.91,0.67,0.15,0.04,20.1,6.55,Tennessee Titans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0531,100002,NA,2.24,0.93,0.62,0.15,0.03,21.25,6.48,Baltimore Ravens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0519,100026,NA,2.31,0.9,0.58,0.17,0.02,24.17,6.45,Arizona Cardinals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0514,100028,NA,2.19,0.92,0.53,0.17,0.04,21.43,6.37,Los Angeles Chargers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0511,100009,NA,2.21,0.94,0.53,0.16,0.02,22.97,6.33,Denver Broncos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0522,100010,NA,2.45,0.85,0.61,0.14,0.03,23.22,6.33,Detroit Lions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,0507,100007,NA,2.02,0.96,0.59,0.14,0.03,23.3,6.32,Cleveland Browns,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0527,100004,NA,2.52,0.75,0.59,0.15,0.03,24.91,6.28,Carolina Panthers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0520,100032,NA,2.47,0.77,0.67,0.12,0.03,23.81,6.25,Washington Football Team,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0513,100018,NA,2.44,0.7,0.6,0.15,0.03,26.01,6.12,Las Vegas Raiders,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0532,100013,NA,2.18,0.74,0.64,0.15,0.05,27.08,6.06,Houston Texans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0526,100001,NA,1.84,0.83,0.61,0.16,0.02,27.83,5.84,Atlanta Falcons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0506,100006,NA,1.92,0.69,0.65,0.15,0.03,22.3,5.8,Cincinnati Bengals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0509,100015,NA,2.01,0.71,0.62,0.15,0.03,26.2,5.75,Jacksonville Jaguars,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0524,100020,NA,1.88,0.69,0.58,0.15,0.03,24.5,5.44,Minnesota Vikings,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,0505,100024,NA,1.65,0.61,0.72,0.13,0.03,26.59,5.27,New York Jets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
