data_src,id,src_id,player,team,rec,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,site_pts,rec_tgt,games,two_pts,fumbles_lost,chg,opp,pos,bye,na,week_16_opp,week_16_fpts,na1,rank_draft,rank_ppr,na2,na3,na4,misc_td,misc_yd,na5,na6,availability_percent_own,rec_yds_g,rec_avg,rush_avg,site_fppg,tm,...39,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,kick_ret_yds,...48,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_ovr,ranks_pos,...55,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
FantasySharks,14555,NA,"Olszewski, Gunner",NA,0.1,1,0,NA,0,0,0.2,0.2,NA,NA,0,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NEP,BUF,0,0,0,0,0,0,0,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13503,NA,"Kemp, Marcus",NA,0.1,2,0,NA,0,0,0.2,0.4,NA,NA,0,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KCC,PIT,0.05,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,15478,NA,"Strachan, MikeR",NA,0.2,1,0,NA,0.09,0,0.2,0.5,NA,NA,0,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IND,@ARI,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,12177,NA,"White, Kevin",NA,0.07,1,0,NA,0,0,0.1,0.8,NA,NA,0,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NOS,MIA,0.02,0,0,0,0,0,0,1,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13312,NA,"Adams, Rodney",NA,0.08,1,0,NA,1,0,0.1,0.5,NA,NA,0.01,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHI,@SEA,0.1,0,0,0,0,0,0,17,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14503,NA,"Kennedy, Tom",NA,0.1,1,0,NA,0,0,0.1,0.5,NA,NA,0,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DET,@ATL,0.07,0,0,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,9200,NA,"Slater, Matt",NA,0.07,1,0,NA,0,0,0.1,0.08,NA,NA,0,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NEP,BUF,0,0,0,0,0,0,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,15298,NA,"Smith, ShiR",NA,0.2,1,0,NA,-0.25,0,0.1,0.6,NA,NA,0,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAR,TBB,0.09,0,0,0,0,0,0,5,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,15643,NA,"Ffrench, MauriceR",NA,0.1,1,0,NA,0,0,0.1,0.1,NA,NA,0,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAC,@HOU,0,0,0,0,0,0,0,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,15311,NA,"Stoner, DillonR",NA,0.08,1,0,NA,0,0,0.1,0.2,NA,NA,0,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LVR,DEN,0.05,0,0,0,0,0,0,8,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NumberFire,13164,cooper-kupp,Cooper Kupp,LA,8.28,111.02,0.74,0,0,0,15.54,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.96,24.12,MIN,#24,21,1,19.68,9800,2.01,26.84,9100,2.95,19.68,38,0.52,NA
NumberFire,14136,deebo-samuel,Deebo Samuel,SF,4.1,60.9,0.32,6.44,40.03,0.34,13.91,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,21.92,TEN,#11,31,2,15.94,8800,1.81,18.08,8300,2.18,15.94,34,0.47,NA
NumberFire,11675,davante-adams,Davante Adams,GB,7.44,90.78,0.79,0,0,0,13.77,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.81,21.73,CLE,#18,34,3,17.5,8800,1.99,21.25,9000,2.36,17.5,32,0.55,NA
NumberFire,12801,tyreek-hill,Tyreek Hill,KC,6.24,73.29,0.68,0.95,5.66,0.08,12.32,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.87,19.77,PIT,#13,46,4,15.48,8700,1.78,18.66,8400,2.22,15.48,31,0.5,NA
NumberFire,14836,justin-jefferson,Justin Jefferson,MIN,6.56,89.47,0.56,0,0,0,12.25,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.83,19.67,LA,#9,47,5,15.53,8400,1.85,18.85,8100,2.33,15.53,32,0.49,NA
NumberFire,12187,tyler-lockett,Tyler Lockett,SEA,5.65,75.55,0.55,0,0,0,10.83,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91,17.75,CHI,#21,57,6,13.64,7300,1.87,16.5,6700,2.46,13.64,26,0.52,NA
NumberFire,15281,ja-marr-chase,Ja'Marr Chase,CIN,4.71,74.13,0.43,0.56,3.5,0.03,10.45,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66,17.24,BAL,#19,61,7,12.8,7100,1.8,15.2,7100,2.14,12.8,28,0.46,NA
NumberFire,11222,keenan-allen-1,Keenan Allen,LAC,6.41,73.69,0.52,0,0,0,10.36,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,17.12,HOU,#28,62,8,13.57,7700,1.76,16.85,7700,2.19,13.57,27,0.5,NA
NumberFire,14104,a-j-brown,A.J. Brown,TEN,5.3,70.56,0.44,0.58,3.56,0.02,10.15,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.47,16.83,SF,#12,63,9,12.74,6800,1.87,15.44,6300,2.45,12.74,21,0.61,NA
NumberFire,14832,ceedee-lamb,CeeDee Lamb,DAL,5.34,67.45,0.48,0.58,3.4,0.03,10.11,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44,16.78,WSH,#26,64,10,12.76,7100,1.8,15.47,7400,2.09,12.76,27,0.47,NA
NumberFire,14208,diontae-johnson,Diontae Johnson,PIT,6,71.14,0.36,1.01,6.16,0.05,10,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.37,16.63,KC,#15,66,11,13.01,7400,1.76,16.11,7500,2.15,13.01,23,0.57,NA
NumberFire,14842,michael-pittman-jr,Michael Pittman Jr.,IND,5.64,69.87,0.41,0.56,3.21,0.03,9.95,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34,16.56,ARI,#5,68,12,12.71,6400,1.99,15.57,5100,3.05,12.71,20,0.64,NA
NumberFire,12186,stefon-diggs,Stefon Diggs,BUF,5.91,71.31,0.42,0,0,0,9.65,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14,16.16,NE,#2,70,13,12.59,7500,1.68,15.56,7600,2.05,12.59,27,0.47,NA
NumberFire,14835,tee-higgins,Tee Higgins,CIN,4.85,68.23,0.41,0,0,0,9.21,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86,15.56,BAL,#19,76,14,11.65,6500,1.79,14.11,6200,2.28,11.65,22,0.53,NA
NumberFire,14102,dk-metcalf,D.K. Metcalf,SEA,4.85,61.2,0.52,0,0,0,9.13,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.81,15.45,CHI,#21,78,15,11.57,6700,1.73,14.05,6400,2.2,11.57,23,0.5,NA
NumberFire,9988,antonio-brown,Antonio Brown,TB,5.31,57.05,0.48,0,0,0,8.54,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42,14.66,CAR,#7,82,16,11.22,7000,1.6,13.9,4900,2.84,11.22,23,0.49,NA
NumberFire,13635,d-j-moore-1,D.J. Moore,CAR,5.07,65.75,0.25,0.54,3.22,0.02,8.47,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38,14.56,TB,#10,83,17,11.01,6400,1.72,13.58,5700,2.38,11.01,17,0.65,NA
NumberFire,13154,mike-williams,Mike Williams,LAC,4.01,57.94,0.44,0,0,0,8.46,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37,14.55,HOU,#28,84,18,10.46,6600,1.58,12.46,6100,2.04,10.46,21,0.5,NA
NumberFire,14109,terry-mclaurin,Terry McLaurin,WSH,5.01,63.8,0.33,0,0,0,8.33,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29,14.37,DAL,#3,85,19,10.87,7000,1.55,13.38,6500,2.06,10.87,18,0.6,NA
NumberFire,14105,marquise-brown,Marquise Brown,BAL,5.24,58.35,0.39,0,0,0,8.11,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15,14.07,CIN,#6,88,20,10.76,6400,1.68,13.41,5800,2.31,10.76,19,0.57,NA
NumberFire,13809,russell-gage,Russell Gage,ATL,5.29,61.41,0.33,0,0,0,8.07,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12,14.02,DET,#29,89,21,10.73,6700,1.6,13.4,5900,2.27,10.73,17,0.63,NA
NumberFire,15284,jaylen-waddle,Jaylen Waddle,MIA,5.8,60.82,0.34,0,0,0,8.04,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,13.98,NO,#4,91,22,10.94,6900,1.59,13.89,6400,2.17,10.94,22,0.5,NA
NumberFire,15287,amon-ra-st-brown,Amon-Ra St. Brown,DET,5.43,58.42,0.27,0.54,3.39,0.03,7.96,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05,13.87,ATL,#30,92,23,10.68,6500,1.64,13.41,5600,2.39,10.68,16,0.67,NA
NumberFire,14123,hunter-renfrow,Hunter Renfrow,LV,5.21,58.61,0.3,0.51,3.09,0.02,7.88,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13.76,DEN,#8,94,24,10.48,7100,1.48,13.2,6800,1.94,10.48,25,0.42,NA
NumberFire,12175,amari-cooper,Amari Cooper,DAL,4.37,54.74,0.39,0,0,0,7.82,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96,13.68,WSH,#26,95,25,10,6500,1.54,12.19,6200,1.97,10,23,0.43,NA
NumberFire,11674,brandin-cooks,Brandin Cooks,HOU,5.17,60.11,0.29,0,0,0,7.77,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93,13.61,LAC,#25,97,26,10.36,6900,1.5,12.94,6300,2.05,10.36,16,0.65,NA
NumberFire,11679,odell-beckham,Odell Beckham,LA,3.53,48.16,0.41,0.51,3.13,0.03,7.74,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91,13.57,MIN,#24,98,27,9.49,6600,1.44,11.29,5300,2.13,9.49,17,0.56,NA
NumberFire,11680,jarvis-landry,Jarvis Landry,CLE,4.68,54.97,0.27,0.83,4.85,0.04,7.7,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,13.52,GB,#14,99,28,10.06,6600,1.52,12.47,5300,2.35,10.06,14,0.72,NA
NumberFire,13633,christian-kirk,Christian Kirk,ARI,4.39,57.16,0.31,0,0,0,7.59,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81,13.37,IND,#16,100,29,9.77,7200,1.36,11.98,5600,2.14,9.77,18,0.54,NA
NumberFire,15282,devonta-smith,DeVonta Smith,PHI,4.15,52.49,0.38,0,0,0,7.5,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,13.25,NYG,#22,102,30,9.56,5900,1.62,11.67,6000,1.95,9.56,21,0.46,NA
NumberFire,14841,chase-claypool,Chase Claypool,PIT,3.63,48.2,0.23,1.27,7.58,0.06,7.27,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,12.94,KC,#15,104,31,9.03,5900,1.53,10.91,5100,2.14,9.03,18,0.5,NA
NumberFire,13646,michael-gallup,Michael Gallup,DAL,3.9,50.26,0.37,0,0,0,7.27,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,12.94,WSH,#26,104,31,9.22,5700,1.62,11.17,5200,2.15,9.22,19,0.49,NA
NumberFire,14840,brandon-aiyuk,Brandon Aiyuk,SF,3.74,48.08,0.32,0.59,3.61,0.03,7.23,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58,12.88,TEN,#11,106,33,9.12,5800,1.57,11.01,5800,1.9,9.12,22,0.41,NA
NumberFire,13277,kenny-golladay,Kenny Golladay,NYG,4.12,58.85,0.2,0,0,0,7.06,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46,12.66,PHI,#20,107,34,9.13,5500,1.66,11.21,5300,2.12,9.13,11,0.83,NA
NumberFire,14838,laviska-shenault,Laviska Shenault,JAC,3.63,39.57,0.2,1.83,11.88,0.12,7.01,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,12.59,NYJ,#32,109,35,8.84,5400,1.64,10.69,4100,2.61,8.84,13,0.68,NA
NumberFire,13793,marquez-valdes-scantling,Marquez Valdes-Scantling,GB,3.29,52.51,0.3,0,0,0,7.01,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,12.59,CLE,#18,109,35,8.68,5900,1.47,10.34,5100,2.03,8.68,17,0.51,NA
NumberFire,12176,devante-parker,DeVante Parker,MIA,4.18,52.75,0.26,0,0,0,6.84,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,12.36,NO,#4,114,37,8.91,6100,1.46,11.02,4800,2.3,8.91,20,0.45,NA
NumberFire,12184,jamison-crowder,Jamison Crowder,NYJ,4.74,50.49,0.28,0,0,0,6.73,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,12.21,JAC,#31,116,38,9.1,5600,1.63,11.48,5000,2.3,9.1,15,0.61,NA
NumberFire,14974,darnell-mooney,Darnell Mooney,CHI,3.95,49.93,0.21,0.56,3.24,0.02,6.69,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23,12.15,SEA,#23,117,39,8.65,6100,1.42,10.65,5400,1.97,8.65,16,0.54,NA
NumberFire,14858,van-jefferson,Van Jefferson,LA,3.49,49.16,0.29,0,0,0,6.65,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,12.1,MIN,#24,118,40,8.38,6300,1.33,10.15,5500,1.85,8.38,16,0.52,NA
NumberFire,10738,marvin-jones,Marvin Jones,JAC,3.8,48.6,0.28,0,0,0,6.56,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14,11.98,NYJ,#32,119,41,8.46,5600,1.51,10.36,4400,2.35,8.46,13,0.65,NA
NumberFire,14127,jakobi-meyers,Jakobi Meyers,NE,4.32,43.81,0.24,0.61,3.89,0.03,6.39,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,11.75,BUF,#1,122,42,8.53,5700,1.5,10.71,4900,2.19,8.53,14,0.61,NA
NumberFire,12650,tyler-boyd,Tyler Boyd,CIN,3.69,45.96,0.25,0,0,0,6.04,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,11.28,BAL,#19,127,43,7.88,6200,1.27,9.77,5100,1.92,7.88,15,0.53,NA
NumberFire,14857,donovan-peoples-jones,Donovan Peoples-Jones,CLE,3.24,48.16,0.21,0,0,0,6.02,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,11.25,GB,#14,128,44,7.66,5800,1.32,9.31,4400,2.12,7.66,16,0.48,NA
NumberFire,10261,a-j-green,A.J. Green,ARI,3.11,42.34,0.3,0,0,0,6.01,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78,11.24,IND,#16,129,45,7.55,5900,1.28,9.13,5100,1.79,7.55,18,0.42,NA
NumberFire,11678,allen-robinson,Allen Robinson,CHI,3.73,45.76,0.22,0,0,0,5.91,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,11.1,SEA,#23,130,46,7.78,5500,1.41,9.65,4000,2.41,7.78,10,0.78,NA
NumberFire,14833,jerry-jeudy,Jerry Jeudy,DEN,3.43,44.71,0.22,0,0,0,5.75,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,10.88,LV,#27,132,47,7.45,5800,1.28,9.2,5000,1.84,7.45,15,0.5,NA
NumberFire,12930,robby-anderson,Robby Anderson,CAR,3.91,40.63,0.2,0.67,3.95,0.02,5.75,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,10.88,TB,#10,132,47,7.69,5700,1.35,9.68,4900,1.98,7.69,13,0.59,NA
NumberFire,10973,cole-beasley,Cole Beasley,BUF,4.37,40.98,0.27,0,0,0,5.71,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,10.83,NE,#2,134,49,7.9,5600,1.41,10.1,4600,2.2,7.9,16,0.49,NA
NumberFire,12181,nelson-agholor,Nelson Agholor,NE,3.1,42.23,0.24,0,0,0,5.64,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,10.74,BUF,#1,136,50,7.19,5400,1.33,8.76,3600,2.43,7.19,10,0.72,NA
NumberFire,12197,breshad-perriman,Breshad Perriman,TB,2.87,40.66,0.25,0,0,0,5.52,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,10.57,CAR,#7,137,51,6.98,4700,1.49,8.44,4200,2.01,6.98,NA,NA,NA
NumberFire,14122,darius-slayton,Darius Slayton,NYG,3.57,44.07,0.17,0,0,0,5.37,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,10.37,PHI,#20,139,52,7.17,5200,1.38,8.99,4200,2.14,7.17,10,0.72,NA
NumberFire,11671,mike-evans,Mike Evans,TB,2.93,36.08,0.27,0,0,0,5.26,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.22,CAR,#7,143,53,6.71,7600,0.88,8.18,7000,1.17,6.71,24,0.28,NA
