data_src,id,src_id,player,team,rush_att,rush_yds,rush_tds,rec,rec_yds,rec_tds,site_pts,rec_tgt,games,two_pts,fumbles_lost,chg,opp,pos,bye,na,week_8_opp,week_8_fpts,na1,rank_draft,rank_ppr,na2,na3,na4,misc_td,misc_yd,na5,na6,availability_percent_own,rush_avg,rec_yds_g,rec_avg,site_fppg,tm,...39,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rec_50_yds,rec_100_yds,kick_ret_yds,...50,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_ovr,ranks_pos,...57,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,15261,chuba-hubbard,Chuba Hubbard,CAR,16.81,69.19,0.5,3.27,22.97,0.14,12.95,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.38,20.52,ATL,#27,41,12,14.59,6600,2.21,16.3,6000,2.72,14.59,19,0.77,NA
NumberFire,14813,james-robinson,James Robinson,JAC,16.85,75.54,0.49,2.57,19.34,0.12,12.91,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.36,20.46,SEA,#19,42,13,14.13,8200,1.72,15.58,6600,2.36,14.13,30,0.47,NA
NumberFire,13131,joe-mixon,Joe Mixon,CIN,16.54,70.84,0.54,2.22,16.74,0.14,12.76,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.25,20.27,NYJ,#25,43,14,13.87,7600,1.83,15.03,6900,2.18,13.87,29,0.48,NA
NumberFire,11225,cordarrelle-patterson-1,Cordarrelle Patterson,ATL,12.85,61.53,0.51,2.7,22.78,0.15,12.34,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.97,19.71,CAR,#6,45,15,13.68,7300,1.87,15.08,6200,2.43,13.68,17,0.8,NA
NumberFire,13129,leonard-fournette,Leonard Fournette,TB,13.82,54.76,0.46,3.24,22.08,0.18,11.42,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.35,18.49,NO,#8,51,16,13.06,7200,1.81,14.74,6300,2.34,13.06,23,0.57,NA
NumberFire,13623,darrel-williams,Darrel Williams,KC,14.5,60.27,0.56,1.63,12.22,0.1,11.13,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.16,18.1,NYG,#20,55,17,11.92,6200,1.92,12.8,5600,2.29,11.92,20,0.6,NA
NumberFire,14852,antonio-gibson,Antonio Gibson,WSH,14.08,62.63,0.54,1.82,13.71,0.08,11.04,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,17.98,DEN,#15,57,18,11.94,6200,1.93,13.02,5700,2.28,11.94,17,0.7,NA
NumberFire,NA,khalil-herbert,Khalil Herbert,CHI,17.27,72.34,0.41,1.27,10.04,0.05,10.83,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.96,17.7,SF,#12,59,19,11.49,6500,1.77,12.21,5400,2.26,11.49,19,0.6,NA
NumberFire,12628,alex-collins,Alex Collins,SEA,13.04,56.04,0.56,1.42,10.51,0.06,10.14,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49,16.79,JAC,#32,64,20,10.87,7000,1.55,11.7,5300,2.21,10.87,17,0.64,NA
NumberFire,12151,melvin-gordon,Melvin Gordon,DEN,12.53,53.98,0.53,1.53,9.04,0.08,9.92,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34,16.5,WSH,#30,67,21,10.67,6000,1.78,11.47,5200,2.21,10.67,19,0.56,NA
NumberFire,15255,kenneth-gainwell,Kenneth Gainwell,PHI,9.61,41.18,0.31,3.03,27.14,0.21,9.8,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26,16.34,DET,#29,69,22,11.31,5900,1.92,12.92,5000,2.58,11.31,17,0.67,NA
NumberFire,14075,damien-harris,Damien Harris,NE,13.73,63.6,0.41,1.09,7.69,0.06,9.7,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,16.2,LAC,#13,71,23,10.27,6900,1.49,10.94,6100,1.79,10.27,23,0.45,NA
NumberFire,NA,michael-carter-ii,Michael Carter,NYJ,12.38,53,0.31,3.01,20.83,0.09,9.58,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.12,16.04,CIN,#7,72,24,11.11,5700,1.95,12.72,4900,2.6,11.11,14,0.79,NA
NumberFire,13604,saquon-barkley,Saquon Barkley,NYG,9.87,44.93,0.32,2.67,20.97,0.13,9.25,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89,15.61,KC,#31,75,25,10.57,6500,1.63,11.94,7000,1.71,10.57,23,0.46,NA
NumberFire,NA,elijah-mitchell,Elijah Mitchell,SF,14.44,61.72,0.39,0.82,6.58,0.03,9.24,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89,15.59,CHI,#10,76,26,9.64,5800,1.66,10.12,NA,NA,9.64,NA,NA,NA
NumberFire,15256,javonte-williams,Javonte Williams,DEN,10.44,45.59,0.34,2.73,17.41,0.15,9.15,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83,15.47,WSH,#30,77,27,10.49,5900,1.78,11.92,5300,2.25,10.49,18,0.58,NA
NumberFire,14081,myles-gaskin,Myles Gaskin,MIA,11.34,47.93,0.24,3.24,23.17,0.12,9.03,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75,15.31,BUF,#1,80,28,10.67,5700,1.87,12.42,5600,2.22,10.67,14,0.76,NA
NumberFire,14798,zack-moss,Zack Moss,BUF,11.05,46.8,0.38,1.63,13.77,0.1,8.83,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.61,15.05,MIA,#26,81,29,9.61,6100,1.58,10.51,5200,2.02,9.61,18,0.53,NA
NumberFire,13146,james-conner,James Conner,ARI,11.5,48.94,0.52,1,6.56,0.05,8.79,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58,15,GB,#23,82,30,9.29,6100,1.52,9.89,5400,1.83,9.29,20,0.46,NA
NumberFire,13726,chase-edmonds,Chase Edmonds,ARI,7.9,34.83,0.26,3.09,21.57,0.17,8.21,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19,14.23,GB,#23,88,31,9.71,5800,1.67,11.29,5300,2.13,9.71,15,0.65,NA
NumberFire,13139,jamaal-williams,Jamaal Williams,DET,10.14,41.6,0.29,1.66,11.14,0.08,7.51,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,13.3,PHI,#21,92,32,8.34,5600,1.49,9.17,4700,1.95,8.34,18,0.46,NA
NumberFire,13614,phillip-lindsay,Phillip Lindsay,HOU,10.48,46.41,0.28,1.19,7.76,0.04,7.37,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63,13.11,LA,#11,95,33,7.93,4700,1.69,8.54,4000,2.14,7.93,10,0.79,NA
NumberFire,14080,devin-singletary,Devin Singletary,BUF,8.96,40.33,0.25,1.93,13.89,0.12,7.3,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58,13.02,MIA,#26,96,34,8.33,5500,1.51,9.44,4600,2.05,8.33,16,0.52,NA
NumberFire,13108,j-d-mckissic,J.D. McKissic,WSH,6.5,27.99,0.19,3.24,25.6,0.12,7.05,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41,12.69,DEN,#15,100,35,8.7,5400,1.61,10.4,5100,2.04,8.7,16,0.54,NA
NumberFire,14085,tony-pollard,Tony Pollard,DAL,8.13,36.85,0.19,1.96,14.28,0.09,6.8,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24,12.36,MIN,#4,103,36,7.69,5600,1.37,8.71,5000,1.74,7.69,16,0.48,NA
NumberFire,12164,mike-davis,Mike Davis,ATL,8.65,34.64,0.27,1.88,10.8,0.08,6.62,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12,12.12,CAR,#6,105,37,7.52,5500,1.37,8.49,5000,1.7,7.52,11,0.68,NA
NumberFire,12171,david-johnson-1,David Johnson,HOU,6.27,24.83,0.17,2.6,22.19,0.11,6.26,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,11.64,LA,#11,116,38,7.54,5100,1.48,8.92,4200,2.12,7.54,10,0.75,NA
NumberFire,14223,alexander-mattison,Alexander Mattison,MIN,7.55,33.07,0.18,1.36,9.99,0.07,5.77,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,10.99,DAL,#9,125,39,6.45,6000,1.08,7.15,5600,1.28,6.45,16,0.4,NA
NumberFire,14811,salvon-ahmed,Salvon Ahmed,MIA,7.6,28.02,0.18,1.99,14.75,0.06,5.66,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,10.84,BUF,#1,128,40,6.63,5100,1.3,7.67,4000,1.92,6.63,10,0.66,NA
NumberFire,13133,samaje-perine,Samaje Perine,CIN,7.48,30.61,0.24,1.03,7.96,0.05,5.59,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,10.75,NYJ,#25,132,41,6.07,5700,1.06,6.61,4900,1.35,6.07,16,0.38,NA
NumberFire,13608,rashaad-penny,Rashaad Penny,SEA,7.28,28.85,0.27,0.96,7.39,0.03,5.41,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,10.51,JAC,#32,138,42,5.84,6000,0.97,6.35,4000,1.59,5.84,18,0.32,NA
NumberFire,13622,nyheim-hines,Nyheim Hines,IND,4.05,16.93,0.15,2.66,19.83,0.14,5.36,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,10.44,TEN,#17,140,43,6.73,5600,1.2,8.08,4500,1.8,6.73,16,0.42,NA
NumberFire,13607,sony-michel,Sony Michel,LA,6.55,29.11,0.22,0.78,7.01,0.05,5.18,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,10.21,HOU,#28,144,44,5.54,5200,1.07,5.97,4000,1.49,5.54,13,0.43,NA
NumberFire,13606,ronald-jones,Ronald Jones,TB,7.03,29.92,0.25,0.69,5.08,0.03,5.08,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,10.07,NO,#8,147,45,5.37,5200,1.03,5.79,4100,1.41,5.37,10,0.54,NA
NumberFire,12629,devontae-booker,Devontae Booker,NYG,7.4,30.45,0.21,0.81,5.62,0.03,5.02,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,9.99,KC,#31,149,46,5.41,6200,0.87,5.84,5800,1.01,5.41,15,0.36,NA
NumberFire,14095,ty-johnson,Ty Johnson,NYJ,6.43,27.84,0.15,1.49,9.43,0.04,4.8,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,9.7,CIN,#7,153,47,5.51,5300,1.04,6.31,4400,1.43,5.51,11,0.5,NA
NumberFire,14331,d-ernest-johnson,D'Ernest Johnson,CLE,6.45,27.75,0.19,0.87,6.78,0.04,4.74,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14,9.62,PIT,#3,155,48,5.17,6700,0.77,5.65,5400,1.05,5.17,23,0.22,NA
NumberFire,14805,aj-dillon,A.J. Dillon,GB,6.8,29.5,0.14,0.94,7.03,0.04,4.66,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2,9.52,ARI,#2,157,49,5.06,5100,0.99,5.6,4200,1.33,5.06,14,0.36,NA
NumberFire,10276,mark-ingram-1,Mark Ingram,NO,5.22,23.11,0.16,0.98,8.1,0.04,4.34,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.41,9.09,TB,#5,164,50,4.81,5300,0.91,5.3,4100,1.29,4.81,12,0.4,NA
NumberFire,13814,boston-scott,Boston Scott,PHI,4.12,15.74,0.14,1.55,14.04,0.09,4.19,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.51,8.89,DET,#29,166,51,4.95,5800,0.85,5.82,4400,1.32,4.95,13,0.38,NA
NumberFire,14821,jamycal-hasty,JaMycal Hasty,SF,4.33,15.89,0.12,1.64,13.02,0.06,3.88,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72,8.48,CHI,#10,177,52,4.69,5000,0.94,5.56,4300,1.29,4.69,10,0.47,NA
NumberFire,11886,damien-williams,Damien Williams,CHI,4.32,16.4,0.11,1.5,11.32,0.06,3.75,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.81,8.31,SF,#12,179,53,4.48,5500,0.81,5.26,5300,0.99,4.48,15,0.3,NA
NumberFire,11761,jerick-mckinnon,Jerick McKinnon,KC,2.79,11.06,0.08,1.73,12.82,0.1,3.49,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.98,7.96,NYG,#20,183,54,4.33,4900,0.88,5.2,4000,1.3,4.33,13,0.33,NA
NumberFire,14827,j-j-taylor,J.J. Taylor,NE,5.55,20.77,0.16,0.53,3.79,0.02,3.45,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01,7.91,LAC,#13,185,55,3.7,5100,0.73,4.02,4200,0.96,3.7,10,0.37,NA
NumberFire,14807,joshua-kelley,Joshua Kelley,LAC,5.3,19.22,0.16,0.55,4.09,0.02,3.35,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08,7.78,NE,#18,190,56,3.59,5100,0.7,3.91,4000,0.98,3.59,10,0.36,NA
NumberFire,11367,kyle-juszczyk,Kyle Juszczyk,SF,2.17,7.89,0.06,1.72,17.81,0.07,3.28,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12,7.68,CHI,#10,196,57,4.09,4500,0.91,5.01,4200,1.19,4.09,11,0.37,NA
NumberFire,10932,brandon-bolden,Brandon Bolden,NE,1.98,8.68,0.06,1.93,14.51,0.08,3.19,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.18,7.56,LAC,#13,201,58,4.1,5500,0.75,5.08,4500,1.13,4.1,15,0.27,NA
NumberFire,12634,jordan-howard,Jordan Howard,PHI,4.12,17.17,0.15,0.46,3.96,0.03,3.19,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.18,7.56,DET,#29,201,58,3.4,5000,0.68,3.64,4000,0.91,3.4,NA,NA,NA
NumberFire,13234,marlon-mack,Marlon Mack,IND,3.78,16.02,0.15,0.59,4.64,0.03,3.13,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.22,7.48,TEN,#17,203,60,3.44,5300,0.65,3.74,4000,0.94,3.44,10,0.34,NA
NumberFire,13617,royce-freeman,Royce Freeman,CAR,3.55,13.24,0.1,0.8,4.91,0.03,2.63,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56,6.82,ATL,#27,216,61,3,4800,0.63,3.4,4000,0.85,3,10,0.3,NA
NumberFire,14815,deejay-dallas,DeeJay Dallas,SEA,2.2,8.04,0.08,1.33,9.84,0.05,2.53,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.63,6.69,JAC,#32,218,62,3.17,5600,0.57,3.87,5000,0.77,3.17,11,0.29,NA
NumberFire,14808,darrynton-evans,Darrynton Evans,TEN,2.3,8.2,0.06,0.99,7.65,0.04,2.14,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.89,6.17,IND,#14,235,63,2.64,5100,0.52,3.16,4000,0.79,2.64,10,0.26,NA
NumberFire,14083,travis-homer,Travis Homer,SEA,1.51,5.67,0.05,1.21,9.43,0.04,2.08,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93,6.09,JAC,#32,238,64,2.64,5500,0.48,3.25,4600,0.71,2.64,11,0.24,NA
NumberFire,11657,carlos-hyde,Carlos Hyde,JAC,2.59,10.35,0.07,0.72,4.5,0.03,2.04,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96,6.04,SEA,#19,239,65,2.43,5000,0.49,2.8,4100,0.68,2.43,12,0.2,NA
NumberFire,11193,giovani-bernard-1,Giovani Bernard,TB,1.26,4.95,0.03,1.37,9.31,0.07,2.02,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97,6.01,NO,#8,243,66,2.67,4900,0.54,3.38,4000,0.85,2.67,11,0.24,NA
NumberFire,13135,wayne-gallman,Wayne Gallman,ATL,2.7,10.8,0.09,0.52,3.17,0.02,2.02,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97,6.01,CAR,#6,243,66,2.28,4700,0.49,2.56,4000,0.64,2.28,NA,NA,NA
NumberFire,13620,justin-jackson,Justin Jackson,LAC,1.33,5.75,0.04,1.1,7.97,0.05,1.93,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.03,5.89,NE,#18,250,68,2.46,4900,0.5,3.01,4000,0.75,2.46,10,0.25,NA
NumberFire,13143,jeremy-mcnichols,Jeremy McNichols,TEN,0.86,3.12,0.02,1.48,11.15,0.06,1.92,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04,5.88,IND,#14,251,69,2.63,5000,0.53,3.38,4200,0.8,2.63,10,0.26,NA
NumberFire,13621,kalen-ballage,Kalen Ballage,PIT,2.43,8.49,0.06,0.79,5.1,0.03,1.87,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.07,5.81,CLE,#22,255,70,2.27,4900,0.46,2.68,4000,0.67,2.27,10,0.23,NA
