data_src,id,src_id,player,dst_sacks,dst_int,dst_fum_rec,dst_td,dst_safety,dst_pts_allowed,site_pts,team,dst_fum_force,dst_yds_allowed,pos,bye,na,week_15_opp,week_15_fpts,na1,rank_draft,rank_ppr,na2,defense_solo,na3,na4,na5,availability_percent_own,dst_tackles,dst_pts_allowed_g,dst_pass_yds_allowed,dst_rush_yds_allowed,dst_avg_yds_allowed,site_fppg,tm,opp,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_pos,...42,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,0509,jacksonville-dst,Jacksonville D/ST,2.05,0.74,0.42,0.2,NA,18,7.43,JAC,NA,326.23,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35,13.51,HOU,#32,11,7.39,3600,2.05,7.39,2800,2.64,7.39,11,0.67,NA
NumberFire,NA,las-vegas-d-st,Las Vegas D/ST,2.1,0.71,0.58,0.19,NA,19,7.39,LV,NA,327.17,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,13.46,CLE,#19,12,7.37,3600,2.05,7.37,3000,2.46,7.37,10,0.74,NA
NumberFire,0511,denver-dst,Denver D/ST,2.71,0.75,0.49,0.18,NA,20.75,7.36,DEN,NA,357.17,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,13.42,CIN,#22,13,7.36,4000,1.84,7.36,2900,2.54,7.36,19,0.39,NA
NumberFire,0510,pittsburgh-dst,Pittsburgh D/ST,2.54,0.74,0.69,0.18,NA,21.5,7.33,PIT,NA,340.73,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28,13.38,TEN,#15,14,7.32,3700,1.98,7.32,3000,2.44,7.32,10,0.73,NA
NumberFire,0528,los-angeles-rams-d-st,Los Angeles Rams D/ST,2.71,0.6,0.46,0.18,NA,20.75,7.02,LA,NA,326.71,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,13.01,SEA,#17,15,7.02,4200,1.67,7.02,3400,2.06,7.02,12,0.59,NA
NumberFire,0507,cleveland-dst,Cleveland D/ST,2.25,0.68,0.58,0.19,NA,20.5,7.01,CLE,NA,359.29,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02,13,LV,#14,16,7,4800,1.46,7,3000,2.33,7,15,0.47,NA
NumberFire,0532,houston-dst,Houston D/ST,1.98,0.83,0.66,0.16,NA,21.5,6.89,HOU,NA,331.09,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92,12.86,JAC,#29,17,6.82,4000,1.71,6.82,2800,2.44,6.82,15,0.45,NA
NumberFire,0502,indianapolis-dst,Indianapolis D/ST,2.1,0.71,0.51,0.18,NA,21.5,6.5,IND,NA,340.47,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,12.39,NE,#13,18,6.46,4100,1.58,6.46,3200,2.02,6.46,18,0.36,NA
NumberFire,0506,cincinnati-dst,Cincinnati D/ST,2.39,0.72,0.41,0.16,NA,23.25,6.08,CIN,NA,351.15,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,11.88,DEN,#21,19,6.08,3400,1.79,6.08,2900,2.1,6.08,15,0.41,NA
NumberFire,0504,new-england-dst,New England D/ST,2.17,0.63,0.69,0.15,NA,24,6.04,NE,NA,349.35,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,11.84,IND,#6,20,6.06,4500,1.35,6.06,3400,1.78,6.06,18,0.34,NA
NumberFire,0512,kansas-city-dst,Kansas City D/ST,2.24,0.78,0.5,0.16,NA,24.75,5.88,KC,NA,372.34,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,11.64,LAC,#2,21,5.89,4500,1.31,5.89,2900,2.03,5.89,13,0.45,NA
NumberFire,0521,chicago-dst,Chicago D/ST,1.94,0.64,0.59,0.16,NA,23.75,5.68,CHI,NA,379.77,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04,11.4,MIN,#8,22,5.71,3400,1.68,5.71,2900,1.97,5.71,13,0.44,NA
NumberFire,0527,carolina-dst,Carolina D/ST,2.13,0.8,0.75,0.12,NA,27.5,5.49,CAR,NA,360.7,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2,11.18,BUF,#11,23,5.42,3500,1.55,5.42,2400,2.26,5.42,14,0.39,NA
NumberFire,0505,new-york-jets-dst,New York Jets D/ST,1.96,0.77,0.46,0.13,NA,26,5.05,NYJ,NA,359.33,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.55,10.65,MIA,#26,24,5.02,3200,1.57,5.02,2500,2.01,5.02,10,0.5,NA
NumberFire,0520,washington-dst,Washington D/ST,1.6,0.7,0.59,0.13,NA,25.5,4.99,WSH,NA,348.23,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6,10.58,PHI,#12,25,4.98,3900,1.28,4.98,2700,1.84,4.98,10,0.5,NA
NumberFire,0526,atlanta-dst,Atlanta D/ST,2.03,0.76,0.59,0.13,NA,27.75,4.92,ATL,NA,382.57,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.65,10.49,SF,#10,26,4.88,3500,1.39,4.88,2700,1.81,4.88,12,0.41,NA
NumberFire,0522,detroit-dst,Detroit D/ST,2.37,0.75,0.69,0.12,NA,29.75,4.91,DET,NA,393.46,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.66,10.48,ARI,#7,27,4.88,3000,1.63,4.88,2400,2.03,4.88,10,0.49,NA
NumberFire,0514,los-angeles-chargers-d-st,Los Angeles Chargers D/ST,2.32,0.65,0.5,0.14,NA,27.75,4.84,LAC,NA,366.43,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72,10.4,KC,#3,28,4.83,3600,1.34,4.83,2300,2.1,4.83,13,0.37,NA
NumberFire,0515,seattle-dst,Seattle D/ST,1.87,0.68,0.26,0.16,NA,24.75,4.77,SEA,NA,378.04,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.77,10.31,LA,#4,29,4.76,3600,1.32,4.76,2600,1.83,4.76,11,0.43,NA
NumberFire,0531,baltimore-dst,Baltimore D/ST,2.07,0.29,0.37,0.16,NA,24,4.62,BAL,NA,381.61,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.89,10.13,GB,#5,30,4.64,3800,1.22,4.64,2500,1.86,4.64,13,0.36,NA
NumberFire,0517,new-york-giants-dst,New York Giants D/ST,1.87,0.68,0.46,0.12,NA,27.5,4.4,NYG,NA,372.68,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07,9.87,DAL,#9,31,4.34,3400,1.28,4.34,2600,1.67,4.34,15,0.29,NA
NumberFire,0529,new-orleans-dst,New Orleans D/ST,1.85,0.71,0.39,0.12,NA,28.5,4.04,NO,NA,375.49,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36,9.44,TB,#1,32,4.03,3500,1.15,4.03,2300,1.75,4.03,20,0.2,NA
NFL,0524,100020,NA,3.23,1.2,0.67,0.16,0.04,21.9,8.31,Minnesota Vikings,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0501,100003,NA,2.45,1.33,0.77,0.16,0.05,15.69,7.95,Buffalo Bills DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0504,100021,NA,2.61,1.07,0.73,0.16,0.05,22.06,7.45,New England Patriots DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0503,100019,NA,3.09,1.02,0.45,0.14,0.07,16.76,7.31,Miami Dolphins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
NFL,0525,100031,NA,2.71,1.03,0.57,0.16,0.05,19.7,7.21,Tampa Bay Buccaneers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0519,100026,NA,2.39,1.07,0.69,0.15,0.09,19.02,7.17,Arizona Cardinals DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0523,100011,NA,2.34,1.3,0.61,0.13,0.03,23.12,7.12,Green Bay Packers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0511,100009,NA,2.61,1.06,0.59,0.16,0.05,21.64,7.09,Denver Broncos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0510,100027,NA,2.41,1,0.69,0.14,0.04,23.14,6.95,Pittsburgh Steelers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0528,100017,NA,2.74,0.87,0.64,0.15,0.05,18.12,6.94,Los Angeles Rams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0516,100008,NA,2.57,1.03,0.55,0.16,0.04,19.05,6.89,Dallas Cowboys,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0530,100029,NA,2.34,1.01,0.66,0.16,0.03,17.95,6.88,San Francisco 49ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0506,100006,NA,2.31,0.98,0.63,0.15,0.04,22.82,6.75,Cincinnati Bengals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0518,100025,NA,2.41,0.91,0.67,0.16,0.05,20.67,6.75,Philadelphia Eagles,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0521,100005,NA,2.2,0.79,0.65,0.14,0.04,21.49,6.72,Chicago Bears,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12
NFL,0520,100032,NA,2.56,0.84,0.64,0.14,0.03,23.08,6.66,Washington Football Team,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0507,100007,NA,1.99,1.02,0.69,0.15,0.03,20.05,6.61,Cleveland Browns DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0512,100016,NA,2.35,0.95,0.62,0.15,0.02,23.41,6.61,Kansas City Chiefs DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0502,100014,NA,2.24,0.85,0.65,0.15,0.03,20.84,6.56,Indianapolis Colts DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
NFL,0509,100015,NA,2.54,0.82,0.58,0.15,0.05,19.09,6.52,Jacksonville Jaguars,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0527,100004,NA,2.16,0.85,0.76,0.14,0.03,25.71,6.4,Carolina Panthers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0526,100001,NA,2.2,0.81,0.64,0.16,0.03,25.41,6.3,Atlanta Falcons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0532,100013,NA,2.2,0.93,0.58,0.14,0.03,23.21,6.24,Houston Texans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0522,100010,NA,2.01,0.75,0.8,0.14,0.04,26.72,6.15,Detroit Lions DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0505,100024,NA,2.19,0.7,0.66,0.15,0.03,26.19,6.11,New York Jets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0515,100030,NA,2.1,0.9,0.58,0.15,0.02,23.84,6.06,Seattle Seahawks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
NFL,0513,100018,NA,2.31,0.63,0.64,0.16,0.03,23.15,5.99,Las Vegas Raiders DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0508,100012,NA,2,0.91,0.54,0.15,0.03,22.17,5.98,Tennessee Titans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0514,100028,NA,1.95,0.81,0.53,0.16,0.03,22.35,5.83,Los Angeles Chargers DEF  View News,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0531,100002,NA,2.01,0.66,0.7,0.14,0.03,21.44,5.81,Baltimore Ravens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0517,100023,NA,2.07,0.76,0.59,0.14,0.03,22.51,5.79,New York Giants,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0529,100022,NA,1.81,0.79,0.64,0.14,0.02,24.71,5.67,New Orleans Saints,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
